datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2019/03/01 17:00:00,0.0,0.1,,-13.362,-55.585
2019/03/07 16:25:00,0.0,3.95,,-7.531000000000001,-46.047
2019/03/12 16:40:00,0.0,0.3,,-18.729,-48.516999999999996
2019/03/15 17:15:00,3.0,9.25,,-13.367,-55.583999999999996
2019/03/16 16:15:00,2.0,1.05,,-20.339000000000002,-47.803999999999995
2019/03/18 16:10:00,0.0,4.47,,-3.472,-42.95
2019/03/26 16:55:00,5.0,0.0,,-22.381,-46.841
2019/03/20 17:30:00,0.0,0.0,0.07,-14.405,-58.718
2019/03/20 17:30:00,0.0,0.0,0.07,-13.899000000000001,-58.976000000000006
2019/03/20 17:30:00,0.0,0.0,0.07,-13.839,-58.931999999999995
2019/03/20 17:35:00,0.0,0.0,0.07,-12.804,-58.178999999999995
2019/03/20 17:35:00,0.0,0.0,0.07,-12.519,-58.12
2019/03/30 16:30:00,0.0,0.0,0.16,-15.595,-51.526
2019/03/30 16:30:00,3.0,0.0,0.71,-19.727,-46.153999999999996
2019/03/30 16:30:00,2.0,0.0,0.24,-9.532,-46.951
2019/03/30 16:30:00,2.0,0.0,0.24,-9.53,-46.93899999999999
2019/03/30 16:30:00,0.0,0.0,0.16,-8.698,-48.242
2019/03/30 16:30:00,0.0,0.0,0.35,-7.933,-46.668
2019/03/30 16:30:00,2.0,0.73,0.14,-7.814,-45.747
2019/03/30 16:35:00,0.0,0.22,0.25,-7.721,-46.839
2019/03/30 16:30:00,3.0,0.0,0.89,-12.718,-44.81100000000001
2019/03/30 16:30:00,2.0,0.0,0.64,-11.937000000000001,-45.744
2019/03/30 16:30:00,2.0,0.0,0.05,-11.267000000000001,-44.946999999999996
2019/03/30 16:30:00,2.0,0.0,0.41,-10.64,-45.66
2019/03/30 16:35:00,0.0,0.22,0.37,-7.711,-46.84
2019/03/30 16:35:00,0.0,1.23,0.24,-7.615,-45.985
2019/03/30 16:35:00,2.0,0.0,0.1,-7.082999999999999,-47.82
2019/03/30 16:35:00,2.0,0.0,0.45,-6.928,-44.617
2019/03/30 16:35:00,0.0,0.45,0.21,-6.746,-45.223
2019/03/30 16:35:00,0.0,0.0,0.36,-6.557,-44.658
2019/03/30 16:35:00,0.0,6.53,0.03,-5.862,-45.522
2019/03/30 16:30:00,2.0,0.0,0.04,-11.925,-46.843999999999994
2019/03/30 16:30:00,2.0,0.0,0.22,-10.684000000000001,-48.223
2019/03/30 16:30:00,2.0,0.0,0.1,-10.48,-48.246
2019/03/30 16:30:00,2.0,0.0,0.05,-10.387,-48.468999999999994
2019/03/30 16:30:00,0.0,0.0,0.08,-10.134,-47.945
2019/03/04 17:30:00,5.0,0.0,0.84,-21.427,-57.273
2019/03/04 17:30:00,5.0,0.0,0.86,-21.425,-57.263000000000005
2019/03/04 17:30:00,0.0,1.35,0.12,-15.64,-51.696000000000005
2019/03/04 17:30:00,0.0,0.0,0.26,-16.015,-56.711999999999996
2019/03/04 17:30:00,0.0,0.08,0.0,-14.11,-59.11
2019/03/04 17:30:00,2.0,0.35,0.03,-13.889000000000001,-54.288999999999994
2019/03/04 17:30:00,0.0,1.35,0.0,-13.532,-58.449
2019/03/04 17:30:00,0.0,1.2,0.0,-13.460999999999999,-56.683
2019/03/04 17:35:00,2.0,4.85,0.0,-12.685,-58.31100000000001
2019/03/04 17:35:00,2.0,4.85,0.0,-12.675999999999998,-58.312
2019/03/08 17:05:00,0.0,1.13,0.02,-20.509,-48.483999999999995
2019/03/08 17:05:00,2.0,2.5,0.05,-20.424,-47.968
2019/03/08 17:05:00,0.0,4.2,0.02,-20.424,-47.875
2019/03/08 17:10:00,2.0,0.0,0.81,-12.455,-45.598
2019/03/08 17:10:00,0.0,2.63,0.09,-7.602,-47.167
2019/03/08 17:05:00,0.0,0.15,0.31,-16.347,-54.394
2019/03/08 17:10:00,2.0,18.35,0.0,-14.095,-52.078
2019/03/08 17:10:00,2.0,0.23,0.01,-13.907,-59.523999999999994
2019/03/08 17:10:00,2.0,1.77,0.0,-13.379000000000001,-57.425
2019/03/08 17:10:00,0.0,0.03,0.05,-10.615,-48.473
2019/03/10 16:55:00,3.0,0.0,0.29,-7.89,-45.047
2019/03/10 16:55:00,3.0,0.0,0.13,-8.118,-46.295
2019/03/10 16:55:00,3.0,7.25,0.0,-14.34,-58.693000000000005
2019/03/10 16:55:00,3.0,7.25,0.0,-14.334000000000001,-58.66
2019/03/10 16:55:00,0.0,0.55,0.03,-6.647,-45.847
2019/03/10 16:55:00,0.0,0.55,0.03,-6.644,-45.855
2019/03/13 17:25:00,2.0,0.0,0.96,-12.828,-45.73
