datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2018/12/06 16:40:00,4.0,0.0,0.91,-22.576,-49.626000000000005
2018/12/06 16:40:00,4.0,0.0,0.91,-22.574,-49.607
2018/12/06 16:40:00,3.0,0.0,0.74,-22.228,-47.17100000000001
2018/12/06 16:40:00,4.0,0.0,0.91,-21.215,-52.312
2018/12/31 16:40:00,0.0,0.13,0.26,-5.327999999999999,-43.542
2018/12/31 16:40:00,5.0,1.82,0.09,-5.006,-43.858000000000004
2018/12/31 16:40:00,6.0,1.63,0.11,-4.883,-43.71
2018/12/31 16:40:00,0.0,0.05,0.1,-3.588,-43.516999999999996
2018/12/31 16:40:00,5.0,0.87,0.08,-3.489,-43.946999999999996
2018/12/18 17:05:00,2.0,0.03,0.96,-12.565999999999999,-45.498999999999995
2018/12/18 17:05:00,0.0,0.05,1.0,-13.12,-48.225
2018/12/21 16:05:00,2.0,4.58,0.01,-2.656,-43.659
2018/12/21 16:05:00,2.0,4.58,0.01,-2.612,-43.607
2018/12/27 17:05:00,0.0,0.0,0.01,-4.124,-43.852
2018/12/27 17:05:00,0.0,0.0,0.01,-4.121,-43.848
2018/12/08 16:35:00,0.0,7.07,,-4.4510000000000005,-42.92100000000001
2018/12/08 16:35:00,4.0,3.28,,-3.9989999999999997,-43.034
2018/12/10 16:20:00,0.0,8.2,,-3.298,-44.361999999999995
2018/12/12 16:10:00,0.0,0.0,,-4.891,-42.684
2018/12/12 16:10:00,0.0,0.0,,-4.888999999999999,-42.669
2018/12/14 15:55:00,3.0,0.35,,-4.946000000000001,-42.575
2018/12/14 15:55:00,2.0,1.53,,-4.448,-42.93899999999999
2018/12/14 15:55:00,0.0,4.88,,-4.708,-44.501000000000005
2018/12/15 16:40:00,3.0,1.45,,-4.715,-43.023999999999994
2018/12/15 16:40:00,4.0,1.7,,-5.231,-44.042
2018/12/17 16:25:00,0.0,0.03,,-5.26,-44.06
2018/12/17 16:25:00,0.0,0.53,,-4.712,-45.08
2018/12/17 16:25:00,0.0,0.0,,-4.957,-44.512
2018/12/17 16:25:00,4.0,1.88,,-4.534,-42.967
2018/12/17 16:25:00,0.0,0.4,,-4.499,-43.108999999999995
2018/12/17 16:25:00,0.0,0.4,,-4.489,-43.108000000000004
2018/12/17 16:25:00,0.0,3.92,,-4.055,-43.03
2018/12/17 16:25:00,2.0,5.1,,-2.838,-42.5
2018/12/19 16:15:00,3.0,0.0,,-4.437,-43.088
2018/12/19 16:15:00,0.0,0.08,,-2.758,-42.54600000000001
2018/12/19 16:15:00,3.0,0.0,,-4.435,-43.076
2018/12/19 16:15:00,0.0,0.0,,-3.549,-42.64
2018/12/19 16:15:00,0.0,0.0,,-3.3489999999999998,-42.67
2018/12/19 16:15:00,0.0,0.0,,-3.136,-42.041000000000004
2018/12/19 16:15:00,0.0,0.0,,-3.127,-43.06
2018/12/19 16:15:00,0.0,0.0,,-3.0839999999999996,-43.037
2018/12/19 16:15:00,0.0,0.0,,-3.076,-42.101000000000006
2018/12/19 16:15:00,0.0,0.0,,-2.9930000000000003,-42.099
2018/12/19 16:15:00,0.0,0.0,,-2.99,-42.141000000000005
2018/12/19 16:15:00,0.0,0.0,,-2.988,-42.131
2018/12/19 16:15:00,0.0,0.0,,-2.985,-42.137
2018/12/19 16:15:00,0.0,0.03,,-2.898,-42.589
2018/12/19 16:15:00,0.0,0.0,,-2.8560000000000003,-42.798
2018/12/19 16:15:00,0.0,0.03,,-2.842,-42.559
2018/12/19 16:15:00,0.0,0.0,,-2.841,-42.184
2018/12/19 16:15:00,0.0,0.03,,-2.825,-42.937
