id,latitude,longitude,area(m²),bioma
13669,-15.910556,-57.588333,17774381.81182956,Pantanal
13681,-15.945,-55.94,2369491.7623665663,Pantanal
13765,-16.07,-57.655,2368045.8805477647,Pantanal
13769,-16.08,-55.9,1183964.8656975229,Pantanal
13776,-16.1075,-55.95,10654346.448015537,Pantanal
13814,-16.175,-56.18,14200936.511732865,Pantanal
13860,-16.275,-56.2725,15376640.999132067,Pantanal
13861,-16.265,-55.967856999999995,15377463.772744348,Pantanal
13868,-16.288332999999998,-56.011667,7096599.172824618,Pantanal
13873,-16.3,-56.11,1182678.2730234705,Pantanal
13877,-16.315,-57.29,2365179.845889087,Pantanal
13902,-16.34,-55.51,1182442.507794635,Pantanal
13908,-16.35,-55.52,1182383.47809318,Pantanal
13911,-16.36,-56.21,1182324.4130320558,Pantanal
13912,-16.357308,-56.138845999999994,8276448.086402288,Pantanal
13913,-16.36,-55.47,1182324.4130320558,Pantanal
13921,-16.37,-55.48,1182265.312620024,Pantanal
13924,-16.38,-56.18,3546618.5305613964,Pantanal
13948,-16.42125,-56.23625,13001602.55864569,Pantanal
13957,-16.425,-56.285,4727758.496161,Pantanal
13962,-16.435,-56.13,2363760.5877154474,Pantanal
13963,-16.427083,-55.972917,28365956.33207021,Pantanal
13964,-16.43,-55.75,1181909.96778644,Pantanal
13972,-16.370098000000002,-56.135881999999995,169057493.93412682,Pantanal
13982,-16.455,-56.315,3545254.873140986,Pantanal
13990,-16.465,-56.225,3545136.0007307283,Pantanal
13991,-16.454,-55.763000000000005,7090569.129479362,Pantanal
13994,-16.47,-56.27,1181672.3643257432,Pantanal
13995,-16.47,-55.71,1181672.364324648,Pantanal
14000,-16.48,-55.7,1181612.8751128723,Pantanal
14002,-16.431757,-56.320946,59092760.57723421,Pantanal
14008,-16.49,-55.975,2363106.701113521,Pantanal
14016,-16.505,-55.8,2362927.986118225,Pantanal
14024,-16.506429,-56.225,3544362.181561517,Pantanal
14025,-16.51,-55.97,1181434.1954443876,Pantanal
14026,-16.474762,-55.761905000000006,74450162.91300508,Pantanal
14029,-16.52,-55.81,1181374.5648925072,Pantanal
14030,-16.52,-55.665,2362749.1297850143,Pantanal
14042,-16.53,-55.976667000000006,8269144.556487721,Pantanal
14049,-16.54,-56.23,1181255.1977885966,Pantanal
14050,-16.536429000000002,-55.695,3543825.2945822463,Pantanal
14051,-16.54,-55.67,1181255.1977885966,Pantanal
14059,-16.55,-56.22,1181195.4612420422,Pantanal
14065,-16.56,-56.22,1181135.6893675816,Pantanal
14069,-16.534487,-56.238077000000004,81514182.2225012,Pantanal
14077,-16.57,-56.145,2362151.764343571,Pantanal
14078,-16.580556,-55.711667000000006,11810160.149210667,Pantanal
14097,-16.6,-55.68,1180896.2486333845,Pantanal
14177,-16.74,-56.72,1180053.756322964,Pantanal
14187,-16.767308,-56.717307999999996,14158649.333300978,Pantanal
14188,-16.765,-56.46,2359805.1573540703,Pantanal
14196,-16.77,-56.63,1179872.3219692868,Pantanal
14204,-16.8,-56.64,1179690.5699568845,Pantanal
14209,-16.81,-56.62,1179629.9153666685,Pantanal
14212,-16.82,-56.55,1179569.2254890704,Pantanal
14213,-16.82,-56.53,1179569.2254890704,Pantanal
14217,-16.815,-56.740714000000004,11795874.148071256,Pantanal
14218,-16.83,-56.54,1179508.5003197093,Pantanal
14219,-16.807241,-56.570172,107350133.83243167,Pantanal
14222,-16.845,-56.105,3538282.4238524414,Pantanal
14227,-16.85,-56.15,1179386.9441221273,Pantanal
14228,-16.85,-56.14,1179386.944125413,Pantanal
14233,-16.865,-56.15,2358591.359891924,Pantanal
14235,-16.87,-56.63,1179265.2467936368,Pantanal
14241,-16.89,-56.6,1179143.4083364285,Pantanal
14242,-16.89,-55.58,1179143.4083375237,Pantanal
14246,-16.9,-56.2,1179082.4361882515,Pantanal
14248,-16.915,-56.185,3537003.243603045,Pantanal
14252,-16.894285999999997,-56.615,83718810.76149009,Pantanal
14257,-16.93,-55.58,1178899.308095003,Pantanal
14271,-16.96,-56.27,1178715.8625456535,Pantanal
14272,-16.956429,-55.645,3536208.7714239983,Pantanal
14278,-16.97,-57.12,1178654.6434931392,Pantanal
14279,-16.97,-55.66,1178654.6434931392,Pantanal
14280,-16.97,-55.645,2357309.2869862784,Pantanal
14282,-16.892582,-56.158187,220480650.6367421,Pantanal
14283,-16.930606,-55.574091,167404633.17669982,Pantanal
14289,-16.99,-55.57,1178532.0995840142,Pantanal
14291,-16.993182,-56.576818,23571008.74181565,Pantanal
14292,-17.0,-56.57,1178470.7747339746,Pantanal
14293,-17.0,-55.57,1178470.774736165,Pantanal
14294,-16.999000000000002,-55.419,7070763.253032712,Pantanal
14298,-17.015,-55.4,2356757.433869068,Pantanal
14303,-17.02,-55.45,1178348.019248419,Pantanal
14309,-17.03,-56.24,1178286.588616188,Pantanal
14310,-17.03,-55.42,1178286.588616188,Pantanal
14323,-17.06,-55.43,7068735.548615624,Pantanal
14360,-17.120556,-55.481667,15310393.937144525,Pantanal
14373,-17.16,-55.53,10597362.936409686,Pantanal
14374,-17.15,-55.49,1177546.6713298934,Pantanal
14375,-17.146429,-55.425,3532701.867619244,Pantanal
14388,-17.175,-55.13,2354783.7573494003,Pantanal
14396,-17.19,-56.05,1177298.9044186426,Pantanal
14401,-17.2,-56.03,1177236.8746051765,Pantanal
14409,-17.210882,-55.505,22365450.885437436,Pantanal
14427,-17.222143,-55.590714,20010045.420662865,Pantanal
14428,-17.24,-55.53,1176988.40302184,Pantanal
14439,-17.25,-56.055,2353852.394112468,Pantanal
14446,-17.231333,-56.062667000000005,38842666.18628424,Pantanal
14454,-17.28,-56.03,1176739.367810801,Pantanal
14455,-17.28,-56.01,1176739.3678086104,Pantanal
14457,-17.288332999999998,-56.443332999999996,14120622.85017606,Pantanal
14464,-17.29,-55.48,1176677.020953055,Pantanal
14468,-17.3,-56.41,1176614.638872548,Pantanal
14469,-17.3,-56.34,1176614.638872548,Pantanal
14470,-17.3,-56.3,1176614.6388747387,Pantanal
14471,-17.3,-56.0,1176614.638872548,Pantanal
14478,-17.31,-56.42,1176552.2215758516,Pantanal
14479,-17.315,-56.355,4706083.981275444,Pantanal
14480,-17.201739,-55.477174,396743599.5705077,Pantanal
14491,-17.33,-55.02,1176427.281332795,Pantanal
14497,-17.35,-56.12,1176302.200239219,Pantanal
14498,-17.35,-55.84,1176302.2002403142,Pantanal
14500,-17.339667000000002,-56.513667000000005,24703971.449363016,Pantanal
14501,-17.36,-56.26,1176239.6068736229,Pantanal
14502,-17.36,-56.11,1176239.6068758136,Pantanal
14503,-17.36,-55.56,1176239.6068758136,Pantanal
14504,-17.36,-55.55,1176239.6068736229,Pantanal
14505,-17.326923,-55.075385,48233204.26497094,Pantanal
14506,-17.375,-56.73,2352291.29282294,Pantanal
14507,-17.37,-55.84,1176176.9783027906,Pantanal
14508,-17.37,-55.56,1176176.9783027906,Pantanal
14517,-17.38,-55.52,1176114.314520149,Pantanal
14524,-17.393,-56.097,14112619.2808044,Pantanal
14526,-17.396,-56.723,5880007.140900945,Pantanal
14527,-17.4,-55.84,1175988.8813424422,Pantanal
14532,-17.41,-56.29,1175926.1119473765,Pantanal
14533,-17.378478,-55.835,69391922.38858268,Pantanal
14539,-17.415588,-56.75911800000001,11758884.221503098,Pantanal
14550,-17.402391,-55.528043000000004,70555932.06871791,Pantanal
14558,-17.445,-56.465,4702824.549866252,Pantanal
14562,-17.436538,-56.160385,11757375.749640653,Pantanal
14563,-17.45,-56.03,1175674.6823727952,Pantanal
14568,-17.46,-56.02,1175611.7369822129,Pantanal
14569,-17.46,-55.99,1175611.7369811176,Pantanal
14570,-17.4525,-55.47,7054048.023830677,Pantanal
14578,-17.4625,-56.71,7053670.351513471,Pantanal
14579,-17.47,-56.34,1175548.7564028231,Pantanal
14580,-17.47,-56.13,1175548.7564017277,Pantanal
14581,-17.475,-55.46,2351034.4970330675,Pantanal
14599,-17.505,-55.95,2350656.0856797057,Pantanal
14607,-17.515,-56.245,4701059.615617027,Pantanal
14611,-17.52,-56.385,2350466.651275227,Pantanal
14616,-17.513571,-55.922143000000005,8226948.956564397,Pantanal
14624,-17.535,-56.6,2350277.040956281,Pantanal
14632,-17.54,-56.385,2350213.814059618,Pantanal
14633,-17.5062,-56.0094,31733949.76264509,Pantanal
14642,-17.442579000000002,-56.29531600000001,241018423.16751528,Pantanal
14643,-17.55,-56.04,1175043.6449465286,Pantanal
14652,-17.570455,-56.687727,22323422.97320801,Pantanal
14666,-17.57875,-56.615,12923389.877776528,Pantanal
14667,-17.58,-56.33,1174853.6476339384,Pantanal
14673,-17.595,-56.025,3524307.296571444,Pantanal
14674,-17.59,-55.805,2349580.489691619,Pantanal
14679,-17.6,-56.68,1174726.80687873,Pantanal
14682,-17.605,-55.766999999999996,10572096.84441961,Pantanal
14684,-17.61,-56.05,7048106.913539979,Pantanal
14700,-17.635,-56.608332999999995,5872554.252455482,Pantanal
14701,-17.635,-56.13,2349008.9852495603,Pantanal
14708,-17.63125,-56.5775,15269161.662749693,Pantanal
14715,-17.65,-56.335,2348818.1789700687,Pantanal
14736,-17.68,-56.09,1174218.0370569408,Pantanal
14738,-17.68375,-56.1355,62232014.78119373,Pantanal
14741,-17.6575,-55.803332999999995,44623849.856455415,Pantanal
14746,-17.69,-56.105,2348308.56517329,Pantanal
14747,-17.69,-55.6,1174154.282586645,Pantanal
14753,-17.695999999999998,-56.12,7044606.7473985,Pantanal
14754,-17.7,-55.55,1174090.4929603995,Pantanal
14766,-17.71,-55.61,1174026.668177109,Pantanal
14767,-17.71,-55.48,1174026.6681782042,Pantanal
14778,-17.72,-56.13,1173962.808235678,Pantanal
14779,-17.716429,-55.465,3521952.284651751,Pantanal
14788,-17.73,-55.67,1173898.913143774,Pantanal
14790,-17.745,-55.445,3521440.983283957,Pantanal
14794,-17.75,-56.12,1173771.0174964978,Pantanal
14799,-17.716635999999998,-55.643181999999996,133830789.12729844,Pantanal
14809,-17.78,-57.14,1173578.9104030577,Pantanal
14817,-17.79,-56.966667,8214539.454627123,Pantanal
14818,-17.786111,-55.553889,7041217.038466749,Pantanal
14826,-17.805,-57.02,4693674.300569433,Pantanal
14827,-17.811154000000002,-56.596538,25814116.95362304,Pantanal
14834,-17.828332999999997,-55.305,5866225.828321259,Pantanal
14835,-17.825,-55.11,2346580.3046188965,Pantanal
14839,-17.84,-55.355,2346387.4946726128,Pantanal
14844,-17.831667000000003,-57.123889,14078646.200826095,Pantanal
14849,-17.845,-55.94,2346323.17784184,Pantanal
14856,-17.86,-56.18,7038326.04901906,Pantanal
14857,-17.85,-55.285,2346258.8610132583,Pantanal
14862,-17.865,-55.37,2346065.7699858574,Pantanal
14865,-17.87,-55.285,2346001.382885901,Pantanal
14888,-17.901667,-55.87,7036779.353456574,Pantanal
14894,-17.91,-55.91,1172742.7917497777,Pantanal
14898,-17.92,-55.82,3518034.6519099,Pantanal
14899,-17.925,-56.09,2345291.8601634083,Pantanal
14902,-17.928077,-55.16269200000001,12899072.721197678,Pantanal
14926,-17.96,-55.15,1172419.6268300707,Pantanal
14934,-17.975,-57.61,2344645.003500621,Pantanal
14935,-17.965,-55.88,4689549.030621299,Pantanal
14936,-17.97,-55.87,1172354.8884838645,Pantanal
14937,-17.97,-55.83,1172354.8884816738,Pantanal
14938,-17.97,-55.14,1172354.888482769,Pantanal
14946,-17.99,-57.6,1172225.306448463,Pantanal
14947,-17.99,-56.15,1172225.306448463,Pantanal
14948,-17.99,-56.03,1172225.3064506536,Pantanal
14950,-18.0,-56.1,1172160.4627581728,Pantanal
14954,-18.000455,-56.160455000000006,7032897.862646517,Pantanal
14958,-18.015,-56.505,11720890.785267698,Pantanal
14959,-18.015,-56.03,2344126.254018825,Pantanal
14960,-18.01,-55.26,1172095.5839623157,Pantanal
14963,-18.025,-55.25,2343996.391088503,Pantanal
14971,-18.03,-55.89,1171965.721035279,Pantanal
14980,-18.05,-55.83,1171835.7176815926,Pantanal
14988,-18.069167,-56.221667000000004,12888761.207758116,Pantanal
14989,-18.07,-56.01,1171705.5739143991,Pantanal
14992,-18.08,-55.995,2343280.89875695,Pantanal
14993,-17.930556,-55.90671700000001,812603335.1251205,Pantanal
14996,-18.085,-56.905,4686431.478241872,Pantanal
15003,-18.09,-55.87,1171575.2897424605,Pantanal
15088,-18.276053,-55.687105,35109191.75197707,Pantanal
15104,-18.321364000000003,-54.970455,12870538.02874492,Pantanal
15110,-18.335,-57.105,3509870.7254907233,Pantanal
15111,-18.330714,-55.915,5849938.592822515,Pantanal
15125,-18.381667,-55.345,5848418.138441578,Pantanal
15129,-18.395,-56.208332999999996,4678350.502923416,Pantanal
15130,-18.39,-55.58,1169604.1874634854,Pantanal
15131,-18.390556,-55.391667000000005,7017691.301596687,Pantanal
15135,-18.4,-55.565,2339075.8810768723,Pantanal
15136,-18.4,-55.34,1169537.9405384362,Pantanal
15137,-18.4,-55.3,1169537.9405373407,Pantanal
15143,-18.406667000000002,-55.643333,16372669.116370935,Pantanal
15154,-18.446538,-55.276538,23385584.22596509,Pantanal
15156,-18.455,-56.4425,5845897.986731831,Pantanal
15181,-18.52,-56.4,1168740.244120258,Pantanal
15184,-18.535,-56.385,4674560.6918456,Pantanal
15185,-18.535,-56.285,4674560.6918456,Pantanal
15201,-18.576818,-56.770455000000005,9346849.683266163,Pantanal
15208,-18.595,-56.008570999999996,11682391.037766682,Pantanal
