datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2018/06/05 08:54:43,0.0,0.0,1.0,-20.285009,-40.235073
2018/06/16 15:35:00,39.0,0.0,1.0,-8.647,-35.435
2018/06/16 15:35:00,39.0,0.0,1.0,-8.646,-35.441
2018/06/17 19:33:01,6.0,0.78,1.0,-23.29,-52.89
2018/06/28 09:19:26,0.0,0.0,0.98,-22.960424,-45.40657
2018/06/01 21:20:32,14.0,0.57,,-23.809715,-45.404831
2018/06/01 16:06:00,14.0,0.5,,-23.33876,-46.92926
2018/06/01 16:06:00,14.0,0.5,,-23.33332,-46.92973
2018/06/01 16:06:00,9.0,1.08,,-23.4174,-46.82015
2018/06/01 17:48:00,10.0,0.9,,-23.28377,-46.82658
2018/06/01 16:12:00,22.0,0.0,,-8.08757,-35.0534
2018/06/02 03:12:00,0.0,29.75,,-5.284619999999999,-35.47964
2018/06/02 15:48:00,4.0,0.5,,-20.02196,-43.77086
2018/06/02 15:48:00,4.0,0.5,,-20.003120000000003,-43.75629
2018/06/02 15:48:00,4.0,0.5,,-20.002679999999998,-43.75935
2018/06/02 15:48:00,2.0,14.33,,-22.8121,-43.56432
2018/06/02 03:12:00,0.0,29.75,,-5.2800199999999995,-35.47882
2018/06/03 17:12:00,15.0,0.0,,-18.65571,-48.22567
2018/06/05 04:00:00,16.0,1.2,,-19.968410000000002,-44.21852
2018/06/06 03:42:00,26.0,0.15,,-8.389339999999999,-35.02389
2018/06/06 16:12:00,7.0,0.0,,-19.55744,-40.05601
2018/06/06 16:12:00,2.0,1.85,,-19.8704,-44.61684
2018/06/07 12:55:00,8.0,0.5,,-19.552,-40.05
2018/06/09 16:54:00,4.0,5.97,,-27.3044,-49.55056
2018/06/09 16:54:00,4.0,3.1,,-27.154740000000004,-50.87422
2018/06/09 16:54:00,4.0,3.1,,-27.154159999999997,-50.870020000000004
2018/06/09 04:24:00,2.0,0.05,,-19.93739,-43.480509999999995
2018/06/10 04:06:00,0.0,0.0,,-23.70627,-46.478390000000005
2018/06/11 03:48:00,4.0,0.0,,-20.06844,-43.69978
2018/06/11 03:48:00,23.0,0.0,,-19.945970000000003,-44.12032
2018/06/13 15:42:00,6.0,0.0,,-20.19119,-43.43461
2018/06/13 16:40:00,13.0,0.0,,-19.522000000000002,-40.175
2018/06/13 17:24:00,3.0,0.0,,-21.273979999999998,-43.837070000000004
2018/06/13 17:24:00,3.0,0.0,,-21.27601,-43.8346
2018/06/13 17:24:00,6.0,0.0,,-20.80043,-43.8343
2018/06/13 17:24:00,6.0,0.0,,-20.80165,-43.83955
2018/06/14 04:30:00,34.0,0.0,,-8.39142,-35.01889
2018/06/14 13:00:00,15.0,0.0,,-19.548,-40.04
2018/06/14 04:30:00,15.0,0.0,,-19.54769,-40.04095
2018/06/14 04:30:00,15.0,0.0,,-19.547279999999997,-40.04526
2018/06/15 04:12:00,5.0,0.0,,-19.93851,-43.47719
2018/06/15 04:12:00,5.0,0.0,,-19.937920000000002,-43.48134
2018/06/15 23:15:07,8.0,0.0,,-19.537617,-42.556675
2018/06/15 23:15:07,8.0,0.0,,-19.539644,-42.567371
2018/06/16 03:54:00,9.0,0.0,,-19.96903,-44.21763
2018/06/16 03:54:00,6.0,0.0,,-19.93865,-43.481190000000005
2018/06/18 03:12:00,38.0,0.03,,-8.38989,-35.02653
2018/06/18 03:12:00,38.0,0.03,,-8.38915,-35.02535
2018/06/19 17:06:00,5.0,0.0,,-26.77792,-51.47041
2018/06/19 04:42:00,7.0,0.0,,-22.57425,-46.79922
2018/06/19 04:42:00,7.0,0.0,,-22.56994,-46.79858
2018/06/19 17:06:00,7.0,0.0,,-23.2552,-46.793240000000004
2018/06/20 16:45:00,5.0,0.0,,-28.259,-51.20399999999999
2018/06/20 16:45:00,5.0,0.0,,-28.253,-51.233999999999995
2018/06/20 16:45:00,5.0,0.0,,-28.250999999999998,-51.208999999999996
2018/06/20 16:48:00,5.0,0.0,,-28.25344,-51.22133
2018/06/20 16:48:00,5.0,0.0,,-25.70046,-51.484390000000005
2018/06/20 04:24:00,5.0,0.0,,-23.70375,-46.4755
2018/06/20 16:48:00,8.0,0.0,,-22.5957,-46.912279999999996
2018/06/21 04:00:00,11.0,0.0,,-19.93749,-43.480340000000005
2018/06/21 16:30:00,9.0,0.0,,-23.42367,-46.9741
2018/06/21 16:30:00,11.0,0.0,,-21.3509,-43.70008
2018/06/21 19:28:36,9.0,0.0,,-22.678738,-46.976425
2018/06/22 17:48:00,7.0,0.0,,-28.256059999999998,-51.22368
2018/06/22 03:42:00,12.0,0.0,,-19.93763,-43.479490000000006
2018/06/22 16:12:00,10.0,0.0,,-22.601979999999998,-46.924009999999996
2018/06/23 17:15:00,8.0,0.0,,-25.699,-51.911
2018/06/23 15:54:00,9.0,0.0,,-22.96143,-43.56901
2018/06/23 15:54:00,24.0,0.0,,-19.55525,-40.05337
2018/06/24 04:48:00,13.0,0.0,,-24.94545,-53.44461999999999
2018/06/24 04:48:00,13.0,0.0,,-24.94397,-53.44688000000001
2018/06/24 18:18:03,12.0,0.0,,-23.02,-46.94
2018/06/24 17:12:00,12.0,0.0,,-23.03165,-46.93874
2018/06/24 17:12:00,12.0,0.0,,-23.027079999999998,-46.93969
2018/06/24 17:12:00,9.0,0.0,,-22.40139,-43.678340000000006
2018/06/24 23:33:03,12.0,0.0,,-23.02,-46.94
2018/06/24 18:53:40,9.0,0.0,,-22.401851999999998,-43.706055
2018/06/24 16:20:00,12.0,0.0,,-23.03,-46.961000000000006
2018/06/24 16:20:00,12.0,0.0,,-23.028000000000002,-46.931999999999995
2018/06/25 16:54:00,9.0,6.07,,-25.717579999999998,-50.174640000000004
2018/06/25 16:54:00,9.0,1.27,,-25.65612,-49.65745
2018/06/25 21:02:48,9.0,1.27,,-25.69,-49.64
2018/06/25 16:54:00,13.0,0.0,,-23.293960000000002,-46.82067
2018/06/25 16:54:00,4.0,0.0,,-22.085379999999997,-43.834379999999996
2018/06/26 04:06:00,14.0,0.0,,-22.61263,-46.90273
2018/06/26 16:36:00,17.0,0.0,,-22.80058,-43.677
2018/06/26 16:36:00,12.0,0.0,,-22.70287,-43.67923
2018/06/26 16:36:00,12.0,0.0,,-22.6995,-43.67986
2018/06/26 16:36:00,14.0,0.0,,-22.6144,-46.91053
2018/06/26 00:06:42,11.0,0.0,,-22.9077,-43.702498999999996
2018/06/27 03:48:00,38.0,0.0,,-19.8453,-40.36817
2018/06/27 16:18:00,17.0,0.0,,-21.39884,-43.869479999999996
2018/06/27 16:18:00,17.0,0.0,,-21.398629999999997,-43.8684
2018/06/27 16:18:00,17.0,0.0,,-21.395,-43.86892
2018/06/27 16:18:00,17.0,0.0,,-21.39464,-43.865520000000004
2018/06/27 16:18:00,19.0,0.0,,-19.62537,-43.23734
2018/06/27 16:55:00,14.0,2.13,,-23.596,-46.903999999999996
2018/06/28 16:00:00,18.0,0.0,,-21.48369,-43.8306
2018/06/28 16:00:00,39.0,0.0,,-16.76596,-42.002309999999994
