id,latitude,longitude,area(m²),bioma
3462,-2.845,-40.1,2458861.228074596,Caatinga
3464,-2.865,-40.115,4917639.135536416,Caatinga
3465,-2.865,-40.08,2458819.567768208,Caatinga
3471,-2.95,-40.03,1229319.6334269135,Caatinga
3472,-2.965,-40.085,4917213.7829783335,Caatinga
3473,-2.976429,-41.145,3687872.408003944,Caatinga
3474,-2.99,-41.13,1229276.296156097,Caatinga
3477,-3.025,-39.73,2458475.7860482642,Caatinga
3479,-3.066818,-41.228636,8604348.644704007,Caatinga
3480,-3.076429,-39.915,3687541.1813467806,Caatinga
3481,-3.12,-41.365,2458262.8438707283,Caatinga
3482,-3.135,-40.898333,6145577.241455412,Caatinga
3483,-3.135,-40.23,2458228.609423568,Caatinga
3484,-3.14,-40.165,4916434.3108401885,Caatinga
3486,-3.15,-40.135,2458194.229178558,Caatinga
3487,-3.18,-41.07,3687187.437579854,Caatinga
3488,-3.185,-39.97,2458113.3403546717,Caatinga
3489,-3.2,-40.98,1229039.2066822187,Caatinga
3490,-3.205,-40.18,2458066.722436171,Caatinga
3491,-3.21,-40.99,1229027.5157550478,Caatinga
3492,-3.215,-40.205,3687070.8198907007,Caatinga
3493,-3.22,-40.96,1229015.7883817,Caatinga
3494,-3.24,-39.645,2457984.4485644707,Caatinga
3495,-3.2783330000000004,-41.015,4915790.544511115,Caatinga
3496,-3.33,-40.085,2457768.763470409,Caatinga
3499,-3.35,-40.085,2457720.031646275,Caatinga
3500,-3.36,-40.1,1228847.7782033149,Caatinga
3501,-3.37,-40.18,1228835.5041329346,Caatinga
3502,-3.38,-40.105,2457646.387248089,Caatinga
3503,-3.39,-40.12,1228810.8466700728,Caatinga
3505,-3.4,-40.11,1228798.463272115,Caatinga
3508,-3.451667,-40.145,4914931.360089413,Caatinga
3512,-3.456429,-41.135,3686182.794836944,Caatinga
3513,-3.456429,-39.445,3686182.7948358483,Caatinga
3514,-3.460714,-39.255,6143604.313047299,Caatinga
3518,-3.48,-40.88,1228698.0841728544,Caatinga
3520,-3.49,-40.935,2457370.7455930896,Caatinga
3521,-3.515,-39.421667,4914600.900836972,Caatinga
3522,-3.51,-39.21,1228659.8407316818,Caatinga
3523,-3.525,-40.475,4914562.365874576,Caatinga
3524,-3.53,-40.94,6143170.814513515,Caatinga
3525,-3.535,-40.82,2457255.432230413,Caatinga
3526,-3.53,-39.695,2457268.3258036533,Caatinga
3528,-3.54,-39.72,3685863.8079912364,Caatinga
3529,-3.545,-39.43,2457229.608648709,Caatinga
3530,-3.54,-39.405,2457242.5386615545,Caatinga
3532,-3.55,-39.79,1228608.339317932,Caatinga
3533,-3.55,-39.74,1228608.339317932,Caatinga
3536,-3.56,-40.78,3685786.118608493,Caatinga
3537,-3.565,-39.78,2457177.742853146,Caatinga
3538,-3.56,-39.75,1228595.3728698627,Caatinga
3539,-3.56,-39.705,2457190.7457397254,Caatinga
3543,-3.57,-40.835,2457164.7399643767,Caatinga
3544,-3.57,-39.74,1228582.3699821883,Caatinga
