id,latitude,longitude,area(m²),bioma
117,-3.535,-40.32,2457255.432232604,Caatinga
124,-3.585,-40.725,3685681.840434243,Caatinga
125,-3.58,-40.71,1228569.3306560041,Caatinga
127,-3.59,-40.7,1228556.254890215,Caatinga
137,-3.7364290000000002,-40.385,3685080.860650554,Caatinga
138,-3.76,-39.78,1228328.392236511,Caatinga
139,-3.76,-39.76,1228328.3922354158,Caatinga
140,-3.77,-39.77,1228314.6606465457,Caatinga
145,-3.95,-40.675,2456122.5250105257,Caatinga
146,-3.97,-40.665,4912129.477986466,Caatinga
147,-3.98,-40.71,1228017.8820140294,Caatinga
148,-3.99,-40.72,1228003.348995901,Caatinga
161,-4.329,-39.359,11047451.05342659,Caatinga
163,-4.385,-38.475,4909600.634999357,Caatinga
172,-4.44,-40.355,2454623.338173048,Caatinga
185,-4.705,-40.585,4907479.388740205,Caatinga
186,-4.72,-40.61,1226844.0787687693,Caatinga
187,-4.725,-40.57,2453670.930063069,Caatinga
189,-4.73,-40.595,2453653.70259079,Caatinga
215,-5.335,-38.33,4902867.5470051365,Caatinga
221,-5.45,-36.71,1225490.846277998,Caatinga
225,-5.515,-41.331666999999996,4901423.697070546,Caatinga
229,-5.54,-37.515,2450621.173242623,Caatinga
232,-5.56,-37.88,1225270.1289237535,Caatinga
234,-5.57,-37.89,1225249.8455300226,Caatinga
236,-5.59,-37.445,2450418.339329409,Caatinga
240,-5.61,-37.465,2450336.6967128064,Caatinga
252,-5.706538,-39.593462,15924610.419264926,Caatinga
253,-5.71,-39.6,1224962.060342108,Caatinga
437,-6.38,-38.835,2446972.357553314,Caatinga
444,-6.39,-38.855,2446925.830830209,Caatinga
452,-6.4,-38.87,1223439.6157311413,Caatinga
457,-6.405,-38.825,4893711.790916196,Caatinga
474,-6.42,-38.845,2446785.8148182468,Caatinga
489,-6.48,-39.47,3669755.6961392863,Caatinga
501,-6.5164290000000005,-41.525,3669495.295846938,Caatinga
504,-6.53,-42.76,1223133.414997435,Caatinga
508,-6.54,-42.75,1223109.6068971916,Caatinga
514,-6.565,-42.505,3669161.7282414143,Caatinga
517,-6.575,-42.78,4892103.952202253,Caatinga
525,-6.58,-42.805,2446028.022754501,Caatinga
526,-6.58,-42.79,1223014.011376155,Caatinga
527,-6.577000000000001,-42.543,12230307.641953595,Caatinga
528,-6.58,-42.51,1223014.0113772505,Caatinga
532,-6.59,-42.52,1222990.0217197137,Caatinga
534,-6.6,-42.54,1222965.99575729,Caatinga
616,-6.86,-41.465,2444657.1563381585,Caatinga
622,-6.88,-41.45,1222278.5297021656,Caatinga
633,-6.89,-41.465,2444506.9020589003,Caatinga
646,-6.915,-37.075,3666559.1793359458,Caatinga
682,-6.97,-41.66,1222051.5151942363,Caatinga
687,-6.98,-42.285,2444052.219835464,Caatinga
688,-6.98,-41.67,1222026.109917732,Caatinga
692,-6.995,-42.155,4887951.717719572,Caatinga
697,-7.001,-42.255,9775852.443460273,Caatinga
709,-7.02,-42.24,1221924.1259512305,Caatinga
710,-7.013333,-42.19,8553545.532910192,Caatinga
711,-7.019614999999999,-42.094231,8553443.25866998,Caatinga
716,-7.03,-42.22,1221898.539248865,Caatinga
729,-7.046111,-41.446111,15884219.43363085,Caatinga
761,-7.085,-42.1025,6108824.503055838,Caatinga
777,-7.12,-41.43,1221666.6262317372,Caatinga
784,-7.125,-41.41,4886614.605899825,Caatinga
789,-7.14,-41.43,1221614.690930393,Caatinga
790,-7.14,-41.395,2443229.381858596,Caatinga
874,-7.255,-40.175,4885252.970276198,Caatinga
903,-7.29,-41.885,2442441.10240151,Caatinga
930,-7.33,-42.195,4884456.276043545,Caatinga
972,-7.44,-42.19,1220818.251222961,Caatinga
973,-7.421081,-42.217296999999995,179465868.38196343,Caatinga
977,-7.42375,-41.935,15871313.060154222,Caatinga
990,-7.485,-42.21,2441391.9315235247,Caatinga
1002,-7.51,-42.24,1220627.7192043446,Caatinga
1040,-7.645,-37.31,2440510.487201784,Caatinga
1045,-7.67,-37.29,1220185.5470511264,Caatinga
1048,-7.68,-37.3,1220157.6031915124,Caatinga
1114,-7.925,-42.645,3658370.537921608,Caatinga
1156,-8.109,-43.449,6094638.165240856,Caatinga
1174,-8.17,-43.345,2437487.938325217,Caatinga
1207,-8.36,-40.37,1218172.429098016,Caatinga
1211,-8.378333,-40.415,6090526.982163908,Caatinga
1212,-8.381667,-40.385,6090587.976885582,Caatinga
1218,-8.39,-40.38,1218080.9913041636,Caatinga
1219,-8.39,-40.37,1218080.9913041636,Caatinga
1224,-8.4,-40.38,1218050.439649191,Caatinga
1228,-8.41,-40.37,1218019.8517966678,Caatinga
1233,-8.43,-44.18,1217958.5675175888,Caatinga
1238,-8.445,-44.17,2435825.00956015,Caatinga
1253,-8.51,-42.17,1217711.9827719692,Caatinga
1258,-8.52,-42.16,1217680.9968318194,Caatinga
1324,-8.677999999999999,-36.94,18257798.848390467,Caatinga
1379,-8.83,-43.12,1216702.4882308994,Caatinga
1383,-8.84,-43.13,1216670.344713912,Caatinga
1386,-8.865,-43.12,2433179.646377082,Caatinga
1428,-9.01,-42.805,2432236.745401705,Caatinga
1432,-9.035,-42.655,7296283.620823593,Caatinga
1483,-9.19,-40.53,1215522.5447960738,Caatinga
1485,-9.196429,-40.515,3646500.7446277924,Caatinga
1500,-9.235,-40.01,2430743.5075373207,Caatinga
1524,-9.32,-40.245,2430169.8861831147,Caatinga
1546,-9.43,-40.42,1214709.8961192074,Caatinga
1549,-9.445,-40.341667,6073309.225097679,Caatinga
1553,-9.45,-40.4,1214641.236214326,Caatinga
1554,-9.465,-40.375,3643786.136026472,Caatinga
1578,-9.54,-40.33,1214330.479045887,Caatinga
1604,-9.62,-41.02,6070258.9394473275,Caatinga
1605,-9.61,-40.995,2428173.5139295207,Caatinga
1606,-9.615,-40.36,2428138.5520746782,Caatinga
1614,-9.635,-40.595,4855997.120503468,Caatinga
1615,-9.63,-40.32,1214016.7971528128,Caatinga
1712,-10.1,-42.285,2424662.3724944107,Caatinga
1722,-10.13,-44.095,2424441.777091816,Caatinga
1723,-10.126429,-44.065,3636699.4675984336,Caatinga
1733,-10.181000000000001,-43.059,7272254.973510723,Caatinga
1738,-10.195,-44.625,4847923.169652188,Caatinga
1753,-10.27,-42.355,2423403.75071012,Caatinga
1760,-10.285,-44.1,4846620.751640966,Caatinga
1763,-10.29,-44.08,1211627.1538166036,Caatinga
1764,-10.295,-44.06,2423216.892793826,Caatinga
1770,-10.32,-44.065,2423029.6023447854,Caatinga
1825,-10.45,-44.55,1211024.1916472022,Caatinga
1830,-10.46,-44.54,1210986.2002165122,Caatinga
1831,-10.47,-44.55,1210948.1727492758,Caatinga
1832,-10.475,-42.445,4843716.564020206,Caatinga
1837,-10.485,-44.53,2421782.119001041,Caatinga
1840,-10.49,-42.46,1210872.0097402134,Caatinga
1845,-10.5,-42.45,1210833.8741929112,Caatinga
1957,-10.78,-40.86,1209751.455524565,Caatinga
1962,-10.79,-40.885,4838849.102346541,Caatinga
1971,-10.805,-40.855,3628940.675049919,Caatinga
2030,-10.94,-43.485,2418240.5139705986,Caatinga
2036,-10.97,-43.5,1209000.8815398188,Caatinga
2042,-10.98,-43.48,1208961.0177552518,Caatinga
2044,-10.995,-44.54,2417802.3002318633,Caatinga
2045,-10.99,-43.495,2417842.235979995,Caatinga
2051,-11.01,-44.525,2417682.4210282825,Caatinga
2071,-11.059211,-44.699737,22964415.94574845,Caatinga
2110,-11.145,-41.858333,6041429.6198157035,Caatinga
2111,-11.14,-41.83,1208318.3042459977,Caatinga
2130,-11.2,-43.33,1208074.9126251026,Caatinga
2131,-11.186,-43.339,21746485.87323868,Caatinga
2137,-11.205,-43.395,3624184.0467353663,Caatinga
2140,-11.21,-43.37,1208034.221484065,Caatinga
2147,-11.22,-43.385,2415986.988764111,Caatinga
2148,-11.22,-43.32,1207993.4943820557,Caatinga
2244,-11.435,-43.3,2414218.3219788573,Caatinga
2253,-11.455,-43.29,2414052.1062445673,Caatinga
2275,-11.505,-43.305,3620473.8484621886,Caatinga
2286,-11.53,-43.97,3620139.368707742,Caatinga
2297,-11.559000000000001,-41.888999999999996,6032978.828767013,Caatinga
2340,-11.63,-41.835,2412585.465661121,Caatinga
2348,-11.645,-41.845,3618666.943738395,Caatinga
2513,-11.969615,-44.833462,9638822.583422927,Caatinga
2520,-11.99,-44.83,1204749.5939739696,Caatinga
2541,-12.03,-42.49,1204575.2625295492,Caatinga
2546,-12.04,-42.48,1204531.589965078,Caatinga
2561,-12.09,-44.6,1204312.6889909795,Caatinga
2562,-12.09,-44.58,1204312.6889898842,Caatinga
2568,-12.1,-44.59,1204268.8011710686,Caatinga
2584,-12.15,-43.38,1204048.8240041074,Caatinga
2585,-12.165,-43.400714,4815974.744944855,Caatinga
2600,-12.203,-43.185,7222834.853815467,Caatinga
2606,-12.22,-43.2,1203739.349564533,Caatinga
2607,-12.22,-43.16,1203739.349564533,Caatinga
2609,-12.23,-43.17,1203694.9954830618,Caatinga
2610,-12.24,-43.16,1203650.605541383,Caatinga
