id,latitude,longitude,area(m²),bioma
3147,-28.631666999999997,-55.471667000000004,7586149.221809758,Pampa
3174,-29.37,-56.305,2152325.2157628792,Pampa
3175,-29.42,-56.195,2151288.8799203783,Pampa
3179,-29.452272999999998,-56.206818000000005,6451894.983283629,Pampa
3180,-29.625,-53.968332999999994,4294149.9717008,Pampa
3184,-30.09,-53.715,2137244.359795708,Pampa
3185,-30.62,-52.45,3188891.09435226,Pampa
3188,-30.645,-52.74,6376167.26706341,Pampa
3193,-30.935,-52.331666999999996,9536071.732812567,Pampa
3196,-30.97,-54.795,2118354.105517737,Pampa
3198,-31.085,-53.955,3173827.2156814607,Pampa
3199,-31.26,-53.055,2112019.0999220475,Pampa
3202,-31.426111,-53.51944399999999,4216670.753675928,Pampa
3207,-31.89,-53.005,2098070.2415351016,Pampa
3208,-31.9,-52.985,2097846.776211855,Pampa
