id,latitude,longitude,area(m²),bioma
130,4.35,-60.9,1227455.904333797,Amazonia
131,4.335,-60.91,2454959.304508952,Amazonia
132,4.32,-60.9,1227503.3273463272,Amazonia
160,1.865,-55.86833299999999,6151359.674004707,Amazonia
161,1.84,-55.82,1230289.517755752,Amazonia
162,1.81,-55.825,2460618.9886393673,Amazonia
163,1.478333,-55.935,6152532.384311533,Amazonia
164,1.42,-55.95,3691617.9388290974,Amazonia
168,-1.05,-48.815,2461412.102106346,Amazonia
169,-1.215,-49.14,2461275.72172647,Amazonia
170,-1.266429,-49.205,3691843.4043887537,Amazonia
171,-1.28,-49.37,1230608.277115149,Amazonia
173,-1.305,-49.38,4922385.8549639685,Amazonia
174,-1.365,-49.31,2461134.5085195936,Amazonia
176,-1.635,-48.1,2460838.9527770057,Amazonia
177,-1.6909999999999998,-54.721000000000004,7382322.816893658,Amazonia
178,-1.71,-48.15,1230373.7117898285,Amazonia
179,-1.745,-47.675,4921406.5842386205,Amazonia
180,-1.75,-47.64,1230348.462545369,Amazonia
182,-1.785,-47.61,2460651.772223988,Amazonia
184,-1.9,-54.75,1230248.5797443306,Amazonia
188,-2.175,-53.455,4920176.56498801,Amazonia
189,-2.22,-59.8,1230008.0669234346,Amazonia
190,-2.3,-48.01,1229942.1031539415,Amazonia
192,-2.34,-48.8,1229908.2459996277,Amazonia
193,-2.36,-55.265,2459782.1972224787,Amazonia
197,-2.54,-48.125,2459460.41608336,Amazonia
198,-2.6,-48.17,1229673.9523525375,Amazonia
199,-2.7,-45.0,1229577.2758413593,Amazonia
200,-2.815,-52.205,4917846.3433238035,Amazonia
201,-2.81,-47.58,1229466.7204517045,Amazonia
203,-2.840455,-54.410455000000006,7376604.404995734,Amazonia
204,-2.84,-45.21,1229435.803345936,Amazonia
207,-2.875,-48.965,4917597.256491632,Amazonia
211,-2.9,-47.36,1229372.9847787612,Amazonia
212,-2.91,-48.93,1229362.387420898,Amazonia
213,-2.91,-47.37,1229362.3874198028,Amazonia
214,-2.92,-48.63,1229351.753607001,Amazonia
215,-2.935,-48.615,3688001.83654942,Amazonia
221,-3.02,-48.83,1229243.4104310542,Amazonia
224,-3.08,-44.39,1229176.6547578585,Amazonia
226,-3.09,-49.35,1229165.4012286193,Amazonia
227,-3.09,-44.4,1229165.4012286193,Amazonia
228,-3.11,-61.22,1229142.7848173722,Amazonia
230,-3.12,-47.26,1229131.4219375546,Amazonia
233,-3.125,-50.44,7374754.333624343,Amazonia
237,-3.145,-49.435,4916411.402820097,Amazonia
247,-3.215,-48.985,3687070.819891795,Amazonia
251,-3.26,-61.19,1228968.5143991592,Amazonia
254,-3.285,-61.06,7373632.004830592,Amazonia
255,-3.3,-61.265,2457841.314533675,Amazonia
258,-3.32,-44.3,1228896.5100263543,Amazonia
260,-3.33,-52.605,2457768.763468219,Amazonia
262,-3.35,-50.815,2457720.031646275,Amazonia
263,-3.36,-50.845,2457695.5564044397,Amazonia
264,-3.36,-50.8,1228847.7782033149,Amazonia
266,-3.3625,-54.92,8601958.886217767,Amazonia
267,-3.385,-47.985,4915268.080588235,Amazonia
268,-3.395,-64.665,3686420.1566133564,Amazonia
269,-3.4,-64.74,1228798.463272115,Amazonia
270,-3.3856669999999998,-48.928333,13516943.861511562,Amazonia
271,-3.41,-49.14,1228786.0434323612,Amazonia
277,-3.445,-64.735,4914969.129806956,Amazonia
278,-3.445,-60.38,2457484.564903478,Amazonia
281,-3.47,-51.22,1228710.7591051778,Amazonia
284,-3.5,-60.4,1228672.6249839158,Amazonia
285,-3.5,-48.905,2457345.2499678317,Amazonia
287,-3.52,-59.02,1228647.020036557,Amazonia
289,-3.523571,-59.570714,8600516.210237576,Amazonia
290,-3.53,-59.04,1228634.1629029221,Amazonia
291,-3.545,-60.325,3685850.8779794862,Amazonia
292,-3.545,-59.595,3685850.8779794862,Amazonia
295,-3.555,-49.015,3685812.0515057277,Amazonia
299,-3.56,-49.04,3685786.118608493,Amazonia
302,-3.625,-64.295,4914040.792879779,Amazonia
305,-3.66,-60.595,2456927.408629876,Amazonia
306,-3.66,-56.815,2456927.408629876,Amazonia
310,-3.695,-47.19,2456833.50993707,Amazonia
313,-3.716429,-48.845,3685162.4122404316,Amazonia
314,-3.76,-47.92,1228328.392236511,Amazonia
316,-3.775,-47.535,4913231.106544566,Amazonia
317,-3.795,-59.68,2456560.335461297,Amazonia
319,-3.8033330000000003,-47.246666999999995,11054472.993621042,Amazonia
321,-3.81,-47.675,2456518.739947748,Amazonia
326,-3.8483330000000002,-49.085,4912827.972253152,Amazonia
331,-3.85625,-49.1225,22107605.56824066,Amazonia
339,-3.92,-56.015,2456208.630327631,Amazonia
340,-3.945,-59.63,2456136.912321712,Amazonia
343,-3.97,-47.3,1228032.3786024107,Amazonia
344,-3.985,-47.65,2456021.2310077404,Amazonia
346,-4.015,-51.980714,4911882.052490328,Amazonia
347,-4.01,-48.82,1227974.1736944965,Amazonia
349,-4.03,-58.425,2455889.7053942042,Amazonia
350,-4.03,-48.87,1227944.8526971021,Amazonia
351,-4.03,-47.94,1227944.852696007,Amazonia
352,-4.05,-69.565,2455830.7720030528,Amazonia
354,-4.06,-45.34,1227900.598025546,Amazonia
355,-4.07,-50.9,1227885.7736220085,Amazonia
356,-4.075,-47.6,2455756.6864216845,Amazonia
358,-4.082273000000001,-54.420455000000004,6139339.6303198375,Amazonia
360,-4.11,-48.82,1227826.1117969076,Amazonia
361,-4.11,-48.74,1227826.1117969076,Amazonia
371,-4.2025,-48.17375,22098292.02851249,Amazonia
374,-4.2,-51.18,1227689.7421243838,Amazonia
375,-4.205,-50.39,2455364.149970052,Amazonia
376,-4.21,-48.18,1227674.407846763,Amazonia
377,-4.225,-55.625,4910605.334388494,Amazonia
378,-4.228333,-49.061667,12276451.59826934,Amazonia
379,-4.23,-47.69,1227643.6300417085,Amazonia
381,-4.24,-47.7,1227628.1865109887,Amazonia
382,-4.246429,-48.220714,6138094.492732685,Amazonia
383,-4.25,-48.1,1227612.7065702358,Amazonia
384,-4.256429,-50.480714,6138016.983770345,Amazonia
386,-4.27,-54.87,1227581.6374367264,Amazonia
388,-4.276429,-47.730714,6137861.419609742,Amazonia
389,-4.28,-46.35,1227566.0482472554,Amazonia
393,-4.3,-48.275,2455069.5212479527,Amazonia
397,-4.31,-55.01,1227519.062193454,Amazonia
398,-4.31,-54.8,1227519.0621923588,Amazonia
399,-4.32,-55.17,1227503.3273507084,Amazonia
400,-4.32,-55.06,1227503.3273507084,Amazonia
402,-4.33,-47.63,1227487.5560891677,Amazonia
405,-4.345,-54.628333,6137311.209842055,Amazonia
406,-4.34,-50.08,1227471.748417594,Amazonia
408,-4.35,-50.555,2454911.8086741655,Amazonia
409,-4.35,-46.62,1227455.9043359878,Amazonia
411,-4.375,-55.375,4909664.521094721,Amazonia
412,-4.375,-54.945,4909664.52109253,Amazonia
414,-4.436429,-54.976429,8591230.198947662,Amazonia
415,-4.446429,-56.215,3681902.5908924164,Amazonia
416,-4.4475,-55.434167,25773317.26244336,Amazonia
417,-4.455,-47.855,3681870.138114132,Amazonia
418,-4.447857,-47.165,7363788.864372797,Amazonia
419,-4.465,-55.76,2454542.1516090017,Amazonia
420,-4.475,-54.935,3681756.171089172,Amazonia
422,-4.497,-54.989,14726681.217773065,Amazonia
423,-4.49,-54.8,1227230.2640732331,Amazonia
424,-4.495,-50.78,2454444.137926414,Amazonia
427,-4.533571,-55.483571,13498726.507292032,Amazonia
428,-4.535,-48.085,3681460.3825252177,Amazonia
432,-4.55,-66.54,1227131.3766385738,Amazonia
435,-4.565,-47.158333,6135523.90472888,Amazonia
437,-4.57,-56.101667000000006,7362588.66472225,Amazonia
438,-4.58,-47.3,3681244.3243693365,Amazonia
440,-4.61,-56.2,1227031.178640975,Amazonia
441,-4.61,-56.1,1227031.1786398795,Amazonia
442,-4.611000000000001,-50.931000000000004,7362203.826125704,Amazonia
448,-4.64,-55.7375,7361900.392729739,Amazonia
449,-4.645,-56.015,4907888.480270709,Amazonia
452,-4.659,-56.099,7361663.030001538,Amazonia
455,-4.671,-56.041000000000004,7361594.993677204,Amazonia
458,-4.705,-56.03,2453739.6943744835,Amazonia
463,-4.735,-56.165,4907272.877436671,Amazonia
464,-4.735,-55.89,2453636.4387205257,Amazonia
467,-4.755,-50.615,4907134.475284109,Amazonia
470,-4.765,-56.135,4907065.055829776,Amazonia
472,-4.775,-55.815,3680255.3228214667,Amazonia
473,-4.750833,-55.693332999999996,47845276.71118678,Amazonia
474,-4.78,-46.22,3680220.467513314,Amazonia
476,-4.775,-56.06,4906995.490790075,Amazonia
482,-4.8075,-55.5875,9813536.770680608,Amazonia
483,-4.81,-56.02,1226687.7212236596,Amazonia
484,-4.81,-55.91,1226687.7212236596,Amazonia
485,-4.816111,-55.929444,4906698.219784781,Amazonia
486,-4.815,-55.85,4906715.77481921,Amazonia
487,-4.84,-55.985,4906539.7513274085,Amazonia
488,-4.845,-66.96,4906504.459289437,Amazonia
489,-4.855,-56.178332999999995,6133051.012350258,Amazonia
490,-4.85,-48.11,1226617.2827144656,Amazonia
492,-4.865,-47.215,4906362.854402259,Amazonia
493,-4.88,-50.82,1226564.071703837,Amazonia
494,-4.883571,-55.840714,8585930.619370807,Amazonia
495,-4.9,-56.245,2453056.831488132,Amazonia
498,-4.92,-48.245,4905970.420483153,Amazonia
499,-4.901667,-47.409444,7359134.69293459,Amazonia
500,-4.92,-49.915,2452985.2284372835,Amazonia
502,-4.93,-48.57,1226474.6588710002,Amazonia
503,-4.945,-56.165,3679351.97327413,Amazonia
504,-4.94,-55.815,2452913.3342682715,Amazonia
505,-4.96,-56.31,1226420.5744949293,Amazonia
506,-4.965,-56.018333,6132066.670672152,Amazonia
507,-4.965,-47.625,3679225.521682295,Amazonia
509,-4.975,-56.255,4905573.619791601,Amazonia
511,-4.995,-56.155,3679080.277807123,Amazonia
512,-4.99,-56.045,2452732.3252470414,Amazonia
513,-5.005,-55.9775,6131685.023458853,Amazonia
516,-5.01,-56.26,1226329.7061096109,Amazonia
518,-5.025,-56.285768999999995,9810454.638601745,Amazonia
519,-5.06,-56.265,7357427.49569429,Amazonia
520,-5.06,-56.16,1226237.928078059,Amazonia
521,-5.065,-56.095,3678676.85471404,Amazonia
522,-5.06,-46.172,8583646.995402051,Amazonia
523,-5.07,-56.15,1226219.4633163477,Amazonia
526,-5.095,-56.29,2452346.275386848,Amazonia
527,-5.095,-46.995,3678510.12612544,Amazonia
529,-5.099,-56.24100000000001,6130837.791222163,Amazonia
532,-5.115,-49.058333000000005,6130670.262219617,Amazonia
540,-5.16,-56.16,6130258.179989845,Amazonia
542,-5.18,-49.04,1226013.9497438788,Amazonia
544,-5.19,-49.03,1225995.0484122587,Amazonia
545,-5.195,-49.01,2451971.1591124367,Amazonia
546,-5.190926,-56.143148,28197733.77507524,Amazonia
547,-5.208913,-49.071087,23293184.722560816,Amazonia
548,-5.21,-49.04,1225957.1366098274,Amazonia
549,-5.223333,-55.98,8581509.669730663,Amazonia
551,-5.235,-46.04,2451819.075384281,Amazonia
554,-5.268333,-56.115,9806836.07794442,Amazonia
555,-5.25,-50.899167,9807027.819539968,Amazonia
565,-5.28,-56.1,1225823.2994427646,Amazonia
566,-5.28,-56.09,1225823.2994471458,Amazonia
567,-5.28,-50.95,1225823.2994460505,Amazonia
571,-5.295,-56.1,2451588.767225632,Amazonia
572,-5.295,-56.08,2451588.7672278224,Amazonia
576,-5.305,-60.185,4903100.255827316,Amazonia
579,-5.31,-55.98,1225765.3950383752,Amazonia
580,-5.31,-55.83,1225765.395036185,Amazonia
581,-5.315,-50.97,2451511.4158571917,Amazonia
584,-5.325,-55.97,2451472.6310518524,Amazonia
585,-5.32,-55.935,2451492.041644205,Amazonia
589,-5.335,-55.875,3677160.3837361517,Amazonia
590,-5.34,-55.89,1225707.1632722707,Amazonia
591,-5.34,-55.88,1225707.1632700802,Amazonia
593,-5.35,-55.88,1225687.679937617,Amazonia
595,-5.3725,-55.905,14707567.5512004,Amazonia
