id,latitude,longitude,area(m²),bioma
3350,4.46,-60.94,1227279.2163071444,Amazonia
3353,4.445,-60.93,4909214.2599822255,Amazonia
3371,4.37,-60.965,2454848.2138634464,Amazonia
3380,4.329,-61.095,9819916.147147147,Amazonia
3388,4.272778,-59.846111,7365443.020632055,Amazonia
3389,4.27,-61.085,2455163.2748734527,Amazonia
3395,4.24,-61.095,2455256.3730263584,Amazonia
3397,4.235,-60.84,2455271.8165537925,Amazonia
3399,4.225,-60.865,3682946.2972381455,Amazonia
3405,4.2,-60.87,1227689.742125479,Amazonia
3411,4.175,-60.325,4910911.655757336,Amazonia
3412,4.18,-60.06,1227720.3014287162,Amazonia
3416,4.17,-60.05,1227735.526451047,Amazonia
3419,4.16,-60.06,1227750.7150578685,Amazonia
3422,4.145,-59.875,3683312.7175014406,Amazonia
3426,4.125,-59.925,17189250.100706495,Amazonia
3430,4.12,-61.455,2455622.2105768844,Amazonia
3431,4.12,-61.35,6139055.526442212,Amazonia
3438,4.099286,-60.295,6139220.306667445,Amazonia
3441,4.09,-61.13,1227856.0155508816,Amazonia
3443,4.08,-61.09,3683612.738391361,Amazonia
3444,4.08,-60.875,4911483.614764575,Amazonia
3448,4.07,-61.11,1227885.7736220085,Amazonia
3449,4.07,-60.855,4911543.058065954,Amazonia
3452,4.06,-60.89,1227900.598025546,Amazonia
3457,4.04,-61.13,3683790.4126838017,Amazonia
3465,4.002143,-61.095,9823910.16361561,Amazonia
3466,3.995,-59.65,2455992.12855926,Amazonia
3469,3.99,-61.07,1228003.3489980916,Amazonia
3471,3.98,-60.74,3684053.6460344223,Amazonia
3475,3.96,-59.83,1228046.83876652,Amazonia
3476,3.945,-61.495,3684198.1748258793,Amazonia
3477,3.935,-60.76,4912331.228193271,Amazonia
3482,3.943889,-59.843889000000004,7368425.124281798,Amazonia
3483,3.94,-59.64,1228075.6498186393,Amazonia
3492,3.92,-61.61,1228104.3151660059,Amazonia
3495,3.92,-59.655,4912417.224232086,Amazonia
3499,3.91,-60.245,2456237.186395612,Amazonia
3512,3.85,-61.63,1228203.4964120954,Amazonia
3513,3.845,-61.545,3684638.5353042283,Amazonia
3516,3.833421,-61.506053,22107956.72697959,Amazonia
3519,3.8016669999999997,-60.541667000000004,13511088.510469055,Amazonia
3537,3.68,-61.74,1228436.933371407,Amazonia
3541,3.669286,-61.095,6142265.016121755,Amazonia
3544,3.663333,-61.129167,15969987.544236405,Amazonia
3552,3.64,-60.94,1228490.329517573,Amazonia
3554,3.62,-59.88,14742175.155388884,Amazonia
3556,3.615,-61.225,4914093.606051407,Amazonia
3557,3.6133330000000004,-60.960832999999994,9828200.251439953,Amazonia
3560,3.585,-61.19,4914251.171093533,Amazonia
3561,3.58,-61.13,1228569.3306538134,Amazonia
3562,3.555,-60.211154,22114703.089317374,Amazonia
3566,3.57,-61.14,1228582.3699821883,Amazonia
3570,3.555,-61.15,2457203.7121877945,Amazonia
3571,3.56,-61.13,1228595.3728676722,Amazonia
3574,3.543571,-61.175,3685850.8779783915,Amazonia
3575,3.543571,-61.125,3685850.877980582,Amazonia
3579,3.533571,-61.945,3685889.59513224,Amazonia
3581,3.515,-61.04,2457306.860766048,Amazonia
3584,3.5,-61.14,1228672.6249850108,Amazonia
3585,3.5,-61.03,1228672.6249828206,Amazonia
3587,3.48,-61.06,1228698.084170664,Amazonia
3588,3.500882,-61.06225500000001,108123028.29533032,Amazonia
3590,3.42,-61.015,2457547.174299433,Amazonia
3599,3.393571,-60.905,3686420.15661007,Amazonia
3600,3.3775,-59.97,11059457.838884778,Amazonia
3603,3.3325,-60.09,7373306.2175243525,Amazonia
3605,3.31,-60.6,1228908.6018691368,Amazonia
3607,3.29,-60.85,1228932.6762161714,Amazonia
3608,3.285,-60.615,4915754.669886332,Amazonia
3611,3.28,-61.125,2457889.3174474183,Amazonia
3612,3.28,-60.84,1228944.6587237092,Amazonia
3615,3.2875,-60.125,15976208.376822053,Amazonia
3619,3.225,-61.235,3687023.8374874312,Amazonia
3620,3.2110000000000003,-61.739,6145125.814951332,Amazonia
3621,3.219286,-60.635,6145090.632822528,Amazonia
