id,latitude,longitude,area(m²),bioma
849,-2.935,-40.215,4917342.919887585,Caatinga
897,-3.05,-40.57,1229210.1966290858,Caatinga
900,-3.06,-40.56,1229199.052459187,Caatinga
902,-3.07,-40.865,2458375.7436643173,Caatinga
903,-3.075,-40.84,2458364.5265911124,Caatinga
912,-3.098158,-41.741316,20895664.79598869,Caatinga
957,-3.215,-40.32,2458043.3041356527,Caatinga
961,-3.22,-40.9,1229015.7883795092,Caatinga
966,-3.23,-40.91,1229004.0245556035,Caatinga
967,-3.23,-40.335,2458008.049109016,Caatinga
987,-3.255,-41.08,2457948.901959659,Caatinga
1006,-3.2764290000000003,-40.685,3686845.922233584,Caatinga
1034,-3.305,-40.69,2457829.259133784,Caatinga
1035,-3.3,-39.875,2457841.314533675,Caatinga
1050,-3.325,-40.63,2457780.8917626543,Caatinga
1051,-3.325,-40.6,2457780.8917626543,Caatinga
1069,-3.34,-40.615,2457744.4340067096,Caatinga
1096,-3.37,-41.0,1228835.5041329346,Caatinga
1102,-3.38,-41.01,1228823.1936240443,Caatinga
1115,-3.39,-41.0,1228810.8466689778,Caatinga
1121,-3.4025,-41.5,8601527.143708227,Caatinga
1143,-3.43,-40.415,2457522.188850553,Caatinga
1150,-3.4330000000000003,-41.541000000000004,8601315.022477645,Caatinga
1151,-3.445,-41.49,2457484.564904573,Caatinga
1152,-3.445,-39.67,2457484.564904573,Caatinga
1170,-3.465,-39.68,2457434.1566986926,Caatinga
1171,-3.46,-39.655,2457446.7951892205,Caatinga
1180,-3.47,-41.485,2457421.518210356,Caatinga
1181,-3.47,-39.19,1228710.7591051778,Caatinga
1189,-3.48,-39.64,1228698.0841728544,Caatinga
1190,-3.48,-39.61,1228698.0841728544,Caatinga
1196,-3.495,-39.625,4914715.995560922,Caatinga
1203,-3.505,-41.405,3686005.090699514,Caatinga
1214,-3.52,-41.33,1228647.020036557,Caatinga
1215,-3.52,-40.365,2457294.040073113,Caatinga
1216,-3.521667,-41.355,4914575.186571891,Caatinga
1231,-3.5304550000000003,-41.410455,7371792.047406876,Caatinga
1232,-3.53,-41.32,1228634.1629029221,Caatinga
1241,-3.545,-39.38,2457229.6086498043,Caatinga
1247,-3.55,-41.37,1228608.339317932,Caatinga
1254,-3.56,-41.36,1228595.3728698627,Caatinga
1261,-3.57,-41.35,1228582.3699821883,Caatinga
1268,-3.58,-39.25,1228569.3306549091,Caatinga
1278,-3.59,-39.39,1228556.2548891194,Caatinga
1279,-3.59,-39.26,1228556.254890215,Caatinga
1285,-3.6,-39.405,2457086.2853784026,Caatinga
1294,-3.615,-39.44,2457046.8030267986,Caatinga
1295,-3.61,-39.42,1228529.9940540588,Caatinga
1296,-3.61,-39.37,3685589.982161082,Caatinga
1320,-3.65,-39.91,3685431.0689652823,Caatinga
1321,-3.64,-39.405,2456980.6590329558,Caatinga
1327,-3.632143,-41.387857000000004,15970572.715701215,Caatinga
1332,-3.6516669999999998,-39.940556,6142385.102795603,Caatinga
1341,-3.661364,-40.425909000000004,7370768.8221980585,Caatinga
1342,-3.67,-40.4,1228450.3370607842,Caatinga
1343,-3.67,-40.31,1228450.3370618795,Caatinga
1344,-3.67,-40.29,1228450.337059689,Caatinga
1345,-3.675,-39.165,3685324.2038035975,Caatinga
1350,-3.68,-40.3,1228436.933371407,Caatinga
1369,-3.6940910000000002,-40.429545000000005,8598923.950189758,Caatinga
1388,-3.715,-40.565,3685175.9616641337,Caatinga
1389,-3.71,-39.185,2456793.007392621,Caatinga
1399,-3.735,-40.0,2456725.1145299277,Caatinga
1400,-3.73,-39.975,2456738.7368251733,Caatinga
1401,-3.73,-39.3,1228369.3684114912,Caatinga
1411,-3.74,-39.96,1228355.7461195313,Caatinga
1412,-3.705732,-39.283537,31938415.1962082,Caatinga
1418,-3.75,-39.28,3685026.2621836136,Caatinga
1433,-3.765,-39.96,2456643.0528852474,Caatinga
1443,-3.765,-40.40375,11054872.958428023,Caatinga
1444,-3.77,-39.54,1228314.6606476412,Caatinga
1455,-3.78,-40.04,1228300.8926246422,Caatinga
1456,-3.78,-39.55,1228300.8926246422,Caatinga
1471,-3.794333,-40.191666999999995,14739292.444034835,Caatinga
1482,-3.7961110000000002,-40.429444000000004,4913106.830037911,Caatinga
1483,-3.8,-40.29,1228273.2472872112,Caatinga
1484,-3.8,-40.04,1228273.2472883065,Caatinga
1485,-3.8,-40.03,1228273.2472883065,Caatinga
1492,-3.82,-40.27,7369500.5284280125,Caatinga
1493,-3.798125,-40.005938,36848388.96874459,Caatinga
1494,-3.81,-40.02,1228259.3699727787,Caatinga
1497,-3.82,-40.22,1228245.4562285985,Caatinga
1498,-3.82,-39.98,1228245.4562285985,Caatinga
1499,-3.825,-39.47,2456476.962279984,Caatinga
1500,-3.825,-39.36,2456476.9622810786,Caatinga
1512,-3.83,-40.21,1228231.50605248,Caatinga
1513,-3.83,-40.02,1228231.50605248,Caatinga
1520,-3.84,-40.2,1228217.519446614,Caatinga
1524,-3.8510000000000004,-40.010999999999996,6141003.386162083,Caatinga
1532,-3.846429,-39.985,3684624.5122686136,Caatinga
1540,-3.865,-40.718333,6140904.8970549125,Caatinga
1549,-3.87,-40.84,1228175.3410549106,Caatinga
1556,-3.88,-40.83,1228161.2087311486,Caatinga
1557,-3.88,-40.695,2456322.417462297,Caatinga
1577,-3.915,-41.015,3684327.223527628,Caatinga
1584,-3.925,-40.788333,6140492.946904744,Caatinga
1592,-3.9410000000000003,-40.211,9824633.86389648,Caatinga
1609,-3.95,-40.04,1228061.2625052629,Caatinga
1617,-3.965,-40.05,2456079.21736674,Caatinga
1632,-3.98,-41.48,1228017.8820118392,Caatinga
1633,-3.98,-39.655,2456035.764025869,Caatinga
1639,-3.975,-40.021,11052218.815200403,Caatinga
1643,-4.0,-41.45,3683966.338676932,Caatinga
1644,-4.0,-39.64,1227988.779558977,Caatinga
1645,-4.005,-40.675,7367903.465624902,Caatinga
1646,-3.9905559999999998,-39.567221999999994,15964014.07027414,Caatinga
1655,-4.01,-39.63,1227974.1736955915,Caatinga
1663,-4.02,-41.46,1227959.5314068396,Caatinga
1680,-4.05,-40.78,3683746.121592355,Caatinga
1689,-4.044231,-40.512692,13507187.11281333,Caatinga
1699,-4.06,-40.56,1227900.5980266412,Caatinga
1700,-4.06,-39.95,1227900.5980244507,Caatinga
1701,-4.059,-39.029666999999996,17190548.78335042,Caatinga
1702,-4.06,-39.04,1227900.598025546,Caatinga
1711,-4.07,-39.935,4911543.058068144,Caatinga
1715,-4.08,-40.61,1227870.9127974857,Caatinga
1717,-4.0732349999999995,-40.605588,13506669.06003444,Caatinga
1718,-4.087727,-40.485909,13506520.342528446,Caatinga
1722,-4.088333,-40.545,4911438.923035717,Caatinga
1723,-4.085,-40.42,2455726.9283494623,Caatinga
1738,-4.1,-40.595,2455682.163773156,Caatinga
1739,-4.100714,-39.955,6139190.402914568,Caatinga
1740,-4.0889999999999995,-39.919000000000004,11050674.017686807,Caatinga
1748,-4.11,-40.52,1227826.1117969076,Caatinga
1757,-4.12,-40.53,1227811.1052895377,Caatinga
1762,-4.13,-39.76,1227796.062360087,Caatinga
1763,-4.13,-39.72,1227796.0623589915,Caatinga
1770,-4.14,-39.745,2455561.9660280626,Caatinga
1771,-4.14,-39.69,1227780.9830129358,Caatinga
1772,-4.14,-39.665,2455561.9660280626,Caatinga
1781,-4.15,-39.76,1227765.8672437046,Caatinga
1786,-4.16,-39.67,1227750.715056773,Caatinga
1787,-4.1525,-39.4775,9822081.408553444,Caatinga
1803,-4.17,-39.67,1227735.5264521423,Caatinga
1804,-4.17,-39.66,1227735.5264499518,Caatinga
1805,-4.17,-39.45,1227735.5264521423,Caatinga
1811,-4.185,-39.5,2455425.3414119254,Caatinga
