id,latitude,longitude,area(m²),bioma
347,-2.82,-43.67,1229456.4512091016,Cerrado
348,-2.845,-43.7,2458861.2280713096,Cerrado
350,-2.86,-43.71,1229415.009650967,Cerrado
352,-2.885,-42.845,7376353.714043298,Cerrado
356,-2.91,-42.83,1229362.387420898,Cerrado
369,-3.005,-43.2,2458519.7794926483,Cerrado
377,-3.05,-43.105,2458420.3932603626,Cerrado
396,-3.14,-42.865,2458217.17364154,Cerrado
398,-3.1673080000000002,-42.884231,12290786.56957441,Cerrado
400,-3.16,-42.95,1229085.605906135,Cerrado
401,-3.16,-42.79,1229085.605906135,Cerrado
402,-3.175,-42.78,2458136.539967178,Cerrado
405,-3.18,-43.89,1229062.479191459,Cerrado
408,-3.19,-43.875,2458101.722324236,Cerrado
409,-3.19,-43.37,1229050.861161023,Cerrado
410,-3.19,-42.49,1229050.861162118,Cerrado
411,-3.2,-42.5,1229039.2066844094,Cerrado
415,-3.205,-43.38,2458066.7224394567,Cerrado
417,-3.21,-42.49,1229027.5157550478,Cerrado
418,-3.22,-42.035,2458031.576761209,Cerrado
426,-3.255,-43.24,2457948.901962945,Cerrado
436,-3.295,-43.335,3686786.0097024655,Cerrado
439,-3.305,-42.96,2457829.259134879,Cerrado
445,-3.325,-43.37,4915573.9118131725,Cerrado
450,-3.330714,-43.255,6144409.707500188,Cerrado
452,-3.34,-42.92,6144361.048570598,Cerrado
454,-3.35,-44.2,1228860.0158242327,Cerrado
461,-3.38,-42.81,1228823.193626235,Cerrado
463,-3.39,-44.48,1228810.8466700728,Cerrado
464,-3.389444,-43.283889,8601688.2371994,Cerrado
465,-3.39,-42.8,1228810.8466700728,Cerrado
472,-3.4130000000000003,-43.384333000000005,9830250.90572846,Cerrado
478,-3.426429,-44.215,3686295.775999175,Cerrado
479,-3.436429,-44.350714,6143767.884615627,Cerrado
480,-3.44,-43.825,2457497.1305115097,Cerrado
484,-3.45,-43.485,2457471.999295446,Cerrado
487,-3.4604550000000005,-44.323182,8601051.108239805,Cerrado
488,-3.46,-43.27,1228723.397593515,Cerrado
491,-3.4725,-43.27,6143515.770728919,Cerrado
492,-3.47,-43.27,1228710.7591051778,Cerrado
493,-3.47,-43.205,2457421.518212546,Cerrado
505,-3.505,-44.335,3685992.306443994,Cerrado
508,-3.515,-42.37,7371920.436543008,Cerrado
509,-3.525,-44.36,7371843.548817341,Cerrado
513,-3.54,-43.035,2457242.538663745,Cerrado
518,-3.551,-44.246333,14743273.810986696,Cerrado
519,-3.565,-43.045,3685773.115719723,Cerrado
522,-3.57,-44.22,1228582.3699810929,Cerrado
524,-3.585,-43.825,4914251.171088057,Cerrado
536,-3.615,-44.355,3685576.797083048,Cerrado
537,-3.6205559999999997,-42.859444,7371114.002495677,Cerrado
539,-3.630556,-41.569444,7371034.709861215,Cerrado
543,-3.63,-42.895,2457007.1749277273,Cerrado
550,-3.6583330000000003,-44.395,4913868.111643457,Cerrado
551,-3.665,-42.81,4913828.009883187,Cerrado
558,-3.67,-44.54,1228450.3370607842,Cerrado
559,-3.67,-43.095,2456900.6741215684,Cerrado
560,-3.67,-42.925,2456900.6741215684,Cerrado
565,-3.68,-44.19,1228436.9333703115,Cerrado
574,-3.695,-44.335,3685243.526622954,Cerrado
578,-3.696111,-44.179444000000004,4913653.543311029,Cerrado
579,-3.7,-42.95,1228410.0166880745,Cerrado
584,-3.71,-42.94,1228396.5036963106,Cerrado
585,-3.715,-41.69,2456779.457967824,Cerrado
592,-3.725,-44.53,2456752.3226851947,Cerrado
593,-3.71625,-44.15875,4913545.366511945,Cerrado
594,-3.725,-42.96,4913518.231229316,Cerrado
595,-3.72,-41.515,2456765.9085430256,Cerrado
600,-3.735,-44.51,2456725.114533213,Cerrado
603,-3.745,-44.075,3685039.920908607,Cerrado
604,-3.74,-42.97,1228355.7461184359,Cerrado
605,-3.74,-42.945,2456711.4922368717,Cerrado
606,-3.735,-42.003889,6141805.9751804825,Cerrado
607,-3.745,-41.54,2456697.833514069,Cerrado
608,-3.75,-44.43,1228342.0873934426,Cerrado
609,-3.75,-41.99,1228342.0873945379,Cerrado
610,-3.76,-44.45,1228328.392236511,Cerrado
611,-3.751667,-44.235,6141696.632512276,Cerrado
614,-3.765,-42.011666999999996,4913272.374177244,Cerrado
617,-3.77,-42.935,2456629.3212952823,Cerrado
619,-3.7710000000000004,-44.528999999999996,6141559.498783267,Cerrado
620,-3.7589129999999997,-44.409783000000004,34393522.24554089,Cerrado
624,-3.805,-44.121666999999995,8597871.099071562,Cerrado
626,-3.815,-44.545,4913009.6524005635,Cerrado
627,-3.8255559999999997,-44.46,20880186.196033776,Cerrado
628,-3.81625,-44.12125,6141241.194882792,Cerrado
629,-3.825,-42.995,3684708.468332464,Cerrado
