id,latitude,longitude,area(m²),bioma
3462,-2.835,-42.82,2458881.948849829,Cerrado
3521,-2.91,-42.365,2458724.774841796,Cerrado
3531,-2.93,-43.025,2458682.166669758,Cerrado
3536,-2.946429,-42.026429,8605269.590624517,Cerrado
3548,-2.96,-43.48,1229308.853789975,Cerrado
3549,-2.96,-43.115,2458617.707579949,Cerrado
3561,-2.97,-43.49,1229298.0376991923,Cerrado
3570,-2.985,-42.725,7375690.443919941,Cerrado
3604,-3.0210000000000004,-43.081,7375471.424493577,Cerrado
3635,-3.0734619999999997,-42.185769,15979441.932858642,Cerrado
3650,-3.07,-42.96,1229187.8718332541,Cerrado
3657,-3.08,-42.95,1229176.654756763,Cerrado
3658,-3.085,-42.205,3687507.457215097,Cerrado
3659,-3.08,-42.2,1229176.654756763,Cerrado
3671,-3.095,-43.21,2458319.5124796317,Cerrado
3672,-3.09,-42.69,1229165.4012297143,Cerrado
3673,-3.095,-42.245,4916639.024959263,Cerrado
3674,-3.095,-42.09,2458319.5124752508,Cerrado
3683,-3.105,-42.875,3687451.007316112,Cerrado
3684,-3.1,-42.68,1229154.1112499174,Cerrado
3685,-3.1,-42.525,2458308.222499835,Cerrado
3699,-3.12,-42.93,1229131.4219364594,Cerrado
3708,-3.126111,-42.949444,4916491.48975033,Cerrado
3713,-3.145,-42.425,3687314.288234104,Cerrado
3726,-3.155,-43.335,3687279.8350879783,Cerrado
3727,-3.15,-42.33,1229097.114589279,Cerrado
3734,-3.165,-42.44,2458159.6666785683,Cerrado
3735,-3.16,-42.31,1229085.6059094206,Cerrado
3747,-3.177727,-43.314091,7374409.619892771,Cerrado
3748,-3.1783330000000003,-42.745,4916261.461901729,Cerrado
3760,-3.18,-43.9,1229062.4791936495,Cerrado
3770,-3.19,-42.91,1229050.861162118,Cerrado
3776,-3.196429,-42.005,3687129.2745276513,Cerrado
3784,-3.2166669999999997,-42.885,8603157.318819093,Cerrado
3792,-3.215,-42.957857000000004,9832184.834573044,Cerrado
3793,-3.21,-42.65,1229027.5157550478,Cerrado
3794,-3.210714,-42.395,6145125.814951332,Cerrado
3809,-3.22,-42.93,1229015.7883806045,Cerrado
3810,-3.22,-42.665,2458031.576761209,Cerrado
3823,-3.23,-42.94,1229004.0245545085,Cerrado
3824,-3.23,-42.745,2458008.0491112075,Cerrado
3837,-3.24,-42.97,1228992.2242822354,Cerrado
3838,-3.24,-42.89,1228992.2242822354,Cerrado
3861,-3.26,-41.75,1228968.5143969685,Cerrado
3873,-3.27,-42.05,1228956.6047839748,Cerrado
3886,-3.28,-42.04,1228944.6587237092,Cerrado
3907,-3.295,-44.22,2457853.333485199,Cerrado
3908,-3.295,-42.97,2457853.333485199,Cerrado
3921,-3.3,-43.325,2457841.314533675,Cerrado
3922,-3.3,-42.245,2457841.314533675,Cerrado
3923,-3.305,-42.145,4915658.518267567,Cerrado
3933,-3.315,-43.01,2457805.111892205,Cerrado
3949,-3.325,-43.62,2457780.8917593686,Cerrado
3950,-3.338333,-42.545,8602166.233349679,Cerrado
3965,-3.33,-44.425,2457768.763470409,Cerrado
3966,-3.33,-42.34,1228884.381735205,Cerrado
3967,-3.33,-41.87,1228884.381735205,Cerrado
3968,-3.33,-41.84,1228884.381735205,Cerrado
3985,-3.34,-42.33,1228872.2170022596,Cerrado
3986,-3.34,-41.86,1228872.2170022596,Cerrado
3987,-3.34,-41.83,1228872.2170022596,Cerrado
4002,-3.35,-42.7,1228860.015820947,Cerrado
4003,-3.35,-42.625,2457720.0316484654,Cerrado
4004,-3.35,-41.77,1228860.0158220422,Cerrado
4005,-3.35,-41.75,1228860.0158220422,Cerrado
4013,-3.36,-42.685,2457695.5564066297,Cerrado
4014,-3.36,-42.07,1228847.7782033149,Cerrado
4015,-3.36,-41.76,1228847.7782033149,Cerrado
4032,-3.37,-44.255,2457671.00826806,Cerrado
4033,-3.37,-42.33,1228835.5041329346,Cerrado
4034,-3.37,-42.06,1228835.5041340298,Cerrado
4035,-3.37,-41.75,1228835.5041329346,Cerrado
4046,-3.38,-44.48,1228823.1936240443,Cerrado
4047,-3.39,-42.43,3686432.5035673273,Cerrado
4048,-3.38,-42.32,1228823.1936240443,Cerrado
4061,-3.39,-44.04,1228810.8466700728,Cerrado
4062,-3.39,-41.815,2457621.6933401455,Cerrado
4063,-3.395,-41.77,2457609.3099410925,Cerrado
4093,-3.406429,-42.355,3686370.5501379333,Cerrado
4094,-3.409444,-41.912778,12287823.0290306,Cerrado
4095,-3.41,-41.85,1228786.0434334564,Cerrado
4109,-3.425,-42.17,2457534.6815749933,Cerrado
4110,-3.425,-41.971667,4915056.87042007,Cerrado
4111,-3.42,-41.84,1228773.587149717,Cerrado
4124,-3.44,-42.07,1228748.56525685,Cerrado
4125,-3.44,-41.66,1228748.5652557549,Cerrado
4128,-3.435,-44.51,4915019.246479566,Cerrado
4145,-3.45,-43.79,1228735.999647723,Cerrado
4146,-3.45,-43.23,1228735.999647723,Cerrado
4147,-3.455,-42.565,4914918.794484667,Cerrado
4148,-3.455,-42.08,2457459.3972423333,Cerrado
4149,-3.446429,-42.045,3686220.5645501064,Cerrado
4159,-3.465,-44.48,2457434.1566997883,Cerrado
4160,-3.46,-43.78,1228723.3975957057,Cerrado
4161,-3.469,-43.208999999999996,6143566.3975757165,Cerrado
4162,-3.465,-42.6,2457434.1567019783,Cerrado
4163,-3.47,-42.275,7372264.481745285,Cerrado
4164,-3.4560000000000004,-42.0,7372352.987621869,Cerrado
