id,latitude,longitude,area(m²),bioma
205,-2.72,-43.445,2459115.0059993663,Cerrado
210,-2.94,-42.86,1229330.3766100085,Cerrado
211,-2.95,-42.84,1229319.6334258185,Cerrado
212,-2.9610000000000003,-42.861000000000004,6146544.232499316,Cerrado
224,-3.215,-42.955,4916086.608271305,Cerrado
228,-3.25,-42.74,1228980.387564881,Cerrado
230,-3.26,-42.73,1228968.5143980638,Cerrado
231,-3.275,-42.885,7373703.790529623,Cerrado
232,-3.29,-42.86,1228932.6762194568,Cerrado
234,-3.305,-43.02,2457829.259133784,Cerrado
236,-3.33,-42.255,2457768.763470409,Cerrado
242,-3.525,-44.295,3685928.2029727492,Cerrado
255,-3.686429,-43.155,3685283.9198628264,Cerrado
256,-3.725,-43.155,3685121.691097781,Cerrado
257,-3.725,-42.97,2456752.3226841,Cerrado
266,-3.895,-43.215,4912559.749570328,Cerrado
270,-3.95,-43.03,1228061.2625063583,Cerrado
278,-4.12,-41.6125,12278065.887680562,Cerrado
282,-4.17,-43.295,2455471.052899904,Cerrado
291,-4.265,-43.305,3682776.0178570068,Cerrado
296,-4.305,-43.005,3682588.5834381212,Cerrado
321,-4.53,-44.03,1227164.484739401,Cerrado
330,-4.61,-43.13,1227031.17864207,Cerrado
332,-4.625,-43.14,2454011.8396532033,Cerrado
334,-4.69,-43.12,1226895.542803173,Cerrado
335,-4.705,-43.105,3680600.964216452,Cerrado
336,-4.72,-43.515,4907376.315079458,Cerrado
343,-4.765,-43.895,3680307.478401155,Cerrado
344,-4.744167,-42.139167,11041234.094824413,Cerrado
345,-4.78,-43.915,2453480.3359350245,Cerrado
348,-4.83,-44.36,1226652.574755723,Cerrado
349,-4.84,-42.265,2453269.893859411,Cerrado
353,-4.88,-42.23,1226564.071703837,Cerrado
354,-4.88,-42.22,1226564.0717060277,Cerrado
355,-4.860556,-42.231667,19625556.60230362,Cerrado
357,-4.91,-43.935,2453021.06634974,Cerrado
361,-4.93,-43.105,2452949.317744191,Cerrado
367,-5.095,-41.955,9809385.101547392,Cerrado
370,-5.11,-42.915,2452290.480896932,Cerrado
