id,latitude,longitude,area(m²),bioma
159,2.1,-50.91,1230102.6360458306,Amazonia
160,2.09,-50.92,1230110.2797354755,Amazonia
163,1.943571,-55.855,3690654.5780417,Amazonia
167,1.413571,-50.775,3691628.265137415,Amazonia
168,1.4,-50.75,1230549.6027715846,Amazonia
169,1.39,-50.76,1230554.6929627443,Amazonia
171,0.55,-50.89,3692556.039826786,Amazonia
172,-1.205,-49.105,4922569.104368135,Amazonia
173,-1.59,-48.25,1230445.9574800024,Amazonia
174,-1.59,-45.07,1230445.9574800024,Amazonia
175,-1.6,-45.06,1230440.1376468106,Amazonia
180,-1.665,-55.55,2460802.829925895,Amazonia
181,-1.705,-53.63166700000001,8612634.645857332,Amazonia
182,-1.705,-48.145,4921507.289379796,Amazonia
183,-1.735,-55.405,4921431.979392647,Amazonia
184,-1.86,-54.72,1230276.0176585915,Amazonia
186,-1.91,-47.75,1230241.6290742022,Amazonia
188,-2.01,-47.825,2460340.2324134433,Amazonia
189,-2.12,-48.77,1230087.23924696,Amazonia
192,-2.34,-48.61,1229908.2460007227,Amazonia
194,-2.425,-50.845,4919337.430461795,Amazonia
196,-2.545,-48.11,2459451.13129497,Amazonia
201,-2.66,-59.41,1229616.3839887762,Amazonia
202,-2.67,-47.2,1229606.661642545,Amazonia
204,-2.715,-48.14,4918259.7259469405,Amazonia
206,-2.8510000000000004,-54.809,7376562.890528818,Amazonia
207,-2.92,-45.2,1229351.7536048105,Amazonia
208,-2.94,-48.8625,6146651.810128118,Amazonia
209,-2.945,-48.495,4917300.020073844,Amazonia
214,-3.04,-65.08,1229221.304350617,Amazonia
215,-3.073,-47.49100000000001,17208674.600096744,Amazonia
216,-3.075,-46.875,3687552.3984232713,Amazonia
217,-3.076429,-47.365,3687541.181345685,Amazonia
218,-3.115,-48.915,3687405.6286913864,Amazonia
219,-3.116429,-50.375,3687405.628692481,Amazonia
220,-3.125,-64.96,2458251.444544734,Amazonia
221,-3.155,-48.99,2458182.7204987,Amazonia
222,-3.195,-47.595,7374281.858011814,Amazonia
225,-3.2489999999999997,-50.271,6144913.738090106,Amazonia
226,-3.25,-48.54,1228980.3875637855,Amazonia
227,-3.255,-47.46,4915897.803926985,Amazonia
229,-3.26,-60.9,1228968.514395873,Amazonia
233,-3.2964290000000003,-61.260714,6144627.324237236,Amazonia
235,-3.32,-47.87,1228896.5100263543,Amazonia
238,-3.465,-64.985,3686157.5542965885,Amazonia
239,-3.46,-64.82,1228723.397593515,Amazonia
240,-3.48,-48.92,1228698.0841728544,Amazonia
241,-3.52,-64.59,1228647.0200387477,Amazonia
243,-3.56,-47.3275,11057345.280056404,Amazonia
246,-3.57,-48.645,2457164.7399621857,Amazonia
252,-3.63,-64.31,1228503.5874638637,Amazonia
253,-3.685,-47.905,3685283.9198628264,Amazonia
259,-3.736111,-64.169444,4913436.60676899,Amazonia
260,-3.745,-61.97,4913409.325750941,Amazonia
261,-3.755,-65.12,2456670.47963324,Amazonia
262,-3.81,-64.0,1228259.369973874,Amazonia
264,-3.84,-49.115,2456435.038891037,Amazonia
275,-4.036429,-55.545,3683805.127818906,Amazonia
276,-4.04,-50.26,1227930.1375609022,Amazonia
277,-4.115,-47.85,2455637.217086445,Amazonia
279,-4.135,-48.415,7366746.215471695,Amazonia
280,-4.16,-46.88,1227750.715056773,Amazonia
281,-4.175,-48.015,4910911.6557551455,Amazonia
284,-4.2,-50.63,1227689.742125479,Amazonia
285,-4.205,-48.338333,6138402.707790152,Amazonia
286,-4.225,-48.145,4910605.334386303,Amazonia
287,-4.23,-47.64,1227643.6300417085,Amazonia
289,-4.25,-48.12,1227612.7065702358,Amazonia
302,-4.365,-48.795,3682304.1546116574,Amazonia
303,-4.365,-48.458333,6137152.368475104,Amazonia
309,-4.4,-48.0,1227376.1377456991,Amazonia
310,-4.4,-46.3,1227376.1377446041,Amazonia
316,-4.425,-47.97,2454671.8171028183,Amazonia
320,-4.535,-48.235,3681476.9183777343,Amazonia
