id,latitude,longitude,area(m²),bioma
1417,4.803889,-60.62944399999999,4906803.440825874,Amazonia
1425,4.345,-60.985,7364782.885438488,Amazonia
1426,4.36,-60.96,1227440.023839967,Amazonia
1427,4.33,-60.99,1227487.556090263,Amazonia
1428,4.32,-60.98,1227503.3273474223,Amazonia
1429,4.32,-60.965,2455006.654694845,Amazonia
1430,4.315,-60.9975,12275080.368774556,Amazonia
1431,4.3,-61.01,1227534.7606250716,Amazonia
1432,4.21,-60.9,8593720.818512928,Amazonia
1434,4.16,-61.11,3683252.145169225,Amazonia
1435,4.155,-60.21,2455516.5823004777,Amazonia
1436,4.14,-60.525,2455561.9660236817,Amazonia
1437,4.14,-59.86,1227780.9830118408,Amazonia
1438,4.125,-59.865,3683418.272941352,Amazonia
1439,4.065,-60.82,2455786.371646459,Amazonia
1440,4.045,-60.85,4911676.295573148,Amazonia
1441,4.04,-60.935,2455860.275123995,Amazonia
1442,4.02,-60.95,1227959.5314068396,Amazonia
1443,4.005,-60.94,2455962.953252379,Amazonia
1444,3.995769,-60.905,11051986.323388286,Amazonia
1445,3.925,-61.35,2456194.315866084,Amazonia
1446,3.925,-61.33,2456194.315866084,Amazonia
1447,3.9,-61.685,7368796.93596594,Amazonia
1448,3.91,-61.34,1228118.5931999965,Amazonia
1449,3.87,-59.97,1228175.341053815,Amazonia
1450,3.86,-61.315,4912757.711361568,Amazonia
1451,3.86,-59.98,1228189.436946734,Amazonia
1452,3.845,-61.245,3684624.5122740907,Amazonia
1453,3.85,-59.97,1228203.4964120954,Amazonia
1454,3.68,-61.345,4913747.697047117,Amazonia
1462,3.605,-60.985,3685603.1307918425,Amazonia
1463,3.59,-61.0,1228556.254890215,Amazonia
1467,3.48,-60.77,1228698.084170664,Amazonia
1468,3.472143,-60.81642900000001,11058371.4456303,Amazonia
1469,3.463889,-60.77944399999999,4914880.951892294,Amazonia
1470,3.45,-60.82,1228735.999647723,Amazonia
1471,3.445,-60.705,3686220.5645533917,Amazonia
1472,3.4410000000000003,-60.755,9829975.883555513,Amazonia
1473,3.2435709999999998,-61.100714,6144937.447977562,Amazonia
1475,3.22,-61.18,1229015.788378414,Amazonia
