datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2018/10/09 16:10:00,34.0,0.0,1.0,-7.733,-44.369
2018/10/09 16:10:00,34.0,0.0,1.0,-7.731,-44.347
2018/10/09 16:10:00,5.0,0.0,1.0,-7.519,-43.318999999999996
2018/10/09 16:10:00,5.0,0.0,1.0,-7.517,-43.324
2018/10/09 16:10:00,5.0,0.0,1.0,-7.515,-43.306000000000004
2018/10/09 16:10:00,5.0,0.0,1.0,-7.5120000000000005,-43.379
2018/10/09 16:10:00,5.0,0.0,1.0,-7.5089999999999995,-43.361000000000004
2018/10/27 17:30:00,2.0,0.0,0.31,-15.083,-58.777
2018/10/27 17:30:00,2.0,0.05,0.21,-14.902999999999999,-58.466
2018/10/01 16:55:00,14.0,2.05,,-14.859000000000002,-43.648
2018/10/01 16:55:00,14.0,2.05,,-14.856,-43.63399999999999
2018/10/02 16:00:00,8.0,0.0,,-3.841,-43.056999999999995
2018/10/02 16:05:00,27.0,0.0,,-3.2119999999999997,-42.036
2018/10/02 16:05:00,27.0,0.0,,-3.2089999999999996,-42.021
2018/10/02 16:05:00,27.0,0.0,,-3.207,-42.03
2018/10/02 16:05:00,27.0,0.0,,-3.205,-42.013999999999996
2018/10/02 16:05:00,27.0,0.0,,-3.2,-42.038000000000004
2018/10/02 16:05:00,3.0,0.0,,-3.198,-42.022
2018/10/03 16:45:00,4.0,0.0,,-5.325,-42.67100000000001
2018/10/03 16:45:00,4.0,0.0,,-5.324,-42.662
2018/10/03 16:45:00,27.0,0.0,,-4.11,-44.152
2018/10/03 16:45:00,0.0,0.0,,-4.006,-44.485
2018/10/03 16:45:00,4.0,0.0,,-5.107,-42.894
2018/10/03 16:45:00,4.0,0.0,,-5.099,-42.693999999999996
2018/10/03 16:45:00,3.0,0.0,,-5.098,-42.91
2018/10/03 16:45:00,3.0,0.0,,-5.096,-42.896
2018/10/03 16:45:00,3.0,0.0,,-4.96,-42.915
2018/10/03 16:45:00,3.0,0.0,,-4.958,-42.901
2018/10/03 16:45:00,9.0,0.0,,-3.6260000000000003,-42.824
2018/10/03 16:45:00,11.0,0.0,,-3.3569999999999998,-42.558
2018/10/03 16:45:00,11.0,0.0,,-3.355,-42.542
2018/10/03 16:45:00,11.0,0.0,,-3.345,-42.559
2018/10/03 16:45:00,4.0,0.0,,-3.1719999999999997,-42.001999999999995
2018/10/03 16:45:00,49.0,0.0,,-3.095,-42.88
2018/10/03 16:45:00,49.0,0.0,,-3.0839999999999996,-42.882
2018/10/03 16:45:00,41.0,0.0,,-2.886,-42.945
2018/10/03 16:45:00,41.0,0.0,,-2.885,-42.938
2018/10/03 16:45:00,41.0,0.0,,-2.884,-42.93
2018/10/03 16:45:00,14.0,0.0,,-5.397,-47.824
2018/10/03 16:45:00,28.0,0.0,,-3.9610000000000003,-44.246
2018/10/04 15:50:00,29.0,0.0,,-3.23,-42.076
2018/10/04 15:50:00,29.0,0.0,,-3.227,-42.048
