id,latitude,longitude,area(m²),bioma
5727,-17.580789000000003,-57.217631999999995,27021886.94398599,Pantanal
5729,-17.7,-57.18,1174090.4929625902,Pantanal
5757,-18.12,-55.95,1171379.6002612524,Pantanal
5780,-18.651,-57.483000000000004,10510900.479957033,Pantanal
5781,-18.661667,-57.605,5839083.238385314,Pantanal
5785,-18.69,-57.56,1167601.5401105469,Pantanal
5786,-18.7,-57.49,1167534.2424225945,Pantanal
5787,-18.736110999999998,-55.423889,7003723.085557222,Pantanal
5789,-18.751667,-57.626667000000005,14006703.516819507,Pantanal
5790,-18.78,-57.265,2333989.202136184,Pantanal
5791,-18.782,-56.953,8168759.334605801,Pantanal
5793,-18.82,-57.32,3500171.7869358263,Pantanal
5794,-18.81,-57.21,1166791.658221597,Pantanal
5795,-18.824231,-57.415769,14000754.725406153,Pantanal
5796,-18.82,-57.25,1166723.9406392092,Pantanal
5797,-18.82,-57.2,1166723.9406392092,Pantanal
5799,-18.839444,-57.248332999999995,6999462.545682096,Pantanal
5800,-18.86,-57.24,1166452.720512449,Pantanal
5801,-18.87,-57.34,1166384.828041862,Pantanal
5802,-18.89,-57.34,1166248.9381826636,Pantanal
5804,-18.905,-57.3,2332293.8492395976,Pantanal
5805,-18.91,-57.32,1166112.9084444495,Pantanal
5806,-18.92,-57.36,1166044.8411239977,Pantanal
5807,-18.945,-57.34,2331749.030977094,Pantanal
5808,-18.94,-57.315,4663634.371412098,Pantanal
5809,-18.940714,-57.535,25650738.01055932,Pantanal
5810,-18.961667000000002,-57.415,8160064.240029345,Pantanal
5811,-18.975,-57.545,3497043.663191464,Pantanal
5812,-18.991667,-57.511667,8158971.666900414,Pantanal
5813,-18.995,-55.27,6993199.304854843,Pantanal
5814,-19.006110999999997,-57.479443999999994,4661791.030101722,Pantanal
5815,-19.04,-57.25,1165225.3065205538,Pantanal
5816,-19.04,-56.975,2330450.6130411075,Pantanal
5817,-19.05,-55.69,1165156.7847915443,Pantanal
5818,-19.071667,-57.255,4660009.884499757,Pantanal
5819,-19.095,-57.24,2329696.0004616044,Pantanal
5821,-19.281667000000002,-57.205,5817925.009972017,Pantanal
5822,-19.305,-57.17,2326795.3487749607,Pantanal
5823,-19.376110999999998,-57.479443999999994,4651573.571556779,Pantanal
5826,-19.56,-57.61,1161615.8784201602,Pantanal
5827,-19.6,-57.63,1161334.3229973044,Pantanal
5828,-19.605,-57.565,3483932.49300918,Pantanal
5829,-19.615,-57.645,4644914.366370173,Pantanal
5830,-19.61,-57.62,1161263.8470134758,Pantanal
5831,-19.62,-57.67,1161193.336175992,Pantanal
5832,-19.680455,-57.630455000000005,6964546.446853356,Pantanal
5833,-19.750999999999998,-57.876999999999995,11602806.14165501,Pantanal
5836,-19.81,-57.69,1159847.0111272659,Pantanal
5839,-19.855,-57.432778000000006,6957300.487547852,Pantanal
5841,-19.87,-57.95,1159419.2441490735,Pantanal
5853,-20.06,-57.92,1158056.3843190044,Pantanal
5854,-20.075,-57.94,2315896.502000926,Pantanal
5855,-20.08,-57.92,1157912.1949722718,Pantanal
5858,-20.09,-57.93,1157840.0481410923,Pantanal
5863,-20.175,-58.075,4628901.568920904,Pantanal
5864,-20.185,-57.725,4628611.660758527,Pantanal
5866,-20.215,-58.0275,13883440.894372145,Pantanal
5870,-20.24,-57.98,1156753.6746956524,Pantanal
5871,-20.25,-57.99,1156680.9718028894,Pantanal
5872,-20.265,-57.995,3469679.157823575,Pantanal
5873,-20.275,-57.81,2312998.1165455715,Pantanal
5875,-20.2875,-57.775,13876823.229978347,Pantanal
5878,-20.31,-58.03,1156244.025040857,Pantanal
5879,-20.31,-57.98,1156244.025040857,Pantanal
5880,-20.31,-57.92,1156244.0250386663,Pantanal
5881,-20.310714,-57.745,5781147.144441734,Pantanal
5882,-20.32,-58.0,1156171.0790169586,Pantanal
5883,-20.32,-57.99,1156171.079013673,Pantanal
5885,-20.33,-57.97,1156098.0982730277,Pantanal
5888,-20.365,-57.8,2311684.7757457304,Pantanal
5891,-20.366429,-58.060714000000004,5779175.379553392,Pantanal
5892,-20.38,-57.96,1155732.673700312,Pantanal
5894,-20.4,-57.92,1155586.260855313,Pantanal
5896,-20.42,-57.97,1155439.7091542792,Pantanal
5900,-20.461667000000002,-57.665,5775804.343660831,Pantanal
5901,-20.46,-57.91,1155146.1892651592,Pantanal
5907,-20.398472,-57.950832999999996,151381590.095546,Pantanal
5908,-20.51,-57.96,1154778.5086340152,Pantanal
5909,-20.515,-57.885,3464261.8856921694,Pantanal
5910,-20.53,-57.87,1154631.193520516,Pantanal
5912,-20.545,-57.96,2309041.223574894,Pantanal
5913,-20.545,-57.86,2309041.22358037,Pantanal
5915,-20.568684,-57.69710500000001,26548696.499462314,Pantanal
5917,-20.57,-57.92,1154336.1470375657,Pantanal
5919,-20.59,-57.92,1154188.4156954968,Pantanal
5920,-20.59,-57.9,1154188.4156954968,Pantanal
5921,-20.6,-57.91,1154114.4980079392,Pantanal
5922,-20.6,-57.9,1154114.4980079392,Pantanal
5924,-20.62,-57.91,1153966.5586041587,Pantanal
5929,-20.594,-57.912856999999995,83101552.89118989,Pantanal
5938,-20.739,-57.81100000000001,9224979.992153173,Pantanal
6012,-21.545,-57.92,2293946.106812173,Pantanal
