datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2019/10/01 00:03:04,5.0,0.0,0.49,-23.13,-47.6
2019/10/01 00:12:55,6.0,0.0,0.78,-24.28,-51.88
2019/10/01 00:12:55,6.0,0.0,1.0,-24.3,-51.88
2019/10/01 00:32:49,6.0,0.0,1.0,-25.25,-52.13
2019/10/01 00:34:27,66.0,0.27,1.0,-9.81,-36.09
2019/10/01 00:49:16,6.0,0.0,1.0,-24.288099,-51.8587
2019/10/01 00:49:16,6.0,0.0,1.0,-24.2903,-51.870899
2019/10/01 00:49:18,6.0,0.0,1.0,-23.341998999999998,-47.615501
2019/10/01 00:49:21,6.0,0.0,1.0,-23.8402,-50.892799
2019/10/01 00:49:21,6.0,0.0,1.0,-23.828501,-50.884399
2019/10/01 00:49:21,6.0,0.0,1.0,-23.8305,-50.894901000000004
2019/10/01 00:49:22,5.0,0.0,1.0,-23.1161,-47.565201
2019/10/01 00:49:32,4.0,0.0,0.26,-21.726999,-44.209499
2019/10/01 00:49:37,6.0,0.0,1.0,-22.4196,-48.716599
2019/10/01 00:50:32,5.0,0.0,1.0,-18.877501000000002,-47.975601
2019/10/01 00:50:44,5.0,0.0,1.0,-18.466998999999998,-49.5732
2019/10/01 00:50:44,5.0,0.0,1.0,-18.468598999999998,-49.581001
2019/10/01 00:50:44,5.0,0.0,1.0,-18.470301,-49.588902000000004
2019/10/01 00:48:56,7.0,0.0,0.78,-25.5644,-52.111698
2019/10/01 00:48:56,7.0,0.0,0.78,-25.566601000000002,-52.125
2019/10/01 00:48:41,11.0,0.0,0.68,-26.1647,-50.336201
2019/10/01 01:03:30,5.0,0.0,1.0,-18.47,-49.58
2019/10/01 01:08:14,6.0,0.0,1.0,-22.49383,-54.803748999999996
2019/10/01 01:08:14,6.0,0.0,1.0,-22.496119,-54.81540699999999
2019/10/01 01:08:14,6.0,0.0,1.0,-22.498404,-54.827045
2019/10/01 01:08:14,6.0,0.0,1.0,-22.486528,-54.81829499999999
