id,latitude,longitude,area(m²),bioma
3814,-2.89,-41.815,2458767.091367752,Caatinga
3816,-2.975,-41.745,4917170.445703137,Caatinga
3817,-3.0,-41.7,1229265.3707004976,Caatinga
3819,-3.01,-41.69,1229254.4087921502,Caatinga
3820,-3.055,-41.65,2458409.249088273,Caatinga
3823,-3.145,-41.52,2458205.701408953,Caatinga
3829,-3.185,-41.41,2458113.3403546717,Caatinga
3832,-3.245,-41.675,3686964.836129352,Caatinga
3833,-3.245,-41.38,2457972.611847116,Caatinga
3837,-3.27,-41.69,1228956.6047839748,Caatinga
3840,-3.28,-41.68,1228944.6587237092,Caatinga
3843,-3.326429,-39.985,3686665.273496764,Caatinga
3844,-3.34,-40.0,1228872.2170022596,Caatinga
3845,-3.34,-39.97,1228872.2170033548,Caatinga
3848,-3.375,-41.535,3686494.201894295,Caatinga
3851,-3.41,-41.46,1228786.0434323612,Caatinga
3852,-3.43,-41.43,1228761.0944252766,Caatinga
3853,-3.44,-41.465,2457497.1305115097,Caatinga
3854,-3.44,-41.44,1228748.5652546596,Caatinga
3855,-3.455,-40.94,2457459.3972401433,Caatinga
3856,-3.46,-41.41,1228723.3975946102,Caatinga
3857,-3.47,-41.4,1228710.759106273,Caatinga
3858,-3.47,-40.915,4914843.036420711,Caatinga
3859,-3.48,-40.75,3686094.252518563,Caatinga
3864,-3.52,-41.34,1228647.0200354615,Caatinga
3867,-3.53,-41.35,1228634.1629029221,Caatinga
3869,-3.57,-39.66,1228582.3699810929,Caatinga
3870,-3.58,-40.105,2457138.6613098183,Caatinga
3872,-3.605,-41.335,3685603.1307951286,Caatinga
3876,-3.625,-39.955,7371034.636992957,Caatinga
3879,-3.63,-40.165,2457007.1749299183,Caatinga
3880,-3.63,-39.915,2457007.1749299183,Caatinga
3881,-3.635,-39.685,3685497.5044431095,Caatinga
3883,-3.64,-40.19,1228490.3295164777,Caatinga
3884,-3.64,-39.87,1228490.3295164777,Caatinga
3886,-3.646429,-41.345,3685444.3997842125,Caatinga
3887,-3.65,-40.18,1228477.0351338673,Caatinga
3888,-3.65,-39.86,1228477.0351338673,Caatinga
3890,-3.66,-41.33,1228463.7043149378,Caatinga
3891,-3.665,-39.695,3685364.3784365063,Caatinga
3894,-3.685,-40.845,3685297.3599907137,Caatinga
3899,-3.765,-40.71,7369929.158650266,Caatinga
3900,-3.79,-40.195,4913148.316257835,Caatinga
3901,-3.795,-40.69,4913120.670922595,Caatinga
3902,-3.8,-40.67,1228273.2472872112,Caatinga
3905,-3.83,-38.755,2456463.01210496,Caatinga
3909,-3.905,-40.025,7368768.3070472265,Caatinga
3911,-3.92,-40.81,1228104.3151649106,Caatinga
3912,-3.93,-40.77,3684269.9656880083,Caatinga
3914,-3.935,-39.05,2456165.6505220025,Caatinga
3915,-3.94,-39.02,1228075.6498186393,Caatinga
3917,-3.95,-40.725,2456122.5250105257,Caatinga
3918,-3.95,-39.03,1228061.2625052629,Caatinga
3920,-3.97,-39.41,1228032.3786024107,Caatinga
3921,-3.979545,-39.390454999999996,6140089.373639305,Caatinga
3922,-3.99,-39.36,3684010.010568908,Caatinga
3923,-4.0,-39.41,1227988.779558977,Caatinga
3924,-4.0,-39.39,1227988.779557882,Caatinga
3932,-4.135,-38.915,4911154.090750427,Caatinga
3933,-4.175,-40.535,7366367.410796222,Caatinga
3934,-4.186111,-40.649444,4910835.42138163,Caatinga
3936,-4.23,-39.76125,11048746.303363327,Caatinga
3940,-4.2916669999999995,-39.583333,12275582.063133435,Caatinga
3943,-4.33,-40.725,2454975.1121761445,Caatinga
3944,-4.33,-40.7,1227487.5560880722,Caatinga
3945,-4.345,-38.02,4909871.149589865,Caatinga
3947,-4.37,-40.16,1227424.1069328184,Caatinga
3948,-4.375,-40.14,2454832.260546265,Caatinga
3949,-4.381,-40.063,9819265.11968952,Caatinga
3950,-4.38,-40.17,1227408.153615637,Caatinga
3952,-4.395,-40.54,2454768.3016286455,Caatinga
3954,-4.42,-40.57,7364031.550267957,Caatinga
3955,-4.41,-38.805,2454720.1503902664,Caatinga
3956,-4.425,-40.605,4909343.634205637,Caatinga
3959,-4.44,-40.64,1227311.6690876193,Caatinga
3960,-4.455,-40.63,2454574.6772106383,Caatinga
3961,-4.45,-40.605,2454590.9218047964,Caatinga
3966,-4.515,-40.638333,4908773.325846794,Caatinga
3967,-4.51,-39.39,1227197.4472209064,Caatinga
3968,-4.52,-39.35,3681542.916141097,Caatinga
3969,-4.525,-40.655,3681509.953665067,Caatinga
3970,-4.52,-39.38,1227180.9841829794,Caatinga
3971,-4.535,-40.455,3681476.9183744485,Caatinga
3972,-4.53,-39.37,1227164.484739401,Caatinga
3974,-4.545,-40.67,2454279.325530934,Caatinga
3975,-4.54,-40.635,2454295.8977869125,Caatinga
3976,-4.54,-39.49,1227147.9488945515,Caatinga
3977,-4.555,-40.49,2454246.1446231855,Caatinga
3978,-4.55,-40.47,1227131.3766385738,Caatinga
3979,-4.55,-39.48,1227131.3766385738,Caatinga
3980,-4.55,-39.385,2454262.753277148,Caatinga
3981,-4.55,-39.355,2454262.753277148,Caatinga
3982,-4.57,-40.465,2454196.2458434226,Caatinga
3983,-4.58,-40.785,2454162.8829128905,Caatinga
3984,-4.615,-40.785,3681076.70885148,Caatinga
3985,-4.615,-39.16,2454045.530208315,Caatinga
3986,-4.64,-39.465,2453961.1764149917,Caatinga
3987,-4.64,-38.65,1226980.5882074959,Caatinga
3988,-4.65,-38.64,1226963.6519289538,Caatinga
3989,-4.655,-38.151666999999996,4907803.68967309,Caatinga
3990,-4.651667,-39.497222,6134818.186843323,Caatinga
3991,-4.66,-38.63,1226946.679249141,Caatinga
3992,-4.695,-40.445,3680669.510129004,Caatinga
3993,-4.69,-40.37,1226895.542803173,Caatinga
3994,-4.7,-40.42,3680635.273580023,Caatinga
3998,-4.72,-40.705,2453688.157539729,Caatinga
3999,-4.72,-39.065,2453688.157539729,Caatinga
4000,-4.711,-40.347,9814838.403545937,Caatinga
4003,-4.745,-40.72,2453601.874576537,Caatinga
4004,-4.751,-40.687,8587563.237556215,Caatinga
4005,-4.755,-39.55,2453567.2376420544,Caatinga
