datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2018/11/03 16:06:00,43.0,0.0,0.83,-6.5389800000000005,-39.16818
2018/11/03 16:06:00,43.0,0.0,0.83,-6.53846,-39.1647
2018/11/03 16:06:00,43.0,0.0,0.83,-6.53793,-39.16122
2018/11/03 16:06:00,43.0,0.0,0.83,-6.53566,-39.168690000000005
2018/11/03 16:06:00,43.0,0.0,0.83,-6.5323400000000005,-39.16919
2018/11/03 16:06:00,28.0,0.0,0.83,-6.53182,-39.45728
2018/11/03 16:06:00,28.0,0.0,0.83,-6.53129,-39.4538
2018/11/03 16:00:00,6.0,0.05,0.59,-12.11955,-41.51287
2018/11/30 03:18:00,3.0,0.13,1.0,-6.50704,-38.03978
2018/11/30 13:49:28,2.0,0.0,1.0,-9.49,-36.81
2018/11/30 13:49:28,2.0,0.0,1.0,-9.59,-36.82
2018/11/30 13:49:28,3.0,0.0,1.0,-9.6,-37.19
2018/11/30 13:49:28,3.0,0.0,1.0,-9.62,-37.13
2018/11/30 15:45:00,3.0,0.0,1.0,-6.184,-36.707
2018/11/30 15:54:00,3.0,0.0,1.0,-9.70197,-36.90744
2018/11/30 16:00:00,3.0,0.0,1.0,-8.24756,-35.97462
2018/11/30 16:00:00,2.0,2.08,0.6,-8.18403,-36.13029
2018/11/30 16:00:00,3.0,0.0,0.79,-7.92679,-36.06666
2018/11/30 16:00:00,3.0,0.0,1.0,-7.734360000000001,-35.83732
2018/11/30 16:00:00,2.0,0.0,0.83,-7.71616,-35.474109999999996
2018/11/30 16:00:00,3.0,0.0,1.0,-7.7098,-35.68105
2018/11/30 16:00:00,3.0,0.0,1.0,-7.70637,-35.6816
2018/11/30 16:00:00,3.0,0.0,1.0,-7.643269999999999,-35.7904
2018/11/30 16:00:00,3.0,0.0,1.0,-7.64268,-35.78665
2018/11/30 16:00:00,3.0,0.0,1.0,-7.274719999999999,-35.864340000000006
2018/11/30 20:34:46,3.0,0.35,0.01,-6.65,-39.88
2018/11/21 15:04:42,120.0,0.0,1.0,-7.36,-38.36
2018/11/21 15:04:42,120.0,0.0,1.0,-7.36,-38.32
