id,latitude,longitude,area(m²),bioma
385,-3.835,-42.915,3684680.53155486,Cerrado
386,-4.195,-43.29,2455394.782109784,Cerrado
387,-4.255,-42.965,4910419.793564038,Cerrado
397,-5.005,-43.8,2452677.658669693,Cerrado
401,-6.425,-44.75,4893548.220992963,Cerrado
402,-6.455,-45.455,4893243.254968235,Cerrado
403,-6.46,-44.765,4893196.18346701,Cerrado
407,-6.675,-45.4925,6113935.3542562425,Cerrado
408,-6.69,-45.71,1222748.1282868432,Cerrado
410,-6.7,-45.7,1222723.739263501,Cerrado
413,-6.74,-44.65,1222625.8201628828,Cerrado
414,-6.89,-47.27,1222253.451028355,Cerrado
415,-6.905,-47.955,3666659.856937674,Cerrado
416,-6.936667,-47.261666999999996,21998496.99382905,Cerrado
417,-6.96,-47.29,1222076.8841855684,Cerrado
420,-7.205667,-47.134333000000005,9771559.083800783,Cerrado
430,-7.268333,-44.255,6106341.343575864,Cerrado
433,-7.27,-47.185,2442547.1493828897,Cerrado
435,-7.276,-46.963,6106261.899014425,Cerrado
436,-7.28,-45.32,1221247.0810799238,Cerrado
440,-7.295,-45.345,7327270.174911992,Cerrado
441,-7.3,-47.175,4884775.9039492,Cerrado
442,-7.305,-45.925,3663555.3527517305,Cerrado
443,-7.3,-45.32,1221193.9850539379,Cerrado
446,-7.315,-46.895,3663475.5092395935,Cerrado
447,-7.315,-45.75,2442308.126599025,Cerrado
452,-7.33,-46.905,2442228.1380217727,Cerrado
453,-7.323461999999999,-44.895769,14653475.346601294,Cerrado
455,-7.345,-47.125,3663235.3259249493,Cerrado
456,-7.34,-46.93,3663262.0733990525,Cerrado
457,-7.355,-43.96,2442094.43690576,Cerrado
459,-7.35625,-46.91875,4884162.090069768,Cerrado
462,-7.38,-44.33,3662940.450929389,Cerrado
467,-7.47,-44.485,4882947.2124663135,Cerrado
468,-7.617222,-44.429444000000004,9762625.362818373,Cerrado
469,-7.655,-46.83,2440454.7807046957,Cerrado
470,-7.705,-46.845,4880350.32180569,Cerrado
471,-7.705,-45.095,4880350.32180569,Cerrado
474,-7.875,-44.351667,9756872.269532278,Cerrado
476,-7.910556,-45.321667,7317058.096942538,Cerrado
477,-7.928999999999999,-47.729,6097236.110740974,Cerrado
478,-7.97,-46.195,2438662.936337181,Cerrado
479,-8.05,-47.35,3657294.5848210095,Cerrado
480,-8.05,-44.35,8533687.412868027,Cerrado
481,-8.07,-47.48,1219039.5295239459,Cerrado
482,-8.07,-47.02,1219039.5295239459,Cerrado
483,-8.08,-47.47,1219010.136453459,Cerrado
484,-8.08,-47.03,1219010.136456745,Cerrado
485,-8.085,-47.32,9752110.412271297,Cerrado
486,-8.09,-47.32,1218980.7071678974,Cerrado
487,-8.1,-47.34,1218951.24166507,Cerrado
488,-8.1,-47.32,1218951.2416661652,Cerrado
489,-8.125,-46.285,3656617.4577530376,Cerrado
490,-8.125,-44.941,9751078.359190812,Cerrado
491,-8.13,-44.9,1218862.6278672332,Cerrado
492,-8.15,-47.405,2437606.7418737127,Cerrado
493,-8.151,-47.323,9750337.882948136,Cerrado
494,-8.150714,-44.915,6093987.135697835,Cerrado
495,-8.19,-47.435,2437368.84508679,Cerrado
496,-8.19,-47.33,1218684.4225412046,Cerrado
497,-8.2,-47.34,1218654.594918295,Cerrado
498,-8.206429,-48.115,3655904.0570964413,Cerrado
499,-8.21,-47.355,2437249.462175955,Cerrado
500,-8.21,-47.215,2437249.462175955,Cerrado
501,-8.225,-47.42,2437159.725848798,Cerrado
502,-8.23,-47.32,1218564.8948029277,Cerrado
503,-8.24,-47.35,10966814.228746323,Cerrado
504,-8.245,-47.449,9748099.21824526,Cerrado
505,-8.25,-47.07,1218504.9136937216,Cerrado
506,-8.248636,-44.902273,9747979.183607647,Cerrado
507,-8.26,-47.44,1218474.8688307446,Cerrado
508,-8.26,-47.43,1218474.8688296494,Cerrado
509,-8.26,-47.26,1218474.8688307446,Cerrado
510,-8.26,-47.08,1218474.8688307446,Cerrado
511,-8.271666999999999,-44.518333,9747588.310773496,Cerrado
512,-8.27,-48.365,2436889.5755294817,Cerrado
513,-8.27,-47.44,1218444.7877658359,Cerrado
515,-8.285,-47.26,2436799.187518266,Cerrado
518,-8.31,-47.485,2436648.202947481,Cerrado
519,-8.31,-46.975,2436648.202945291,Cerrado
520,-8.34,-46.125,4872932.790376138,Cerrado
521,-8.4,-47.275,2436100.8792961915,Cerrado
523,-8.435,-47.28,2435886.4386064312,Cerrado
524,-8.43,-45.17,1217958.5675175888,Cerrado
525,-8.455,-45.155,3653660.646599934,Cerrado
526,-8.46,-47.26,1217866.3696584129,Cerrado
528,-8.475,-45.2475,23139183.380436644,Cerrado
529,-8.485,-46.845,4871157.1391174635,Cerrado
530,-8.472857000000001,-45.191429,15831491.594885396,Cerrado
531,-8.49,-46.73,1217773.846089188,Cerrado
532,-8.505,-46.715,3653197.847818629,Cerrado
533,-8.525,-47.495,3652980.946245249,Cerrado
534,-8.55,-45.81,1217587.8219016404,Cerrado
535,-8.56,-47.535,2435113.382452104,Cerrado
536,-8.554091,-45.145909,18263879.191870306,Cerrado
545,-8.59,-47.54,1217463.0820983176,Cerrado
546,-8.6,-47.53,1217431.806690575,Cerrado
547,-8.62,-49.695,2434738.2946875487,Cerrado
548,-8.63,-48.045,2434675.52680724,Cerrado
549,-8.66,-49.88,1217243.3945161426,Cerrado
550,-8.67,-49.865,2434423.731731481,Cerrado
551,-8.67,-48.25,1217211.8658657405,Cerrado
552,-8.68,-48.24,1217180.3010451694,Cerrado
553,-8.685,-45.710714,4868689.60318008,Cerrado
554,-8.706,-45.001000000000005,23125540.16846111,Cerrado
557,-8.721667,-45.995,8519312.232593358,Cerrado
558,-8.73,-49.345,2434043.868667842,Cerrado
559,-8.73,-48.255,2434043.868667842,Cerrado
560,-8.801667,-46.446667,9734421.540981442,Cerrado
561,-8.81,-46.45,1216766.6667773686,Cerrado
562,-8.81,-46.235,2433533.333556928,Cerrado
564,-8.825,-46.895,3650139.572047185,Cerrado
565,-8.82,-46.45,1216734.5955864806,Cerrado
566,-8.83,-46.24,1216702.488231995,Cerrado
567,-8.845,-48.29,2433308.509746144,Cerrado
568,-8.8625,-46.545,6082965.169620496,Cerrado
569,-8.88,-50.04,1216541.409023132,Cerrado
570,-8.89,-50.05,1216509.0847045868,Cerrado
571,-8.892142999999999,-46.645,9732072.605306214,Cerrado
572,-8.91,-46.895,2432888.6551709343,Cerrado
573,-8.915,-44.348333000000004,6082156.772334947,Cerrado
574,-8.951667,-46.935,6081604.402456601,Cerrado
575,-8.936428999999999,-46.445,3649073.267299718,Cerrado
