id,latitude,longitude,area(m²),bioma
2420,-16.286111,-58.59944399999999,4731007.321251932,Pantanal
2424,-16.315,-55.61,2365179.845885801,Pantanal
2470,-16.645,-56.87,2361252.395797357,Pantanal
2503,-17.06,-55.005,2356204.170354038,Pantanal
2542,-17.385,-55.295,3528280.244573665,Pantanal
2546,-17.4,-55.12,5879944.37150807,Pantanal
2549,-17.405,-55.725,3527903.8746333565,Pantanal
2550,-17.396429,-55.325,3528029.3782204418,Pantanal
2556,-17.42,-55.095,2351726.614705101,Pantanal
2557,-17.465,-55.331667,5877932.7237533815,Pantanal
2563,-17.506429,-55.315,24681604.43133311,Pantanal
2592,-17.795,-57.005,4693930.9353932,Pantanal
2601,-17.88,-55.53,1172936.269214426,Pantanal
2602,-17.89,-55.52,1172871.8118551427,Pantanal
2605,-17.9,-55.51,1172807.3193661966,Pantanal
2607,-17.91,-55.805,2345485.583503936,Pantanal
2610,-17.931667,-55.825,5863132.718478928,Pantanal
2630,-18.055,-55.685,3515377.0443809615,Pantanal
2632,-18.065,-56.385,3515181.8111757436,Pantanal
2644,-18.185,-55.57,2341909.037136329,Pantanal
2673,-18.5,-55.26,1168873.543893505,Pantanal
2688,-18.65,-56.75,1167870.3808121409,Pantanal
2689,-18.66,-56.74,1167803.2231466845,Pantanal
2696,-18.785,-55.325,3500916.190576056,Pantanal
2714,-18.95,-55.695,2331680.858771476,Pantanal
2730,-19.105,-56.980714,4659185.87669656,Pantanal
2732,-19.11,-55.91,1164744.9206484822,Pantanal
2733,-19.12,-55.9,1164676.1543513446,Pantanal
2734,-19.160999999999998,-56.727,8150874.015136311,Pantanal
2736,-19.180714000000002,-56.705,5821245.069518484,Pantanal
2738,-19.21,-56.73,1164055.6859264222,Pantanal
2740,-19.225,-56.731667,4655738.830165498,Pantanal
2743,-19.27,-55.67,1163640.468981534,Pantanal
2744,-19.28,-55.685,2327142.287948904,Pantanal
2752,-19.431667,-56.425,5812705.2194636585,Pantanal
2758,-19.48,-56.975,2324354.6319652842,Pantanal
2760,-19.53,-56.98,3485480.036964972,Pantanal
2761,-19.555,-55.835,3484988.23869925,Pantanal
2777,-19.72,-56.37,3481458.9343531337,Pantanal
2778,-19.735,-56.345,3481175.323248058,Pantanal
2785,-19.785,-57.495,3480110.170881473,Pantanal
2798,-19.839615,-56.245768999999996,28989333.44320545,Pantanal
2820,-20.286429000000002,-57.085,3469242.280507084,Pantanal
2915,-21.45,-57.835,2295409.87384196,Pantanal
2916,-21.46,-57.85,1147628.043688298,Pantanal
2917,-21.46,-57.82,1147628.043688298,Pantanal
