datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2019/07/23 04:50:00,0.0,0.0,0.22,-18.527,-50.222
2019/07/23 05:00:00,0.0,0.0,0.01,-22.74496,-53.77109
2019/07/23 05:00:00,2.0,3.14,0.03,-21.72595,-54.10889
2019/07/23 05:00:00,0.0,0.0,0.0,-20.62294,-50.59773
2019/07/23 05:00:00,0.0,0.0,0.0,-20.62236,-50.60256
2019/07/23 05:00:00,0.0,0.0,0.22,-18.53086,-50.223279999999995
2019/07/23 05:00:00,0.0,0.0,0.22,-18.52962,-50.22155
2019/07/23 05:00:00,0.0,0.0,0.22,-18.52905,-50.22617
2019/07/23 05:00:00,0.0,0.0,0.22,-18.52637,-50.2227
2019/07/23 14:15:00,0.0,0.0,0.0,-23.025,-52.157
2019/07/23 14:15:00,0.0,0.0,0.03,-18.636,-49.312
2019/07/23 14:15:00,0.0,0.0,0.03,-18.633,-49.348
2019/07/23 17:00:00,0.0,0.0,0.0,-19.998,-50.085
2019/07/23 17:00:00,0.0,0.0,0.0,-19.997,-50.075
2019/07/23 17:00:00,0.0,0.0,0.0,-19.989,-50.086999999999996
2019/07/23 17:00:00,0.0,0.0,0.0,-19.988,-50.077
2019/07/23 17:00:00,0.0,0.0,0.03,-18.637999999999998,-49.343999999999994
2019/07/23 17:00:00,0.0,0.0,0.0,-23.294,-53.218999999999994
2019/07/23 17:00:00,0.0,0.0,0.0,-23.291999999999998,-53.203
2019/07/23 17:00:00,5.0,1.31,0.0,-22.725,-51.485
2019/07/23 17:00:00,5.0,1.31,0.0,-22.724,-51.472
2019/07/23 17:00:00,5.0,1.31,0.0,-22.715,-51.486000000000004
2019/07/23 17:00:00,5.0,1.31,0.0,-22.714000000000002,-51.474
2019/07/23 17:00:00,16.0,1.56,0.0,-22.666999999999998,-50.762
2019/07/23 17:00:00,16.0,1.56,0.0,-22.666,-50.751000000000005
2019/07/23 17:00:00,16.0,1.56,0.0,-22.664,-50.757
2019/07/23 17:00:00,0.0,4.96,0.0,-22.393,-49.538999999999994
2019/07/23 17:00:00,5.0,5.71,0.0,-22.314,-50.068000000000005
2019/07/23 17:00:00,5.0,4.12,0.0,-22.191999999999997,-49.687
2019/07/23 17:00:00,5.0,1.4,0.0,-22.153000000000002,-49.943000000000005
2019/07/23 17:00:00,0.0,0.48,0.0,-21.776999999999997,-49.876999999999995
2019/07/23 17:00:00,0.0,0.48,0.0,-21.776,-49.867
2019/07/23 17:00:00,0.0,0.0,0.0,-21.386999999999997,-49.773999999999994
2019/07/23 17:00:00,0.0,0.0,0.0,-21.031999999999996,-49.93600000000001
2019/07/23 17:00:00,0.0,0.0,0.0,-21.031,-49.926
2019/07/23 17:00:00,0.0,0.0,0.0,-21.023000000000003,-49.938
2019/07/23 17:00:00,0.0,0.0,0.0,-21.022,-49.927
2019/07/23 17:00:00,0.0,0.0,0.0,-20.889,-51.592
2019/07/23 17:00:00,0.0,0.0,0.0,-20.888,-51.58
2019/07/23 17:00:00,0.0,0.0,0.0,-20.791,-51.611999999999995
2019/07/23 17:30:00,0.0,0.0,0.0,-20.004070000000002,-50.13127
2019/07/23 17:30:00,0.0,0.0,0.0,-20.000870000000003,-50.130790000000005
2019/07/23 17:30:00,0.0,0.0,0.0,-19.99624,-50.08376
2019/07/23 17:30:00,0.0,0.0,0.0,-19.994870000000002,-50.08504
2019/07/23 17:30:00,0.0,0.0,0.0,-19.99376,-50.07949
2019/07/23 17:30:00,0.0,0.0,0.0,-19.99134,-50.084720000000004
2019/07/23 17:30:00,0.0,0.0,0.0,-19.99019,-50.079159999999995
2019/07/23 17:30:00,0.0,0.0,0.0,-19.98997,-50.08603
2019/07/23 17:30:00,0.0,0.0,0.0,-19.98886,-50.080459999999995
2019/07/23 17:30:00,0.0,0.0,0.0,-19.98645,-50.08572
2019/07/23 17:30:00,0.0,0.0,0.03,-18.636039999999998,-49.34138
2019/07/23 17:30:00,0.0,0.0,0.03,-18.6321,-49.340959999999995
2019/07/23 17:30:00,5.0,1.31,0.0,-22.72014,-51.483470000000004
2019/07/23 17:30:00,5.0,1.31,0.0,-22.71932,-51.47925
