datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2019/02/01 16:40:00,2.0,2.35,0.0,-9.789,-49.99100000000001
2019/02/01 16:40:00,6.0,0.0,1.0,-9.507,-45.012
2019/02/01 16:35:00,6.0,0.0,0.79,-14.04,-45.483999999999995
2019/02/01 16:35:00,2.0,7.23,0.0,-11.379000000000001,-49.38
2019/02/02 17:20:00,0.0,31.38,0.28,-13.95,-55.026
2019/02/02 17:20:00,2.0,0.0,0.0,-13.869000000000002,-53.196999999999996
2019/02/02 17:15:00,8.0,0.0,1.0,-22.848000000000003,-48.035
2019/02/02 17:20:00,7.0,0.0,1.0,-20.279,-44.973
2019/02/03 18:00:00,0.0,0.0,1.0,-20.773000000000003,-54.648999999999994
2019/02/09 17:25:00,2.0,13.05,0.0,-13.605,-56.358000000000004
2019/02/09 17:25:00,2.0,5.65,0.0,-13.52,-57.053999999999995
2019/02/09 17:25:00,2.0,5.65,0.0,-13.517000000000001,-57.035
2019/02/10 16:30:00,4.0,3.67,0.0,-8.199,-47.065
2019/02/10 16:30:00,0.0,1.23,0.0,-10.074,-47.885
2019/02/11 17:15:00,0.0,0.0,0.55,-7.2379999999999995,-44.093999999999994
2019/02/11 17:10:00,5.0,0.65,1.0,-21.563000000000002,-48.016999999999996
2019/02/11 17:10:00,5.0,0.65,1.0,-21.555,-48.031000000000006
2019/02/11 17:10:00,5.0,0.65,1.0,-21.553,-48.019
2019/02/11 17:10:00,3.0,1.4,0.52,-20.21,-46.477
2019/02/11 17:10:00,3.0,1.4,0.53,-20.21,-46.466
2019/02/11 17:15:00,0.0,0.0,0.03,-9.317,-48.012
2019/02/11 17:15:00,0.0,0.0,0.03,-9.304,-48.013999999999996
2019/02/11 17:15:00,0.0,0.0,0.13,-7.192,-47.111000000000004
2019/02/11 17:15:00,0.0,2.53,0.0,-14.062999999999999,-52.528999999999996
2019/02/11 17:15:00,2.0,2.25,0.0,-13.863,-53.312
2019/02/11 17:15:00,3.0,1.65,0.0,-13.827,-51.735
2019/02/11 17:15:00,2.0,2.28,0.0,-13.815999999999999,-59.12
2019/02/11 17:15:00,0.0,1.63,0.0,-13.779000000000002,-53.566
2019/02/11 17:15:00,0.0,2.13,0.0,-13.647,-58.489
2019/02/15 16:50:00,0.0,0.0,0.21,-9.31,-47.972
2019/02/15 16:50:00,0.0,0.03,0.01,-9.248,-49.016000000000005
2019/02/15 16:50:00,0.0,0.0,0.03,-9.187999999999999,-47.956
