id,latitude,longitude,area(m²),bioma
449,3.155,-61.15,2458182.720495414,Amazonia
450,3.125,-60.38,2458251.444540353,Amazonia
458,-4.73,-46.28,1226826.8512964905,Amazonia
464,-5.455,-48.625,4901923.618328844,Amazonia
495,-6.555,-48.78,2446147.644241247,Amazonia
496,-6.57,-48.79,1223037.9647255188,Amazonia
497,-6.57,-48.77,1223037.9647233284,Amazonia
498,-6.58,-51.12,1223014.0113772505,Amazonia
643,-8.331,-61.648999999999994,12182756.56809576,Amazonia
649,-8.387727,-61.584091,12180962.236969987,Amazonia
682,-8.69,-54.89,1217148.7000467624,Amazonia
716,-9.115,-51.248333,12157788.380816193,Amazonia
727,-9.214091,-50.129545,8508088.708617669,Amazonia
736,-9.3,-50.17,1215152.6638491305,Amazonia
765,-9.47,-50.6,1214572.4318511083,Amazonia
767,-9.515,-63.02,2428834.1787350164,Amazonia
770,-9.53,-63.01,1214365.1520618217,Amazonia
778,-9.605,-50.43,2428208.439683197,Amazonia
779,-9.621,-50.577,8498327.53170239,Amazonia
784,-9.62,-55.22,1214051.7951077272,Amazonia
786,-9.637,-55.221000000000004,8497872.269484643,Amazonia
787,-9.63,-55.22,1214016.7971528128,Amazonia
795,-9.65,-55.19,1213946.6929416736,Amazonia
798,-9.66,-55.425,2427823.1733730882,Amazonia
799,-9.66,-55.2,1213911.5866865441,Amazonia
801,-9.675,-50.69,2427717.710218366,Amazonia
803,-9.68,-50.355,7283047.523108848,Amazonia
810,-9.855,-57.825,4852879.184567353,Amazonia
814,-10.0,-56.01,1212696.5011440478,Amazonia
816,-10.075,-54.415,4849691.3942739945,Amazonia
824,-10.22,-55.97,1211888.0483776394,Amazonia
825,-10.22,-50.79,1211888.0483776394,Amazonia
828,-10.23,-50.78,1211850.885871845,Amazonia
831,-10.245,-52.43,2423590.140025359,Amazonia
841,-10.39,-55.785,2422502.767144615,Amazonia
871,-10.565,-53.468332999999994,8474114.96761704,Amazonia
913,-10.695,-52.348333000000004,6050395.706534263,Amazonia
917,-10.71,-52.26,3630074.1211192342,Amazonia
920,-10.72,-52.28,1209985.7791250758,Amazonia
924,-10.741,-52.315,9679301.37810692,Amazonia
943,-10.79,-54.625,2419424.551173271,Amazonia
967,-10.85,-54.3,1209476.439971422,Amazonia
978,-10.88,-54.42,1209358.0362268398,Amazonia
983,-10.9,-59.055,2418557.8408712647,Amazonia
984,-10.905,-56.135,3627757.537549532,Amazonia
985,-10.9,-56.12,1209278.9204356323,Amazonia
987,-10.915,-52.208333,6046117.247036982,Amazonia
989,-10.9375,-54.71,10882241.048300212,Amazonia
995,-10.936428999999999,-54.625,3627400.490800191,Amazonia
1002,-11.017000000000001,-52.888000000000005,22967862.76076918,Amazonia
1004,-11.035,-54.065,3626243.397697629,Amazonia
1012,-11.09,-56.805,2417040.2830095915,Amazonia
1017,-11.1,-55.6,1208479.84599141,Amazonia
1019,-11.11,-55.59,1208439.514512671,Amazonia
1022,-11.15,-54.775,2416555.6577854007,Amazonia
1023,-11.16,-54.945,2416474.635130576,Amazonia
1024,-11.165,-52.22,4832908.722977148,Amazonia
1031,-11.195,-56.74166700000001,6040496.528672279,Amazonia
1036,-11.219545,-52.350455,6039967.4359504,Amazonia
1043,-11.252272999999999,-57.014091,8455097.60931949,Amazonia
