datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2018/06/03 04:42:00,3.0,0.0,0.03,-29.81454,-51.17349
2018/06/06 17:48:00,0.0,0.0,0.09,-31.90581,-51.87361
2018/06/06 17:48:00,0.0,0.0,0.09,-31.90563,-51.87823
2018/06/07 17:30:00,8.0,0.0,0.5,-30.21129,-53.88171
2018/06/07 17:30:00,8.0,0.0,0.08,-29.56917,-56.0471
2018/06/07 17:30:00,8.0,0.0,0.35,-28.855059999999998,-55.810069999999996
2018/06/08 04:48:00,4.0,0.0,0.14,-29.814740000000004,-51.174640000000004
2018/06/08 17:12:00,4.0,0.0,0.62,-30.155209999999997,-53.85909
2018/06/08 17:12:00,9.0,0.0,0.4,-30.11096,-53.917559999999995
2018/06/08 17:12:00,9.0,0.0,0.56,-30.097929999999998,-53.73045
2018/06/08 17:12:00,9.0,0.0,0.4,-28.86378,-55.808080000000004
2018/06/08 17:12:00,8.0,0.0,0.12,-31.204359999999998,-52.58667
2018/06/08 17:12:00,8.0,0.0,0.53,-31.12026,-53.04744
2018/06/08 17:12:00,8.0,0.0,0.57,-31.10572,-52.83221999999999
2018/06/08 17:12:00,4.0,0.0,0.14,-30.59773,-52.46585
2018/06/08 17:12:00,8.0,0.0,0.14,-29.810959999999998,-51.6981
2018/06/08 17:12:00,2.0,0.0,0.14,-29.79883,-51.53695
2018/06/08 17:12:00,2.0,0.0,0.14,-29.743059999999996,-51.64905
2018/06/08 13:40:00,2.0,0.0,0.14,-29.758000000000003,-51.68899999999999
2018/06/09 17:05:00,4.0,16.68,0.0,-30.288,-51.82899999999999
2018/06/09 17:05:00,5.0,0.53,0.58,-30.116,-53.538999999999994
2018/06/09 04:30:00,0.0,32.55,0.0,-30.13413,-51.32116
2018/06/09 04:30:00,4.0,38.82,0.0,-29.95155,-51.61745
2018/06/09 04:30:00,4.0,36.9,0.0,-29.81353,-51.17451
2018/06/09 17:05:00,9.0,0.03,0.03,-31.123,-53.047
2018/06/09 17:05:00,9.0,0.03,0.03,-31.121,-53.06
2018/06/09 17:05:00,9.0,0.03,0.03,-31.119,-53.043
2018/06/09 17:05:00,9.0,17.18,0.0,-30.513,-52.751999999999995
2018/06/09 17:05:00,4.0,27.88,0.0,-30.413,-51.745
2018/06/09 17:05:00,2.0,31.65,0.0,-29.693,-51.648
2018/06/09 17:05:00,2.0,31.65,0.0,-29.699,-51.641000000000005
2018/06/09 17:05:00,2.0,26.63,0.0,-29.881,-51.547
2018/06/09 16:54:00,8.0,2.05,0.0,-31.37975,-52.54127
2018/06/09 16:54:00,8.0,2.05,0.0,-31.379509999999996,-52.53926
2018/06/09 16:54:00,9.0,0.03,0.03,-31.119,-53.04982
2018/06/09 16:54:00,9.0,0.03,0.03,-31.118409999999997,-53.051869999999994
2018/06/09 16:54:00,9.0,0.03,0.03,-31.11774,-53.04603
2018/06/09 16:54:00,0.0,16.7,0.0,-29.611829999999998,-49.93013
2018/06/09 16:54:00,6.0,0.0,0.82,-28.77982,-55.04192
2018/06/09 16:54:00,9.0,0.03,0.03,-31.11502,-53.05052
2018/06/09 16:54:00,9.0,0.03,0.03,-31.114390000000004,-53.04469
2018/06/09 16:54:00,9.0,0.03,0.03,-31.113770000000002,-53.04675
2018/06/09 16:54:00,9.0,17.18,0.0,-30.50872,-52.74491999999999
2018/06/09 16:54:00,4.0,27.88,0.0,-30.41168,-51.74194
2018/06/09 16:54:00,4.0,16.68,0.0,-30.281940000000002,-51.83287
2018/06/09 16:54:00,5.0,0.53,0.61,-30.10973,-53.54018000000001
2018/06/09 16:54:00,5.0,0.53,0.61,-30.10567,-53.54076
2018/06/09 16:54:00,2.0,26.63,0.0,-29.879640000000002,-51.54387
2018/06/09 16:54:00,2.0,26.63,0.0,-29.869290000000003,-51.550509999999996
2018/06/09 16:54:00,4.0,36.9,0.0,-29.81455,-51.17524
2018/06/09 16:54:00,2.0,31.65,0.0,-29.69262,-51.64411
2018/06/09 16:54:00,2.0,36.25,0.0,-29.615940000000002,-51.798159999999996
2018/06/10 04:12:00,4.0,22.73,0.0,-29.951009999999997,-51.61806
2018/06/10 04:12:00,4.0,13.2,0.0,-29.81577,-51.1781
2018/06/13 17:18:00,2.0,0.0,0.0,-29.71306,-51.433279999999996
2018/06/14 04:36:00,3.0,0.65,0.0,-29.947979999999998,-51.61296
2018/06/14 04:36:00,2.0,3.23,0.0,-29.81553,-51.175329999999995
2018/06/15 04:18:00,0.0,0.05,0.0,-29.81649,-51.174609999999994
2018/06/15 16:42:00,4.0,0.0,0.0,-30.493109999999998,-52.412620000000004
2018/06/15 16:42:00,4.0,0.0,0.51,-29.640040000000003,-56.23734
2018/06/17 17:42:00,6.0,0.0,0.61,-29.550590000000003,-54.90424
2018/06/18 17:24:00,7.0,0.0,0.57,-31.27293,-53.271159999999995
2018/06/18 16:55:00,7.0,0.0,0.57,-31.276999999999997,-53.282
2018/06/18 16:55:00,7.0,0.0,0.55,-31.195999999999998,-53.089
2018/06/18 16:55:00,7.0,0.0,0.55,-31.194000000000003,-53.083999999999996
2018/06/18 19:17:17,7.0,0.0,0.57,-31.27,-53.27
2018/06/18 17:24:00,7.0,0.0,0.71,-29.13085,-55.12681
2018/06/18 17:24:00,7.0,0.0,0.57,-31.275609999999997,-53.266040000000004
2018/06/18 17:24:00,7.0,0.0,0.57,-31.273670000000003,-53.275490000000005
2018/06/18 17:24:00,7.0,0.0,0.55,-31.186420000000002,-53.08595
2018/06/18 17:24:00,7.0,0.0,0.55,-31.18566,-53.08152
2018/06/18 17:24:00,8.0,0.0,0.27,-30.96733,-54.993759999999995
2018/06/18 17:24:00,4.0,0.0,0.55,-28.87998,-54.10465
2018/06/18 17:24:00,7.0,0.0,0.55,-29.133509999999998,-55.948240000000006
2018/06/18 20:01:21,7.0,0.0,0.57,-31.293191999999998,-53.288712
2018/06/19 17:40:00,8.0,0.0,0.03,-30.496,-52.406000000000006
2018/06/19 17:40:00,8.0,0.0,0.66,-29.427,-55.722
2018/06/19 17:40:00,5.0,0.0,0.81,-28.795,-55.803999999999995
2018/06/19 04:42:00,0.0,0.0,0.03,-30.13425,-51.31844
2018/06/19 17:06:00,8.0,0.0,0.55,-29.474120000000003,-53.91138
2018/06/19 17:06:00,5.0,0.0,0.66,-28.783070000000002,-54.12851
2018/06/19 17:06:00,5.0,0.0,0.94,-28.448,-55.701640000000005
2018/06/19 17:06:00,8.0,0.0,0.58,-29.755059999999997,-55.7883
