,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
196,-16.63,-54.685,Cerrado,2361432.594430026,0.0,0.0,0.48
197,-16.86,-46.7,Cerrado,1179326.1131026682,0.0,0.0,1.0
198,-16.87,-46.69,Cerrado,1179265.2467925416,0.0,0.0,1.0
199,-17.086429000000006,-44.830714,Cerrado,5889709.606598233,0.0,0.0,1.0
200,-17.23,-50.36,Cerrado,1177050.5737603044,0.0,0.2,1.0
201,-17.24,-50.37,Cerrado,1176988.40302184,0.0,0.2,1.0
202,-17.24,-47.58,Cerrado,3530965.20906333,0.0,13.4,0.01
203,-17.27,-50.54,Cerrado,1176801.6794479762,0.0,0.2,1.0
204,-17.28,-50.53,Cerrado,1176739.3678086104,0.0,0.2,1.0
205,-17.325,-50.24100000000001,Cerrado,7058688.557821686,0.0,0.0,1.0
206,-17.33,-50.525,Cerrado,4705709.090121562,0.0,0.2,1.0
207,-17.36,-54.17,Cerrado,1176239.6068758136,0.0,0.0,0.57
208,-17.34,-54.68666700000001,Cerrado,12939761.405477228,0.0,0.0,1.0
209,-17.36,-54.081667,Cerrado,7057437.57083236,0.0,0.9,0.24
210,-17.54,-50.095,Cerrado,2350213.8140618084,0.0,0.0,0.03
211,-17.616429,-50.045,Cerrado,3523862.984596333,0.0,0.0,0.03
212,-17.62,-47.19,Cerrado,1174599.825430721,0.0,10.1,0.2
213,-17.655,-54.215,Cerrado,3523163.6194756567,0.0,0.0,0.11
214,-17.7,-53.185,Cerrado,2348180.9859251804,0.0,1.0,1.0
215,-17.765,-50.175,Cerrado,4694699.996390051,0.0,0.0,0.28
216,-17.84,-50.2,Cerrado,1173193.7473374016,0.0,0.0,0.2
217,-17.845,-50.215,Cerrado,3519452.608347373,0.0,0.0,0.2
218,-17.85,-49.57,Cerrado,5865647.117393624,0.0,0.0,0.2
219,-18.205,-50.055,Cerrado,3512437.4916392993,0.0,0.0,1.0
220,-18.281154,-52.605768999999995,Cerrado,8192182.372112401,0.0,3.0,0.37
221,-18.52,-53.275,Cerrado,2337480.4882427063,0.0,3.6,0.29
222,-18.525,-51.648333,Cerrado,4674894.274054347,0.0,0.0,1.0
223,-18.733,-52.799,Cerrado,9338387.364306878,0.0,3.0,0.37
224,-18.81625,-52.93875,Cerrado,4666963.48013813,0.0,3.0,0.37
225,-18.825,-51.115,Cerrado,3500104.069355628,0.0,0.0,1.0
226,-18.82,-51.0,Cerrado,1166723.940638114,0.0,0.0,1.0
227,-18.84,-51.11,Cerrado,1166588.400529028,0.0,0.0,1.0
228,-19.03,-54.82,Cerrado,1165293.7933093815,0.0,0.0,1.0
229,-19.04,-54.81,Cerrado,1165225.3065205538,0.0,0.0,1.0
230,-19.0675,-52.71,Cerrado,5825235.330783227,0.0,0.0,1.0
231,-19.09,-52.72,Cerrado,1164882.348448499,0.0,0.0,1.0
232,-19.175,-52.955,Cerrado,3492926.4208675325,0.0,0.0,1.0
233,-19.23,-48.61,Cerrado,1163917.4199256753,0.0,0.4,0.1
234,-19.24,-48.62,Cerrado,1163848.234555554,0.0,0.4,0.1
235,-19.255,-52.59,Cerrado,4655046.801910143,0.0,1.4,0.55
236,-19.25,-48.61,Cerrado,1163779.0142759187,0.0,0.4,0.1
237,-19.845,-56.931667000000004,Cerrado,15074733.37310766,0.0,1.7,1.0
238,-20.12625,-56.62875,Cerrado,4630276.738612559,0.0,0.0,1.0
239,-20.33,-46.7,Cerrado,1156098.0982730277,0.0,0.5,0.07
240,-20.525,-45.575,Cerrado,4618672.123882737,0.0,0.0,1.0
241,-21.062778,-56.831667,Cerrado,25315039.54633286,0.0,0.0,1.0
242,-21.11,-56.79,Cerrado,1150298.7545849043,0.0,0.0,1.0
243,-21.12,-56.8,Cerrado,1150223.0361105478,0.0,0.0,1.0
