,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
470,-2.06,-49.215,Amazonia,2460265.983932692,,,
471,-2.06,-47.87,Amazonia,1230132.9919663458,,,
472,-2.06,-47.73,Amazonia,1230132.9919652506,,,
473,-2.06,-47.24,Amazonia,1230132.991967441,,,
474,-2.06,-45.69,Amazonia,1230132.9919663458,,,
475,-2.06,-45.66,Amazonia,1230132.991967441,,,
476,-2.07,-46.615,Amazonia,2460250.9153903713,,,
477,-2.07,-46.11,Amazonia,1230125.4576951857,,,
478,-2.075,-46.07,Amazonia,2460243.344648938,,,
479,-2.075,-45.740714000000004,Amazonia,4920494.2600415,,,
480,-2.07,-45.675,Amazonia,2460250.9153903713,,,
481,-2.08,-46.1,Amazonia,1230117.8869537527,,,
482,-2.08,-45.69,Amazonia,1230117.8869537527,,,
483,-2.09,-46.84,Amazonia,1230110.2797343805,,,
484,-2.09,-46.09,Amazonia,1230110.2797365708,,,
485,-2.1,-47.76,Amazonia,1230102.6360458306,,,
486,-2.1,-46.83,Amazonia,1230102.6360469258,,,
487,-2.105,-45.785,Amazonia,3690292.5478176563,,,
488,-2.11,-47.77,Amazonia,1230094.955883722,,,
489,-2.13,-56.03,Amazonia,1230079.486142116,,,
490,-2.135,-46.4,Amazonia,2460151.182697067,,,
491,-2.14,-47.65,Amazonia,1230071.6965560464,,,
492,-2.14,-46.85,Amazonia,1230071.6965582368,,,
493,-2.146429,-49.595,Amazonia,3690199.437566407,,,
494,-2.15,-46.86,Amazonia,1230063.8705040852,,,
495,-2.16,-46.06,Amazonia,1230056.0079796608,,,
496,-2.165,-53.77,Amazonia,2460104.1169580533,,,
497,-2.175,-46.725,Amazonia,4920176.564985819,,,
498,-2.17,-46.39,Amazonia,1230048.1089805826,,,
499,-2.17,-46.045,Amazonia,2460096.217961165,,,
500,-2.185,-53.865,Amazonia,4920144.750176633,,,
501,-2.18,-49.69,Amazonia,1230040.1735134223,,,
502,-2.19,-53.74,Amazonia,1230032.2015716082,,,
503,-2.19,-49.68,Amazonia,1230032.2015737987,,,
504,-2.19,-46.195,Amazonia,2460064.4031475973,,,
505,-2.200714,-46.435,Amazonia,6150112.884442784,,,
506,-2.2,-46.21,Amazonia,1230024.1931584259,,,
507,-2.215,-49.125,Amazonia,4920048.430401193,,,
508,-2.21,-46.24,Amazonia,1230016.148278257,,,
509,-2.22,-46.25,Amazonia,1230008.0669223394,,,
510,-2.22,-45.83,Amazonia,1230008.0669212441,,,
511,-2.23,-45.815,Amazonia,2459999.898194488,,,
512,-2.23,-45.75,Amazonia,1229999.949097244,,,
513,-2.24,-53.77,Amazonia,1229991.7948007807,,,
514,-2.24,-45.74,Amazonia,1229991.794801876,,,
515,-2.255,-45.465,Amazonia,4919917.961670924,,,
516,-2.265,-53.915,Amazonia,4919884.979784533,,,
517,-2.251,-45.793,Amazonia,8609893.346077647,,,
518,-2.275,-51.11,Amazonia,4919851.852021435,,,
519,-2.27,-45.77,Amazonia,1229967.1130930409,,,
520,-2.28,-45.76,Amazonia,1229958.8129154865,,,
521,-2.28,-45.715,Amazonia,2459917.6258353544,,,
522,-2.29,-55.505,Amazonia,2459900.952539701,,,
523,-2.295,-53.625,Amazonia,4919785.158845394,,,
524,-2.29,-49.075,Amazonia,2459900.952539701,,,
525,-2.29,-47.13,Amazonia,1229950.4762709455,,,
526,-2.3,-48.76,Amazonia,1229942.1031528462,,,
527,-2.305,-45.15,Amazonia,2459875.7967206063,,,
528,-2.315,-45.24,Amazonia,2459858.941085637,,,
529,-2.32,-49.74,Amazonia,1229925.247515687,,,
530,-2.325,-47.38,Amazonia,2459842.012509028,,,
531,-2.33,-49.27,Amazonia,1229916.7649933412,,,
532,-2.335,-45.265,Amazonia,3689741.775987405,,,
533,-2.335,-44.805,Amazonia,8609374.650582764,,,
534,-2.34,-49.28,Amazonia,1229908.246001818,,,
535,-2.34,-46.245,Amazonia,2459816.4920014455,,,
536,-2.34,-45.24,Amazonia,1229908.246001818,,,
537,-2.35,-45.25,Amazonia,1229899.6905411177,,,
538,-2.36,-47.11,Amazonia,1229891.098611239,,,
539,-2.365,-46.13,Amazonia,2459773.5688289,,,
540,-2.365,-44.855,Amazonia,3689664.667436853,,,
541,-2.37,-53.97,Amazonia,1229882.470216565,,,
542,-2.37,-44.85,Amazonia,1229882.470216565,,,
543,-2.385,-53.65,Amazonia,2459738.9093658254,,,
544,-2.38,-47.73,Amazonia,1229873.8053472368,,,
545,-2.38,-46.89,Amazonia,1229873.8053494273,,,
546,-2.385,-46.115,Amazonia,3689612.7147141583,,,
547,-2.385,-46.08,Amazonia,4919477.818733842,,,
548,-2.38,-46.06,Amazonia,1229873.8053494273,,,
549,-2.38,-45.805,Amazonia,4919495.221397709,,,
550,-2.38,-44.9,Amazonia,1229873.805348332,,,
551,-2.368846,-44.831922999999996,Amazonia,9839068.280716376,,,
552,-2.39,-46.05,Amazonia,1229865.1040185888,,,
553,-2.395,-44.77,Amazonia,2459721.4702360663,,,
554,-2.4,-48.63,Amazonia,1229856.3662185727,,,
555,-2.4,-45.955,Amazonia,2459712.732434955,,,
556,-2.4,-45.16,Amazonia,1229856.3662185727,,,
557,-2.405,-45.19,Amazonia,9838789.364002852,,,
558,-2.415,-45.828333,Amazonia,14758144.452396326,,,
559,-2.408462,-44.887308000000004,Amazonia,33205786.861173976,,,
560,-2.41,-45.17,Amazonia,1229847.5919504743,,,
561,-2.425,-48.785,Amazonia,4919337.4304639865,,,
562,-2.42,-46.01,Amazonia,1229838.7812164847,,,
563,-2.425,-45.22,Amazonia,2459668.715228706,,,
564,-2.42,-44.88,Amazonia,1229838.78121758,,,
565,-2.426429,-48.565,Amazonia,3689498.64924531,,,
566,-2.44,-49.67,Amazonia,1229821.0503464493,,,
567,-2.445,-49.135,Amazonia,3689454.230905492,,,
568,-2.423182,-45.984091,Amazonia,15987912.456008285,,,
569,-2.44,-45.84,Amazonia,1229821.0503464493,,,
570,-2.44,-45.21,Amazonia,1229821.0503475445,,,
571,-2.441667,-49.671667,Amazonia,8608756.163159134,,,
572,-2.45,-46.415,Amazonia,2459624.2604229976,,,
573,-2.455,-46.068333,Amazonia,4919239.564247344,,,
574,-2.47,-46.05,Amazonia,1229794.1805428278,,,
575,-2.47,-45.555,Amazonia,2459588.361090037,,,
576,-2.495,-49.37,Amazonia,2459543.067557868,,,
577,-2.49,-47.14,Amazonia,1229776.085012781,,,
578,-2.509286,-46.017857,Amazonia,22135622.28736207,,,
579,-2.495,-45.79,Amazonia,2459543.0675611533,,,
580,-2.49,-45.56,Amazonia,1229776.085012781,,,
581,-2.5,-45.765,Amazonia,2459533.9650945542,,,
582,-2.505,-45.235,Amazonia,4919049.652330698,,,
583,-2.51,-47.18,Amazonia,1229757.843616977,,,
584,-2.516304,-45.592826,Amazonia,24595082.84929914,,,
585,-2.521667,-46.108333,Amazonia,7378473.51269724,,,
586,-2.535,-46.0475,Amazonia,9837850.693863874,,,
587,-2.52,-46.03,Amazonia,1229748.6682240714,,,
588,-2.52,-45.76,Amazonia,1229748.668222976,,,
589,-2.53,-51.835,Amazonia,2459478.912730548,,,
590,-2.53,-48.16,Amazonia,1229739.4563641786,,,
591,-2.53,-46.04,Amazonia,1229739.4563652738,,,
592,-2.53,-45.95,Amazonia,1229739.4563652738,,,
593,-2.54,-51.815,Amazonia,4918920.795697543,,,
594,-2.54,-48.15,Amazonia,1229730.2080405848,,,
595,-2.56,-51.84,Amazonia,1229711.6019990079,,,
596,-2.56,-45.53,Amazonia,1229711.6019990079,,,
597,-2.57,-51.82,Amazonia,1229702.2442810254,,,
598,-2.568125,-45.92625,Amazonia,23364332.73668789,,,
599,-2.575,-45.73,Amazonia,2459395.0943836533,,,
600,-2.57,-45.54,Amazonia,1229702.2442810254,,,
601,-2.57,-45.53,Amazonia,1229702.2442832158,,,
602,-2.57,-45.52,Amazonia,1229702.2442810254,,,
603,-2.58,-45.53,Amazonia,1229692.8501026274,,,
604,-2.59,-45.485,Amazonia,4918733.641370745,,,
605,-2.59,-44.68,Amazonia,1229683.4194561471,,,
606,-2.61,-45.5,Amazonia,1229664.4487797504,,,
607,-2.625,-44.765,Amazonia,7377881.46061024,,,
608,-2.60375,-44.711875,Amazonia,25822991.146955203,,,
609,-2.61,-44.74,Amazonia,1229664.4487808456,,,
610,-2.625,-45.63,Amazonia,2459300.240998384,,,
611,-2.63,-45.57,Amazonia,1229645.332249645,,,
612,-2.64,-47.94,Amazonia,1229635.719291231,,,
613,-2.64,-45.555,Amazonia,2459271.4385846527,,,
614,-2.64,-44.74,Amazonia,1229635.719292326,,,
615,-2.64,-44.72,Amazonia,1229635.719291231,,,
616,-2.65,-46.03,Amazonia,1229626.0698702112,,,
617,-2.655,-45.608333,Amazonia,6148091.60582422,,,
618,-2.65,-45.22,Amazonia,1229626.069869116,,,
619,-2.665,-45.78,Amazonia,2459223.0456324164,,,
620,-2.67,-52.09,Amazonia,1229606.661642545,,,
621,-2.685,-57.565,Amazonia,3688780.913242824,,,
622,-2.69,-45.6,Amazonia,1229587.1075699318,,,
623,-2.7089999999999996,-45.638999999999996,Amazonia,6147846.869978382,,,
624,-2.715,-54.78,Amazonia,2459124.91065096,,,
625,-2.705,-45.585,Amazonia,7377434.050469145,,,
626,-2.715,-45.195,Amazonia,4918249.8212975385,,,
627,-2.72,-45.63,Amazonia,1229557.5030007784,,,
628,-2.726429,-45.620714,Amazonia,6147757.691672248,,,
629,-2.74,-44.79,Amazonia,1229537.5843163459,,,
630,-2.74,-44.75,Amazonia,1229537.5843185363,,,
631,-2.755,-48.035,Amazonia,4918090.180162852,,,
632,-2.760714,-54.775,Amazonia,6147577.47557332,,,
633,-2.76,-44.74,Amazonia,3688552.5593860894,,,
634,-2.77,-48.43,Amazonia,1229507.4328464398,,,
635,-2.77,-43.865,Amazonia,2459014.8656928795,,,
636,-2.7764290000000003,-51.750714,Amazonia,6147506.793999802,,,
637,-2.7738,-44.7914,Amazonia,18442560.583953805,,,
638,-2.795,-45.255,Amazonia,4917928.205614162,,,
639,-2.8,-52.615,Amazonia,2458953.906483117,,,
640,-2.8,-52.25,Amazonia,1229476.9532404635,,,
641,-2.8,-44.83,Amazonia,1229476.9532415587,,,
642,-2.80625,-52.905,Amazonia,11065231.07306461,,,
643,-2.805,-48.565,Amazonia,4917887.347384336,,,
644,-2.805,-44.842143,Amazonia,15983108.11473826,,,
645,-2.81,-45.71,Amazonia,3688400.161356208,,,
646,-2.835,-44.82,Amazonia,4917763.89770623,,,
647,-2.855,-54.73,Amazonia,2458840.434379626,,,
648,-2.865,-45.47,Amazonia,2458819.5677671125,,,
649,-2.87,-52.85,Amazonia,1229404.5581161454,,,
650,-2.875,-45.66,Amazonia,4917607.744484679,,,
651,-2.88,-45.69,Amazonia,1229394.0701296707,,,
652,-2.88,-45.26,Amazonia,1229394.0701296707,,,
653,-2.89,-45.68,Amazonia,1229383.5456827807,,,
654,-2.89,-45.25,Amazonia,1229383.545683876,,,
655,-2.89,-44.685,Amazonia,2458767.0913655614,,,
656,-2.9,-46.705,Amazonia,2458745.9695597133,,,
657,-2.9,-45.265,Amazonia,2458745.9695575223,,,
658,-2.9,-45.24,Amazonia,1229372.9847798566,,,
659,-2.9,-44.77,Amazonia,1229372.9847787612,,,
660,-2.9,-44.15,Amazonia,1229372.9847798566,,,
661,-2.91,-52.36,Amazonia,1229362.387420898,,,
662,-2.918333,-45.38,Amazonia,12293528.09695541,,,
663,-2.91,-44.95,Amazonia,1229362.3874198028,,,
664,-2.92,-46.71,Amazonia,1229351.753607001,,,
665,-2.912273,-44.706818,Amazonia,7376163.617795043,,,
666,-2.915714,-45.702143,Amazonia,8605494.06731931,,,
667,-2.94,-52.695,Amazonia,2458660.753217826,,,
668,-2.945,-52.570714,Amazonia,4917310.763254749,,,
669,-2.955,-52.895,Amazonia,4917256.974438158,,,
670,-2.946429,-44.360714,Amazonia,6146619.653498568,,,
671,-2.96,-46.68,Amazonia,1229308.853789975,,,
672,-2.956429,-45.395,Amazonia,3687937.341005768,,,
673,-2.96,-44.34,Amazonia,1229308.853789975,,,
674,-2.97,-45.71,Amazonia,1229298.037701383,,,
675,-2.985,-52.608332999999995,Amazonia,6146414.147770416,,,
676,-2.985,-45.7,Amazonia,2458563.481306282,,,
677,-2.98,-44.29,Amazonia,1229287.1851523758,,,
678,-2.98,-44.045,Amazonia,2458574.3703025607,,,
679,-2.99,-44.3,Amazonia,1229276.2961550015,,,
680,-3.0125,-46.91,Amazonia,8604802.748910092,,,
681,-3.0,-45.555,Amazonia,2458530.7414009958,,,
682,-3.018333,-45.448333,Amazonia,6146239.01242362,,,
683,-3.02,-47.22,Amazonia,1229243.4104310542,,,
684,-3.03,-52.445,Amazonia,2458464.75123661,,,
685,-3.03,-47.23,Amazonia,1229232.3756161148,,,
686,-3.03,-45.025,Amazonia,2458464.75123661,,,
687,-3.045,-51.615,Amazonia,4916863.001963788,,,
688,-3.05,-45.56,Amazonia,1229210.1966301813,,,
689,-3.06,-54.64,Amazonia,1229199.052459187,,,
690,-3.06,-52.75,Amazonia,1229199.0524602823,,,
691,-3.06,-45.545,Amazonia,2458398.104916184,,,
692,-3.07,-52.76,Amazonia,1229187.8718321586,,,
693,-3.07,-52.74,Amazonia,1229187.8718321586,,,
694,-3.075,-45.09,Amazonia,2458364.526588922,,,
695,-3.085,-45.31,Amazonia,2458342.055987573,,,
696,-3.1,-44.48,Amazonia,3687462.2972948137,,,
697,-3.09,-44.325,Amazonia,2458330.8024572385,,,
698,-3.1,-45.415,Amazonia,2458308.2224976444,,,
699,-3.12,-47.7,Amazonia,1229131.4219364594,,,
700,-3.12,-45.315,Amazonia,2458262.8438729187,,,
701,-3.12,-44.46,Amazonia,1229131.4219375546,,,
702,-3.125,-45.5,Amazonia,2458251.4445414483,,,
703,-3.13,-44.47,Amazonia,1229120.0226038937,,,
704,-3.135,-44.31,Amazonia,4916468.654635737,,,
705,-3.145,-44.29,Amazonia,2458205.701408953,,,
706,-3.15,-52.59,Amazonia,8603679.729221646,,,
707,-3.15,-45.165,Amazonia,4916388.421909844,,,
708,-3.176429,-46.455,Amazonia,3687199.019157542,,,
709,-3.2,-45.84,Amazonia,1229039.2066822187,,,
710,-3.195,-45.57,Amazonia,4916180.135688674,,,
711,-3.199,-45.861000000000004,Amazonia,6145207.651445911,,,
712,-3.21,-54.74,Amazonia,1229027.515752857,,,
713,-3.206429,-53.095,Amazonia,3687094.238192314,,,
714,-3.215,-50.415,Amazonia,4916086.608271305,,,
715,-3.21,-44.3,Amazonia,1229027.5157550478,,,
716,-3.22,-50.56,Amazonia,1229015.7883817,,,
717,-3.22,-44.705,Amazonia,2458031.576761209,,,
718,-3.225,-44.675,Amazonia,3687035.601319003,,,
719,-3.22,-44.225,Amazonia,2458031.5767590185,,,
720,-3.235,-50.57,Amazonia,2457996.2488356484,,,
721,-3.23,-44.73,Amazonia,3687012.073665716,,,
722,-3.239,-45.325,Amazonia,9831914.084370423,,,
723,-3.24,-45.135,Amazonia,2457984.4485644707,,,
724,-3.25,-50.72,Amazonia,1228980.3875637855,,,
725,-3.25,-45.43,Amazonia,1228980.387564881,,,
726,-3.26,-45.155,Amazonia,4915874.021144983,,,
727,-3.250455,-44.687727,Amazonia,13518748.570806647,,,
728,-3.26,-46.125,Amazonia,2457937.0287983185,,,
729,-3.26,-44.44,Amazonia,1228968.5143980638,,,
730,-3.27,-44.43,Amazonia,1228956.6047839748,,,
731,-3.28,-45.885,Amazonia,2457889.3174496084,,,
732,-3.285,-53.015,Amazonia,4915754.669884142,,,
733,-3.305769,-44.658846000000004,Amazonia,13518114.992302248,,,
734,-3.31,-50.73,Amazonia,1228908.6018680416,,,
735,-3.33,-53.93,Amazonia,1228884.381735205,,,
736,-3.33,-50.8,Amazonia,1228884.381735205,,,
737,-3.335,-50.645,Amazonia,3686640.98047486,,,
738,-3.33,-45.77,Amazonia,1228884.381735205,,,
739,-3.33,-45.4525,Amazonia,12288807.286714705,,,
740,-3.33,-45.31,Amazonia,1228884.381735205,,,
741,-3.33,-45.01,Amazonia,1228884.3817341095,,,
742,-3.339,-44.699,Amazonia,6144373.213300258,,,
743,-3.33,-44.64,Amazonia,1228884.381735205,,,
744,-3.34,-46.315,Amazonia,2457744.4340067096,,,
745,-3.34,-45.78,Amazonia,1228872.21700445,,,
746,-3.345,-45.56,Amazonia,2457732.2328286828,,,
747,-3.34,-45.32,Amazonia,1228872.2170033548,,,
748,-3.34,-45.02,Amazonia,1228872.2170033548,,,
749,-3.35,-45.29,Amazonia,1228860.0158231377,,,
750,-3.35,-44.92,Amazonia,1228860.0158231377,,,
751,-3.36,-45.64,Amazonia,3686543.334606658,,,
752,-3.36,-45.54,Amazonia,3686543.33461104,,,
753,-3.36,-44.735,Amazonia,2457695.55640444,,,
754,-3.353889,-44.888333,Amazonia,11059666.607349677,,,
755,-3.365,-50.525,Amazonia,4915366.564672499,,,
756,-3.37,-44.72,Amazonia,1228835.5041329346,,,
757,-3.37,-44.655,Amazonia,2457671.008265869,,,
758,-3.38,-53.63,Amazonia,1228823.193622949,,,
759,-3.38,-45.575,Amazonia,2457646.387248089,,,
760,-3.38,-44.95,Amazonia,1228823.1936240443,,,
761,-3.38,-44.92,Amazonia,1228823.1936240443,,,
762,-3.395,-45.655,Amazonia,3686407.773216493,,,
763,-3.386429,-45.505,Amazonia,3686444.886963095,,,
764,-3.4010000000000002,-44.92100000000001,Amazonia,6143979.860081215,,,
765,-3.39,-44.88,Amazonia,1228810.8466700728,,,
766,-3.41,-53.265,Amazonia,4915144.137286554,,,
767,-3.4,-45.32,Amazonia,1228798.4632732102,,,
768,-3.4,-44.95,Amazonia,1228798.463272115,,,
769,-3.4,-44.61,Amazonia,1228798.463272115,,,
770,-3.406429,-44.585,Amazonia,3686370.5501368376,,,
771,-3.416429,-45.315,Amazonia,3686333.21773289,,,
772,-3.42,-44.945,Amazonia,2457547.174299433,,,
773,-3.435,-52.03,Amazonia,2457509.6596821267,,,
774,-3.43,-44.93,Amazonia,1228761.0944241812,,,
775,-3.44,-50.385,Amazonia,2457497.1305115097,,,
776,-3.44,-49.08,Amazonia,1228748.5652557549,,,
777,-3.445,-44.648333,Amazonia,6143717.695064901,,,
778,-3.46,-45.71,Amazonia,1228723.3975968007,,,
779,-3.4794440000000004,-45.719444,Amazonia,8600861.130013375,,,
780,-3.49,-44.565,Amazonia,2457370.74559528,,,
781,-3.5,-44.725,Amazonia,2457345.2499656407,,,
782,-3.51,-45.635,Amazonia,2457319.681461173,,,
783,-3.51,-44.745,Amazonia,2457319.681463364,,,
784,-3.52,-45.62,Amazonia,1228647.0200354615,,,
785,-3.52,-44.905,Amazonia,2457294.040070923,,,
786,-3.53,-45.39,Amazonia,6143170.778076097,,,
787,-3.55,-44.89,Amazonia,3685825.017951605,,,
788,-3.55,-44.82,Amazonia,1228608.339317932,,,
789,-3.56,-44.83,Amazonia,1228595.372870958,,,
790,-3.58,-45.63,Amazonia,1228569.3306560041,,,
791,-3.59,-45.765,Amazonia,2457112.509778239,,,
792,-3.59,-45.68,Amazonia,1228556.2548891194,,,
793,-3.59,-45.62,Amazonia,1228556.2548891194,,,
794,-3.59,-44.64,Amazonia,1228556.254890215,,,
795,-3.59,-44.62,Amazonia,1228556.254890215,,,
796,-3.6,-45.69,Amazonia,1228543.1426892013,,,
797,-3.6,-45.6,Amazonia,1228543.1426902965,,,
798,-3.61,-45.77,Amazonia,1228529.9940529636,,,
799,-3.62,-45.76,Amazonia,1228516.8089749306,,,
800,-3.655,-45.105,Amazonia,3685417.774582672,,,
801,-3.66,-47.48,Amazonia,1228463.7043149378,,,
802,-3.67,-47.47,Amazonia,1228450.337059689,,,
803,-3.68,-45.61,Amazonia,1228436.933371407,,,
804,-3.69,-45.59,Amazonia,1228423.4932457095,,,
805,-3.7,-47.17,Amazonia,1228410.0166891695,,,
806,-3.7,-45.575,Amazonia,2456820.03337834,,,
807,-3.71,-45.875,Amazonia,2456793.007392621,,,
808,-3.715,-45.1,Amazonia,2456779.4579689186,,,
809,-3.73,-47.255,Amazonia,2456738.736827364,,,
810,-3.73,-45.17,Amazonia,1228369.3684125866,,,
811,-3.74,-45.16,Amazonia,1228355.7461195313,,,
812,-3.755,-51.505,Amazonia,4913340.959259908,,,
813,-3.755,-47.59,Amazonia,2456670.479629954,,,
814,-3.77,-47.61,Amazonia,1228314.6606465457,,,
815,-3.78,-44.745,Amazonia,2456601.7852514754,,,
816,-3.795,-45.15,Amazonia,2456560.3354602023,,,
817,-3.81,-45.1,Amazonia,1228259.369973874,,,
818,-3.82,-45.085,Amazonia,2456490.912455006,,,
819,-3.845,-45.765,Amazonia,4912842.031713038,,,
820,-3.84,-45.315,Amazonia,4912870.041358898,,,
821,-3.8510000000000004,-44.731,Amazonia,6141003.386158796,,,
822,-3.87,-45.05,Amazonia,3684525.9867360783,,,
823,-3.87,-45.2,Amazonia,1228175.3410549106,,,
824,-3.895,-45.195,Amazonia,3684412.709586117,,,
825,-3.91,-45.325,Amazonia,2456237.1863978026,,,
826,-3.91,-45.18,Amazonia,1228118.5931999965,,,
827,-3.925,-46.355,Amazonia,4912388.631740929,,,
828,-3.945,-46.52,Amazonia,2456136.9123249976,,,
829,-3.95,-46.195,Amazonia,2456122.5250105257,,,
830,-3.955,-45.83,Amazonia,2456108.1012695925,,,
831,-3.95,-45.005,Amazonia,2456122.5250105257,,,
832,-3.97,-44.695,Amazonia,2456064.7572048213,,,
833,-3.985,-46.485,Amazonia,4912042.462019862,,,
834,-3.989,-46.549,Amazonia,6140016.70856071,,,
835,-3.99,-45.905,Amazonia,2456006.6979939933,,,
836,-3.99,-44.685,Amazonia,2456006.697991802,,,
837,-3.99,-44.66,Amazonia,1228003.348995901,,,
838,-4.0,-45.89,Amazonia,1227988.779558977,,,
839,-4.0,-44.67,Amazonia,1227988.779561168,,,
840,-4.001666999999999,-46.295,Amazonia,6139958.430802062,,,
841,-4.02,-46.51,Amazonia,1227959.5314068396,,,
842,-4.02,-45.34,Amazonia,3683878.594219424,,,
843,-4.036429,-46.435,Amazonia,3683805.1278178114,,,
844,-4.036429,-45.315,Amazonia,3683805.127822192,,,
845,-4.04,-44.79,Amazonia,1227930.137559807,,,
846,-4.066429,-48.825,Amazonia,3683672.145269563,,,
847,-4.08,-46.45,Amazonia,1227870.9127974857,,,
848,-4.135,-44.965,Amazonia,3683373.107736395,,,
849,-4.146429,-46.405,Amazonia,3683312.717500345,,,
850,-4.17,-50.01,Amazonia,1227735.5264499518,,,
851,-4.17,-44.79,Amazonia,1227735.5264488566,,,
852,-4.18,-44.78,Amazonia,1227720.3014298114,,,
853,-4.19,-54.81,Amazonia,1227705.039984305,,,
854,-4.205,-47.091667,Amazonia,6138418.042068868,,,
855,-4.2,-45.865,Amazonia,2455379.484248768,,,
856,-4.215,-48.345,Amazonia,4910666.890000793,,,
857,-4.235,-46.475,Amazonia,3682900.0030636857,,,
858,-4.23,-46.46,Amazonia,1227643.6300417085,,,
859,-4.315,-46.25,Amazonia,2455022.3895408767,,,
860,-4.42,-46.095,Amazonia,2454687.9524756405,,,
861,-4.42,-45.855,Amazonia,2454687.9524756405,,,
862,-4.435,-45.805,Amazonia,3681967.3508187113,,,
863,-4.445,-47.335,Amazonia,3681918.799077637,,,
864,-4.46,-47.345,Amazonia,2454558.4326120983,,,
865,-4.475,-46.330714,Amazonia,4909035.4238096345,,,
866,-4.495,-56.125,Amazonia,4908888.275846258,,,
867,-4.52,-46.025,Amazonia,2454361.968365959,,,
868,-4.53,-46.185,Amazonia,2454328.969478802,,,
869,-4.685,-48.115,Amazonia,3680720.7921767686,,,
870,-4.69,-45.77,Amazonia,1226895.542803173,,,
871,-4.71,-46.22,Amazonia,1226861.2698452538,,,
872,-4.71,-46.2,Amazonia,1226861.2698452538,,,
873,-4.72,-46.21,Amazonia,1226844.0787698643,,,
874,-4.765,-46.62,Amazonia,2453532.527911602,,,
875,-4.78,-46.61,Amazonia,1226740.1679675123,,,
876,-4.8,-48.6,Amazonia,1226705.239868865,,,
877,-4.86,-45.865,Amazonia,2453199.164204672,,,
878,-5.07,-49.8,Amazonia,3678658.3899567095,,,
879,-5.265,-46.01,Amazonia,2451704.2486814577,,,
880,-5.265,-45.99,Amazonia,2451704.248682553,,,
881,-5.905,-59.981667,Amazonia,4898175.833329123,,,
882,-6.188333,-60.035,Amazonia,4895707.6254430115,,,
883,-6.58,-51.09,Amazonia,1223014.0113772505,,,
884,-6.99,-59.335,Amazonia,2444001.33670773,,,
885,-7.7,-55.21,Amazonia,1220101.6067438193,,,
886,-7.735,-55.195,Amazonia,3659995.698173928,,,
887,-7.92,-61.56,Amazonia,1219476.079135903,,,
888,-8.32,-55.11,Amazonia,1218293.8393947924,,,
889,-8.45,-67.135,Amazonia,2435794.276942616,,,
890,-9.13,-66.97,Amazonia,1215722.4551949254,,,
891,-9.14,-66.96,Amazonia,1215689.2271446004,,,
892,-9.166428999999999,-61.415,Amazonia,3646801.314908013,,,
893,-9.655,-65.740714,Amazonia,4855751.665509375,,,
894,-9.67,-64.3,Amazonia,1213876.4443335335,,,
895,-9.7,-62.53,Amazonia,1213770.8006981672,,,
896,-9.925,-59.905,Amazonia,3638886.307046042,,,
897,-10.12,-64.89,Amazonia,1212257.6905066178,,,
898,-10.365,-50.75,Amazonia,2422691.319003105,,,
899,-10.575,-56.665,Amazonia,4842186.819267197,,,
900,-10.74,-56.74,Amazonia,1209907.815273356,,,
901,-10.8,-53.775,Amazonia,2419346.119290036,,,
902,-11.345,-54.365,Amazonia,4829925.469235637,,,
903,-11.39,-54.05,Amazonia,1207295.6325686916,,,
904,-11.665,-54.475,Amazonia,4824578.9726266535,,,
905,-11.945,-63.925,Amazonia,4819780.104322459,,,
906,-11.98,-54.31,Amazonia,1204793.087127875,,,
907,-12.025,-54.345,Amazonia,3613769.424268815,,,
908,-12.18,-51.8,Amazonia,7223409.986572121,,,
909,-12.266428999999999,-54.765,Amazonia,3610596.159225936,,,
910,-12.34,-64.14,Amazonia,1203204.7341001285,,,
911,-12.45,-57.28,Amazonia,1202710.1351577665,,,
912,-12.472273,-57.27045500000001,Amazonia,6013053.424763902,,,
913,-12.65,-54.2,Amazonia,1201799.7561893521,,,
914,-12.84,-56.84,Amazonia,1200921.626726027,,,
915,-13.315,-54.95,Amazonia,2397339.566194485,,,
916,-13.38,-53.695,Amazonia,2396710.7318101428,,,
917,-13.39,-53.71,Amazonia,1198306.859332898,,,
918,-13.45,-61.13,Amazonia,1198015.0695583338,,,
919,-13.46,-61.14,Amazonia,1197966.3128880179,,,
920,-15.36,-57.57,Amazonia,1188055.6853614696,,,
