,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
86,-3.225,-41.285,Caatinga,3687035.601316813,,,
87,-3.22,-41.205,Caatinga,2458031.5767634,,,
88,-3.225,-39.845,Caatinga,4916039.625870226,,,
89,-3.23,-41.5,Caatinga,1229004.0245545085,,,
90,-3.23,-41.42,Caatinga,1229004.0245556035,,,
91,-3.23,-41.4,Caatinga,1229004.0245556035,,,
92,-3.23,-41.19,Caatinga,1229004.0245545085,,,
93,-3.235,-40.68,Caatinga,2457996.248836744,,,
94,-3.235,-40.225,Caatinga,3686988.4731167885,,,
95,-3.23,-40.05,Caatinga,1229004.0245545085,,,
96,-3.2375,-39.76,Caatinga,6144996.522225807,,,
97,-3.2489999999999997,-41.621,Caatinga,11060811.54201271,,,
98,-3.24,-41.59,Caatinga,1228992.2242822354,,,
99,-3.24,-41.38,Caatinga,1228992.2242822354,,,
100,-3.245,-41.205,Caatinga,3686964.836130448,,,
101,-3.24,-40.065,Caatinga,2457984.4485644707,,,
102,-3.24,-39.88,Caatinga,1228992.2242822354,,,
103,-3.255,-41.39,Caatinga,4915897.803924793,,,
104,-3.25,-41.38,Caatinga,1228980.387564881,,,
105,-3.25,-41.365,Caatinga,2457960.775125381,,,
106,-3.25,-40.795,Caatinga,2457960.775127571,,,
107,-3.2616669999999996,-40.765,Caatinga,4915862.111528704,,,
108,-3.26,-40.73,Caatinga,3686905.5067458237,,,
109,-3.25,-39.87,Caatinga,1228980.3875637855,,,
110,-3.25,-39.825,Caatinga,2457960.775127571,,,
111,-3.25,-39.78,Caatinga,1228980.387564881,,,
112,-3.265,-41.418333000000004,Caatinga,6144818.752767618,,,
113,-3.26,-41.26,Caatinga,1228968.5143980638,,,
114,-3.26,-40.68,Caatinga,1228968.5143980638,,,
115,-3.266111,-41.579444,Caatinga,4915838.328754369,,,
116,-3.27,-41.25,Caatinga,1228956.6047839748,,,
117,-3.275,-40.535,Caatinga,3686857.868293849,,,
118,-3.266429,-40.075,Caatinga,3686881.723963823,,,
119,-3.2764290000000003,-41.465,Caatinga,3686845.922233584,,,
120,-3.28,-40.85,Caatinga,1228944.6587248042,,,
121,-3.28,-40.785,Caatinga,2457889.3174496084,,,
122,-3.28,-40.555,Caatinga,2457889.3174496084,,,
123,-3.28,-39.605,Caatinga,2457889.3174496084,,,
124,-3.2925,-41.36,Caatinga,8602552.66209524,,,
125,-3.29,-41.24,Caatinga,3686797.992211099,,,
126,-3.29,-41.45,Caatinga,1228932.6762194568,,,
127,-3.295,-41.43,Caatinga,2457853.3334862944,,,
128,-3.299,-40.979,Caatinga,6144615.268839535,,,
129,-3.29,-40.835,Caatinga,2457865.352436723,,,
130,-3.29,-40.77,Caatinga,1228932.6762183616,,,
131,-3.318333,-40.597221999999995,Caatinga,19662403.344021585,,,
132,-3.29,-40.055,Caatinga,2457865.3524389137,,,
133,-3.305,-41.33,Caatinga,2457829.259133784,,,
134,-3.3,-40.85,Caatinga,1228920.6572668375,,,
135,-3.31,-41.44,Caatinga,1228908.6018658509,,,
136,-3.31,-41.42,Caatinga,1228908.6018680416,,,
137,-3.32,-41.38,Caatinga,1228896.5100274496,,,
138,-3.32,-40.96,Caatinga,1228896.5100274496,,,
139,-3.32,-40.88,Caatinga,1228896.5100274496,,,
140,-3.325,-40.75,Caatinga,2457780.891761559,,,
141,-3.32,-39.855,Caatinga,2457793.0200527087,,,
142,-3.34,-41.29,Caatinga,6144361.04856512,,,
143,-3.33,-40.87,Caatinga,1228884.3817341095,,,
144,-3.33,-39.84,Caatinga,1228884.3817341095,,,
145,-3.345,-41.565,Caatinga,4915464.465652985,,,
146,-3.34,-40.725,Caatinga,2457744.4340067096,,,
147,-3.34,-40.57,Caatinga,1228872.2170022596,,,
148,-3.35,-41.445,Caatinga,2457720.031646275,,,
149,-3.35,-40.795,Caatinga,2457720.031646275,,,
150,-3.35,-40.275,Caatinga,2457720.0316484654,,,
151,-3.36,-41.62,Caatinga,1228847.7782022196,,,
152,-3.36,-41.59,Caatinga,1228847.7782033149,,,
153,-3.36,-41.29,Caatinga,1228847.7782022196,,,
154,-3.36,-40.495,Caatinga,2457695.55640444,,,
155,-3.36,-41.09,Caatinga,3686543.2981615774,,,
156,-3.365,-41.395,Caatinga,3686531.060538469,,,
157,-3.365,-40.57,Caatinga,2457683.2823351542,,,
158,-3.38,-41.53,Caatinga,3686469.5444303374,,,
159,-3.38,-41.27,Caatinga,3686469.5444303374,,,
160,-3.37,-41.11,Caatinga,1228835.5041329346,,,
161,-3.385,-41.115,Caatinga,3686444.88696419,,,
162,-3.38,-40.8,Caatinga,1228823.1936240443,,,
163,-3.38,-40.745,Caatinga,2457646.387248089,,,
164,-3.39,-41.22,Caatinga,1228810.8466700728,,,
165,-3.39,-40.81,Caatinga,1228810.8466700728,,,
166,-3.395,-40.505,Caatinga,3686407.773216493,,,
167,-3.4,-41.545,Caatinga,2457596.92654423,,,
168,-3.4,-41.39,Caatinga,1228798.463272115,,,
169,-3.4,-41.26,Caatinga,1228798.4632732102,,,
170,-3.4,-40.81,Caatinga,1228798.4632743057,,,
171,-3.4,-40.33,Caatinga,1228798.4632743057,,,
172,-3.41,-41.34,Caatinga,1228786.0434323612,,,
173,-3.415,-40.91,Caatinga,2457559.630583173,,,
174,-3.415,-40.565,Caatinga,3686345.6740133436,,,
175,-3.41,-40.34,Caatinga,1228786.043431266,,,
176,-3.42,-41.35,Caatinga,1228773.5871497171,,,
177,-3.42,-40.52,Caatinga,3686320.7614502455,,,
178,-3.42,-40.32,Caatinga,1228773.5871497171,,,
179,-3.41625,-39.76875,Caatinga,4915106.804879321,,,
180,-3.43,-41.39,Caatinga,1228761.0944241812,,,
181,-3.43,-41.33,Caatinga,1228761.0944241812,,,
182,-3.4166,-40.8094,Caatinga,14745332.579386242,,,
183,-3.43,-40.56,Caatinga,1228761.0944252766,,,
184,-3.44,-41.32,Caatinga,1228748.56525685,,,
185,-3.445,-41.57,Caatinga,2457484.564902383,,,
186,-3.45,-40.335,Caatinga,4914943.962142525,,,
187,-3.445,-39.995,Caatinga,3686233.130159232,,,
188,-3.45,-41.54,Caatinga,1228735.999647723,,,
189,-3.45,-41.155,Caatinga,2457471.999295446,,,
190,-3.45,-40.97,Caatinga,1228735.999647723,,,
191,-3.455,-39.96,Caatinga,2457459.3972434285,,,
192,-3.455,-39.4,Caatinga,2457459.3972423333,,,
193,-3.465,-41.14,Caatinga,2457434.1566986926,,,
194,-3.46,-39.38,Caatinga,1228723.3975957057,,,
195,-3.47,-41.42,Caatinga,1228710.759106273,,,
196,-3.475,-40.415,Caatinga,3686106.9274508883,,,
197,-3.47,-40.33,Caatinga,1228710.759106273,,,
198,-3.47,-39.39,Caatinga,1228710.7591051778,,,
199,-3.48,-41.435,Caatinga,2457396.1683435184,,,
200,-3.4708330000000003,-40.994167,Caatinga,7372251.843252568,,,
201,-3.48,-40.97,Caatinga,1228698.0841728544,,,
202,-3.48,-40.83,Caatinga,1228698.0841728544,0.0,0.1,
203,-3.485,-40.73,Caatinga,2457383.456969399,,,
204,-3.485,-40.71,Caatinga,2457383.4569704947,,,
205,-3.485,-40.165,Caatinga,3686081.541143349,,,
206,-3.49,-41.51,Caatinga,6143426.863984915,,,
207,-3.495,-40.85,Caatinga,2457357.997781556,,,
208,-3.49,-40.82,Caatinga,1228685.3727965448,,,
209,-3.5,-40.7,Caatinga,1228672.6249839158,,,
210,-3.5,-40.52,Caatinga,1228672.6249839158,,,
211,-3.52,-40.92,Caatinga,1228647.020036557,,,
212,-3.52,-39.585,Caatinga,2457294.040073113,,,
213,-3.5275,-40.73,Caatinga,11057758.74890132,,,
214,-3.525,-41.455,Caatinga,3685915.3458424006,,,
215,-3.525,-40.635,Caatinga,3685915.3458424006,,,
216,-3.53,-41.485,Caatinga,2457268.3258036533,,,
217,-3.53,-40.605,Caatinga,2457268.3258036533,,,
218,-3.53,-40.02,Caatinga,3685902.4887098605,,,
219,-3.525,-39.900999999999996,Caatinga,7371856.296628875,,,
220,-3.535,-39.675,Caatinga,3685889.5951355263,,,
221,-3.54,-40.84,Caatinga,1228621.2693318722,,,
222,-3.545,-39.93,Caatinga,2457229.608648709,,,
223,-3.54,-39.43,Caatinga,3685863.807991237,,,
224,-3.54,-39.08,Caatinga,1228621.2693285863,,,
225,-3.5464290000000003,-41.065,Caatinga,3685837.947967737,,,
226,-3.5461110000000002,-40.586110999999995,Caatinga,6143054.626605791,,,
227,-3.55,-39.755,Caatinga,2457216.678635864,,,
228,-3.55,-39.065,Caatinga,2457216.678640245,,,
229,-3.517703,-40.897973,Caatinga,49146106.87322165,,,
230,-3.556429,-39.715,Caatinga,3685799.0850576567,,,
231,-3.565,-39.05,Caatinga,2457177.742848765,,,
232,-3.58,-40.67,Caatinga,3685707.9555240255,,,
233,-3.575,-40.025,Caatinga,3685734.0706203813,,,
234,-3.575,-39.845,Caatinga,3685721.0312920064,,,
235,-3.58,-40.01,Caatinga,1228569.3306549091,,,
236,-3.58,-39.765,Caatinga,4914277.322619637,,,
237,-3.58,-39.705,Caatinga,2457138.6613098183,,,
238,-3.576111,-39.069444,Caatinga,4914290.36194801,,,
239,-3.59,-41.33,Caatinga,1228556.254890215,,,
240,-3.580714,-39.837857,Caatinga,17199996.27056883,,,
241,-3.5916669999999997,-41.357222,Caatinga,6142781.201580625,,,
242,-3.6,-40.66,Caatinga,1228543.1426902965,,,
243,-3.6,-40.04,Caatinga,1228543.1426892013,,,
244,-3.6,-39.86,Caatinga,1228543.1426892013,,,
245,-3.61,-41.34,Caatinga,1228529.9940518683,,,
246,-3.61,-40.72,Caatinga,1228529.9940518683,,,
247,-3.61,-40.175,Caatinga,2457059.9881059267,,,
248,-3.61,-39.755,Caatinga,2457059.9881059267,,,
249,-3.61,-39.065,Caatinga,2457059.9881081176,,,
250,-3.62,-40.93,Caatinga,3685550.4269269817,,,
251,-3.62,-40.73,Caatinga,1228516.8089760258,,,
252,-3.625,-40.678333,Caatinga,6142531.158832575,,,
253,-3.62,-39.73,Caatinga,1228516.8089760258,,,
254,-3.62,-39.46,Caatinga,1228516.8089760258,,,
255,-3.62,-39.43,Caatinga,1228516.8089760258,,,
256,-3.63,-39.75,Caatinga,1228503.5874638637,,,
257,-3.63,-39.72,Caatinga,1228503.5874638637,,,
258,-3.635,-39.7,Caatinga,2456993.916980341,,,
259,-3.64,-40.7,Caatinga,1228490.3295164777,,,
260,-3.64,-39.74,Caatinga,1228490.329517573,,,
261,-3.655,-40.665,Caatinga,3685417.774583768,,,
262,-3.655,-39.725,Caatinga,3685417.774580482,,,
263,-3.65,-39.455,Caatinga,2456954.0702699255,,,
264,-3.65,-39.425,Caatinga,4913908.10410134,,,
265,-3.66,-41.08,Caatinga,3685391.112947005,,,
266,-3.67,-39.71,Caatinga,1228450.3370618795,,,
267,-3.68,-39.81,Caatinga,1228436.933371407,,,
268,-3.68,-38.795,Caatinga,2456873.866742813,,,
269,-3.68,-40.65,Caatinga,3685310.7636779007,,,
270,-3.685,-40.67,Caatinga,2456860.426616021,,,
271,-3.685,-39.695,Caatinga,3685297.359988523,,,
272,-3.695,-40.5,Caatinga,2456833.50993488,,,
273,-3.69,-39.8,Caatinga,1228423.4932457095,,,
274,-3.69,-39.74,Caatinga,1228423.4932479002,,,
275,-3.7,-39.73,Caatinga,1228410.0166891695,,,
276,-3.7,-39.67,Caatinga,1228410.0166891695,,,
277,-3.705,-38.815,Caatinga,3685216.5370735545,,,
278,-3.71,-40.49,Caatinga,1228396.5036974058,,,
279,-3.71,-40.24,Caatinga,3685189.51108455,,,
280,-3.71,-39.77,Caatinga,3685189.51108455,,,
281,-3.71,-39.66,Caatinga,1228396.5036963106,,,
282,-3.721,-39.400999999999996,Caatinga,6141914.7349245325,,,
283,-3.6929309999999997,-39.209483,Caatinga,35624183.361279525,,,
284,-3.715,-38.8,Caatinga,2456779.457965633,,,
285,-3.725,-39.57,Caatinga,2456752.322683004,,,
286,-3.72,-39.54,Caatinga,1228382.9542715128,,,
287,-3.73,-40.76,Caatinga,1228369.3684125866,,,
288,-3.730455,-40.42954500000001,Caatinga,6141846.805630994,,,
289,-3.735,-40.246111,Caatinga,6141833.219768782,,,
290,-3.726429,-39.615,Caatinga,3685121.6910966863,,,
291,-3.745,-41.315,Caatinga,3685053.57963141,,,
292,-3.74,-40.515,Caatinga,2456711.4922368717,,,
293,-3.74,-39.41,Caatinga,1228355.7461184359,,,
294,-3.755,-40.778333,Caatinga,4913354.654417934,,,
295,-3.755,-40.75,Caatinga,2456670.479629954,,,
296,-3.75,-40.5,Caatinga,1228342.0873945379,,,
297,-3.75,-40.23,Caatinga,1228342.0873934426,,,
298,-3.76,-41.32,Caatinga,1228328.392236511,,,
299,-3.76,-40.715,Caatinga,2456656.7844708315,,,
300,-3.76,-40.24,Caatinga,1228328.392236511,,,
301,-3.76,-39.56,Caatinga,1228328.392236511,,,
302,-3.77,-40.7,Caatinga,1228314.6606476412,,,
303,-3.775,-40.135,Caatinga,3684930.213919925,,,
304,-3.785,-40.678333,Caatinga,4913189.766045823,,,
305,-3.785,-40.28,Caatinga,2456587.980799824,,,
306,-3.78,-38.79,Caatinga,1228300.8926257377,,,
307,-3.795,-38.8,Caatinga,2456560.3354602023,,,
308,-3.808333,-40.735,Caatinga,4913051.32077799,,,
309,-3.8,-40.7,Caatinga,1228273.2472883065,,,
310,-3.805,-38.705,Caatinga,3684805.864548296,,,
311,-3.815,-40.313947,Caatinga,14739000.98399434,,,
312,-3.81,-39.33,Caatinga,1228259.3699727787,,,
313,-3.804333,-38.75033300000001,Caatinga,13510908.469670147,,,
314,-3.82,-40.68,Caatinga,1228245.4562285985,,,
315,-3.83,-39.52,Caatinga,3684694.4817255023,,,
316,-3.82,-39.32,Caatinga,1228245.4562285985,,,
317,-3.82,-38.805,Caatinga,2456490.912457197,,,
318,-3.82,-38.73,Caatinga,1228245.4562285985,,,
319,-3.82,-38.71,Caatinga,1228245.4562285985,,,
320,-3.83,-39.33,Caatinga,1228231.50605248,,,
321,-3.83,-38.84,Caatinga,1228231.50605248,,,
322,-3.83,-38.7,Caatinga,1228231.50605248,,,
323,-3.84,-40.775,Caatinga,2456435.038891037,,,
324,-3.8280769999999995,-40.702692,Caatinga,8597634.346822297,,,
325,-3.84,-39.48,Caatinga,1228217.519446614,,,
326,-3.835,-39.361,Caatinga,8597578.509692457,,,
327,-3.8489999999999998,-38.811,Caatinga,11053873.4275166,,,
328,-3.865,-40.3,Caatinga,2456364.778001644,,,
329,-3.89,-40.25,Caatinga,6140735.017770125,,,
330,-3.87,-38.84,Caatinga,1228175.3410549106,,,
331,-3.88,-40.705,Caatinga,2456322.417462297,,,
332,-3.88,-40.285,Caatinga,2456322.417462297,,,
333,-3.895,-38.815,Caatinga,7368839.5515014725,,,
334,-3.876429,-38.795,Caatinga,3684497.758517208,,,
335,-3.9,-40.65,Caatinga,1228132.834803144,,,
336,-3.9,-40.625,Caatinga,2456265.6696084784,,,
337,-3.911,-40.561,Caatinga,6140578.651531862,,,
338,-3.91,-40.69,Caatinga,1228118.5931989013,,,
339,-3.91,-39.72,Caatinga,1228118.593197806,,,
340,-3.915,-39.68,Caatinga,2456222.9083616207,,,
341,-3.91,-39.05,Caatinga,3684355.7795956084,,,
342,-3.91,-38.83,Caatinga,1228118.5931989013,,,
343,-3.92,-39.705,Caatinga,2456208.6303298213,,,
344,-3.925,-40.675,Caatinga,4912388.631738738,,,
345,-3.93,-40.57,Caatinga,1228090.0007044582,,,
346,-3.935,-39.6,Caatinga,2456165.650525288,,,
347,-3.93,-39.58,Caatinga,1228090.0007044582,,,
348,-3.945,-40.66,Caatinga,2456136.9123249976,,,
349,-3.94,-40.56,Caatinga,1228075.6498186393,,,
350,-3.945,-39.7,Caatinga,2456136.9123239024,,,
351,-3.94,-39.565,Caatinga,4912302.56284919,,,
352,-3.949,-39.165,Caatinga,8596471.963055985,,,
353,-3.955,-39.72,Caatinga,2456108.1012695925,,,
354,-3.96,-40.7,Caatinga,1228046.83876652,,,
355,-3.96,-40.465,Caatinga,2456093.6775330403,,,
356,-3.96,-39.685,Caatinga,2456093.67753085,,,
357,-3.965,-39.59,Caatinga,4912172.894900876,,,
358,-3.96,-39.15,Caatinga,1228046.83876652,,,
359,-3.96,-38.71,Caatinga,1228046.8387676154,,,
360,-3.97,-40.605,Caatinga,2456064.7572048213,,,
361,-3.97,-40.53,Caatinga,1228032.3786024107,,,
362,-3.97,-39.56,Caatinga,1228032.3786024107,,,
363,-3.97,-39.135,Caatinga,2456064.7572048213,,,
364,-3.97,-38.72,Caatinga,1228032.3786024107,,,
365,-3.9883330000000004,-39.695,Caatinga,6140002.1391248815,,,
366,-3.99,-40.47,Caatinga,1228003.3489969964,,,
367,-3.99,-39.65,Caatinga,1228003.3489969964,,,
368,-3.995,-38.405,Caatinga,4911984.257111947,,,
369,-4.0,-39.73,Caatinga,1227988.779558977,,,
370,-3.99,-39.648333,Caatinga,11052044.601148028,,,
371,-4.0,-39.63,Caatinga,1227988.779558977,,,
372,-3.982143,-39.353571,Caatinga,12280163.959280726,,,
373,-3.995,-40.545,Caatinga,7368005.415274431,0.0,0.0,
374,-4.01,-40.52,Caatinga,1227974.1736944965,0.0,0.0,
375,-4.01,-39.74,Caatinga,1227974.1736955915,,,
376,-4.006429,-39.625,Caatinga,3683937.126946875,,,
377,-4.015,-38.98,Caatinga,2455933.7051013364,,,
378,-4.02,-40.61,Caatinga,1227959.5314068396,,,
379,-4.025,-40.568333,Caatinga,4911823.446919811,,,
380,-4.02,-40.47,Caatinga,1227959.5314068396,,,
381,-4.025,-39.71,Caatinga,2455904.384105036,,,
382,-4.02,-38.625,Caatinga,2455919.062813679,,,
383,-4.022273,-41.402273,Caatinga,7367742.436888234,,,
384,-4.03,-40.46,Caatinga,1227944.8526981971,,,
385,-4.03,-40.42,Caatinga,1227944.8526981971,,,
386,-4.03,-40.395,Caatinga,4911779.37436085,,,
387,-4.04,-38.985,Caatinga,4911720.513824813,,,
388,-4.033571,-41.375,Caatinga,4911764.659226841,0.0,0.0,
389,-4.04,-40.615,Caatinga,2455860.2751218043,,,
390,-4.045,-40.295,Caatinga,3683775.661122237,,,
391,-4.05,-41.39,Caatinga,1227915.3860015264,,,
392,-4.05,-40.57,Caatinga,1227915.3860015264,,,
393,-4.05,-40.55,Caatinga,1227915.3860026216,,,
394,-4.05,-40.5,Caatinga,1227915.3860026216,,,
395,-4.05,-40.465,Caatinga,2455830.772005243,,,
396,-4.05,-39.275,Caatinga,2455830.772005243,,,
397,-4.065,-40.51,Caatinga,4911572.743294014,,,
398,-4.06,-40.29,Caatinga,1227900.5980244507,,,
399,-4.06,-38.875,Caatinga,2455801.196051092,,,
400,-4.07,-40.57,Caatinga,1227885.7736220085,,,
401,-4.07,-40.53,Caatinga,1227885.7736231035,,,
402,-4.07,-40.52,Caatinga,1227885.7736220085,,,
403,-4.07,-40.44,Caatinga,1227885.7736231035,,,
404,-4.075,-39.81,Caatinga,2455756.6864216845,,,
405,-4.075,-39.255,Caatinga,7367284.920087386,,,
406,-4.07,-38.78,Caatinga,1227885.7736220085,,,
407,-4.08,-40.625,Caatinga,2455741.8255971614,,,
408,-4.08,-40.52,Caatinga,1227870.9127985807,,,
409,-4.08,-40.48,Caatinga,1227870.9127974857,,,
410,-4.085,-40.65,Caatinga,2455726.928348367,,,
411,-4.07,-40.293333000000004,Caatinga,13506639.301961126,,,
412,-4.095,-40.561667,Caatinga,6139250.210426896,,,
413,-4.1,-40.53,Caatinga,3683523.2092354624,,,
414,-4.09,-39.78,Caatinga,1227856.0155508816,,,
415,-4.1,-40.625,Caatinga,2455682.163773156,0.0,0.0,
416,-4.117,-40.585,Caatinga,11050344.857866088,,,
417,-4.098191,-40.396915,Caatinga,60164328.58466091,,,
418,-4.1,-39.77,Caatinga,1227841.0818843874,,,
419,-4.105,-38.75,Caatinga,2455667.1936845807,,,
420,-4.1216669999999995,-40.375,Caatinga,4911229.341807714,,,
421,-4.115,-40.015,Caatinga,4911274.4341707,,,
422,-4.115,-39.775,Caatinga,3683448.322373792,,,
423,-4.12,-40.52,Caatinga,1227811.1052884422,,,
424,-4.116429,-40.405,Caatinga,3683448.322373792,,,
425,-4.135,-40.53,Caatinga,2455577.045375213,,,
426,-4.13,-40.36,Caatinga,1227796.062360087,,,
427,-4.135,-40.22,Caatinga,4911154.09074714,,,
428,-4.150385,-40.483462,Caatinga,12277719.099095175,,,
429,-4.14,-40.39,Caatinga,1227780.9830129358,,,
430,-4.14,-40.375,Caatinga,2455561.9660280626,,,
431,-4.14,-40.36,Caatinga,1227780.9830129358,,,
432,-4.15,-40.39,Caatinga,1227765.8672426094,,,
433,-4.146111,-40.349444,Caatinga,4911078.584745145,,,
434,-4.155,-40.27,Caatinga,2455516.5823004777,,,
435,-4.17,-40.39,Caatinga,1227735.5264499518,,,
436,-4.17,-40.26,Caatinga,1227735.5264499518,,,
437,-4.2,-40.37,Caatinga,3683069.226375342,,,
438,-4.215,-40.675,Caatinga,4910666.889996412,,,
439,-4.22,-40.385,Caatinga,2455318.074305076,,,
440,-4.23,-41.51,Caatinga,1227643.6300417085,,,
441,-4.23,-40.37,Caatinga,1227643.6300417085,,,
442,-4.24,-41.5,Caatinga,1227628.1865109887,,,
443,-4.25,-41.52,Caatinga,1227612.7065691405,,,
444,-4.255,-40.24,Caatinga,4910419.793560754,,,
445,-4.26,-41.51,Caatinga,1227597.1902117834,,,
446,-4.268333,-39.565,Caatinga,4910342.066103167,,,
447,-4.275,-40.255,Caatinga,3682729.3231196124,,,
448,-4.28,-40.57,Caatinga,1227566.04824616,,,
449,-4.28,-40.24,Caatinga,1227566.0482472554,,,
450,-4.29,-40.23,Caatinga,1227550.4226433705,,,
451,-4.3,-41.415,Caatinga,2455069.5212479527,,,
452,-4.3,-40.55,Caatinga,1227534.7606250716,,,
453,-4.315,-40.528333,Caatinga,6137548.106437937,,,
454,-4.31,-38.87,Caatinga,1227519.062193454,,,
455,-4.32,-38.86,Caatinga,1227503.3273485177,,,
456,-4.325,-41.435,Caatinga,3682494.210786203,,,
457,-4.325,-41.35,Caatinga,4909997.538134721,,,
458,-4.325,-40.625,Caatinga,4909981.766877561,,,
459,-4.34,-41.445,Caatinga,2454943.4968373785,,,
460,-4.345,-41.055,Caatinga,7364798.802344543,,,
461,-4.345,-39.6,Caatinga,2454927.6527557718,,,
462,-4.34,-38.89,Caatinga,1227471.7484186892,,,
463,-4.345,-41.336110999999995,Caatinga,6137327.053925852,,,
