,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
102,-11.83,-55.71,Amazonia,1205441.17768257,0.0,0.4,0.07
103,-11.824375,-54.533125,Amazonia,15670992.679546118,0.0,0.4,0.07
104,-11.865,-51.965,Amazonia,3615893.554525018,0.0,0.4,0.07
105,-11.866429,-55.745,Amazonia,3615850.492055045,0.0,0.4,0.07
106,-11.931,-54.485,Amazonia,7230060.051736442,0.0,0.4,0.07
107,-11.96,-52.8,Amazonia,1204879.9657762034,0.0,0.4,0.07
108,-11.97,-52.81,Amazonia,1204836.5443974768,0.0,0.4,0.07
109,-11.98,-54.32,Amazonia,1204793.0871256846,0.0,0.4,0.07
110,-12.0,-52.035,Amazonia,2409412.12986933,0.0,0.4,0.07
111,-12.01,-54.34,Amazonia,1204662.5000143428,0.0,0.4,0.07
112,-12.055,-55.025,Amazonia,3613419.9002552605,0.0,0.4,0.07
113,-12.06,-57.81,Amazonia,1204444.13720513,0.0,0.4,0.07
114,-12.069614999999999,-57.38269200000001,Amazonia,7226402.106172519,0.0,0.4,0.07
115,-12.071,-54.777,Amazonia,10839646.921523605,0.0,0.4,0.07
116,-12.0975,-55.04,Amazonia,10838770.16960331,0.0,0.4,0.07
117,-12.16,-54.57,Amazonia,1204004.7209627102,0.0,0.4,0.07
118,-12.155588,-57.029118000000004,Amazonia,15652237.641203847,0.0,0.4,0.07
119,-12.175,-51.647,Amazonia,12039340.664341265,0.0,0.4,0.07
120,-12.175,-55.18,Amazonia,2407876.9893395873,0.0,0.4,0.07
121,-12.17,-51.61,Amazonia,1203960.582056724,0.0,0.4,0.07
122,-12.188333,-55.285,Amazonia,6019316.7008840125,0.0,0.4,0.07
123,-12.185,-51.62,Amazonia,2407788.60393604,0.0,0.4,0.07
124,-12.185,-51.6,Amazonia,2407788.6039327537,0.0,0.4,0.07
125,-12.23,-55.345,Amazonia,2407389.990963933,0.0,0.4,0.07
126,-12.226429,-51.850714,Amazonia,6018563.685580443,0.0,0.4,0.07
127,-12.233182000000001,-57.312273,Amazonia,13240511.386031834,0.0,0.4,0.07
128,-12.245,-51.76,Amazonia,2407256.7852786887,0.0,0.4,0.07
129,-12.261364,-51.901364,Amazonia,10832144.350209886,0.0,0.4,0.07
130,-12.265,-57.175,Amazonia,3610596.1592270313,0.0,0.4,0.07
131,-12.268636,-54.77681800000001,Amazonia,13238600.287837526,0.0,0.4,0.07
132,-12.27,-52.8,Amazonia,1203517.2205693384,0.0,0.4,0.07
133,-12.28,-52.28,Amazonia,1203472.6872043528,0.0,0.4,0.07
134,-12.29,-52.29,Amazonia,1203428.117979159,0.0,0.4,0.07
135,-12.325,-54.825,Amazonia,4813087.355559292,0.0,0.4,0.07
136,-12.360999999999999,-57.371,Amazonia,7218735.561971802,0.0,0.4,0.07
137,-12.386429,-55.535,Amazonia,3608986.289789861,0.0,0.4,0.07
138,-12.41,-56.57,Amazonia,1202890.4910951843,0.0,0.4,0.07
139,-12.403571000000001,-52.70071400000001,Amazonia,8420503.362313062,0.0,0.4,0.07
140,-12.42,-56.58,Amazonia,1202845.4558702002,0.0,0.4,0.07
141,-12.438333,-52.025,Amazonia,4811066.182668156,0.0,0.4,0.07
142,-12.455,-55.3,Amazonia,2405375.0917384345,0.0,0.4,0.07
143,-12.4525,-51.79,Amazonia,6013415.140063013,0.0,0.4,0.07
144,-12.465,-51.99,Amazonia,2405284.6987481257,0.0,0.4,0.07
145,-12.47,-56.5,Amazonia,1202619.742168553,0.0,0.4,0.07
146,-12.47,-55.285,Amazonia,2405239.484337106,0.0,0.4,0.07
147,-12.47,-54.355,Amazonia,2405239.4843349154,0.0,0.4,0.07
148,-12.495,-56.355,Amazonia,4810026.1795578115,0.0,0.4,0.07
149,-12.5,-55.51,Amazonia,1202483.883931966,0.0,0.4,0.07
150,-12.505,-52.4,Amazonia,2404922.410124894,0.0,0.4,0.07
151,-12.515,-61.13,Amazonia,2404831.658809611,0.0,0.8,0.28
152,-12.51,-55.52,Amazonia,1202438.5261907377,0.0,0.4,0.07
153,-12.52,-52.39,Amazonia,1202393.1326221593,0.0,0.4,0.07
154,-12.56,-51.98,Amazonia,1202211.2000623015,0.0,0.4,0.07
155,-12.5675,-51.7875,Amazonia,10819672.793747684,0.0,0.4,0.07
156,-12.6,-51.756667,Amazonia,10818075.098309437,0.0,0.4,0.07
157,-12.6,-54.55,Amazonia,1202028.6943141362,0.0,0.4,0.07
158,-12.615,-56.818332999999996,Amazonia,6009823.388006766,0.0,0.4,0.07
159,-12.61,-54.54,Amazonia,1201982.9783246021,0.0,0.4,0.07
160,-12.62,-54.55,Amazonia,1201937.226515385,0.0,0.4,0.07
161,-12.625,-54.53,Amazonia,2403828.665408442,0.0,0.4,0.07
162,-12.63,-51.7775,Amazonia,7211394.385152223,0.0,0.4,0.07
163,-12.63,-57.68,Amazonia,1201891.438889771,0.0,0.4,0.07
164,-12.63,-56.81,Amazonia,1201891.4388908662,0.0,0.4,0.07
165,-12.635,-54.57,Amazonia,2403737.054336436,0.0,0.4,0.07
166,-12.64,-56.82,Amazonia,1201845.6154466649,0.0,0.4,0.07
167,-12.64,-57.695,Amazonia,4807382.425972453,0.0,0.4,0.07
168,-12.645,-57.285,Amazonia,3605490.987082682,0.0,0.4,0.07
169,-12.652999999999999,-57.644332999999996,Amazonia,9614260.292658703,0.0,0.4,0.07
170,-12.65,-54.205,Amazonia,2403599.5123765143,0.0,0.4,0.07
171,-12.66,-52.205,Amazonia,2403507.722231285,0.0,0.4,0.07
172,-12.66,-51.97,Amazonia,1201753.8611156426,0.0,0.4,0.07
173,-12.677308,-51.975,Amazonia,12016757.499561345,0.0,0.4,0.07
174,-12.686817999999999,-55.420455000000004,Amazonia,9613019.585731048,0.0,0.4,0.07
175,-12.666818,-51.926818,Amazonia,7210339.335701763,0.0,0.4,0.07
176,-12.71,-61.535,Amazonia,2403047.697133711,0.0,0.8,0.28
177,-12.715,-52.05833300000001,Amazonia,6007527.022959096,0.0,0.4,0.07
178,-12.72,-57.185,Amazonia,2402955.4772574347,0.0,0.4,0.07
179,-12.72,-56.9,Amazonia,1201477.7386287174,0.0,0.4,0.07
180,-12.735,-52.035,Amazonia,3604248.597095425,0.0,0.4,0.07
181,-12.74,-52.06,Amazonia,1201385.4113306315,0.0,0.4,0.07
182,-12.78,-56.595,Amazonia,2402400.6541754957,0.0,0.4,0.07
183,-12.799000000000001,-52.339,Amazonia,7206598.95298122,0.0,0.4,0.07
184,-12.82,-57.44,Amazonia,1201014.6700333296,0.0,0.4,0.07
185,-12.83,-57.43,Amazonia,1200968.1662791148,0.0,0.4,0.07
186,-12.835,-57.41,Amazonia,2401889.7930051424,0.0,0.4,0.07
187,-12.83,-57.125,Amazonia,2401936.3325582296,0.0,0.4,0.07
188,-12.845,-57.135,Amazonia,3602671.7294884007,0.0,0.4,0.07
189,-12.84,-56.83,Amazonia,3602764.8801791775,0.0,0.4,0.07
190,-12.85,-56.85,Amazonia,1200875.0513828294,0.0,0.4,0.07
191,-12.86,-56.84,Amazonia,1200828.44024514,0.0,0.4,0.07
192,-12.856428999999999,-52.435,Amazonia,3602531.931869824,0.0,0.4,0.07
193,-12.87,-56.85,Amazonia,1200781.7933151491,0.0,0.4,0.07
194,-12.895,-54.145,Amazonia,3602018.421953092,0.0,0.4,0.07
195,-12.9,-52.73,Amazonia,1200641.6377834186,0.0,0.4,0.07
196,-12.91,-52.72,Amazonia,1200594.8476973672,0.0,0.4,0.07
197,-12.92,-55.16,Amazonia,3601644.065472377,0.0,0.4,0.07
198,-12.925,-52.44,Amazonia,4802098.363984037,0.0,0.4,0.07
199,-12.935,-52.0,Amazonia,2400955.422892911,0.0,0.4,0.07
200,-12.955,-55.185,Amazonia,3601175.0194959,0.0,0.4,0.07
201,-12.975,-52.37,Amazonia,2400579.6708476073,0.0,0.4,0.07
202,-12.985,-52.400714,Amazonia,4801018.184212347,0.0,0.4,0.07
203,-12.995,-57.358332999999995,Amazonia,6000954.85760063,0.0,0.4,0.07
204,-13.01,-57.38,Amazonia,1200124.978769592,0.0,0.4,0.07
205,-13.01,-54.19,Amazonia,1200124.9787717822,0.0,0.4,0.07
206,-13.03,-52.67,Amazonia,3600091.6911659865,0.0,0.4,0.07
207,-13.036111,-52.373889,Amazonia,7199994.432991539,0.0,0.4,0.07
208,-13.029667,-52.698333,Amazonia,15600822.10071204,0.0,0.4,0.07
209,-13.045,-52.91,Amazonia,2399919.3498536744,0.0,0.4,0.07
210,-13.070455,-53.224091,Amazonia,9598588.490366377,0.0,0.4,0.07
211,-13.095,-55.111667000000004,Amazonia,5998637.5991184,0.0,0.4,0.07
212,-13.0975,-53.09,Amazonia,5998590.093517099,0.0,0.4,0.07
213,-13.13,-57.675,Amazonia,9596546.429084394,0.0,0.4,0.07
214,-13.135,-53.895,Amazonia,3598621.6285750363,0.0,0.4,0.07
215,-13.13,-52.6,Amazonia,1199556.4138196826,0.0,0.4,0.07
216,-13.12625,-52.605,Amazonia,15594280.63496736,0.0,0.4,0.07
217,-13.165,-56.935,Amazonia,3598192.6834333264,0.0,0.4,0.07
218,-13.165,-52.515,Amazonia,4797558.431134017,0.0,0.4,0.07
219,-13.17,-56.25,Amazonia,1199365.7476995958,0.0,0.4,0.07
220,-13.18,-53.855,Amazonia,4797271.931328803,0.0,0.4,0.07
221,-13.18,-52.87,Amazonia,1199317.9917723357,0.0,0.4,0.07
222,-13.18,-52.56,Amazonia,1199317.9917723357,0.0,0.4,0.07
223,-13.186110999999999,-52.846111,Amazonia,5996398.792118153,0.0,0.4,0.07
224,-13.2,-53.1,Amazonia,1199222.3726471534,0.0,0.4,0.07
225,-13.209000000000001,-52.879,Amazonia,11991840.749441555,0.0,0.4,0.07
226,-13.24,-57.0,Amazonia,1199030.7053645228,0.0,0.4,0.07
227,-13.243125,-53.475,Amazonia,16786237.67155281,0.0,0.4,0.07
228,-13.25,-57.08,Amazonia,3596948.0974960127,0.0,0.4,0.07
229,-13.25,-57.01,Amazonia,1198982.6991649724,0.0,0.4,0.07
230,-13.26,-54.685,Amazonia,7193607.871819945,0.0,0.4,0.07
231,-13.265,-53.785,Amazonia,3596755.893967408,0.0,0.4,0.07
232,-13.27,-56.51,Amazonia,3596659.7385787275,0.0,0.4,0.07
233,-13.3,-53.045,Amazonia,7192500.9410342425,0.0,0.4,0.07
234,-13.3,-53.07,Amazonia,1198742.13197382,0.0,0.4,0.07
235,-13.3,-53.06,Amazonia,1198742.1319760105,0.0,0.4,0.07
236,-13.31,-54.94,Amazonia,1198693.911299757,0.0,0.4,0.07
237,-13.31,-53.81,Amazonia,1198693.911303043,0.0,0.4,0.07
238,-13.31,-53.79,Amazonia,1198693.9113019474,0.0,0.4,0.07
239,-13.31,-53.06,Amazonia,1198693.911303043,0.0,0.4,0.07
240,-13.32,-54.955,Amazonia,2397291.3097850746,0.0,0.4,0.07
241,-13.3525,-54.26,Amazonia,8389601.390025644,0.0,0.4,0.07
242,-13.355,-53.905,Amazonia,4793905.886118915,0.0,0.4,0.07
243,-13.38,-53.69,Amazonia,1198355.365903976,0.0,0.4,0.07
244,-13.39,-61.385,Amazonia,2396613.7186679863,0.0,0.8,0.28
245,-13.39,-53.68,Amazonia,1198306.8593339932,0.0,0.4,0.07
246,-13.4,-61.355,Amazonia,2396516.6340573267,0.0,0.8,0.28
247,-13.4,-56.535,Amazonia,2396516.6340573267,0.0,0.4,0.07
248,-13.406429000000001,-53.675,Amazonia,3594677.795015588,0.0,0.4,0.07
249,-13.426429,-53.155,Amazonia,3594386.076693098,0.0,0.4,0.07
250,-13.505,-54.1,Amazonia,2395492.9226158108,0.0,0.4,0.07
251,-13.53,-56.76,Amazonia,1197624.015939052,0.0,0.4,0.07
252,-13.545,-56.73,Amazonia,2395100.8688471084,0.0,0.4,0.07
253,-13.565,-53.895,Amazonia,4789808.826750342,0.0,0.4,0.07
254,-13.585,-53.575,Amazonia,3592086.1188109843,0.0,0.4,0.07
255,-13.61,-53.59,Amazonia,1197230.67647002,0.0,0.4,0.07
256,-13.86,-56.725,Amazonia,2391973.5283297272,0.0,0.4,0.07
257,-13.9,-56.64,Amazonia,1195785.6684032904,0.0,0.4,0.07
258,-13.92,-56.63,Amazonia,3587054.683777165,0.0,0.4,0.07
259,-14.375,-60.18833299999999,Amazonia,5966796.22143453,0.0,0.7,0.1
260,-14.705,-56.995,Amazonia,4766469.5511809895,0.0,0.4,0.07
261,-14.72,-57.01,Amazonia,1191537.53265409,0.0,0.4,0.07
262,-14.77,-57.28,Amazonia,1191270.7559883336,0.0,0.4,0.07
263,-14.78,-57.33,Amazonia,1191217.293948584,0.0,0.4,0.07
264,-14.78,-57.29,Amazonia,1191217.293948584,0.0,0.4,0.07
265,-14.79,-57.32,Amazonia,1191163.79634654,0.0,0.4,0.07
266,-15.025,-57.06,Amazonia,2379792.726071664,0.0,0.4,0.07
267,-15.246429000000001,-59.860714,Amazonia,5943432.6782633765,0.0,0.7,0.1
268,-15.303462,-59.797307999999994,Amazonia,16637324.860525345,0.0,0.7,0.1
269,-15.65,-57.545,Amazonia,2372860.188548142,0.0,0.4,0.07
270,-15.840454999999999,-59.147727,Amazonia,9482676.514980147,0.0,0.7,0.1
271,-15.925,-58.085,Amazonia,4739444.156149812,0.0,0.4,0.07
272,-15.99,-59.346667000000004,Amazonia,13029579.628816292,0.0,0.7,0.1
273,-16.015,-58.528332999999996,Amazonia,5921679.635412098,0.0,0.7,0.1
274,-16.16,-59.79,Amazonia,1183498.9950553137,0.0,0.7,0.1
275,-16.195,-59.815,Amazonia,9466355.68098257,0.0,0.7,0.1
