,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
78,-5.555,-37.475,Caatinga,4901121.009752223,0.0,0.0,1.0
79,-5.55,-37.39,Caatinga,1225290.3759545484,0.0,0.0,1.0
80,-5.575,-38.93,Caatinga,2450479.371306664,0.0,0.0,1.0
81,-5.562,-37.8995,Caatinga,14703261.466851605,0.0,0.0,1.0
82,-5.57,-37.405,Caatinga,2450499.6910600453,0.0,0.0,1.0
83,-5.6,-37.765,Caatinga,2450377.5543752816,0.0,0.0,1.0
84,-5.665,-41.200625,Caatinga,14700601.68294178,0.0,0.0,1.0
85,-5.72,-41.29,Caatinga,3674823.69474848,0.0,0.0,1.0
86,-5.780455,-41.163182,Caatinga,8573666.266518636,0.0,0.0,1.0
87,-5.79,-41.14,Caatinga,1224794.4123900465,0.0,0.0,1.0
88,-5.7922730000000024,-41.209545,Caatinga,8573518.574895406,0.0,0.0,1.0
89,-6.06,-40.97,Caatinga,3672634.279256271,0.0,0.0,1.0
90,-6.1379410000000005,-38.902059,Caatinga,13464458.936004095,0.0,0.0,1.0
91,-6.156429,-37.085,Caatinga,3671988.7762848376,0.0,0.0,1.0
92,-6.183,-39.321,Caatinga,7343617.762144787,0.0,0.0,1.0
93,-6.18,-39.715,Caatinga,2447887.6361732925,0.0,0.0,1.0
94,-6.19,-39.3,Caatinga,1223921.281225894,0.0,0.0,1.0
95,-6.2,-39.29,Caatinga,1223898.70804273,0.0,0.0,1.0
96,-6.304231,-38.911153999999996,Caatinga,15907630.642693758,0.0,0.0,1.0
97,-6.32,-40.7,Caatinga,1223624.996214762,0.0,0.0,1.0
98,-6.3307139999999995,-41.605,Caatinga,14683292.291409696,0.0,0.0,1.0
99,-6.335,-40.69,Caatinga,2447180.81980505,0.0,0.0,1.0
100,-6.33,-38.93,Caatinga,1223601.950781106,0.0,0.0,1.0
101,-6.33,-38.895,Caatinga,2447203.901562212,0.0,0.0,1.0
102,-6.33,-38.79,Caatinga,3670805.8523455085,0.0,0.0,1.0
103,-6.34,-38.81,Caatinga,1223578.8690250388,0.0,0.0,1.0
104,-6.35,-40.705,Caatinga,2447111.50188874,0.0,0.0,1.0
105,-6.368333,-38.911667,Caatinga,15905877.192014247,0.0,0.0,1.0
106,-6.365,-40.74,Caatinga,4894084.004734985,0.0,0.0,1.0
107,-6.36,-40.69,Caatinga,1223532.5965445754,0.0,0.0,1.0
108,-6.38,-39.315,Caatinga,2446972.357553314,0.0,0.0,1.0
109,-6.375769,-40.848846,Caatinga,14681950.098950628,0.0,0.0,1.0
110,-6.479,-39.291,Caatinga,6116283.108004607,0.0,0.0,1.0
111,-6.52,-36.695,Caatinga,2446314.373581202,0.0,0.0,1.0
112,-6.56,-39.76,Caatinga,1223061.8817579476,0.0,0.0,1.0
113,-6.57,-39.75,Caatinga,1223037.9647233284,0.0,0.0,1.0
114,-6.63,-41.5,Caatinga,1222893.700022077,0.0,0.0,1.0
115,-6.64,-41.49,Caatinga,1222869.5288291522,0.0,0.0,1.0
116,-6.651,-41.409,Caatinga,7337047.575259732,0.0,0.0,1.0
117,-6.65,-40.98,Caatinga,1222845.3213291506,0.0,0.0,1.0
118,-6.665,-42.46,Caatinga,2445617.8749431274,0.0,0.0,1.0
119,-6.651,-41.525,Caatinga,9782738.25422511,0.0,0.0,1.0
120,-6.636875,-40.94625,Caatinga,26903007.87061293,0.0,0.0,1.0
121,-6.68,-42.47,Caatinga,1222772.4810031077,0.0,0.0,1.0
122,-6.75,-41.505,Caatinga,2445202.499274022,0.0,0.0,1.0
123,-6.75,-41.03,Caatinga,1222601.249637011,0.0,0.0,1.0
124,-6.76,-41.01,Caatinga,3667729.9284220417,0.0,0.0,1.0
125,-6.77,-40.99,Caatinga,1222551.9996804637,0.0,0.0,1.0
126,-6.775,-38.675,Caatinga,3667631.319614001,0.0,0.0,1.0
127,-6.77,-38.645,Caatinga,2445103.999358737,0.0,0.0,1.0
128,-6.78,-42.21,Caatinga,1222527.3202552644,0.0,0.0,1.0
129,-6.7894440000000005,-40.963889,Caatinga,13447578.044994675,0.0,0.0,1.0
130,-6.79,-38.69,Caatinga,1222502.604532845,0.0,0.0,1.0
131,-6.796111,-42.219444,Caatinga,4889936.162058223,0.0,0.0,1.0
132,-6.8,-38.645,Caatinga,2444955.705017649,0.0,0.0,1.0
133,-6.82,-40.795,Caatinga,4889712.922015416,0.0,0.0,1.0
134,-6.81,-40.78,Caatinga,1222453.0641930602,0.0,0.0,1.0
135,-6.8294440000000005,-40.759444,Caatinga,8556773.819970455,0.0,0.0,1.0
136,-6.88,-41.08,Caatinga,3666835.552810372,0.0,0.0,1.0
137,-6.9,-41.07,Caatinga,1222228.3360638956,0.0,0.0,1.0
138,-6.97,-42.62,Caatinga,3666154.5455859937,0.0,0.0,1.0
139,-7.0,-41.62,Caatinga,1221975.1905048257,0.0,0.0,1.0
140,-7.016429,-41.615,Caatinga,3665797.928270884,0.0,0.0,1.0
141,-7.035,-41.095,Caatinga,3665644.371773712,0.0,0.0,1.0
142,-7.04,-41.64,Caatinga,1221872.9162613277,0.0,0.0,1.0
143,-7.05,-41.63,Caatinga,1221847.2569908085,0.0,0.0,1.0
144,-7.05,-41.08,Caatinga,1221847.2569886178,0.0,0.0,1.0
145,-7.12,-42.075,Caatinga,2443333.252459093,0.0,0.0,1.0
146,-7.14,-42.195,Caatinga,2443229.381858596,0.0,0.0,1.0
147,-7.18,-39.9,Caatinga,1221510.385008594,0.0,0.0,1.0
148,-7.21,-37.885,Caatinga,2442863.549374785,0.0,0.0,1.0
149,-7.226428999999999,-37.415,Caatinga,3664163.871575382,0.0,0.0,1.0
150,-7.23,-37.385,Caatinga,2442758.372878289,0.0,0.0,1.0
151,-7.26,-39.335,Caatinga,2442600.064066255,0.0,0.0,1.0
152,-7.2825,-42.615,Caatinga,6106182.273107083,0.0,0.0,1.0
153,-7.29,-40.255,Caatinga,2442441.10240151,0.0,0.0,1.0
154,-7.345,-41.42,Caatinga,2442147.968123805,0.0,0.0,1.0
155,-7.36,-41.435,Caatinga,2442067.653164008,0.0,0.0,1.0
156,-7.4,-40.4,Caatinga,1220926.328988902,0.0,0.0,1.0
157,-7.42,-40.3825,Caatinga,7325207.101926094,0.0,0.0,1.0
158,-7.52,-42.31,Caatinga,6103001.740361841,0.0,0.0,1.0
159,-7.6292860000000005,-43.075,Caatinga,10982616.788902454,0.0,0.0,1.0
160,-7.688,-42.989,Caatinga,26843158.03940647,0.0,0.0,1.0
161,-7.73,-43.53,Caatinga,1220017.3402620691,0.0,0.0,1.0
162,-7.7185289999999975,-42.891471,Caatinga,13420612.220269006,0.0,0.0,1.0
163,-7.756875,-43.520625,Caatinga,17079114.753075507,0.0,0.0,1.0
164,-7.787000000000001,-39.481,Caatinga,34155681.47163305,0.0,0.0,1.0
165,-7.825,-38.76,Caatinga,2439496.680421718,0.0,0.0,1.0
166,-7.88,-40.56,Caatinga,1219591.1158193492,0.0,0.0,1.0
167,-7.886817999999999,-40.557727,Caatinga,18293808.74794334,0.0,0.0,1.0
168,-7.98,-38.675,Caatinga,2438604.8746050424,0.0,0.0,1.0
169,-8.015,-43.288333,Caatinga,4876831.3336870335,0.0,0.0,1.0
170,-8.105,-42.715,Caatinga,3656824.223276212,0.0,0.0,1.0
171,-8.115,-42.79,Caatinga,2437813.9419613583,0.0,0.0,1.0
172,-8.12,-43.48,Caatinga,1218892.2020152854,0.0,0.0,1.0
173,-8.121667,-42.743889,Caatinga,10969970.597417887,0.0,0.0,1.0
174,-8.146818,-43.674091,Caatinga,12188033.528333714,0.0,0.0,1.0
175,-8.153261,-43.541957000000004,Caatinga,28032595.39364553,0.0,0.0,1.0
176,-8.160714,-43.445,Caatinga,6093838.685570043,0.0,0.0,1.0
177,-8.17,-43.705,Caatinga,2437487.938323027,0.0,0.0,1.0
178,-8.19,-42.9,Caatinga,3656053.2676269,0.0,0.0,1.0
179,-8.24,-40.135,Caatinga,2437069.844702962,0.0,0.0,1.0
180,-8.268077,-40.140384999999995,Caatinga,17058347.0633396,0.0,0.0,1.0
181,-8.25,-40.12,Caatinga,1218504.9136937216,0.0,0.0,1.0
182,-8.33,-44.08,Caatinga,1218263.541120484,0.0,0.0,1.0
183,-8.345,-44.13,Caatinga,2436436.0426136013,0.0,0.0,1.0
184,-8.34,-44.07,Caatinga,1218233.2066431483,0.0,0.0,1.0
185,-8.63,-40.735,Caatinga,2434675.52680724,0.0,0.0,1.0
186,-8.65,-40.75,Caatinga,3651824.660961746,0.0,0.0,1.0
187,-8.675,-41.255,Caatinga,3651604.03277665,0.0,0.0,1.0
188,-8.67,-41.06,Caatinga,3651635.597600507,0.0,0.0,1.0
189,-8.795,-41.825,Caatinga,3650460.103143556,0.0,0.0,1.0
190,-8.83,-41.865,Caatinga,2433404.9764618,0.0,0.0,1.0
191,-8.855,-43.005,Caatinga,4866488.228440563,0.0,0.0,1.0
192,-8.93,-42.845,Caatinga,2432758.8516786788,0.0,0.0,1.0
193,-9.035,-42.92,Caatinga,2432072.629194356,0.0,0.0,1.0
194,-9.04,-40.45,Caatinga,1216019.881287047,0.0,0.0,1.0
195,-9.05,-42.93,Caatinga,1215986.9785229021,0.0,0.0,1.0
196,-9.037083,-40.45125,Caatinga,34048128.28948506,0.0,0.0,1.0
197,-9.06,-42.91,Caatinga,1215954.0396115887,0.0,0.0,1.0
198,-9.07,-42.9,Caatinga,1215921.0645531071,0.0,0.0,1.0
199,-9.09,-43.225,Caatinga,2431710.012008994,0.0,0.0,1.0
200,-9.095,-42.755,Caatinga,3647531.9345255527,0.0,0.0,1.0
201,-9.1,-42.77,Caatinga,1215821.9225165588,0.0,0.0,1.0
202,-9.11,-42.78,Caatinga,1215788.802884738,0.0,0.0,1.0
203,-9.125,-43.22,Caatinga,2431478.102306151,0.0,0.0,1.0
204,-9.13,-43.195,Caatinga,2431444.9103920413,0.0,0.0,1.0
205,-9.16,-42.695,Caatinga,2431245.3252333687,0.0,0.0,1.0
206,-9.181667,-42.811667,Caatinga,8508891.602503145,0.0,0.0,1.0
207,-9.19,-42.69,Caatinga,1215522.5447960738,0.0,0.0,1.0
208,-9.2,-42.7,Caatinga,1215489.0999153121,0.0,0.0,1.0
209,-9.219,-42.851000000000006,Caatinga,8507988.19330964,0.0,0.0,1.0
210,-9.223571000000002,-42.905,Caatinga,4861654.817609708,0.0,0.0,1.0
211,-9.245,-42.72,Caatinga,2430676.292579429,0.0,0.0,1.0
212,-9.258077,-42.867308,Caatinga,12153011.112223212,0.0,0.0,1.0
213,-9.28,-42.89,Caatinga,1215220.2401023663,0.0,0.0,1.0
214,-9.271666999999999,-42.82,Caatinga,9721964.216047006,0.0,0.0,1.0
215,-9.295,-40.205,Caatinga,3645525.6039324617,0.0,0.0,1.0
216,-9.3,-42.925,Caatinga,2430305.327698261,0.0,0.0,1.0
217,-9.295,-42.87,Caatinga,4860678.267781592,0.0,0.0,1.0
218,-9.3,-42.84,Caatinga,1215152.6638480353,0.0,0.0,1.0
219,-9.305,-40.235667,Caatinga,10936170.81237274,0.0,0.0,1.0
220,-9.32,-42.85,Caatinga,3645254.7931472175,0.0,0.0,1.0
221,-9.32,-42.805,Caatinga,4860339.7362376815,0.0,0.0,1.0
222,-9.316429,-42.900714,Caatinga,6075492.472339528,0.0,0.0,1.0
223,-9.336428999999999,-42.835,Caatinga,3645085.1841715737,0.0,0.0,1.0
224,-9.345,-42.41,Caatinga,2430000.1688360632,0.0,0.0,1.0
225,-9.38,-42.405,Caatinga,2429761.8276535342,0.0,0.0,1.0
226,-9.376429,-40.285,Caatinga,3644676.8366628913,0.0,0.0,1.0
227,-9.4,-40.33,Caatinga,1214812.615100036,0.0,0.0,1.0
228,-9.44,-40.42,Caatinga,1214675.5842244695,0.0,0.0,1.0
229,-9.441667,-40.325,Caatinga,6073412.196898392,0.0,0.0,1.0
230,-9.455,-40.446428999999995,Caatinga,9717026.737334674,0.0,0.0,1.0
231,-9.48,-40.445,Caatinga,2429075.950989497,0.0,0.0,1.0
232,-9.51,-40.3375,Caatinga,7286640.867178258,0.0,0.0,1.0
233,-9.54,-40.35,Caatinga,1214330.479045887,0.0,0.0,1.0
234,-9.55,-43.18,Caatinga,1214295.7699222136,0.0,0.0,1.0
235,-9.55,-40.34,Caatinga,1214295.7699211184,0.0,0.0,1.0
236,-9.56,-43.285,Caatinga,2428522.049385985,0.0,0.0,1.0
237,-9.56,-43.19,Caatinga,1214261.0246918972,0.0,0.0,1.0
238,-9.59,-43.185,Caatinga,2428313.144733128,0.0,0.0,1.0
239,-9.616429,-40.355,Caatinga,3642190.3471856914,0.0,0.0,1.0
240,-9.66,-40.335,Caatinga,2427823.1733708982,0.0,0.0,1.0
241,-10.105,-43.835,Caatinga,3636956.828898905,0.0,0.0,1.0
242,-10.12,-43.82,Caatinga,1212257.6905044268,0.0,0.0,1.0
243,-10.13,-42.245,Caatinga,2424441.777094007,0.0,0.0,1.0
244,-10.133889,-42.209444,Caatinga,6061030.7306349585,0.0,0.0,1.0
245,-10.21,-43.825,Caatinga,2423850.349663108,0.0,0.0,1.0
246,-10.226429,-43.815,Caatinga,3635589.820121329,0.0,0.0,1.0
247,-10.255,-42.465,Caatinga,4847031.269535028,0.0,0.0,1.0
248,-10.42,-43.78,Caatinga,3633413.81325159,0.0,0.0,1.0
249,-10.485,-44.555,Caatinga,3632654.128743445,0.0,0.0,1.0
250,-10.615,-44.135,Caatinga,4841570.886976194,0.0,0.0,1.0
251,-10.815,-43.86,Caatinga,2419228.327467955,0.0,0.0,1.0
252,-10.935,-44.425,Caatinga,4836560.467629784,0.0,0.0,1.0
253,-11.068333,-43.278333,Caatinga,9668764.70135161,0.0,0.0,1.0
254,-11.06,-43.26,Caatinga,1208640.812198067,0.0,0.0,1.0
255,-11.16,-43.29,Caatinga,1208237.3175674786,0.0,0.0,1.0
256,-11.17,-43.28,Caatinga,1208196.7702779982,0.0,0.0,1.0
257,-11.17,-43.26,Caatinga,1208196.770276903,0.0,0.0,1.0
258,-11.18,-43.315,Caatinga,2416312.374044138,0.0,0.0,1.0
259,-11.18,-43.27,Caatinga,1208156.187022069,0.0,0.0,1.0
260,-11.225,-40.565,Caatinga,3623939.7200842793,0.0,0.0,1.0
261,-11.23,-40.58,Caatinga,1207952.7313190731,0.0,0.0,1.0
262,-11.42,-42.98,Caatinga,1207171.4020469112,0.0,0.0,1.0
263,-11.42,-42.475,Caatinga,2414342.8040938224,0.0,0.0,1.0
264,-11.42,-39.89,Caatinga,1207171.4020469112,0.0,0.0,1.0
265,-11.43,-39.9,Caatinga,1207129.9199879137,0.0,0.0,1.0
266,-11.43,-39.865,Caatinga,2414259.8399780174,0.0,0.0,1.0
267,-11.418333,-43.032143,Caatinga,47080180.559641,0.0,0.0,1.0
268,-11.46,-43.0,Caatinga,1207005.258184184,0.0,0.0,1.0
269,-11.47,-43.015,Caatinga,2413927.264746597,0.0,0.0,1.0
270,-11.63,-42.135,Caatinga,2412585.465661121,0.0,0.0,1.0
271,-11.645,-42.595,Caatinga,3618666.943738395,0.0,0.0,1.0
272,-11.845,-43.941666999999995,Caatinga,4821463.919614224,0.0,0.0,1.0
273,-11.87,-43.925,Caatinga,2410538.286392238,0.0,0.0,1.0
274,-11.885,-42.275,Caatinga,3615635.000235466,0.0,0.0,1.0
275,-11.92,-42.7,Caatinga,3615159.877300408,0.0,0.0,1.0
276,-11.963333,-44.72,Caatinga,8434029.42452535,0.0,0.0,1.0
277,-11.99,-43.285,Caatinga,2409499.187947939,0.0,0.0,1.0
278,-12.0,-43.3,Caatinga,1204706.064934665,0.0,0.0,1.0
279,-12.06,-43.94,Caatinga,1204444.1372029393,0.0,0.0,1.0
280,-12.07,-42.8,Caatinga,1204400.357009653,0.0,0.0,1.0
281,-12.08,-42.79,Caatinga,1204356.540935349,0.0,0.0,1.0
282,-12.225,-43.085,Caatinga,3611173.694608842,0.0,0.0,1.0
283,-12.245,-43.19,Caatinga,4814513.570561758,0.0,0.0,1.0
284,-12.25,-42.335,Caatinga,2407212.3594811843,0.0,0.0,1.0
285,-12.38,-43.765,Caatinga,2406050.7634675023,0.0,0.0,1.0
286,-12.385,-43.56,Caatinga,2406005.8357629008,0.0,0.0,1.0
287,-12.4,-43.57,Caatinga,1202935.490485152,0.0,0.0,1.0
288,-12.396111,-40.009444,Caatinga,4811786.9254824165,0.0,0.0,1.0
289,-12.405,-43.545,Caatinga,4811651.963162863,0.0,0.0,1.0
290,-12.421364,-39.994091,Caatinga,8419782.942056667,0.0,0.0,1.0
291,-12.445,-42.1,Caatinga,2405465.41305871,0.0,0.0,1.0
292,-12.46,-43.79,Caatinga,1202664.9565839537,0.0,0.0,1.0
293,-12.465,-43.745,Caatinga,7215899.310664157,0.0,0.0,1.0
294,-12.465,-41.04,Caatinga,2405284.698750316,0.0,0.0,1.0
295,-12.47,-43.78,Caatinga,1202619.742168553,0.0,0.0,1.0
296,-12.5,-43.365,Caatinga,2404967.7678661225,0.0,0.0,1.0
297,-12.58,-42.5,Caatinga,1202120.0188330607,0.0,0.0,1.0
298,-12.59,-42.51,Caatinga,1202074.3744828922,0.0,0.0,1.0
299,-12.66,-42.435,Caatinga,2403507.7222290947,0.0,0.0,1.0
300,-12.705,-42.775,Caatinga,4806187.542526239,0.0,0.0,1.0
301,-12.715,-42.75,Caatinga,2403001.5871944777,0.0,0.0,1.0
302,-12.706429,-40.435,Caatinga,3604617.619829975,0.0,0.0,1.0
303,-12.73,-42.76,Caatinga,1201431.592881849,0.0,0.0,1.0
304,-12.73,-42.39,Caatinga,1201431.592881849,0.0,0.0,1.0
305,-12.731667,-40.417667,Caatinga,10812884.264330134,0.0,0.0,1.0
306,-12.74,-42.38,Caatinga,1201385.4113306315,0.0,0.0,1.0
307,-12.815,-42.45,Caatinga,2402075.8080285727,0.0,0.0,1.0
308,-12.845,-42.375,Caatinga,3602718.3048348837,0.0,0.0,1.0
309,-12.95,-40.645,Caatinga,2400814.6590026845,0.0,0.0,1.0
310,-12.97,-42.48,Caatinga,1200313.355704835,0.0,0.0,1.0
311,-12.98,-42.47,Caatinga,1200266.315139487,0.0,0.0,1.0
312,-12.98,-40.645,Caatinga,2400532.6302811643,0.0,0.0,1.0
313,-13.005,-42.275,Caatinga,3600469.232107846,0.0,0.0,1.0
314,-13.01,-42.29,Caatinga,1200124.9787706872,0.0,0.0,1.0
315,-13.056429,-42.385,Caatinga,3599713.4347636392,0.0,0.0,1.0
316,-13.26,-44.2,Caatinga,1198934.6572213129,0.0,0.0,1.0
317,-13.265,-41.955,Caatinga,3596755.893967408,0.0,0.0,1.0
318,-13.44,-43.475,Caatinga,2396127.581015082,0.0,0.0,1.0
319,-13.48,-43.975,Caatinga,2395737.384722121,0.0,0.0,1.0
320,-13.52,-43.97,Caatinga,3593019.06798124,0.0,0.0,1.0
321,-13.699000000000002,-43.799,Caatinga,7180662.942853387,0.0,0.0,1.0
322,-13.706429,-43.835,Caatinga,3590257.015119166,0.0,0.0,1.0
323,-13.72,-43.82,Caatinga,1196686.1034229489,0.0,0.0,1.0
324,-13.73,-44.015,Caatinga,2393272.765189707,0.0,0.0,1.0
325,-13.74,-44.0,Caatinga,1196586.626069745,0.0,0.0,1.0
326,-13.75,-41.06,Caatinga,1196536.833858577,0.0,0.0,1.0
327,-13.76,-41.07,Caatinga,1196487.0059514917,0.0,0.0,1.0
328,-13.905,-42.065,Caatinga,3587306.6420896505,0.0,0.0,1.0
329,-13.91,-42.06,Caatinga,1195735.3052797841,0.0,0.0,1.0
330,-13.909614999999999,-42.028077,Caatinga,8370147.1012910465,0.0,0.0,1.0
331,-13.92,-42.06,Caatinga,1195684.9064833606,0.0,0.0,1.0
332,-13.94,-41.455,Caatinga,2391168.00375229,0.0,0.0,1.0
333,-13.95,-41.475,Caatinga,2391066.992141658,0.0,0.0,1.0
334,-14.0,-44.32,Caatinga,1195280.4320578342,0.0,0.0,1.0
335,-14.03,-44.295,Caatinga,2390256.331411185,0.0,0.0,1.0
336,-14.03,-41.615,Caatinga,2390256.331411185,0.0,0.0,1.0
337,-14.03,-41.13,Caatinga,1195128.165707783,0.0,0.0,1.0
338,-14.030555999999999,-41.497222,Caatinga,9560974.177990884,0.0,0.0,1.0
339,-14.04,-41.12,Caatinga,1195077.3389436956,0.0,0.0,1.0
340,-14.04,-40.485,Caatinga,2390154.6778873918,0.0,0.0,1.0
341,-14.05,-41.6,Caatinga,1195026.4765165485,0.0,0.0,1.0
342,-14.05,-41.58,Caatinga,1195026.4765187392,0.0,0.0,1.0
343,-14.05,-40.47,Caatinga,1195026.4765187392,0.0,0.0,1.0
344,-14.06,-41.59,Caatinga,1194975.578440581,0.0,0.0,1.0
345,-14.08,-43.745,Caatinga,2389747.350647127,0.0,0.0,1.0
346,-14.12,-40.72,Caatinga,1194669.4412784874,0.0,0.0,1.0
347,-14.12,-40.71,Caatinga,1194669.441280678,0.0,0.0,1.0
348,-14.138333,-41.465,Caatinga,4778319.589125671,0.0,0.0,1.0
349,-14.107726999999999,-40.702273,Caatinga,15531571.141302647,0.0,0.0,1.0
350,-14.15,-43.915,Caatinga,2389031.7829030063,0.0,0.0,1.0
351,-14.19,-42.28,Caatinga,1194310.6593522574,0.0,0.0,1.0
352,-14.205,-42.295,Caatinga,4776934.183386832,0.0,0.0,1.0
353,-14.23,-40.725,Caatinga,2388209.7140745292,0.0,0.0,1.0
354,-14.236429000000001,-40.535,Caatinga,3582211.4917874094,0.0,0.0,1.0
355,-14.275,-41.26,Caatinga,2387745.2869959846,0.0,0.0,1.0
356,-14.276429,-40.70071400000001,Caatinga,5969337.376397095,0.0,0.0,1.0
357,-14.272692000000001,-40.733462,Caatinga,11938932.522425245,0.0,0.0,1.0
358,-14.306429000000001,-40.335,Caatinga,3581126.4153257627,0.0,0.0,1.0
359,-14.32,-41.7,Caatinga,1193639.7174028878,0.0,0.0,1.0
360,-14.33,-41.695,Caatinga,27453816.36587421,0.0,0.0,1.0
361,-14.379000000000001,-41.685,Caatinga,8353296.041863934,0.0,0.0,1.0
