,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
118,-3.31,-42.005,Cerrado,2457817.2037338926,,,
119,-3.31,-41.72,Cerrado,1228908.6018669463,,,
120,-3.32,-43.54,Cerrado,1228896.5100274496,,,
121,-3.32,-43.34,Cerrado,1228896.5100274496,,,
122,-3.32,-42.56,Cerrado,1228896.5100263543,,,
123,-3.32,-42.38,Cerrado,1228896.5100274496,,,
124,-3.32,-41.8,Cerrado,1228896.510025259,,,
125,-3.32,-41.71,Cerrado,1228896.5100274496,,,
126,-3.33,-43.36,Cerrado,1228884.381735205,,,
127,-3.33,-43.33,Cerrado,1228884.3817341095,,,
128,-3.335,-42.47,Cerrado,2457756.598736369,,,
129,-3.33,-42.37,Cerrado,1228884.381735205,,,
130,-3.33,-42.18,Cerrado,1228884.3817341095,,,
131,-3.33,-41.81,Cerrado,1228884.381735205,,,
132,-3.33,-41.8,Cerrado,1228884.3817341095,,,
133,-3.33,-41.79,Cerrado,1228884.381735205,,,
134,-3.34,-43.54,Cerrado,1228872.21700445,,,
135,-3.34,-42.49,Cerrado,1228872.2170033548,,,
136,-3.34,-42.19,Cerrado,1228872.21700445,,,
137,-3.336429,-41.995,Cerrado,3686628.815741914,,,
138,-3.34,-41.8,Cerrado,1228872.2170022596,,,
139,-3.33625,-41.72875,Cerrado,4915501.032743079,,,
140,-3.35,-43.55,Cerrado,1228860.0158231377,,,
141,-3.35,-42.5,Cerrado,1228860.0158242327,,,
142,-3.35,-41.71,Cerrado,1228860.0158242327,,,
143,-3.36,-41.985,Cerrado,2457695.55640444,,,
144,-3.38,-42.0,Cerrado,1228823.1936240443,,,
145,-3.3822730000000005,-41.960454999999996,Cerrado,6144103.584724455,,,
146,-3.39,-43.53,Cerrado,1228810.8466700728,,,
147,-3.39,-43.51,Cerrado,1228810.8466689778,,,
148,-3.395,-42.2575,Cerrado,8601651.159896784,,,
149,-3.4,-43.52,Cerrado,1228798.4632732102,,,
150,-3.405,-42.455,Cerrado,3686382.9699798767,,,
151,-3.405,-42.41,Cerrado,2457584.5067044757,,,
152,-3.405,-41.9,Cerrado,2457584.5067044757,,,
153,-3.41,-43.295,Cerrado,2457572.0868647224,,,
154,-3.41,-42.76,Cerrado,1228786.0434323612,,,
155,-3.41,-42.28,Cerrado,1228786.0434334564,,,
156,-3.41,-41.95,Cerrado,1228786.0434323612,,,
157,-3.41,-41.86,Cerrado,1228786.0434323612,,,
158,-3.42,-44.365,Cerrado,2457547.1742972443,,,
159,-3.42,-43.27,Cerrado,1228773.5871475262,,,
160,-3.425,-42.92,Cerrado,2457534.681573898,,,
161,-3.42,-42.77,Cerrado,1228773.5871497171,,,
162,-3.425,-42.74,Cerrado,7372604.044721694,,,
163,-3.42,-42.27,Cerrado,1228773.5871475262,,,
164,-3.42,-42.17,Cerrado,1228773.5871497171,,,
165,-3.4305559999999997,-42.018333,Cerrado,7372566.530108768,,,
166,-3.42,-41.97,Cerrado,1228773.5871497171,,,
167,-3.425,-41.935,Cerrado,3686295.775999175,,,
168,-3.42,-41.92,Cerrado,1228773.5871497171,,,
169,-3.42,-41.87,Cerrado,1228773.5871497171,,,
170,-3.43,-42.18,Cerrado,1228761.0944241812,,,
171,-3.435,-41.900714,Cerrado,4915031.848529394,,,
172,-3.43,-41.86,Cerrado,1228761.0944241812,,,
173,-3.44,-42.71,Cerrado,1228748.56525685,,,
174,-3.44,-42.08,Cerrado,1228748.5652557549,,,
175,-3.44,-42.06,Cerrado,1228748.5652557549,,,
176,-3.455,-43.45,Cerrado,4914931.396534494,,,
177,-3.46,-43.23,Cerrado,3686170.156349702,,,
178,-3.455,-43.07,Cerrado,2457459.3972423333,,,
179,-3.45,-42.72,Cerrado,1228735.999646628,,,
180,-3.455,-42.005,Cerrado,3686195.396891152,,,
181,-3.456429,-42.925,Cerrado,3686182.794836944,,,
182,-3.465,-41.865,Cerrado,3686157.554294398,,,
183,-3.46,-41.81,Cerrado,1228723.3975957057,,,
184,-3.47,-43.06,Cerrado,1228710.759106273,,,
185,-3.47,-42.32,Cerrado,1228710.7591051778,,,
186,-3.47,-42.095,Cerrado,2457421.518210356,,,
187,-3.47,-42.07,Cerrado,1228710.759106273,,,
188,-3.47,-42.05,Cerrado,1228710.7591051778,,,
189,-3.47,-41.8,Cerrado,1228710.7591051778,,,
190,-3.48,-43.05,Cerrado,1228698.084170664,,,
191,-3.485,-42.33,Cerrado,4914766.913938798,,,
192,-3.48,-42.32,Cerrado,1228698.0841728544,,,
193,-3.48,-42.31,Cerrado,1228698.0841728544,,,
194,-3.48,-42.06,Cerrado,1228698.0841728544,,,
195,-3.48,-42.04,Cerrado,1228698.084170664,,,
196,-3.49,-44.54,Cerrado,1228685.3727965448,,,
197,-3.49,-42.94,Cerrado,1228685.3727965448,,,
198,-3.49,-42.095,Cerrado,2457370.7455930896,,,
199,-3.49,-41.99,Cerrado,1228685.37279764,,,
200,-3.49,-41.94,Cerrado,1228685.37279764,,,
201,-3.49,-41.77,Cerrado,1228685.3727965448,,,
202,-3.5,-42.95,Cerrado,1228672.6249828206,,,
203,-3.5,-42.455,Cerrado,2457345.2499678317,,,
204,-3.5,-41.98,Cerrado,1228672.6249828206,,,
205,-3.505,-41.795,Cerrado,3686005.090696228,,,
206,-3.5064290000000002,-42.435,Cerrado,3685992.306442898,,,
207,-3.515,-42.06,Cerrado,2457306.860766048,,,
208,-3.51,-41.91,Cerrado,1228659.8407294913,,,
209,-3.515,-41.85,Cerrado,2457306.8607682385,,,
210,-3.52,-43.075,Cerrado,2457294.040070923,,,
211,-3.52,-43.035,Cerrado,2457294.040073113,,,
212,-3.52,-41.92,Cerrado,1228647.020036557,,,
213,-3.52,-41.81,Cerrado,1228647.020036557,,,
214,-3.53,-42.23,Cerrado,1228634.1629007314,,,
215,-3.53,-42.18,Cerrado,1228634.1629007314,,,
216,-3.5264290000000003,-41.985,Cerrado,3685915.345839115,,,
217,-3.53,-41.905,Cerrado,2457268.3258014643,,,
218,-3.53,-41.88,Cerrado,1228634.1629029221,,,
219,-3.545833,-44.430833,Cerrado,15972024.599052887,,,
220,-3.54,-42.19,Cerrado,1228621.2693318722,,,
221,-3.54,-42.17,Cerrado,1228621.2693318722,,,
222,-3.54,-42.04,Cerrado,1228621.269329682,,,
223,-3.54,-41.665,Cerrado,2457242.5386615545,,,
224,-3.561667,-42.025,Cerrado,4914368.452153266,,,
225,-3.55,-41.96,Cerrado,1228608.339317932,,,
226,-3.55,-41.755,Cerrado,2457216.678635864,,,
227,-3.55,-41.635,Cerrado,2457216.678635864,,,
228,-3.565,-42.32,Cerrado,2457177.742850956,,,
229,-3.56,-42.11,Cerrado,1228595.3728698627,,,
230,-3.559706,-41.885,Cerrado,19657577.68594947,,,
231,-3.57,-43.275,Cerrado,2457164.7399621857,,,
232,-3.57,-42.78,Cerrado,1228582.3699821883,,,
233,-3.58,-42.77,Cerrado,1228569.3306549091,,,
234,-3.58,-42.33,Cerrado,1228569.3306549091,,,
235,-3.576111,-41.939444,Cerrado,4914290.361946913,,,
236,-3.58,-41.84,Cerrado,1228569.3306549091,,,
237,-3.58,-41.8,Cerrado,1228569.3306549091,,,
238,-3.59,-42.135,Cerrado,2457112.50978262,,,
239,-3.595,-42.095,Cerrado,3685655.652468535,,,
240,-3.59,-42.06,Cerrado,1228556.254890215,,,
241,-3.59,-41.79,Cerrado,1228556.254890215,,,
242,-3.6,-42.05,Cerrado,1228543.1426892013,,,
243,-3.6,-42.03,Cerrado,1228543.1426902965,,,
244,-3.6,-41.76,Cerrado,3685629.39163457,,,
245,-3.6022730000000003,-42.410455,Cerrado,6142702.528372354,,,
246,-3.6003849999999997,-41.847308,Cerrado,7371258.819699982,,,
247,-3.625,-43.045,Cerrado,7371034.564117032,,,
248,-3.61,-42.07,Cerrado,1228529.9940540588,,,
249,-3.615,-41.715,Cerrado,3685576.797081953,,,
250,-3.625,-43.59,Cerrado,2457020.3964409847,,,
251,-3.625,-43.41,Cerrado,2457020.3964409847,,,
252,-3.62,-42.19,Cerrado,1228516.8089760258,,,
253,-3.62,-41.84,Cerrado,1228516.8089760258,,,
254,-3.62,-41.525,Cerrado,2457033.617952052,,,
255,-3.63,-43.03,Cerrado,1228503.5874649591,,,
256,-3.635,-42.07,Cerrado,2456993.9169825315,,,
257,-3.63,-41.695,Cerrado,2457007.1749299183,,,
258,-3.64,-42.405,Cerrado,2456980.6590329558,,,
259,-3.635,-42.162,Cerrado,8599472.080464073,,,
260,-3.661667,-44.545,Cerrado,6142305.045010483,,,
261,-3.65,-43.555,Cerrado,2456954.0702677346,,,
262,-3.65,-42.11,Cerrado,1228477.0351338673,,,
263,-3.646429,-41.725,Cerrado,3685444.3997831168,,,
264,-3.665,-43.725,Cerrado,3685364.3784365063,,,
265,-3.66,-43.53,Cerrado,1228463.7043149378,,,
266,-3.66,-43.12,Cerrado,1228463.7043149378,,,
267,-3.665,-43.0175,Cerrado,6142278.419808943,,,
268,-3.66,-42.42,Cerrado,1228463.7043171285,,,
269,-3.66,-42.02,Cerrado,1228463.7043149378,,,
270,-3.67,-41.96,Cerrado,3685350.9747482236,,,
271,-3.665,-41.58,Cerrado,2456914.041376817,,,
272,-3.67,-43.54,Cerrado,1228450.3370618795,,,
273,-3.67,-43.13,Cerrado,1228450.3370618795,,,
274,-3.67,-43.065,Cerrado,2456900.6741215684,,,
275,-3.675,-43.04,Cerrado,2456887.2704332857,,,
276,-3.67,-42.4,Cerrado,1228450.3370607842,,,
277,-3.666429,-42.235,Cerrado,3685364.378435411,,,
278,-3.67,-42.115,Cerrado,2456900.6741215684,,,
279,-3.67,-42.085,Cerrado,2456900.674119378,,,
280,-3.67,-41.99,Cerrado,1228450.3370618795,,,
281,-3.675,-41.94,Cerrado,2456887.2704332857,,,
282,-3.68,-42.05,Cerrado,1228436.933371407,,,
283,-3.68,-42.01,Cerrado,1228436.933371407,,,
284,-3.685,-42.588333,Cerrado,6142157.786603449,,,
285,-3.693333,-41.855,Cerrado,13512685.2330958,,,
286,-3.69,-43.975,Cerrado,2456846.98649142,,,
287,-3.695,-43.76,Cerrado,2456833.509933784,,,
288,-3.69,-43.1,Cerrado,1228423.4932479002,,,
289,-3.695,-42.46,Cerrado,2456833.50993707,,,
290,-3.7,-42.44,Cerrado,3685230.0136289992,,,
291,-3.68,-42.366667,Cerrado,8599058.314991789,,,
292,-3.695,-41.95,Cerrado,2456833.509933784,,,
293,-3.69,-41.82,Cerrado,1228423.4932479002,,,
294,-3.696429,-43.025,Cerrado,3685243.5266240486,,,
295,-3.7,-42.32,Cerrado,1228410.0166891695,,,
296,-3.702857,-41.53,Cerrado,40537164.46120131,,,
297,-3.72,-42.31,Cerrado,3685148.826384791,,,
298,-3.715,-41.918333000000004,Cerrado,4913572.465357158,,,
299,-3.71,-41.79,Cerrado,1228396.5036963106,,,
300,-3.7230000000000003,-42.24100000000001,Cerrado,8598680.607032333,,,
301,-3.725,-41.881667,Cerrado,6141887.599644093,,,
302,-3.73,-41.85,Cerrado,1228369.368413682,,,
303,-3.74,-43.24,Cerrado,1228355.7461195313,,,
304,-3.74,-42.15,Cerrado,3685067.238354213,,,
305,-3.7395449999999997,-41.777727,Cerrado,7370134.440280869,,,
306,-3.755,-43.405,Cerrado,3685012.5670244917,,,
307,-3.75,-43.25,Cerrado,1228342.0873934426,,,
308,-3.755,-42.095,Cerrado,3684998.87186756,,,
309,-3.755,-41.865,Cerrado,3684998.871863179,,,
310,-3.755,-41.84,Cerrado,2456670.479629954,,,
311,-3.76,-43.24,Cerrado,1228328.392236511,,,
312,-3.76,-41.9,Cerrado,1228328.3922354158,,,
313,-3.765,-42.14,Cerrado,2456643.052883057,,,
314,-3.77,-44.23,Cerrado,1228314.6606465457,,,
315,-3.775,-43.435,Cerrado,3684930.213919925,,,
316,-3.77,-43.23,Cerrado,1228314.6606487364,,,
317,-3.775,-42.1725,Cerrado,6141559.535216303,,,
318,-3.77,-41.89,Cerrado,1228314.6606487364,,,
319,-3.77,-41.83,Cerrado,1228314.6606465457,,,
320,-3.77,-41.8,Cerrado,1228314.6606465457,,,
321,-3.78,-44.22,Cerrado,1228300.8926246422,,,
322,-3.78,-43.415,Cerrado,2456601.7852514754,,,
323,-3.78,-41.88,Cerrado,1228300.8926257377,,,
324,-3.78,-41.81,Cerrado,1228300.8926257377,,,
325,-3.785,-41.78,Cerrado,2456587.980799824,,,
326,-3.79,-44.21,Cerrado,1228287.0881740863,,,
327,-3.7895449999999995,-43.140454999999996,Cerrado,6141435.404431922,,,
328,-3.795,-41.945,Cerrado,3684833.5827474124,,,
329,-3.8,-44.2,Cerrado,1228273.2472883065,,,
330,-3.7964290000000003,-41.755,Cerrado,3684833.5827485085,,,
331,-3.81,-42.015,Cerrado,2456518.739947748,,,
332,-3.81,-41.73,Cerrado,1228259.3699727787,,,
333,-3.82,-42.245,Cerrado,2456490.912457197,,,
334,-3.82,-42.03,Cerrado,1228245.4562285985,,,
335,-3.8065379999999998,-41.919615,Cerrado,9826130.25046695,,,
336,-3.83,-42.405,Cerrado,2456463.01210496,,,
337,-3.835,-41.995,Cerrado,3684680.5315526696,,,
338,-3.84,-44.33,Cerrado,3684652.558337651,,,
339,-3.84,-42.03,Cerrado,1228217.519446614,,,
340,-3.845,-43.24,Cerrado,2456421.015857614,,,
341,-3.845,-42.105,Cerrado,3684638.5353031326,,,
342,-3.85,-44.425,Cerrado,2456406.9928220003,,,
343,-3.855,-43.26,Cerrado,2456392.9333577342,,,
344,-3.85,-42.745,Cerrado,2456406.9928241908,,,
345,-3.86,-44.405,Cerrado,2456378.873893468,,,
346,-3.86,-44.34,Cerrado,1228189.436946734,,,
347,-3.871667,-44.211667,Cerrado,9825402.655573215,,,
348,-3.86,-42.295,Cerrado,2456378.873893468,,,
349,-3.86,-42.09,Cerrado,1228189.436946734,,,
350,-3.87,-44.32,Cerrado,1228175.341053815,,,
351,-3.866429,-42.775,Cerrado,3684540.1190565545,,,
352,-3.875,-42.13,Cerrado,2456336.549787154,,,
353,-3.885,-42.06,Cerrado,2456308.2487131692,,,
354,-3.88,-42.03,Cerrado,6140806.007228185,,,
355,-3.891875,-44.4425,Cerrado,14737679.066572106,,,
356,-3.89,-44.21,Cerrado,1228147.0399820202,,,
357,-3.89,-43.585,Cerrado,2456294.07996185,,,
358,-3.9,-43.6,Cerrado,1228132.834803144,,,
359,-3.905,-43.41,Cerrado,2456251.428004236,,,
360,-3.9,-42.14,Cerrado,1228132.834803144,,,
361,-3.91,-42.15,Cerrado,1228118.593197806,,,
362,-3.92,-43.38,Cerrado,1228104.3151649106,,,
363,-3.92,-43.34,Cerrado,1228104.3151649106,,,
364,-3.93,-43.685,Cerrado,2456180.0014111074,,,
365,-3.93,-43.405,Cerrado,2456180.0014111074,,,
366,-3.93,-43.355,Cerrado,2456180.0014111074,,,
367,-3.93,-42.97,Cerrado,1228090.0007044582,,,
368,-3.938333,-42.198333,Cerrado,6140406.9144427525,,,
369,-3.94,-44.56,Cerrado,1228075.6498197343,,,
370,-3.94,-42.98,Cerrado,1228075.6498186393,,,
371,-3.94,-42.01,Cerrado,1228075.6498186393,,,
372,-3.945,-41.935,Cerrado,4912273.824649995,,,
373,-3.955,-42.23,Cerrado,4912230.6262834035,,,
374,-3.96,-42.16,Cerrado,3684140.4798741937,,,
375,-3.95,-42.03,Cerrado,1228061.2625063583,,,
376,-3.96,-44.56,Cerrado,1228046.8387676154,,,
377,-3.96,-43.53,Cerrado,1228046.83876652,,,
378,-3.96,-43.385,Cerrado,2456093.6775330403,,,
379,-3.97,-44.53,Cerrado,1228032.3786024107,,,
380,-3.97,-43.52,Cerrado,1228032.3786024107,,,
381,-3.97,-43.37,Cerrado,1228032.3786024107,,,
382,-3.97,-42.21,Cerrado,1228032.3786024107,,,
383,-3.97,-42.03,Cerrado,1228032.3786024107,,,
384,-3.98,-44.55,Cerrado,1228017.8820118392,,,
385,-3.985,-43.395,Cerrado,4912042.462017671,,,
386,-3.985,-43.33,Cerrado,2456021.2310077404,,,
387,-3.98,-42.2,Cerrado,1228017.8820118392,,,
388,-3.98,-41.92,Cerrado,3684053.6460388033,,,
389,-3.99,-44.535,Cerrado,2456006.6979939933,,,
390,-3.995,-43.05,Cerrado,2455992.128553783,,,
391,-3.99,-42.06,Cerrado,1228003.3489969964,,,
392,-4.0,-42.07,Cerrado,1227988.779558977,,,
393,-4.005,-42.445,Cerrado,4911925.906504758,,,
394,-4.01,-42.56,Cerrado,1227974.1736944965,,,
395,-4.005,-42.013889,Cerrado,6139900.0801981585,,,
396,-4.02,-42.43,Cerrado,1227959.5314068396,,,
397,-4.04,-44.365,Cerrado,2455860.2751218043,,,
398,-4.05,-41.98,Cerrado,1227915.3860015264,,,
399,-4.06,-43.29,Cerrado,1227900.5980266412,,,
400,-4.06,-41.99,Cerrado,1227900.5980266412,,,
401,-4.075,-44.305,Cerrado,3683642.460044788,,,
402,-4.07,-43.28,Cerrado,1227885.7736231035,,,
403,-4.08,-43.31,Cerrado,1227870.9127985807,,,
404,-4.09,-43.3,Cerrado,1227856.0155497864,,,
405,-4.105,-43.075,Cerrado,3683508.275567873,,,
406,-4.1,-42.97,Cerrado,1227841.081886578,,,
407,-4.1,-42.95,Cerrado,1227841.0818843874,,,
408,-4.105,-42.93,Cerrado,2455667.1936834855,,,
409,-4.115,-44.03,Cerrado,2455637.21708535,,,
410,-4.11,-42.36,Cerrado,1227826.1117969076,,,
411,-4.1125,-42.32,Cerrado,6139085.539459143,,,
412,-4.125,-42.99,Cerrado,2455607.16765072,,,
413,-4.12,-42.92,Cerrado,1227811.1052884422,,,
414,-4.12,-42.35,Cerrado,1227811.1052884422,,,
415,-4.13,-44.275,Cerrado,2455592.124722364,,,
416,-4.135,-43.27,Cerrado,2455577.0453719273,,,
417,-4.13,-43.25,Cerrado,1227796.0623589915,,,
418,-4.13,-42.4,Cerrado,1227796.062360087,,,
419,-4.13,-42.22,Cerrado,1227796.062360087,,,
420,-4.13,-41.955,Cerrado,2455592.124720173,,,
421,-4.135,-41.925,Cerrado,3683358.0283881486,,,
422,-4.14,-43.24,Cerrado,1227780.9830140313,,,
423,-4.14,-42.41,Cerrado,1227780.9830129358,,,
424,-4.148333,-42.235,Cerrado,4911078.548327445,,,
425,-4.15,-44.29,Cerrado,1227765.8672426094,,,
426,-4.15,-42.59,Cerrado,1227765.8672426094,,,
427,-4.15,-42.37,Cerrado,1227765.8672437046,,,
428,-4.155,-42.23,Cerrado,2455516.5822982867,,,
429,-4.16,-42.6125,Cerrado,7366489.065315022,,,
430,-4.165,-43.965,Cerrado,3683236.9565645936,,,
431,-4.165,-42.21,Cerrado,2455486.241508916,,,
432,-4.17,-41.92,Cerrado,1227735.5264521423,,,
433,-4.17,-41.895,Cerrado,2455471.052899904,,,
434,-4.18,-42.22,Cerrado,1227720.301427621,,,
435,-4.168158,-42.207632000000004,Cerrado,18416123.773461927,,,
436,-4.185,-42.150714,Cerrado,4910865.944264977,,,
437,-4.18,-41.91,Cerrado,1227720.3014265257,,,
438,-4.195,-42.22,Cerrado,2455394.7821086883,,,
439,-4.23,-41.805,Cerrado,2455287.260083417,,,
440,-4.24,-42.36,Cerrado,1227628.1865109887,,,
441,-4.24,-41.86,Cerrado,1227628.1865109887,,,
442,-4.245,-42.43,Cerrado,2455240.8930812245,,,
443,-4.245,-41.82899999999999,Cerrado,8593335.312985081,,,
444,-4.25,-44.45,Cerrado,3682838.119709612,,,
445,-4.25,-43.64,Cerrado,1227612.7065702358,,,
446,-4.25,-42.405,Cerrado,2455225.413138281,,,
447,-4.25,-42.38,Cerrado,1227612.7065702358,,,
448,-4.26,-44.185,Cerrado,2455194.380419186,,,
449,-4.26,-43.63,Cerrado,1227597.1902117834,,,
450,-4.26,-41.85,Cerrado,1227597.1902117834,,,
451,-4.275,-43.795,Cerrado,3682729.3231196124,,,
452,-4.275,-42.37,Cerrado,2455147.6856850768,,,
453,-4.27,-42.34,Cerrado,3682744.912307989,,,
454,-4.28,-42.48,Cerrado,1227566.04824616,,,
455,-4.276429,-42.425,Cerrado,3682713.7339323326,,,
456,-4.29,-43.995,Cerrado,2455100.8452889314,,,
457,-4.29,-42.47,Cerrado,1227550.4226433705,,,
458,-4.29,-42.36,Cerrado,1227550.4226444657,,,
459,-4.31,-43.705,Cerrado,2455038.124386908,,,
460,-4.31,-43.325,Cerrado,2455038.124386908,,,
461,-4.31,-43.02,Cerrado,3682557.1865814575,,,
462,-4.33,-43.29,Cerrado,1227487.5560891677,,,
463,-4.34,-43.875,Cerrado,4909886.957262534,,,
464,-4.34,-43.3,Cerrado,1227471.748417594,,,
465,-4.37,-44.4,Cerrado,3682272.284386232,,,
