,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
57,-2.675,-47.25,Amazonia,7377610.693441901,0.0,0.1,0.6
58,-2.736111,-47.369444,Amazonia,4918160.3148410935,0.0,0.1,0.6
59,-2.865,-49.35,Amazonia,4917649.587067951,0.0,0.1,0.6
60,-2.89,-56.945,Amazonia,2458767.0913655614,0.0,0.0,0.21
61,-2.89,-45.07,Amazonia,1229383.5456827807,0.0,0.1,0.6
62,-2.9,-45.08,Amazonia,1229372.9847787612,0.0,0.1,0.6
63,-2.926429,-48.965,Amazonia,3688033.920272377,0.0,0.1,0.6
64,-3.01,-56.925,Amazonia,2458508.8175843004,0.0,0.0,
65,-3.04,-56.69,Amazonia,1229221.304349522,0.0,0.0,
66,-3.05,-47.68,Amazonia,1229210.1966290858,0.0,0.1,0.6
67,-3.06,-47.67,Amazonia,1229199.052459187,0.0,0.1,0.6
68,-3.095,-47.585,Amazonia,3687484.913703872,0.0,0.1,0.6
69,-3.091364,-47.495,Amazonia,14750029.792406544,0.0,0.1,0.6
70,-3.116429,-47.20071400000001,Amazonia,6145679.835444123,0.0,0.1,0.6
71,-3.145,-48.83,Amazonia,7374617.104231242,0.0,0.1,0.6
72,-3.18,-51.77,Amazonia,1229062.4791936495,0.0,0.1,0.6
73,-3.185,-50.25,Amazonia,2458113.3403557674,0.0,0.1,0.6
74,-3.21,-50.225,Amazonia,2458055.0315079046,0.0,0.1,0.6
75,-3.215,-48.975,Amazonia,3687070.8198907007,0.0,0.1,0.6
76,-3.2183330000000003,-47.86,Amazonia,7374106.4212064175,0.0,0.1,0.6
77,-3.235,-54.855,Amazonia,4915992.497673487,0.0,0.1,0.6
78,-3.23,-48.99,Amazonia,1229004.0245556035,0.0,0.1,0.6
79,-3.225,-44.25,Amazonia,4916039.625871321,0.0,0.1,0.6
80,-3.27,-54.81,Amazonia,1228956.604786165,0.0,0.1,0.6
81,-3.27,-49.18,Amazonia,1228956.6047839748,0.0,0.1,0.6
82,-3.28,-49.17,Amazonia,1228944.6587258994,0.0,0.1,0.6
83,-3.2960000000000003,-54.832,Amazonia,13518175.196400588,0.0,0.1,0.6
84,-3.305,-44.565,Amazonia,3686749.916401717,0.0,0.1,0.6
85,-3.355,-48.92,Amazonia,2457707.7940275483,0.0,0.1,0.6
86,-3.36,-47.52,Amazonia,1228847.7782033149,0.0,0.1,0.6
87,-3.36,-47.51,Amazonia,1228847.7782022196,0.0,0.1,0.6
88,-3.360385,-47.491923,Amazonia,13517337.688507905,0.0,0.1,0.6
89,-3.37,-47.115,Amazonia,2457671.008265869,0.0,0.1,0.6
90,-3.4,-64.74,Amazonia,1228798.463272115,0.0,0.0,0.15
91,-3.46,-60.27,Amazonia,1228723.3975946102,0.0,0.0,0.33
92,-3.46,-47.53,Amazonia,1228723.397593515,0.0,0.1,0.6
93,-3.47,-60.26,Amazonia,1228710.7591051778,0.0,0.0,0.11
94,-3.53,-56.92,Amazonia,1228634.1629029221,0.0,0.0,0.13
95,-3.53,-47.91,Amazonia,1228634.1629018271,0.0,0.1,0.6
96,-3.56,-60.28,Amazonia,1228595.372870958,0.0,0.0,0.33
97,-3.575,-51.535,Amazonia,4914303.401276385,0.0,0.1,0.6
98,-3.62,-51.515,Amazonia,2457033.617949861,0.0,0.1,0.6
99,-3.65,-61.64,Amazonia,1228477.0351338673,0.0,0.0,0.33
100,-3.667222,-47.457221999999994,Amazonia,18426874.814674072,0.0,0.1,0.6
101,-3.676429,-47.235,Amazonia,11056012.713171063,0.0,0.1,0.6
102,-3.715,-53.75,Amazonia,2456779.4579689186,0.0,0.1,0.6
103,-3.705,-47.003667,Amazonia,15969208.417856116,0.0,0.1,0.6
104,-3.716429,-51.695,Amazonia,3685162.4122393364,0.0,0.1,0.6
105,-3.7583330000000004,-47.505,Amazonia,12283338.557265084,0.0,0.1,0.6
106,-3.77,-59.68,Amazonia,1228314.6606476412,0.0,0.0,0.02
107,-3.785,-59.67,Amazonia,2456587.980799824,0.0,5.4,0.05
108,-3.815,-49.24,Amazonia,12282523.985287895,0.0,0.1,0.6
109,-3.83,-49.14,Amazonia,1228231.50605248,0.0,0.1,0.6
110,-4.005,-47.63,Amazonia,2455962.953254569,0.0,0.1,0.6
111,-4.01,-49.54,Amazonia,1227974.1736944965,0.0,0.1,0.6
112,-4.035,-47.85,Amazonia,2455874.9902612898,0.0,0.1,0.6
113,-4.06,-49.06,Amazonia,1227900.5980266412,0.0,0.1,0.6
114,-4.08,-54.35,Amazonia,1227870.9127974857,0.0,0.0,
115,-4.095,-47.88,Amazonia,2455697.0974385547,0.0,0.1,0.6
116,-4.090714,-47.415,Amazonia,6139265.107671307,0.0,0.1,0.6
117,-4.1,-55.51,Amazonia,1227841.0818843874,0.0,0.0,
118,-4.118333,-51.035,Amazonia,8594752.660309419,0.0,0.1,0.6
119,-4.115,-47.705,Amazonia,4911274.4341707,0.0,0.1,0.6
120,-4.13,-56.13,Amazonia,1227796.0623578962,0.0,0.0,
121,-4.16,-50.23,Amazonia,1227750.715056773,0.0,0.1,0.6
122,-4.156111,-46.899444,Amazonia,4911018.0124107385,0.0,0.1,0.6
123,-4.17,-46.92,Amazonia,1227735.5264521423,0.0,0.1,0.6
124,-4.185,-54.955,Amazonia,9821701.36564332,0.0,0.0,
125,-4.21,-47.74,Amazonia,1227674.407846763,0.0,0.1,0.6
126,-4.21,-47.63,Amazonia,1227674.407846763,0.0,0.1,0.6
127,-4.22,-47.835,Amazonia,2455318.074305076,0.0,0.1,0.6
128,-4.26,-54.75,Amazonia,1227597.1902117834,0.0,0.0,
129,-4.27,-54.74,Amazonia,1227581.6374356314,0.0,0.0,
130,-4.295,-54.795,Amazonia,3682619.9438880375,0.0,0.0,
131,-4.31,-55.285,Amazonia,4910076.212362688,0.0,0.0,
132,-4.33,-54.7,Amazonia,1227487.5560891677,0.0,0.0,
133,-4.3403849999999995,-55.097308,Amazonia,7364830.454099912,0.0,0.0,
134,-4.36,-55.07,Amazonia,1227440.0238377766,0.0,0.0,
135,-4.37,-55.08,Amazonia,1227424.1069328184,0.0,0.0,
136,-4.375,-46.255,Amazonia,4909664.52109253,0.0,0.1,0.6
137,-4.435,-47.768333,Amazonia,6136606.860773519,0.0,0.1,0.6
138,-4.44,-48.225,Amazonia,2454623.3381752386,0.0,0.1,0.6
139,-4.455,-47.635,Amazonia,4909149.354421277,0.0,0.1,0.6
140,-4.469444,-47.699444,Amazonia,8590807.875902997,0.0,0.1,0.6
141,-4.48,-67.17,Amazonia,1227246.6178931093,0.0,0.0,0.36
142,-4.49,-46.38,Amazonia,1227230.2640743286,0.0,0.1,0.6
143,-4.505,-46.335,Amazonia,3681625.194921794,0.0,0.1,0.6
144,-4.520455,-47.790455,Amazonia,7363069.369247553,0.0,0.1,0.6
145,-4.525,-46.235,Amazonia,3681526.453106455,0.0,0.1,0.6
146,-4.54,-58.49,Amazonia,1227147.948892361,0.0,0.0,0.34
147,-4.54,-48.12,Amazonia,1227147.9488945515,0.0,0.1,0.6
148,-4.570556,-46.216111,Amazonia,11043899.678550284,0.0,0.1,0.6
149,-4.595,-56.235,Amazonia,4908225.385808685,0.0,1.5,
150,-4.625,-46.2,Amazonia,7362035.518965084,0.0,0.1,0.6
151,-4.63,-55.99,Amazonia,1226997.488086958,0.0,1.5,
152,-4.66,-56.07,Amazonia,1226946.6792480457,0.0,1.5,
153,-4.675,-48.111667,Amazonia,8588456.55472167,0.0,0.1,0.6
154,-4.735,-55.73,Amazonia,2453636.4387205257,0.0,1.5,
155,-4.79,-56.0575,Amazonia,8587058.982015535,0.0,1.5,
156,-4.81,-50.71,Amazonia,1226687.7212236596,0.0,0.1,0.6
157,-4.835,-56.00166700000001,Amazonia,6133227.618123293,0.0,1.5,
158,-4.835,-47.315,Amazonia,4906575.043370856,0.0,0.1,0.6
159,-4.855,-55.88,Amazonia,2453216.864812421,0.0,1.5,
160,-4.855,-47.275,Amazonia,4906433.729631413,0.0,0.1,0.6
161,-4.88,-50.58,Amazonia,1226564.0717060277,0.0,0.1,0.6
162,-4.885,-47.545,Amazonia,4906220.667251372,0.0,0.1,0.6
163,-4.9,-55.82,Amazonia,1226528.4157418755,0.0,1.5,
164,-4.92,-48.175,Amazonia,2452985.2284372835,0.0,0.1,0.6
165,-4.95,-55.86,Amazonia,1226438.6390080487,0.0,1.5,
166,-4.975,-56.228333,Amazonia,4905591.757078785,0.0,0.0,
167,-4.97,-55.98,Amazonia,1226402.4735936823,0.0,0.0,
168,-4.985,-56.023571,Amazonia,7358269.670459893,0.0,0.0,
169,-4.99,-50.96,Amazonia,1226366.1626235207,0.0,0.1,0.6
170,-5.0,-50.97,Amazonia,1226347.952561177,0.0,0.1,0.6
171,-5.02,-56.195,Amazonia,2452622.846550787,0.0,0.0,
172,-5.04,-56.155,Amazonia,2452549.496891724,0.0,0.0,
173,-5.065,-56.091667,Amazonia,4904896.3180314815,0.0,0.0,
174,-5.105,-56.145,Amazonia,4904618.182374115,0.0,0.0,
175,-5.1043330000000005,-56.07833299999999,Amazonia,14713817.21739414,0.0,0.0,
176,-5.115,-56.22,Amazonia,15939720.196618348,0.0,0.0,
177,-5.13,-50.7,Amazonia,8582755.302282002,0.0,0.1,0.6
178,-5.1425,-56.27,Amazonia,11034727.55278197,0.0,0.0,
179,-5.17,-49.06,Amazonia,1226032.8147005143,0.0,0.1,0.6
180,-5.18,-49.07,Amazonia,1226013.9497438788,0.0,0.1,0.6
181,-5.176429,-49.050714,Amazonia,6130107.478631571,0.0,0.1,0.6
182,-5.19,-49.07,Amazonia,1225995.048408973,0.0,0.1,0.6
183,-5.181667,-49.083333,Amazonia,15937991.605788825,0.0,0.1,0.6
184,-5.205,-49.048333,Amazonia,4903885.468716933,0.0,0.1,0.6
185,-5.25,-60.225,Amazonia,2451761.752973068,0.0,0.0,0.33
186,-5.33,-48.01,Amazonia,1225726.6102319404,0.0,0.1,0.6
187,-5.385,-49.465,Amazonia,4902476.789238866,0.0,0.1,0.6
188,-5.39,-51.49,Amazonia,1225609.3829017307,0.0,1.9,0.12
189,-5.44,-60.59,Amazonia,1225510.6933000644,0.0,0.0,0.11
190,-5.455,-47.105,Amazonia,3676452.655443516,0.0,0.1,0.6
191,-5.465,-48.575,Amazonia,4901844.012032294,0.0,0.1,0.6
192,-5.47,-54.08,Amazonia,1225451.0431286276,0.0,1.5,
193,-5.505,-48.975,Amazonia,3676133.06657654,0.0,0.1,0.6
194,-5.56,-51.51,Amazonia,1225270.1289226585,0.0,0.0,
195,-5.565,-49.025,Amazonia,4901039.948909744,0.0,0.1,0.6
196,-5.615,-49.0,Amazonia,2450316.231515346,0.0,0.1,0.6
197,-5.615,-48.2,Amazonia,7350948.694551515,0.0,0.1,0.6
198,-5.695,-51.745,Amazonia,4899972.923079774,0.0,0.0,
199,-5.75,-49.195,Amazonia,2449757.0543693686,0.0,0.1,0.6
200,-5.75,-49.18,Amazonia,1224878.527183589,0.0,0.1,0.6
201,-5.76,-55.74,Amazonia,1224857.5530134526,0.0,0.0,
202,-5.76,-53.58,Amazonia,8574002.798398962,0.0,1.5,
203,-5.748529,-49.208529,Amazonia,20822913.333655696,0.0,0.1,0.6
204,-5.775,-52.375,Amazonia,4899304.076217123,0.0,0.0,
205,-5.78,-49.17,Amazonia,8573708.396616636,0.0,0.1,0.6
206,-5.786429,-53.655,Amazonia,3674404.320398417,0.0,1.5,
207,-5.79,-53.43,Amazonia,1224794.412392237,0.0,1.5,
208,-5.835,-53.655,Amazonia,3674107.882990438,0.0,1.5,
209,-5.83,-49.155,Amazonia,2449419.431977724,0.0,0.1,0.6
210,-5.82875,-53.818125,Amazonia,55112186.219873704,0.0,1.5,
211,-5.86,-53.8,Amazonia,1224645.812023087,0.0,1.5,
212,-5.86,-49.165,Amazonia,2449291.624050555,0.0,1.9,0.12
213,-5.9,-53.8725,Amazonia,12245536.23889573,0.0,1.5,
214,-5.9,-52.325,Amazonia,2449120.1957627293,0.0,0.0,
215,-5.93,-53.33,Amazonia,1224495.4306487946,0.0,1.5,
216,-5.947,-53.486999999999995,Amazonia,13469124.983588254,0.0,1.5,
217,-5.975,-52.205,Amazonia,3673182.5489966855,0.0,0.0,
218,-6.005,-52.355,Amazonia,4897329.308112775,0.0,0.0,
219,-6.035,-50.285,Amazonia,3672810.541019498,0.0,0.0,
220,-6.046429,-53.795,Amazonia,3672722.500980605,0.0,1.5,
221,-6.079,-53.299,Amazonia,6120858.042733891,0.0,1.5,
222,-6.09,-57.85,Amazonia,1224145.0148473706,0.0,0.0,0.98
223,-6.098333,-53.4,Amazonia,14689495.760726115,0.0,1.5,
224,-6.09,-52.74,Amazonia,1224145.0148495608,0.0,1.5,
225,-6.09,-52.25,Amazonia,1224145.0148495608,0.0,1.5,
226,-6.1,-52.26,Amazonia,1224122.8049923705,0.0,1.5,
227,-6.105,-49.2,Amazonia,4896468.97376469,0.0,1.9,0.12
228,-6.102647,-53.930293999999996,Amazonia,23258488.32780243,0.0,1.5,
229,-6.116537999999999,-52.284231,Amazonia,11016748.942428343,0.0,1.5,
230,-6.13,-53.825,Amazonia,2448111.91479961,0.0,1.5,
231,-6.13,-49.165,Amazonia,2448111.914801801,0.0,1.9,0.12
232,-6.175,-53.375,Amazonia,4895820.273394791,0.0,1.5,
233,-6.19,-55.7275,Amazonia,8567448.89593972,0.0,0.0,
234,-6.19,-55.575,Amazonia,2447842.562453978,0.0,0.0,
235,-6.195,-53.065,Amazonia,4895639.97854382,0.0,1.5,
236,-6.2,-55.55,Amazonia,1223898.7080405396,0.0,0.0,
237,-6.205,-53.458332999999996,Amazonia,6119448.321169643,0.0,1.5,
238,-6.205,-52.691667,Amazonia,6119448.321174024,0.0,1.5,
239,-6.21,-55.54,Amazonia,1223876.0985218212,0.0,0.0,
240,-6.21,-53.34,Amazonia,1223876.0985229164,0.0,1.5,
241,-6.22,-57.76,Amazonia,1223853.4526774057,0.0,0.0,0.98
242,-6.219737,-53.243421,Amazonia,33044631.033389598,0.0,1.5,
243,-6.22,-53.19,Amazonia,1223853.4526763104,0.0,1.5,
244,-6.211666999999999,-52.95777800000001,Amazonia,34268032.005118825,0.0,1.5,
245,-6.229,-53.941,Amazonia,6119176.49835569,0.0,1.5,
246,-6.210294,-53.575,Amazonia,12238783.267780464,0.0,1.5,
247,-6.235,-53.215,Amazonia,3671469.592997592,0.0,1.5,
248,-6.245,-53.180455,Amazonia,8566542.480850086,0.0,1.5,
249,-6.240385,-53.11576899999999,Amazonia,8566679.046158493,0.0,1.5,
250,-6.259762,-55.233095,Amazonia,13461364.66594314,0.0,0.0,
251,-6.27,-53.475,Amazonia,14684875.996961745,0.0,1.5,
252,-6.265,-52.685,Amazonia,3671264.690538222,0.0,1.5,
253,-6.265,-52.545,Amazonia,4895004.3690588055,0.0,1.5,
254,-6.27,-53.305,Amazonia,2447479.357045549,0.0,1.5,
255,-6.27,-53.26,Amazonia,1223739.6785227745,0.0,1.5,
256,-6.261667,-53.229443999999994,Amazonia,7342529.344749653,0.0,1.5,
257,-6.27,-48.445,Amazonia,2447479.357045549,0.0,1.9,0.12
258,-6.29,-53.555,Amazonia,7342163.414798932,0.0,1.5,
259,-6.28,-52.17,Amazonia,1223716.814712128,0.0,1.5,
260,-6.279118,-55.296176,Amazonia,19579491.49960779,0.0,0.0,
261,-6.295,-53.235,Amazonia,3671058.8072631233,0.0,1.5,
262,-6.301,-52.68766700000001,Amazonia,17131508.3032337,0.0,1.5,
263,-6.295,-52.521667,Amazonia,8565765.656172473,0.0,1.5,
264,-6.3,-53.9,Amazonia,1223670.978109363,0.0,1.5,
265,-6.3,-52.68,Amazonia,1223670.9781126487,0.0,1.5,
266,-6.305,-52.605,Amazonia,14683982.67369345,0.0,1.5,
267,-6.31,-53.89,Amazonia,1223648.005329292,0.0,1.5,
268,-6.29875,-52.79875,Amazonia,17131324.48461815,0.0,1.5,
269,-6.315,-51.125,Amazonia,3670921.0068667736,0.0,0.0,
270,-6.32,-55.36,Amazonia,1223624.996215857,0.0,0.0,
271,-6.335,-55.875,Amazonia,3670782.77058506,0.0,0.0,0.98
272,-6.356429,-53.553571,Amazonia,13459089.924381696,0.0,1.5,
273,-6.3338,-53.4578,Amazonia,51391325.62636833,0.0,1.5,
274,-6.345,-49.88,Amazonia,2447134.619970504,0.0,0.0,
275,-6.32881,-55.23119000000001,Amazonia,28143189.67772473,0.0,0.0,
276,-6.35,-53.55,Amazonia,1223555.7509454652,0.0,1.5,
277,-6.35,-53.51,Amazonia,1223555.750943275,0.0,1.5,
278,-6.318333,-53.28166700000001,Amazonia,37932325.48635887,0.0,1.5,
279,-6.36,-53.53,Amazonia,1223532.5965445754,0.0,1.5,
280,-6.369375,-53.185625,Amazonia,11011607.552547526,0.0,1.5,
281,-6.38,-52.62,Amazonia,1223486.1787777522,0.0,1.5,
282,-6.39,-52.63,Amazonia,1223462.915415105,0.0,1.5,
283,-6.405,-53.405,Amazonia,12234326.04034258,0.0,1.5,
284,-6.369706,-52.616765,Amazonia,85645952.44108474,0.0,1.5,
285,-6.393947,-51.795,Amazonia,33033078.668133605,0.0,1.5,
286,-6.4204550000000005,-55.59045500000001,Amazonia,7340333.9994909875,0.0,0.0,
287,-6.4292110000000005,-53.240789,Amazonia,28137474.00981451,0.0,1.5,
288,-6.425,-49.887,Amazonia,7340310.518214682,0.0,0.0,
289,-6.44,-51.795,Amazonia,4893384.178928764,0.0,1.5,
290,-6.462999999999999,-53.49100000000001,Amazonia,12232990.440518916,0.0,1.5,
291,-6.455,-51.455,Amazonia,4893243.254966045,0.0,1.5,
292,-6.45,-50.245,Amazonia,2446645.1450751675,0.0,0.0,
293,-6.451667,-49.741667,Amazonia,8563257.93512812,0.0,0.0,
294,-6.465,-55.17875,Amazonia,13456101.064219093,0.0,0.0,
295,-6.475,-50.27,Amazonia,4893078.413943513,0.0,0.0,
296,-6.48,-50.2,Amazonia,1223251.9108202006,0.0,0.0,
297,-6.48,-49.93,Amazonia,1223251.910819105,0.0,0.0,
298,-6.48,-49.91,Amazonia,1223251.910819105,0.0,0.0,
299,-6.485,-64.265,Amazonia,4892960.390199283,0.0,0.0,0.53
300,-6.49,-55.16,Amazonia,1223228.2842805362,0.0,0.0,
301,-6.495,-49.855,Amazonia,4892865.811428661,0.0,0.0,
302,-6.515,-53.46,Amazonia,4892676.21811377,0.0,1.5,
303,-6.5259089999999995,-53.362272999999995,Amazonia,19570324.59643882,0.0,1.5,
304,-6.53,-64.27,Amazonia,1223133.4149985302,0.0,0.0,
305,-6.535769,-58.511922999999996,Amazonia,17123772.432332616,0.0,0.0,0.93
306,-6.535,-48.685,Amazonia,4892486.043791444,0.0,1.9,0.12
307,-6.545,-53.965,Amazonia,3669304.976278777,0.0,0.0,
308,-6.541,-64.289,Amazonia,6115524.153759511,0.0,0.0,
309,-6.550833,-54.93666700000001,Amazonia,8561624.14548224,0.0,0.0,
310,-6.55,-50.42,Amazonia,1223085.762483299,0.0,0.0,
311,-6.559444,-53.40944399999999,Amazonia,8561385.301922746,0.0,1.5,
312,-6.5825,-50.61,Amazonia,6114998.087919118,0.0,0.0,
313,-6.59,-55.24,Amazonia,1222990.0217208092,0.0,0.0,0.98
314,-6.597857,-53.035,Amazonia,9783727.893458404,0.0,1.5,
315,-6.595,-52.915,Amazonia,3668922.013239769,0.0,1.5,
316,-6.615,-53.403332999999996,Amazonia,13452264.765127175,0.0,0.0,
317,-6.61,-51.04,Amazonia,1222941.9334899792,0.0,0.0,
318,-6.6110000000000015,-55.299,Amazonia,6114685.532549812,0.0,0.0,0.98
319,-6.63,-59.995,Amazonia,2445787.400044154,0.0,0.0,0.94
320,-6.69,-59.08,Amazonia,1222748.128282462,0.0,0.0,0.89
321,-6.71,-60.12,Amazonia,1222699.3139418436,0.0,0.0,0.86
322,-6.72,-51.865,Amazonia,2445349.70463498,0.0,1.5,
323,-6.7325,-59.98,Amazonia,8558601.44028448,0.0,0.0,0.48
324,-6.73,-55.535,Amazonia,2445300.708778688,0.0,0.0,0.98
325,-6.745,-51.055,Amazonia,7335681.136792097,0.0,1.5,
326,-6.745,-55.63,Amazonia,2445227.0697987988,0.0,0.0,0.98
327,-6.740714,-52.306429,Amazonia,13448859.342361035,0.0,1.5,
328,-6.745,-49.725,Amazonia,4890454.139595406,0.0,0.0,
329,-6.775,-54.99,Amazonia,4890158.639867075,0.0,0.0,0.98
330,-6.7883330000000015,-52.03,Amazonia,18337563.63850431,0.0,1.5,
331,-6.8,-52.08,Amazonia,1222477.8525099198,0.0,1.5,
332,-6.8,-52.2475,Amazonia,8557344.89497938,0.0,1.5,
333,-6.81,-52.07,Amazonia,1222453.0641908695,0.0,1.5,
334,-6.82,-59.03,Amazonia,1222428.239577885,0.0,0.0,0.95
335,-6.825,-55.54833299999999,Amazonia,6112066.615159906,0.0,0.0,0.98
336,-6.83,-59.955,Amazonia,2444806.757335361,0.0,0.0,0.9
337,-6.835,-59.7725,Amazonia,6111967.098929029,0.0,0.0,0.92
338,-6.835,-52.13,Amazonia,2444781.8601290314,0.0,1.5,
339,-6.84,-59.025,Amazonia,2444756.962927083,0.0,0.0,0.98
340,-6.84,-56.8,Amazonia,1222378.481462446,0.0,0.0,0.98
341,-6.855,-55.6,Amazonia,4889364.2522581415,0.0,0.0,0.98
342,-6.85,-55.08,Amazonia,1222353.5479621822,0.0,0.0,0.98
343,-6.86,-60.04,Amazonia,1222328.5781690793,0.0,0.0,0.94
344,-6.856428999999999,-59.970714,Amazonia,6111692.830429412,0.0,0.0,0.89
345,-6.86,-59.1755,Amazonia,33002846.02377953,0.0,0.0,0.85
346,-6.86625,-62.40875,Amazonia,4889239.2944184905,0.0,0.0,0.89
347,-6.88,-56.74,Amazonia,1222278.5297010702,0.0,0.0,0.98
348,-6.885,-50.95,Amazonia,2444531.980731616,0.0,1.5,
349,-6.89,-50.3675,Amazonia,11000255.871718198,0.0,0.0,
350,-6.89,-56.75,Amazonia,1222253.451028355,0.0,0.0,0.98
351,-6.87,-60.056470999999995,Amazonia,37891332.41361959,0.0,0.0,0.91
352,-6.91,-59.5,Amazonia,1222203.184810978,0.0,0.0,1.0
353,-6.939667,-59.753,Amazonia,30553187.39707383,0.0,0.0,0.89
354,-6.94,-52.825,Amazonia,7332765.007231475,0.0,1.5,
355,-6.94,-60.0,Amazonia,1222127.5133028587,0.0,0.0,0.91
356,-6.945,-59.475,Amazonia,3666357.243489778,0.0,0.0,1.0
357,-6.945,-55.57,Amazonia,9776792.329822274,0.0,0.0,0.98
358,-6.95,-59.285,Amazonia,2444204.4337725043,0.0,0.0,0.94
359,-6.96,-60.09,Amazonia,1222076.8841855684,0.0,0.0,0.86
360,-6.9480429999999975,-59.466739000000004,Amazonia,35441188.6915246,0.0,0.0,1.0
361,-6.97,-60.1,Amazonia,1222051.5151931408,0.0,0.0,0.86
362,-6.97,-60.08,Amazonia,1222051.5151964268,0.0,0.0,0.89
363,-6.975,-59.875,Amazonia,4888155.250226127,0.0,0.0,0.91
364,-6.98,-55.345,Amazonia,2444052.219833273,0.0,0.0,0.98
365,-6.9864289999999984,-63.090714,Amazonia,6110054.224897059,0.0,0.0,0.69
366,-6.9864289999999984,-59.105,Amazonia,3666027.446625462,0.0,0.0,1.0
