,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
167,-3.505,-54.655,Amazonia,4914664.931426815,0.0,0.0,0.77
168,-3.52,-56.9,Amazonia,1228647.020036557,0.0,0.0,
169,-3.52,-54.79,Amazonia,1228647.0200354615,0.0,0.0,0.77
170,-3.525,-59.555,Amazonia,4914562.365876767,0.0,0.0,0.56
171,-3.535,-59.5,Amazonia,2457255.4322347944,0.0,0.0,0.2
172,-3.54,-65.19,Amazonia,1228621.2693285863,0.0,0.0,0.1
173,-3.545,-59.465,Amazonia,4914459.2172952285,0.0,26.4,0.01
174,-3.545,-47.915,Amazonia,3685850.8779794862,0.0,0.2,
175,-3.565,-64.48,Amazonia,2457177.7428542417,0.0,0.0,0.32
176,-3.56,-64.4,Amazonia,1228595.372870958,0.0,0.0,0.3
177,-3.595,-64.425,Amazonia,4914198.795161022,0.0,0.0,0.2
178,-3.6,-58.26,Amazonia,1228543.1426870106,0.0,0.0,0.46
179,-3.605,-69.421667,Amazonia,6142689.416165864,0.0,0.0,0.07
180,-3.645,-60.57833299999999,Amazonia,6142425.058818262,0.0,0.0,0.56
181,-3.68,-54.22,Amazonia,1228436.933371407,0.0,0.2,
182,-3.685,-64.525,Amazonia,4913720.853238613,0.0,0.0,0.41
183,-3.6811540000000003,-47.206538,Amazonia,13512739.03002286,0.0,0.2,
184,-3.696111,-59.649443999999995,Amazonia,4913653.5433143135,0.0,0.0,0.51
185,-3.715,-59.678332999999995,Amazonia,6141955.4196253875,0.0,14.9,0.01
186,-3.71,-59.58,Amazonia,1228396.5036963106,0.0,0.0,0.5
187,-3.755,-57.035,Amazonia,4913340.959259908,0.0,0.2,
188,-3.7564290000000002,-57.205,Amazonia,3684998.87186756,0.0,0.0,
189,-3.79,-65.085,Amazonia,11054583.68425782,0.0,0.0,0.26
190,-3.79,-65.09,Amazonia,1228287.0881740863,0.0,0.0,0.26
191,-3.79,-59.21,Amazonia,1228287.0881729908,0.0,0.0,0.46
192,-3.795,-54.705,Amazonia,4913120.6709247865,0.0,0.0,
193,-3.8,-59.705,Amazonia,2456546.494580994,0.0,0.0,0.46
194,-3.83,-49.26,Amazonia,1228231.50605248,0.0,0.2,
195,-3.835,-48.97,Amazonia,2456449.0254990943,0.0,0.2,
196,-3.855,-65.135,Amazonia,4912785.866713277,0.0,0.0,0.15
197,-3.865,-49.005,Amazonia,4912729.556003288,0.0,0.2,
198,-3.875,-65.07,Amazonia,2456336.549782773,0.0,0.0,0.26
199,-3.87,-49.115,Amazonia,2456350.682109821,0.0,0.2,
200,-3.890455,-55.38045500000001,Amazonia,7368867.998283497,0.0,0.0,
201,-3.95,-54.03,Amazonia,1228061.2625063583,0.0,0.0,0.77
202,-3.98,-55.37,Amazonia,1228017.8820140294,0.0,0.0,
203,-4.015,-55.38,Amazonia,2455933.7051013364,0.0,1.4,
204,-4.01,-55.34,Amazonia,1227974.1736955915,0.0,1.4,
205,-4.02,-53.37,Amazonia,1227959.5314068396,0.0,0.2,
206,-4.02,-51.17,Amazonia,1227959.5314068396,0.0,0.2,
207,-4.03,-60.605,Amazonia,2455889.7053942042,0.0,2.4,0.05
208,-4.035,-47.985,Amazonia,3683805.127822192,0.0,0.2,
209,-4.1216669999999995,-54.905,Amazonia,6139070.496529691,0.0,0.0,
210,-4.12,-47.69,Amazonia,1227811.1052895377,0.0,0.2,
211,-4.135,-48.415,Amazonia,4911154.090750427,0.0,0.2,
212,-4.140714,-47.705,Amazonia,6138889.762872272,0.0,0.2,
213,-4.15,-48.19,Amazonia,1227765.8672426094,0.0,0.2,
214,-4.17,-54.105,Amazonia,2455471.0529042846,0.0,0.0,
215,-4.185,-46.905,Amazonia,4910850.68281947,0.0,0.2,
216,-4.2,-54.95,Amazonia,1227689.7421243838,0.0,1.4,
217,-4.215,-47.828333,Amazonia,4910682.260690637,0.0,0.2,
218,-4.22,-47.74,Amazonia,1227659.037153633,0.0,0.2,
219,-4.255,-47.765,Amazonia,3682822.603347874,0.0,0.2,
220,-4.26,-47.78,Amazonia,1227597.1902117834,0.0,0.2,
221,-4.295,-47.758333,Amazonia,6137720.7891791575,0.0,0.2,
222,-4.315,-69.915,Amazonia,4910044.779086133,0.0,5.3,0.1
223,-4.31,-55.88,Amazonia,1227519.0621923588,0.0,0.0,
224,-4.32,-69.61,Amazonia,1227503.327349613,0.0,37.2,0.05
225,-4.32,-55.06,Amazonia,1227503.3273507084,0.0,1.4,
226,-4.32,-54.69,Amazonia,1227503.3273485177,0.0,1.4,
227,-4.341667,-56.36833299999999,Amazonia,9819789.722190067,0.0,0.4,
228,-4.34,-48.045,Amazonia,2454943.4968373785,0.0,0.2,
229,-4.36,-55.325,Amazonia,4909760.05894655,0.0,0.3,
230,-4.375,-55.375,Amazonia,4909664.521094721,0.0,0.3,
231,-4.37,-55.15,Amazonia,1227424.1069328184,0.0,0.3,
232,-4.3707139999999995,-55.040714,Amazonia,9819376.829322014,0.0,1.4,
233,-4.375,-46.865,Amazonia,4909664.521090339,0.0,0.2,
234,-4.395,-55.33,Amazonia,2454768.3016286455,0.0,0.3,
235,-4.42,-55.1,Amazonia,7364079.919964342,0.0,0.3,
236,-4.43,-69.9,Amazonia,1227327.840864998,0.0,8.3,0.03
237,-4.44,-47.7375,Amazonia,8591181.610802032,0.0,0.2,
238,-4.445,-56.215,Amazonia,4909214.259980035,0.0,0.4,
239,-4.44,-47.51,Amazonia,6136558.30903135,0.0,0.2,
240,-4.45,-47.7,Amazonia,1227295.4609023982,0.0,0.2,
241,-4.46,-46.25,Amazonia,3681837.6125113997,0.0,0.2,
242,-4.465,-47.715,Amazonia,3681821.367916146,0.0,0.2,
243,-4.475,-46.13,Amazonia,4909019.106396507,0.0,0.2,
244,-4.49,-47.155,Amazonia,7363381.511632478,0.0,0.2,
245,-4.485,-46.35,Amazonia,2454476.881968533,0.0,0.2,
246,-4.525,-48.105,Amazonia,4908690.937846951,0.0,0.2,
247,-4.5433330000000005,-47.800833000000004,Amazonia,15952790.648373155,0.0,0.2,
248,-4.5564290000000005,-47.760714,Amazonia,6135607.057225506,0.0,0.2,
249,-4.57,-47.25,Amazonia,12270981.120003445,0.0,0.2,
250,-4.57,-55.86,Amazonia,1227098.1229217113,0.0,0.4,
251,-4.58,-59.57,Amazonia,1227081.4414564453,0.0,0.0,0.46
252,-4.585,-56.055,Amazonia,4908292.330090517,0.0,0.4,
253,-4.58,-55.85,Amazonia,1227081.4414542548,0.0,0.4,
254,-4.606429,-55.88071400000001,Amazonia,6135189.474555078,0.0,0.4,
255,-4.62,-56.13,Amazonia,1227014.3515651494,0.0,0.4,
256,-4.62,-56.04,Amazonia,1227014.3515651494,0.0,0.4,
257,-4.62,-56.13333299999999,Amazonia,14724104.437264165,0.0,0.4,
258,-4.655,-48.111667,Amazonia,8588677.672777949,0.0,0.2,
259,-4.68,-55.79,Amazonia,1226912.6246846076,0.0,0.4,
260,-4.68,-55.76,Amazonia,1226912.6246846076,0.0,0.4,
261,-4.695,-56.06,Amazonia,2453773.967330212,0.0,0.4,
262,-4.715,-56.17,Amazonia,2453705.3486151183,0.0,0.4,
263,-4.7075,-56.04,Amazonia,7361167.546276648,0.0,0.4,
264,-4.72,-55.96,Amazonia,1226844.0787698643,0.0,0.4,
265,-4.721667,-55.65944399999999,Amazonia,7361029.981268978,0.0,0.4,
266,-4.775,-56.475,Amazonia,4906995.490790075,0.0,0.4,
267,-4.77,-56.26,Amazonia,1226757.5774253346,0.0,0.4,
268,-4.79,-46.83,Amazonia,8587058.98201444,0.0,0.2,
269,-4.8,-56.04,Amazonia,1226705.2398655794,0.0,0.4,
270,-4.81,-48.605,Amazonia,4906750.848505415,0.0,0.2,
271,-4.836429,-55.905,Amazonia,3679922.468615134,0.0,0.4,
272,-4.85,-55.92,Amazonia,1226617.2827144656,0.0,0.4,
273,-4.8525,-55.98,Amazonia,7359703.623494109,0.0,0.4,
274,-4.865,-47.99,Amazonia,2453181.42720332,0.0,0.2,
275,-4.88,-56.22,Amazonia,1226564.071703837,0.0,0.4,
276,-4.879544999999999,-56.229544999999995,Amazonia,25757969.26453269,0.0,0.4,
277,-4.895,-55.825,Amazonia,12265498.165988686,0.0,0.4,
278,-4.89625,-56.175,Amazonia,7359206.186809009,0.0,0.4,
279,-4.890714,-55.892143000000004,Amazonia,20851143.392100334,0.0,0.4,
280,-4.91,-66.93,Amazonia,1226510.5331770605,0.0,15.8,0.05
281,-4.91,-48.18,Amazonia,1226510.533175965,0.0,0.2,
282,-4.92,-66.94,Amazonia,1226492.6142164508,0.0,2.9,0.09
283,-4.92,-56.20875,Amazonia,8585412.352439415,0.0,0.4,
284,-4.935,-56.271667,Amazonia,6132337.310882367,0.0,0.4,
285,-4.93,-55.97,Amazonia,1226474.6588710002,0.0,0.4,
286,-4.94,-55.945,Amazonia,4905826.632146225,0.0,0.4,
287,-4.945,-50.885,Amazonia,4905790.612282178,0.0,0.2,
288,-4.96,-50.78,Amazonia,1226420.5744960248,0.0,0.2,
289,-4.948,-56.01300000000001,Amazonia,19623143.656859614,0.0,0.4,
290,-4.942917,-55.82958299999999,Amazonia,24528735.777819674,0.0,0.4,
291,-4.97,-50.79,Amazonia,1226402.473591492,0.0,0.2,
292,-4.979,-56.119,Amazonia,7358287.807745983,0.0,0.4,
293,-4.988913,-55.965,Amazonia,26979891.396080915,0.0,0.4,
294,-5.004375,-56.1525,Amazonia,12263351.654919108,0.0,0.4,
295,-5.005,-56.246429000000006,Amazonia,22074098.05479213,0.0,0.4,
296,-5.01,-56.145,Amazonia,2452659.4122214117,0.0,0.4,
297,-5.01,-56.13,Amazonia,1226329.7061096109,0.0,0.4,
298,-5.03,-56.1,Amazonia,1226293.1040519534,0.0,0.4,
299,-5.026429,-48.350714,Amazonia,6131502.158709932,0.0,0.2,
300,-5.05,-67.15,Amazonia,8583794.42241482,0.0,0.6,0.08
301,-5.046538,-56.12576899999999,Amazonia,12262600.202985218,0.0,0.4,
302,-5.055,-56.265,Amazonia,4904988.569059405,0.0,0.4,
303,-5.06,-56.98,Amazonia,1226237.9280791543,0.0,2.3,
304,-5.07,-56.285,Amazonia,2452438.9266348854,0.0,0.4,
305,-5.08,-56.165,Amazonia,2452401.924350541,0.0,0.4,
306,-5.09,-56.085,Amazonia,2452364.849298704,0.0,0.4,
307,-5.095,-48.07,Amazonia,2452346.2753890385,0.0,0.2,
308,-5.12,-56.1,Amazonia,1226126.5937734984,0.0,0.4,
309,-5.124231,-56.168845999999995,Amazonia,8582792.741157064,0.0,0.4,
310,-5.146429,-56.050714,Amazonia,6130389.688975005,0.0,0.4,
311,-5.181667,-55.971667000000004,Amazonia,11034182.106182164,0.0,0.4,
312,-5.19,-47.9,Amazonia,1225995.0484111635,0.0,0.2,
313,-5.2,-47.91,Amazonia,1225976.1107012734,0.0,0.2,
314,-5.201667,-60.095,Amazonia,8581737.79532016,0.0,35.2,0.33
315,-5.207000000000002,-56.145,Amazonia,20841460.55399232,0.0,0.4,
316,-5.21,-49.4,Amazonia,6129785.64667963,0.0,0.2,
317,-5.215,-47.525,Amazonia,4903790.525513021,0.0,0.2,
318,-5.225,-55.985,Amazonia,9807428.8217859,0.0,0.4,
319,-5.225,-49.080714,Amazonia,4903733.457736556,0.0,0.2,
320,-5.226111,-49.039444,Amazonia,4903695.364049345,0.0,0.2,
321,-5.245,-56.085,Amazonia,3677680.86864894,0.0,0.4,
322,-5.255,-60.135,Amazonia,3677623.4734833776,0.0,0.0,0.56
323,-5.256429,-50.775,Amazonia,3677604.317513724,0.0,0.2,
324,-5.26,-49.085,Amazonia,2451723.441029381,0.0,0.2,
325,-5.27,-60.14,Amazonia,1225842.5281667672,0.0,40.2,0.33
326,-5.295,-56.085,Amazonia,4903177.534462216,0.0,0.4,
327,-5.3064290000000005,-55.94214300000001,Amazonia,8580435.007509923,0.0,0.4,
328,-5.33,-48.69,Amazonia,1225726.6102319404,0.0,0.2,
329,-5.349,-57.138999999999996,Amazonia,6128438.363324053,0.0,2.3,
330,-5.36,-48.855,Amazonia,2451336.3204712905,0.0,0.2,
331,-5.38,-48.97,Amazonia,1225629.011716607,0.0,0.2,
332,-5.405,-49.105,Amazonia,4902319.4677769365,0.0,0.2,
333,-5.4094440000000015,-61.19944399999999,Amazonia,8578950.600958541,0.0,0.0,0.53
334,-5.42,-49.21,Amazonia,3676650.798372561,0.0,0.2,
335,-5.42,-60.58,Amazonia,1225550.2782455308,0.0,0.0,0.53
336,-5.44,-49.56,Amazonia,1225510.6932989692,0.0,0.2,
337,-5.45,-49.04,Amazonia,1225490.8462769028,0.0,0.2,
338,-5.465,-57.14,Amazonia,2450922.0060183373,0.0,0.0,1.0
339,-5.4611540000000005,-51.325769,Amazonia,8578256.864325343,0.0,0.0,
340,-5.471,-51.181000000000004,Amazonia,6127235.223161659,0.0,0.2,
341,-5.48,-54.09,Amazonia,1225431.0870100851,0.0,0.4,
342,-5.4910000000000005,-51.27,Amazonia,7352446.501906241,0.0,0.0,
343,-5.491429,-49.028571,Amazonia,13479541.88676336,0.0,0.2,
344,-5.495,-51.39,Amazonia,4901604.320378502,0.0,0.0,
345,-5.5,-51.29,Amazonia,1225391.065671049,0.0,0.0,
346,-5.5,-48.97,Amazonia,1225391.0656688584,0.0,0.2,
347,-5.51,-51.3,Amazonia,1225371.0004538405,0.0,0.0,
348,-5.515,-48.995,Amazonia,3676072.7981968513,0.0,0.2,
349,-5.506429,-48.015,Amazonia,3676133.066575444,0.0,0.2,
350,-5.52,-51.44,Amazonia,1225350.8988726004,0.0,0.0,
351,-5.525,-51.225,Amazonia,4901363.3196042385,0.0,0.0,
352,-5.525,-49.05,Amazonia,2450681.6598010245,0.0,0.2,
353,-5.526429,-60.960714,Amazonia,6126694.08053376,0.0,0.0,0.0
354,-5.53,-51.31,Amazonia,1225330.7609306148,0.0,0.0,
355,-5.555,-60.215,Amazonia,4901121.009754414,0.0,58.4,0.0
356,-5.575,-51.36,Amazonia,2450479.371307759,0.0,0.0,
357,-5.5608330000000015,-48.97,Amazonia,11027410.804188702,0.0,0.2,
358,-5.586429,-57.300714,Amazonia,6126086.5605473975,0.0,0.0,1.0
359,-5.59,-51.4,Amazonia,1225209.1696636092,0.0,0.0,
360,-5.605,-51.66,Amazonia,2450357.1255418533,0.0,1.4,
361,-5.62,-51.67,Amazonia,1225147.883161134,0.0,1.4,
362,-5.63,-51.7,Amazonia,1225127.3816095,0.0,1.4,
363,-5.63,-51.45,Amazonia,1225127.3816116904,0.0,0.0,
364,-5.645,-51.715,Amazonia,3675299.9568346636,0.0,1.4,
365,-5.640385,-51.285769,Amazonia,8575768.407461047,0.0,0.0,
366,-5.67,-51.68,Amazonia,1225045.011826174,0.0,1.4,
367,-5.68,-53.66,Amazonia,1225024.3284894307,0.0,0.0,
368,-5.688333,-53.659167000000004,Amazonia,23275088.77780675,0.0,0.0,
369,-5.715,-60.698333,Amazonia,6124747.815432698,0.0,0.2,0.03
370,-5.720714,-51.870714,Amazonia,9799508.914845193,0.0,1.4,
371,-5.725,-49.91,Amazonia,2449861.5980532933,0.0,0.2,
372,-5.73,-64.42,Amazonia,1224920.366471197,0.0,3.0,0.25
373,-5.73,-57.525,Amazonia,2449840.732942393,0.0,0.0,1.0
374,-5.7394440000000015,-53.469443999999996,Amazonia,8574254.343040332,0.0,0.0,
375,-5.736111,-53.399443999999995,Amazonia,4899618.761485185,0.0,0.0,
