,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
74,-3.75,-44.43,Cerrado,1228342.0873934426,0.0,0.0,
75,-3.75,-41.99,Cerrado,1228342.0873945379,0.0,0.0,
76,-3.76,-44.45,Cerrado,1228328.392236511,0.0,0.0,
77,-3.751667,-44.235,Cerrado,6141696.632512276,0.0,0.0,0.9
78,-3.765,-42.011666999999996,Cerrado,4913272.374177244,0.0,0.0,
79,-3.77,-42.935,Cerrado,2456629.3212952823,0.0,0.0,
80,-3.7710000000000004,-44.528999999999996,Cerrado,6141559.498783267,0.0,0.0,
81,-3.7589129999999997,-44.409783000000004,Cerrado,34393522.24554089,0.0,0.0,
82,-3.805,-44.121666999999995,Cerrado,8597871.099071562,0.0,0.0,0.88
83,-3.815,-44.545,Cerrado,4913009.6524005635,0.0,0.0,
84,-3.8255559999999997,-44.46,Cerrado,20880186.196033776,0.0,0.0,
85,-3.81625,-44.12125,Cerrado,6141241.194882792,0.0,0.0,0.88
86,-3.825,-42.995,Cerrado,3684708.468332464,0.0,0.0,
87,-3.835,-44.505,Cerrado,3684680.53155486,0.0,0.0,
88,-3.835,-43.1,Cerrado,2456449.0255012847,0.0,0.0,
89,-3.835,-42.905,Cerrado,3684680.5315515744,0.0,0.0,
90,-3.83,-44.132222,Cerrado,20879851.39181898,0.0,0.1,0.92
91,-3.845,-41.695,Cerrado,3684624.5122686136,0.0,0.0,
92,-3.85,-44.48,Cerrado,1228203.496411,0.0,0.0,
93,-3.85,-44.42,Cerrado,1228203.496411,0.0,0.0,
94,-3.86,-44.49,Cerrado,1228189.436946734,0.0,0.0,
95,-3.87,-41.675,Cerrado,2456350.682109821,0.0,0.0,
96,-3.876429,-43.215,Cerrado,3684497.758517208,0.0,0.0,1.0
97,-3.88,-42.23,Cerrado,1228161.2087300532,0.0,0.0,
98,-3.935,-44.34,Cerrado,2456165.6505220025,0.0,0.0,0.92
99,-3.94,-44.3,Cerrado,1228075.6498186393,0.0,0.0,0.9
100,-3.94,-44.26,Cerrado,1228075.6498186393,0.0,0.0,0.91
101,-3.95,-44.475,Cerrado,2456122.5250105257,0.0,0.0,
102,-3.95,-44.27,Cerrado,1228061.2625052629,0.0,0.0,0.9
103,-3.95,-41.845,Cerrado,2456122.5250127167,0.0,0.0,
104,-3.96,-44.57,Cerrado,1228046.83876652,0.0,0.0,0.92
105,-3.96,-44.5,Cerrado,1228046.83876652,0.0,0.0,
106,-3.96,-44.18,Cerrado,1228046.8387643294,0.0,0.0,
107,-3.97,-44.58,Cerrado,1228032.3786024107,0.0,0.0,0.92
108,-3.97,-44.51,Cerrado,1228032.3786024107,0.0,0.0,
109,-3.97,-44.48,Cerrado,1228032.3786024107,0.0,0.0,
110,-3.97,-44.25,Cerrado,1228032.3786024107,0.0,0.0,0.91
111,-3.931222,-44.209666999999996,Cerrado,73685469.90131907,0.0,0.0,
112,-3.99,-44.555,Cerrado,2456006.6979939933,0.0,0.0,0.92
113,-3.9930000000000003,-44.468999999999994,Cerrado,9823968.441372067,0.0,0.0,
114,-4.01,-44.565,Cerrado,2455948.347391184,0.0,0.0,0.92
115,-4.01,-44.49,Cerrado,1227974.1736944965,0.0,0.0,
116,-4.015,-44.07625,Cerrado,11051708.884834694,0.0,0.0,
117,-4.03,-44.485,Cerrado,2455889.7053942042,0.0,0.0,
118,-4.03,-44.3,Cerrado,1227944.8526971021,0.0,0.0,0.89
119,-4.051,-44.495,Cerrado,9823308.227206308,0.0,0.0,
120,-4.050517,-44.285345,Cerrado,46660930.58113715,0.0,0.0,0.91
121,-4.065,-44.155,Cerrado,3683672.145271754,0.0,0.0,
122,-4.07,-44.51,Cerrado,1227885.7736231035,0.0,0.0,
123,-4.08,-44.3,Cerrado,1227870.9127985807,0.0,0.0,0.81
124,-4.08,-44.29,Cerrado,1227870.9127974857,0.0,0.0,0.81
125,-4.08,-44.14,Cerrado,1227870.9127974857,0.0,0.0,0.86
126,-4.085,-44.4025,Cerrado,6139324.769495315,0.0,0.0,
127,-4.0889999999999995,-44.105,Cerrado,8595036.764179379,0.0,0.0,
128,-4.095,-44.45,Cerrado,2455697.0974385547,0.0,0.0,
129,-4.09,-44.3,Cerrado,1227856.0155497864,0.0,0.0,0.81
130,-4.09,-44.17,Cerrado,1227856.0155508816,0.0,0.0,
131,-4.100882,-42.395588000000004,Cerrado,20873327.89517086,0.0,0.0,
132,-4.1,-44.38,Cerrado,1227841.0818876731,0.0,0.0,
133,-4.11,-44.37,Cerrado,1227826.1117958124,0.0,0.0,
134,-4.10625,-44.135,Cerrado,7366986.610960786,0.0,0.0,0.94
135,-4.125,-44.475,Cerrado,3683418.272938066,0.0,0.0,
136,-4.126429,-44.420714000000004,Cerrado,6139010.39765605,0.0,0.0,
137,-4.16,-44.31,Cerrado,1227750.715056773,0.0,0.1,0.89
138,-4.185,-44.465,Cerrado,4910850.682823852,0.0,0.0,
139,-4.2083330000000005,-43.015,Cerrado,6138356.632122986,0.0,0.0,
140,-4.2,-43.0,Cerrado,1227689.7421243838,0.0,0.0,
141,-4.23,-41.845,Cerrado,2455287.260083417,0.0,0.0,
142,-4.245,-43.07,Cerrado,2455240.8930812245,0.0,0.0,
143,-4.255,-42.35,Cerrado,4910419.720728639,0.0,0.0,
144,-4.255,-43.968333,Cerrado,6138032.500130989,0.0,0.0,
145,-4.25,-42.155,Cerrado,2455225.413138281,0.0,0.0,
146,-4.284091,-43.307272999999995,Cerrado,17185877.616575662,0.0,0.0,1.0
147,-4.28,-43.32,Cerrado,1227566.04824616,0.0,0.0,1.0
148,-4.28,-43.01,Cerrado,1227566.04824616,0.0,0.0,
149,-4.3,-43.025,Cerrado,2455069.5212479527,0.0,0.0,
150,-4.31,-43.76,Cerrado,1227519.0621923588,0.0,0.0,0.95
151,-4.325,-44.460714,Cerrado,4909997.538138007,0.0,0.0,
152,-4.34,-44.39,Cerrado,1227471.7484197845,0.0,0.0,
153,-4.36,-43.93,Cerrado,1227440.023839967,0.0,0.0,0.93
154,-4.365,-43.91,Cerrado,2454864.1307695,0.0,0.0,0.93
155,-4.37,-44.37,Cerrado,1227424.1069317232,0.0,0.0,0.93
156,-4.396111,-44.269444,Cerrado,4909520.577122234,0.0,0.0,0.9
157,-4.405,-44.372647,Cerrado,18410480.96735597,0.0,0.0,
158,-4.4,-43.915,Cerrado,11046417.219171196,0.0,0.0,0.85
159,-4.41,-43.48,Cerrado,1227360.075194038,0.0,0.0,1.0
160,-4.41,-43.455,Cerrado,2454720.150388076,0.0,0.0,1.0
161,-4.415,-43.235,Cerrado,4909408.102865906,0.0,0.0,1.0
162,-4.41,-42.9,Cerrado,1227360.075194038,0.0,0.0,
163,-4.42,-43.63,Cerrado,3682031.9287112704,0.0,0.0,1.0
164,-4.42,-43.47,Cerrado,1227343.976236725,0.0,0.0,1.0
165,-4.4583330000000005,-44.388333,Cerrado,9818217.376642754,0.0,0.0,
166,-4.45,-43.92,Cerrado,1227295.4609045892,0.0,0.0,0.92
167,-4.45,-43.755,Cerrado,2454590.9218047964,0.0,0.0,0.95
168,-4.46,-43.91,Cerrado,1227279.2163049541,0.0,0.0,0.94
169,-4.46,-43.86,Cerrado,1227279.2163049541,0.0,0.0,0.87
170,-4.47,-43.735,Cerrado,4909051.704809445,0.0,0.0,0.97
171,-4.47,-43.92,Cerrado,1227262.9353062387,0.0,0.0,0.92
172,-4.47,-43.85,Cerrado,1227262.9353062387,0.0,0.0,0.87
173,-4.47,-43.675,Cerrado,2454525.8706124774,0.0,0.0,1.0
174,-4.475,-43.41,Cerrado,2454509.553200444,0.0,0.0,1.0
175,-4.48,-43.86,Cerrado,1227246.617892014,0.0,0.0,0.9
176,-4.485,-43.901666999999996,Cerrado,4908937.410116095,0.0,0.0,
177,-4.495,-44.045,Cerrado,3681658.01177412,0.0,0.0,
178,-4.495,-43.675,Cerrado,7363348.803999296,0.0,0.0,1.0
179,-4.515,-43.84,Cerrado,2454378.431403886,0.0,0.0,0.9
180,-4.520455,-43.919545,Cerrado,6135904.8845081525,0.0,0.0,0.91
181,-4.522059,-43.630882,Cerrado,17180516.478198178,0.0,0.0,0.95
182,-4.54,-43.73,Cerrado,1227147.9488945515,0.0,0.0,1.0
183,-4.5564290000000005,-43.985,Cerrado,3681360.912605606,0.0,0.1,
184,-4.56,-43.725,Cerrado,2454229.5359670324,0.0,0.0,1.0
185,-4.565,-43.7,Cerrado,2454212.890903037,0.0,0.0,1.0
186,-4.57,-43.61,Cerrado,1227098.1229217113,0.0,0.0,1.0
187,-4.585,-43.718333,Cerrado,6135373.771546963,0.0,0.0,1.0
188,-4.58,-43.62,Cerrado,1227081.44145535,0.0,0.0,1.0
189,-4.595,-44.55,Cerrado,2454112.692902152,0.0,0.0,
190,-4.59,-43.595,Cerrado,2454129.4471776257,0.0,0.0,1.0
191,-4.615,-43.605,Cerrado,3681076.708850385,0.0,0.0,1.0
192,-4.61,-43.405,Cerrado,2454062.35728414,0.0,0.0,1.0
193,-4.62,-41.7,Cerrado,1227014.35156734,0.0,0.0,
194,-4.63,-43.645,Cerrado,2453994.976176107,0.0,0.0,1.0
195,-4.655,-41.6975,Cerrado,18404284.506114926,0.0,0.0,
196,-4.705,-45.545,Cerrado,3680618.118897142,0.0,0.0,1.0
197,-4.715,-43.62,Cerrado,2453705.3486129283,0.0,0.0,1.0
198,-4.715,-43.59,Cerrado,2453705.3486151183,0.0,0.0,1.0
199,-4.7484779999999995,-43.635435,Cerrado,20855451.144588973,0.0,0.0,1.0
200,-4.75,-43.925,Cerrado,2453584.574311574,0.0,0.0,0.96
201,-4.771667,-43.471667,Cerrado,9814077.919678593,0.0,0.0,
202,-4.775,-43.665,Cerrado,3680255.3228192767,0.0,0.0,1.0
203,-4.77,-42.66,Cerrado,1226757.5774253346,0.0,0.0,
204,-4.78,-43.555,Cerrado,2453480.3359350245,0.0,0.0,1.0
205,-4.78,-43.49,Cerrado,1226740.1679686077,0.0,0.0,1.0
206,-4.785,-42.72,Cerrado,2453462.8900825027,0.0,0.0,
207,-4.78,-42.67,Cerrado,1226740.1679686077,0.0,0.0,
208,-4.795,-44.245,Cerrado,4906855.923965521,0.0,0.0,0.9
209,-4.8,-43.56,Cerrado,1226705.2398666746,0.0,0.0,1.0
210,-4.794333,-43.177667,Cerrado,14720532.698214738,0.0,0.0,1.0
211,-4.81,-43.62,Cerrado,1226687.7212236596,0.0,0.0,0.98
212,-4.816111,-43.409444,Cerrado,4906698.219784781,0.0,0.0,1.0
213,-4.8294440000000005,-44.338333,Cerrado,6133262.837385009,0.0,0.0,0.89
214,-4.829,-43.073,Cerrado,11039820.252926562,0.0,0.0,
215,-4.84,-43.36,Cerrado,1226634.9469297056,0.0,0.0,1.0
216,-4.84,-43.335,Cerrado,2453269.893859411,0.0,0.0,1.0
217,-4.841923,-43.571538000000004,Cerrado,56424940.08443505,0.0,0.0,1.0
218,-4.85,-43.37,Cerrado,1226617.2827122752,0.0,0.0,1.0
219,-4.855,-43.035,Cerrado,3679834.1475323625,0.0,0.0,
220,-4.856111,-43.173889,Cerrado,7359632.893838275,0.0,0.0,1.0
221,-4.87,-43.15,Cerrado,1226581.845098793,0.0,0.0,1.0
222,-4.865,-42.24,Cerrado,4906362.8544044485,0.0,0.0,
223,-4.875,-41.75,Cerrado,2453145.9168026303,0.0,0.0,
224,-4.88,-43.22,Cerrado,1226564.071703837,0.0,0.0,1.0
225,-4.88,-41.81,Cerrado,1226564.0717060277,0.0,0.0,
226,-4.9,-43.92375,Cerrado,11038773.29673869,0.0,0.0,0.94
227,-4.89,-43.35,Cerrado,1226546.2619207534,0.0,0.0,1.0
228,-4.895,-42.23,Cerrado,2453074.677661533,0.0,0.0,
229,-4.89,-42.1,Cerrado,1226546.2619207534,0.0,0.0,
230,-4.89,-42.08,Cerrado,1226546.2619207534,0.0,0.0,
231,-4.91119,-44.090714,Cerrado,25756487.48605557,0.0,0.0,
232,-4.9,-42.07,Cerrado,1226528.415744066,0.0,0.0,
233,-4.9,-41.79,Cerrado,12265337.659568354,0.0,0.0,
234,-4.919211,-42.114474,Cerrado,20850481.627947986,0.0,0.0,
235,-4.91,-41.82,Cerrado,1226510.533175965,0.0,0.0,
236,-4.92,-42.21,Cerrado,1226492.6142186418,0.0,0.0,
237,-4.92,-41.78,Cerrado,1226492.6142186418,0.0,0.0,
238,-4.92,-41.67,Cerrado,1226492.6142186418,0.0,0.0,
239,-4.93,-42.2,Cerrado,1226474.6588710002,0.0,0.0,
240,-4.93,-42.08,Cerrado,1226474.6588720954,0.0,0.0,
241,-4.93,-41.655,Cerrado,2452949.3177420003,0.0,0.0,
242,-4.94,-44.43,Cerrado,1226456.6671330405,0.0,0.0,
243,-4.936852,-43.340926,Cerrado,18396939.783742577,0.0,0.0,1.0
244,-4.94,-43.34,Cerrado,1226456.667135231,0.0,0.0,1.0
245,-4.945,-41.74,Cerrado,2452895.30614328,0.0,0.0,
246,-4.95,-44.44,Cerrado,1226438.6390080487,0.0,0.0,
247,-4.955,-44.405,Cerrado,3679297.852511027,0.0,0.0,
248,-4.95,-44.36,Cerrado,1226438.6390080487,0.0,0.0,
249,-4.95,-42.11,Cerrado,1226438.6390080487,0.0,0.0,
250,-4.963333,-41.691666999999995,Cerrado,29434219.65725901,0.0,0.0,
251,-4.97,-44.42,Cerrado,1226402.4735925873,0.0,0.0,
252,-4.98,-45.4,Cerrado,1226384.336303213,0.0,0.2,
253,-5.004231,-43.840385,Cerrado,18395273.55475189,0.0,0.0,0.52
254,-4.970385,-42.043462,Cerrado,12264006.4894754,0.0,0.0,
255,-4.98,-41.73,Cerrado,1226384.336303213,0.0,0.0,
256,-4.99,-41.72,Cerrado,1226366.1626235207,0.0,0.0,
257,-5.005,-42.042142999999996,Cerrado,7358069.468923164,0.0,0.0,
258,-5.02,-45.61,Cerrado,1226311.4232753934,0.0,0.0,1.0
259,-5.025,-43.91,Cerrado,2452604.527325156,0.0,0.0,0.91
260,-5.035,-44.27,Cerrado,2452567.852498911,0.0,0.0,0.89
261,-5.065,-42.43,Cerrado,2452457.391395502,0.0,0.0,
262,-5.085,-43.82,Cerrado,2452383.386821337,0.0,0.0,0.99
263,-5.08,-42.415,Cerrado,2452401.924350541,0.0,0.0,
264,-5.1,-42.62,Cerrado,1226163.850739687,0.0,0.0,
265,-5.11,-42.61,Cerrado,1226145.2404473706,0.0,0.0,
266,-5.12,-42.87,Cerrado,3678379.781327067,0.0,0.0,
267,-5.1325,-42.04,Cerrado,14713163.710695084,0.0,0.0,
268,-5.14,-43.88,Cerrado,1226089.191286563,0.0,0.0,0.88
269,-5.16413,-43.363696000000004,Cerrado,24520806.231367946,0.0,0.0,1.0
270,-5.16,-43.36,Cerrado,1226051.6432755946,0.0,0.0,1.0
271,-5.165,-42.85,Cerrado,2452084.4579739184,0.0,0.0,
272,-5.16,-42.71,Cerrado,1226051.6432755946,0.0,0.0,
273,-5.17,-42.75,Cerrado,1226032.814698324,0.0,0.0,1.0
274,-5.17,-42.7,Cerrado,1226032.8146972288,0.0,0.0,
275,-5.176111,-42.726110999999996,Cerrado,6130088.613681506,0.0,0.0,1.0
276,-5.18,-42.385,Cerrado,2452027.899489948,0.0,0.0,
277,-5.205,-43.198333,Cerrado,6129823.631237506,0.0,0.0,1.0
278,-5.22,-45.23,Cerrado,6129690.594346384,0.0,0.0,0.96
279,-5.235,-43.265,Cerrado,3677738.1546818833,0.0,0.0,1.0
280,-5.245,-42.305,Cerrado,12258904.21734094,0.0,0.0,
281,-5.26,-45.75,Cerrado,1225861.7205146905,0.0,0.0,1.0
282,-5.26,-42.775,Cerrado,2451723.441029381,0.0,0.0,1.0
283,-5.28,-43.62,Cerrado,1225823.2994438598,0.0,0.0,1.0
284,-5.28,-42.74,Cerrado,1225823.2994460505,0.0,0.0,1.0
285,-5.285,-44.475,Cerrado,3677431.3681467487,0.0,0.0,
286,-5.285,-42.78,Cerrado,2451627.333797495,0.0,0.0,1.0
287,-5.296667,-44.24,Cerrado,8580550.96182083,0.0,0.0,0.9
288,-5.305,-42.79,Cerrado,2451550.127913658,0.0,0.0,
289,-5.31,-45.75,Cerrado,1225765.395036185,0.0,0.0,1.0
290,-5.3061110000000005,-44.516110999999995,Cerrado,6128846.313029879,0.0,0.0,
291,-5.31,-44.48,Cerrado,1225765.395036185,0.0,0.0,
292,-5.297353,-43.432059,Cerrado,26967262.522922304,0.0,0.0,1.0
293,-5.3225,-43.35,Cerrado,7354476.052183743,0.0,0.0,1.0
294,-5.325,-46.335,Cerrado,4902945.262108087,0.0,0.0,0.68
295,-5.32,-46.24,Cerrado,1225746.0208221024,0.0,0.0,1.0
296,-5.335,-44.478333,Cerrado,9805696.090979123,0.0,0.0,
297,-5.3316669999999995,-45.754721999999994,Cerrado,80898980.23538445,0.0,0.0,1.0
298,-5.323333,-45.313333,Cerrado,11031617.1344514,0.0,0.0,0.85
299,-5.33,-44.525,Cerrado,2451453.220463881,0.0,0.0,
300,-5.326429,-43.090714,Cerrado,6128671.872337836,0.0,0.0,
301,-5.34,-46.6,Cerrado,1225707.1632722707,0.0,0.0,1.0
302,-5.34,-46.26,Cerrado,1225707.1632722707,0.0,0.0,1.0
303,-5.323182,-45.411364,Cerrado,22063485.5881082,0.0,0.0,0.84
304,-5.34,-45.35,Cerrado,1225707.1632722707,0.0,0.0,1.0
305,-5.34,-44.51,Cerrado,1225707.1632722707,0.0,0.0,
306,-5.345,-43.965,Cerrado,4902789.686421965,0.0,0.0,
307,-5.34,-42.69,Cerrado,8579950.070158118,0.0,0.0,1.0
308,-5.35,-45.74,Cerrado,1225687.6799398072,0.0,0.0,1.0
309,-5.35,-43.475,Cerrado,2451375.359877424,0.0,0.0,1.0
310,-5.346429,-43.075,Cerrado,3677082.523149695,0.0,0.0,
311,-5.36,-45.96,Cerrado,1225668.1602356452,0.0,0.0,1.0
312,-5.36,-45.7,Cerrado,1225668.16023455,0.0,0.0,1.0
313,-5.36,-44.45,Cerrado,1225668.1602367405,0.0,0.0,
314,-5.336,-46.24800000000001,Cerrado,30642969.222204544,0.0,0.0,1.0
315,-5.361667,-43.188333,Cerrado,8579657.492835736,0.0,0.0,
316,-5.3610000000000015,-46.038000000000004,Cerrado,24513343.175827965,0.0,0.0,1.0
317,-5.39,-46.2275,Cerrado,7353675.88986342,0.0,0.0,1.0
318,-5.395,-45.891667,Cerrado,9804835.623745317,0.0,0.0,1.0
319,-5.38,-45.1,Cerrado,1225629.011716607,0.0,0.0,0.96
320,-5.385,-43.388333,Cerrado,4902496.418052647,0.0,0.0,1.0
321,-5.39,-47.65,Cerrado,1225609.3829017307,0.0,0.0,1.0
322,-5.401,-44.361000000000004,Cerrado,6127948.552230367,0.0,0.0,
323,-5.395,-44.33,Cerrado,4902398.201244727,0.0,0.0,0.9
324,-5.39,-43.415,Cerrado,2451218.765807844,0.0,0.0,1.0
325,-5.398571,-47.627143,Cerrado,36767748.999646224,0.0,0.0,1.0
326,-5.4,-46.25,Cerrado,1225589.717718442,0.0,0.0,1.0
327,-5.4,-46.235,Cerrado,2451179.4354390744,0.0,0.0,1.0
328,-5.379407,-45.942288,Cerrado,127463696.63695632,0.0,0.0,1.0
329,-5.4,-43.415,Cerrado,2451179.435441265,0.0,0.0,1.0
330,-5.4,-43.37,Cerrado,1225589.717718442,0.0,0.3,1.0
331,-5.405,-43.275,Cerrado,3676729.750057399,0.0,0.0,1.0
332,-5.405,-42.675,Cerrado,4902319.4677769365,0.0,0.0,1.0
333,-5.41,-45.86,Cerrado,1225570.0161678356,0.0,0.0,0.56
334,-5.377667,-45.079667,Cerrado,45348719.33165838,0.0,0.0,0.96
335,-5.425,-46.61,Cerrado,4902181.338691406,0.0,0.0,1.0
336,-5.419444,-46.289444,Cerrado,8578812.362776535,0.0,0.0,1.0
337,-5.42,-45.65,Cerrado,1225550.2782444356,0.0,0.0,1.0
338,-5.42,-45.43,Cerrado,1225550.278246626,0.0,0.0,1.0
339,-5.42,-45.11,Cerrado,1225550.2782455308,0.0,0.0,0.87
340,-5.42,-43.47,Cerrado,1225550.2782455308,0.0,0.3,
341,-5.42,-43.46,Cerrado,1225550.2782477215,0.0,0.3,
342,-5.42,-43.405,Cerrado,4902201.112982123,0.0,0.0,1.0
343,-5.425,-43.245,Cerrado,3676631.060445875,0.0,0.0,1.0
344,-5.416538,-41.684231,Cerrado,18383313.169240493,0.0,0.0,
345,-5.435,-46.91,Cerrado,2451041.1972570685,0.0,0.0,1.0
346,-5.4204550000000005,-46.232273,Cerrado,8578832.100699935,0.0,0.0,1.0
347,-5.43,-43.27,Cerrado,1225530.5039559088,0.0,0.0,1.0
348,-5.43,-43.205,Cerrado,2451061.007914008,0.0,0.0,1.0
349,-5.43,-42.905,Cerrado,2451061.007914008,0.0,0.0,1.0
350,-5.44,-45.14,Cerrado,1225510.6932989692,0.0,0.0,1.0
351,-5.44,-43.42,Cerrado,1225510.6933011594,0.0,0.0,1.0
352,-5.423605,-44.812442,Cerrado,72306494.71244115,0.0,0.0,0.94
353,-5.446667,-45.386,Cerrado,39215784.83245712,0.0,0.0,1.0
354,-5.435,-45.280384999999995,Cerrado,11029794.018960834,0.0,0.0,0.87
355,-5.445,-44.925,Cerrado,3676512.232877032,0.0,0.3,1.0
356,-5.445,-43.305,Cerrado,3676512.2328759367,0.0,0.3,1.0
357,-5.45,-47.4,Cerrado,1225490.8462769028,0.0,0.0,1.0
358,-5.45,-45.74,Cerrado,1225490.846277998,0.0,0.0,1.0
359,-5.45,-45.58,Cerrado,1225490.8462769028,0.0,0.0,1.0
360,-5.451364,-45.537727000000004,Cerrado,9803966.427897517,0.0,0.0,1.0
361,-5.45,-45.125,Cerrado,2450981.692555996,0.0,0.0,0.94
362,-5.45,-44.93,Cerrado,1225490.8462769028,0.0,0.3,1.0
363,-5.432288,-43.423136,Cerrado,71080488.17082627,0.0,0.0,1.0
364,-5.465,-43.233000000000004,Cerrado,12254629.768017275,0.0,0.0,1.0
365,-5.45,-41.705,Cerrado,2450981.692555996,0.0,0.0,
366,-5.461666999999999,-47.471667,Cerrado,8578296.667474713,0.0,0.0,1.0
367,-5.465,-47.39,Cerrado,2450922.0060183373,0.0,0.0,1.0
