,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
69,-12.805,-51.89,Amazonia,2402168.708152432,0.0,5.2,0.0
70,-12.83,-56.835,Amazonia,2401936.3325582296,0.0,5.2,0.0
71,-12.85,-56.84,Amazonia,1200875.0513828294,0.0,5.2,0.0
72,-12.86,-54.15,Amazonia,1200828.4402440446,0.0,5.2,0.0
73,-12.88,-51.93,Amazonia,1200735.110590667,0.0,5.2,0.0
74,-12.9,-52.745,Amazonia,4802566.515351232,0.0,5.2,0.0
75,-12.91,-52.73,Amazonia,1200594.8476973672,0.0,5.2,0.0
76,-12.95,-57.26,Amazonia,1200407.329500247,0.0,5.2,0.0
77,-12.96,-57.25,Amazonia,1200360.3604943105,0.0,5.2,0.0
78,-12.991667,-52.785,Amazonia,6001048.9745203415,0.0,5.2,0.0
79,-12.985,-52.06,Amazonia,2400485.553935564,0.0,5.2,0.0
80,-12.99,-52.605,Amazonia,2400438.477587772,0.0,5.2,0.0
81,-13.005,-52.585,Amazonia,3600422.084213788,0.0,5.2,0.0
82,-13.01,-54.18,Amazonia,1200124.9787706872,0.0,5.2,0.0
83,-13.015,-53.13,Amazonia,4800405.547734125,0.0,5.2,0.0
84,-13.031667,-52.685,Amazonia,6000200.061910743,0.0,5.2,0.0
85,-13.04,-57.27,Amazonia,1199983.320425611,0.0,5.2,0.0
86,-13.05,-57.26,Amazonia,1199936.0294313496,0.0,5.2,0.0
87,-13.1,-53.075,Amazonia,2399398.0758410725,0.0,5.2,0.0
88,-13.14,-53.4875,Amazonia,8396561.535003427,0.0,5.2,0.0
89,-13.135,-57.0,Amazonia,4798130.429508517,0.0,5.2,0.0
90,-13.17,-53.66,Amazonia,3598097.243096597,0.0,5.2,0.0
91,-13.176429,-53.965,Amazonia,3598001.731242076,0.0,5.2,0.0
92,-13.19,-54.57,Amazonia,1199270.2000867277,0.0,5.2,0.0
93,-13.186429,-52.555,Amazonia,3597858.3919436014,0.0,5.2,0.0
94,-13.2,-54.58,Amazonia,1199222.3726493441,0.0,5.2,0.0
95,-13.2,-52.85,Amazonia,3597667.1179491268,0.0,5.2,0.0
96,-13.231817999999999,-54.073181999999996,Amazonia,25181082.4245388,0.0,5.2,0.0
97,-13.215,-52.440714,Amazonia,4796650.138882275,0.0,5.2,0.0
98,-13.235,-52.7,Amazonia,2398109.38117682,0.0,5.2,0.0
99,-13.24,-52.725,Amazonia,2398061.410726855,0.0,5.2,0.0
100,-13.25,-53.665,Amazonia,2397965.3983343258,0.0,5.2,0.0
101,-13.265,-52.9,Amazonia,2397821.2367471904,0.0,5.2,0.0
102,-13.286667000000001,-54.315,Amazonia,8391676.522892179,0.0,5.2,0.0
103,-13.29,-54.11,Amazonia,1198790.3169048692,0.0,5.2,0.0
104,-13.29,-53.04,Amazonia,1198790.3169026785,0.0,5.2,0.0
105,-13.309000000000001,-53.797,Amazonia,7192211.617007388,0.0,5.2,0.0
106,-13.311667000000002,-52.795,Amazonia,4794727.353057556,0.0,5.2,0.0
107,-13.31,-61.465,Amazonia,2397387.822603895,0.0,1.9,0.0
108,-13.31,-54.95,Amazonia,1198693.9113019474,0.0,5.2,0.0
109,-13.33,-53.955,Amazonia,2397194.725473655,0.0,5.2,0.0
110,-13.33,-53.81,Amazonia,1198597.3627379227,0.0,5.2,0.0
111,-13.355,-53.575,Amazonia,3595453.6142733474,0.0,5.2,0.0
112,-13.365,-54.44,Amazonia,2396856.1085896557,0.0,5.2,0.0
113,-13.37,-53.59,Amazonia,1198403.8367440882,0.0,5.2,0.0
114,-13.376429000000002,-54.215,Amazonia,3595114.568553136,0.0,5.2,0.0
115,-13.395,-56.555,Amazonia,4793130.352725313,0.0,5.2,0.0
116,-13.405,-53.795,Amazonia,4792936.112042061,0.0,5.2,0.0
117,-13.455,-57.44,Amazonia,2395981.382441971,0.0,5.2,0.0
118,-13.465,-56.96,Amazonia,2395883.8333714693,0.0,5.2,0.0
119,-13.47,-53.835,Amazonia,2395835.0409712824,0.0,5.2,0.0
120,-13.48,-54.47,Amazonia,1197868.6923621555,0.0,5.2,0.0
121,-13.49,-54.46,Amazonia,1197819.8285175613,0.0,5.2,0.0
122,-13.49,-53.735,Amazonia,2395639.6570351226,0.0,5.2,0.0
123,-13.545,-56.745,Amazonia,4790201.737689836,0.0,5.2,0.0
124,-13.600999999999999,-53.577,Amazonia,10775470.356163263,0.0,5.2,0.0
125,-13.615,-57.155,Amazonia,3591642.70127758,0.0,5.2,0.0
126,-13.875,-56.78,Amazonia,2391822.83137553,0.0,5.2,0.0
127,-13.94,-56.63,Amazonia,1195584.001876145,0.0,5.2,0.0
128,-14.3,-59.89,Amazonia,1193743.3311540035,0.0,5.2,0.0
129,-14.756429,-56.885,Amazonia,3574025.9382730974,0.0,5.2,0.0
130,-15.24,-59.755,Amazonia,2377439.229967257,0.0,5.2,0.0
