,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
32,-17.651667,-56.07166700000001,Pantanal,9395017.97931131,0.0,0.0,1.0
33,-17.65625,-55.465,Pantanal,15266362.514363008,0.0,0.0,1.0
34,-17.76,-55.275,Pantanal,2347414.0338953948,0.0,0.0,1.0
35,-17.76,-55.37,Pantanal,11737582.033266578,0.0,0.0,1.0
36,-17.783333,-57.023332999999994,Pantanal,12909047.343919352,0.0,0.0,0.93
37,-17.785,-55.348333,Pantanal,5867702.23405296,0.0,0.0,1.0
38,-17.8,-56.46,Pantanal,1173450.6632795248,0.0,0.0,1.0
39,-17.8,-55.065,Pantanal,2346901.32656124,0.0,0.0,1.0
40,-17.82,-55.905,Pantanal,2346644.551171724,0.0,0.0,1.0
41,-17.82,-55.355,Pantanal,2346644.551171724,0.0,0.0,1.0
42,-17.83,-55.93,Pantanal,1173258.0290319396,0.0,0.0,1.0
43,-17.835,-55.78,Pantanal,2346451.7763693407,0.0,0.0,1.0
44,-17.83,-55.38,Pantanal,1173258.0290319396,0.0,0.0,1.0
45,-17.84,-55.93,Pantanal,1173193.7473363064,0.0,0.0,1.0
46,-17.84,-55.92,Pantanal,1173193.7473384968,0.0,0.0,1.0
47,-17.84,-55.39,Pantanal,1173193.7473363064,0.0,0.0,1.0
48,-17.845,-55.935,Pantanal,3519452.608347373,0.0,0.0,1.0
49,-17.8675,-55.7725,Pantanal,9384069.707855724,0.0,0.0,1.0
50,-17.905,-55.82,Pantanal,2345550.111117069,0.0,0.0,1.0
51,-17.976667000000006,-55.488333,Pantanal,10550934.76204984,0.0,0.0,1.0
52,-17.979545,-55.20409100000001,Pantanal,8206160.316960182,0.0,0.0,1.0
53,-17.98,-55.48,Pantanal,1172290.115022233,0.0,0.0,1.0
54,-17.98,-55.47,Pantanal,1172290.1150211378,0.0,0.0,1.0
55,-17.985,-55.115,Pantanal,3516805.53649512,0.0,0.0,1.0
56,-18.04,-55.655,Pantanal,2343801.4738235343,0.0,4.2,0.84
57,-18.06,-56.35,Pantanal,1171770.6633491365,0.0,0.0,1.0
58,-18.06,-55.66,Pantanal,3515311.9900474087,0.0,4.2,0.84
59,-18.07,-56.365,Pantanal,2343411.1478309887,0.0,0.0,1.0
60,-18.07,-56.07,Pantanal,1171705.5739143991,0.0,0.0,1.0
61,-18.08,-56.06,Pantanal,1171640.449378475,0.0,0.0,1.0
62,-18.076110999999997,-55.98944399999999,Pantanal,4686626.92204873,0.0,0.0,1.0
63,-18.089000000000002,-56.295,Pantanal,16402118.829979844,0.0,0.0,1.0
64,-18.19,-55.555,Pantanal,4683687.0181112,0.0,0.0,1.0
65,-18.25,-56.2,Pantanal,1170527.9634072774,0.0,0.0,1.0
66,-18.247353,-56.205,Pantanal,15216731.83677619,0.0,0.0,1.0
67,-18.325,-55.71,Pantanal,2340067.8673285055,0.0,0.0,1.0
68,-18.385,-55.635,Pantanal,3508878.7742614164,0.0,0.0,1.0
69,-18.445,-55.255,Pantanal,3507751.3849736317,0.0,0.0,1.0
70,-18.47,-55.395,Pantanal,2338146.461603176,0.0,0.0,1.0
71,-18.48,-55.375,Pantanal,2338013.407071648,0.0,0.0,1.0
72,-18.53,-56.8,Pantanal,1168673.5416913822,0.0,0.0,1.0
73,-18.527353,-56.837941,Pantanal,14024349.134866502,0.0,0.0,1.0
74,-18.555,-56.89,Pantanal,2337013.255988157,0.0,0.0,1.0
75,-18.56,-56.4,Pantanal,1168473.2242368404,0.0,0.0,1.0
76,-18.57,-56.9,Pantanal,1168406.3817066094,0.0,0.0,1.0
77,-18.73,-56.175,Pantanal,2334664.278756227,0.0,0.0,1.0
78,-18.76,-55.46,Pantanal,1167129.721364888,0.0,0.0,1.0
79,-18.766429000000002,-55.445,Pantanal,3501254.078788432,0.0,0.0,1.0
80,-18.87,-56.91,Pantanal,1166384.8280429572,0.0,0.0,1.0
81,-18.88,-56.9,Pantanal,1166316.9005960443,0.0,0.0,1.0
82,-18.89,-57.215,Pantanal,2332497.8763653273,0.0,0.0,1.0
83,-18.935,-55.33,Pantanal,2331885.3404339096,0.0,0.0,1.0
84,-19.03,-55.38,Pantanal,1165293.7933082862,0.0,0.0,1.0
85,-19.046429,-55.375,Pantanal,3495538.8761025467,0.0,0.0,1.0
86,-19.14,-55.795,Pantanal,4658154.0329066785,0.0,0.0,1.0
87,-19.195,-56.825,Pantanal,6985093.8278416125,0.0,0.0,1.0
88,-19.215,-56.81,Pantanal,2328042.2563138,0.0,0.0,1.0
89,-19.275,-55.7,Pantanal,4654423.225913066,0.0,0.0,1.0
90,-19.3,-55.945,Pantanal,2326864.778491966,0.0,0.0,1.0
91,-19.3,-55.705,Pantanal,2326864.778491966,0.0,0.0,1.0
92,-19.315,-57.895,Pantanal,4653312.908876016,0.0,0.0,1.0
93,-19.35,-57.57,Pantanal,5815424.423468296,0.0,0.0,1.0
94,-19.355,-56.1,Pantanal,2326100.1791408733,0.0,0.0,1.0
95,-19.425,-57.185,Pantanal,3487720.94037612,0.0,0.0,1.0
96,-19.49,-57.96,Pantanal,1162107.258317157,0.0,0.0,1.0
97,-19.53,-56.96,Pantanal,1161826.678988324,0.0,0.0,1.0
98,-19.62,-56.105,Pantanal,2322386.672349793,0.0,0.0,1.0
99,-19.635,-58.04833299999999,Pantanal,5805472.791376295,0.0,0.0,1.0
100,-19.65,-58.07,Pantanal,1160981.5945832282,0.0,0.0,1.0
101,-19.679000000000002,-55.981,Pantanal,5803918.382079509,0.0,0.0,1.0
102,-19.705,-57.805,Pantanal,3481742.3364764717,0.0,0.0,1.0
103,-19.696429000000002,-56.225,Pantanal,3481954.774858669,0.0,0.0,1.0
104,-19.72,-56.09,Pantanal,1160486.3114536004,0.0,0.0,1.0
105,-19.740714,-55.990714000000004,Pantanal,16245035.17270257,0.0,0.0,0.99
106,-19.735,-56.115,Pantanal,3481104.3943485236,0.0,0.0,0.98
107,-19.73,-56.1,Pantanal,1160415.4173814354,0.0,0.0,1.0
108,-19.787353,-57.45088199999999,Pantanal,34799749.25431446,0.0,0.0,1.0
109,-19.79,-57.5,Pantanal,1159989.3216196995,0.0,0.0,1.0
110,-19.8125,-57.775,Pantanal,12757747.323391628,0.0,0.0,1.0
111,-19.8,-57.7,Pantanal,1159918.1837800478,0.0,0.0,1.0
112,-19.845,-57.925,Pantanal,16234366.587778108,0.0,0.0,1.0
113,-19.85,-55.96,Pantanal,1159561.9723760716,0.0,0.0,1.0
114,-19.92,-57.5,Pantanal,1159061.814514443,0.0,0.0,1.0
115,-19.881,-57.4766,Pantanal,115937480.52349748,0.0,0.0,1.0
116,-20.438333,-57.058333,Pantanal,8087124.423560233,0.0,0.0,0.87
117,-20.51,-57.65,Pantanal,1154778.5086340152,0.0,0.0,0.95
118,-20.528636,-57.584091,Pantanal,8082418.285255022,0.0,0.0,1.0
119,-21.25,-57.42,Pantanal,1149235.549638659,0.0,0.2,1.0
120,-21.27,-57.48,Pantanal,1149083.1101681732,0.0,0.2,1.0
121,-21.925,-57.81,Pantanal,4576057.654940255,0.0,0.0,1.0
122,-21.93,-57.79,Pantanal,1143975.1569426444,0.0,0.0,1.0
