,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
75,3.84,-59.965,Amazonia,2456435.038893228,0.0,41.2,0.0
76,3.843,-60.498999999999995,Amazonia,12282146.747668782,0.0,41.2,0.0
77,3.8425,-59.6925,Amazonia,18423346.49275373,0.0,41.2,0.0
78,3.82,-60.87,Amazonia,3684736.368689082,0.0,0.0,0.44
79,3.829194,-60.459194,Amazonia,29477624.03821969,0.0,41.2,0.0
80,3.815,-59.72,Amazonia,2456504.8262024727,0.0,41.2,0.0
81,3.665,-60.805,Amazonia,7370728.538259477,0.0,0.0,0.44
82,3.6665379999999996,-59.81423100000001,Amazonia,33168224.98958626,0.0,41.2,0.0
83,3.6583330000000003,-60.775,Amazonia,6142305.117882026,0.0,0.0,0.44
84,3.665,-60.2,Amazonia,2456914.041376817,0.0,41.2,0.0
85,3.665,-60.175,Amazonia,3685364.378435411,0.0,41.2,0.0
86,3.67,-59.8,Amazonia,1228450.3370607842,0.0,41.2,0.0
87,3.649286,-60.875,Amazonia,6142398.433617817,0.0,0.0,0.44
88,3.65,-60.518333,Amazonia,7370862.13792947,0.0,41.2,0.0
89,3.63,-60.86,Amazonia,1228503.5874660541,0.0,0.0,0.44
90,3.63,-60.5,Amazonia,1228503.5874660541,0.0,41.2,0.0
91,3.63,-60.19,Amazonia,6142517.93732589,0.0,41.2,0.0
92,3.585,-60.05,Amazonia,2457125.585545124,0.0,41.2,0.0
93,3.565,-61.02,Amazonia,2457177.7428498603,0.0,0.0,0.44
94,3.551,-60.677,Amazonia,9828866.568795988,0.0,0.0,0.44
95,3.55,-61.03,Amazonia,1228608.3393190273,0.0,0.0,0.44
96,3.55,-60.63,Amazonia,1228608.3393190273,0.0,0.0,0.44
97,3.533889,-60.639444,Amazonia,4914523.758038447,0.0,0.0,0.44
98,3.51,-60.615,Amazonia,2457319.681461173,0.0,41.2,0.0
99,3.41,-59.905,Amazonia,2457572.086862532,0.0,41.2,0.0
100,3.391667,-59.925,Amazonia,4915230.9668416325,0.0,41.2,0.0
101,3.373571,-59.910714,Amazonia,6144152.899650179,0.0,41.2,0.0
102,3.35,-60.437778,Amazonia,15975192.04244114,0.0,41.2,0.0
103,3.325,-60.105,Amazonia,14746660.911767125,0.0,41.2,0.0
104,3.315,-60.1525,Amazonia,6144494.641971269,0.0,41.2,0.0
105,3.28,-60.13,Amazonia,1228944.6587237092,0.0,41.2,0.0
106,3.27,-60.115,Amazonia,2457913.20957014,0.0,41.2,0.0
107,3.25,-60.14,Amazonia,1228980.387564881,0.0,41.2,0.0
108,3.24,-60.125,Amazonia,2457984.4485644707,0.0,41.2,0.0
109,3.22,-60.66,Amazonia,1229015.788378414,0.0,41.2,0.0
110,3.22,-60.19,Amazonia,1229015.7883762235,0.0,41.2,0.0
111,3.205,-60.65,Amazonia,2458066.7224372663,0.0,41.2,0.0
112,3.2097830000000003,-60.198913,Amazonia,20893408.69358428,0.0,41.2,0.0
113,3.165,-60.56,Amazonia,2458159.6666807584,0.0,41.2,0.0
114,3.14,-60.465,Amazonia,2458217.17364154,0.0,41.2,0.0
115,3.13,-60.45,Amazonia,1229120.0226049891,0.0,41.2,0.0
116,3.095,-60.105,Amazonia,3687473.6237262636,0.0,41.2,0.0
117,3.075,-60.155,Amazonia,3687541.1813478763,0.0,41.2,0.0
118,3.065,-60.285,Amazonia,3687585.9767461517,0.0,41.2,0.0
119,3.07,-60.14,Amazonia,1229187.8718343494,0.0,41.2,0.0
120,3.06,-60.13,Amazonia,1229199.0524559012,0.0,41.2,0.0
121,3.04,-60.26,Amazonia,1229221.304350617,0.0,41.2,0.0
122,3.035,-60.04,Amazonia,2458453.679967828,0.0,41.2,0.0
123,3.03,-60.27,Amazonia,1229232.37561721,0.0,41.2,0.0
124,2.81,-60.575,Amazonia,2458933.44090779,0.0,41.2,0.0
125,-1.26,-47.045,Amazonia,2461235.0907847127,0.0,1.2,0.02
126,-2.06,-54.16,Amazonia,1230132.991967441,0.0,1.2,0.02
127,-2.89,-45.15,Amazonia,1229383.5456827807,0.0,1.2,0.02
128,-2.9,-45.14,Amazonia,1229372.984777666,0.0,1.2,0.02
129,-3.08,-45.215,Amazonia,2458353.309513526,0.0,1.2,0.02
130,-7.88,-63.05,Amazonia,1219591.1158193492,0.0,107.0,0.0
131,-7.89,-63.04,Amazonia,1219562.410990815,0.0,107.0,0.0
132,-7.9,-63.05,Amazonia,1219533.6699340623,0.0,84.2,0.0
133,-7.91,-63.06,Amazonia,1219504.8926469008,0.0,84.2,0.0
134,-10.885,-54.62,Amazonia,2418676.5325555387,0.0,107.7,0.0
135,-11.25,-54.2,Amazonia,1207871.0973189531,0.0,107.7,0.0
136,-11.73,-54.89,Amazonia,1205868.7507608808,0.0,99.2,0.0
137,-12.01,-58.27,Amazonia,1204662.5000143428,0.0,0.0,0.01
138,-12.02,-58.28,Amazonia,1204618.8992140978,0.0,0.0,0.01
139,-12.18,-51.8,Amazonia,1203916.4072861492,0.0,107.7,0.0
140,-12.27,-57.18,Amazonia,1203517.2205715291,0.0,7.7,0.0
141,-12.29,-57.17,Amazonia,3610284.3180936994,0.0,7.7,0.0
142,-12.495,-56.35,Amazonia,2405013.089777811,0.0,8.0,0.0
143,-12.73,-56.9,Amazonia,1201431.592881849,0.0,7.7,0.0
144,-12.846428999999999,-56.835,Amazonia,3602671.7294884007,0.0,7.7,0.0
145,-12.886429,-56.895,Amazonia,3602111.8947625305,0.0,7.7,0.0
146,-12.935,-55.1,Amazonia,2400955.422889625,0.0,99.2,0.0
147,-13.24,-57.135,Amazonia,2398061.410726855,0.0,0.0,0.01
148,-13.31,-54.96,Amazonia,1198693.911303043,0.0,99.2,0.0
149,-13.465,-53.715,Amazonia,4791767.666740747,0.0,99.2,0.0
150,-14.98,-57.825,Amazonia,2380281.1724128705,0.0,0.0,0.01
151,-15.22,-57.845,Amazonia,7132978.566368034,0.0,0.0,0.01
152,-16.144231,-59.85269200000001,Amazonia,11835865.06811278,0.0,0.0,0.01
