,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
1221,-6.38,-52.75,Amazonia,1223486.1787788474,0.0,0.9,
1222,-6.39,-52.72,Amazonia,1223462.915415105,0.0,0.9,
1223,-6.395,-49.74,Amazonia,2446902.531147341,0.0,0.0,
1224,-6.4,-52.59,Amazonia,1223439.6157311413,0.0,0.9,
1225,-6.4,-49.96,Amazonia,1223439.6157311413,0.0,0.0,
1226,-6.398636,-53.38409100000001,Amazonia,14681508.167679958,0.0,0.9,
1227,-6.406429,-55.465,Amazonia,3670272.17518396,0.0,0.0,0.36
1228,-6.415,-53.225,Amazonia,7340427.5614093365,0.0,0.9,
1229,-6.415,-53.028332999999996,Amazonia,6117011.281673618,0.0,0.9,
1230,-6.41,-53.01,Amazonia,1223416.2797280522,0.0,0.9,
1231,-6.41,-52.6,Amazonia,1223416.2797258615,0.0,0.9,
1232,-6.41,-52.59,Amazonia,1223416.279726957,0.0,0.9,
1233,-6.41,-51.9,Amazonia,1223416.2797280522,0.0,0.0,
1234,-6.41,-49.76,Amazonia,1223416.2797280522,0.0,0.0,
1235,-6.42,-54.91,Amazonia,1223392.907408028,0.0,0.0,0.36
1236,-6.42,-52.57666700000001,Amazonia,8563726.906899016,0.0,0.9,
1237,-6.42,-51.91,Amazonia,1223392.9074091234,0.0,0.0,
1238,-6.42,-51.28,Amazonia,1223392.9074091234,0.0,0.0,
1239,-6.342961,-49.836513000000004,Amazonia,297330121.77426875,0.0,0.0,
1240,-6.43,-55.24,Amazonia,1223369.498766688,0.0,0.0,0.36
1241,-6.42625,-52.53875,Amazonia,4893501.403714663,0.0,0.9,
1242,-6.435,-51.9,Amazonia,2446715.552580577,0.0,0.0,
1243,-6.446053,-51.216578999999996,Amazonia,26913260.09314249,0.0,0.0,
1244,-6.43,-49.91,Amazonia,1223369.4987688784,0.0,0.0,
1245,-6.44,-49.89,Amazonia,3670038.1251192563,0.0,0.0,
1246,-6.435,-48.515,Amazonia,4893431.105156773,0.0,0.0,0.67
1247,-6.43,-48.43,Amazonia,1223369.4987677832,0.0,0.0,0.67
1248,-6.43,-48.21,Amazonia,1223369.4987688784,0.0,0.0,0.67
1249,-6.44,-55.285,Amazonia,2446692.107623397,0.0,0.0,0.36
1250,-6.445,-55.25,Amazonia,2446668.6263503777,0.0,0.0,0.36
1251,-6.445,-54.935,Amazonia,3670014.68015879,0.0,0.0,0.36
1252,-6.425,-51.852333,Amazonia,8563656.608345507,0.0,0.0,
1253,-6.44,-51.03,Amazonia,1223346.0538116985,0.0,0.0,
1254,-6.44,-49.92,Amazonia,1223346.0538116985,0.0,0.0,
1255,-6.44,-48.42,Amazonia,1223346.0538116985,0.0,0.0,0.67
1256,-6.455769,-62.417308,Amazonia,12233108.064790005,0.0,3.5,0.12
1257,-6.446111,-55.079443999999995,Amazonia,4893313.77142445,0.0,0.0,0.36
1258,-6.446429,-55.015,Amazonia,3669991.1988868657,0.0,0.0,0.36
1259,-6.45,-53.26,Amazonia,1223322.5725375838,0.0,0.9,
1260,-6.455908999999999,-51.969545000000004,Amazonia,9786486.437306983,0.0,0.0,
1261,-6.45,-51.465,Amazonia,2446645.1450751675,0.0,0.0,
1262,-6.455,-48.575,Amazonia,3669944.200019512,0.0,0.0,0.67
1263,-6.45,-48.41,Amazonia,1223322.5725375838,0.0,0.0,0.67
1264,-6.446111,-48.199444,Amazonia,4893313.771422259,0.0,0.0,0.67
1265,-6.451667,-52.998332999999995,Amazonia,11009809.046151642,0.0,0.9,
1266,-6.465,-52.885,Amazonia,4893149.111974547,0.0,0.9,
1267,-6.46,-52.8,Amazonia,1223299.0549443432,0.0,0.9,
1268,-6.46,-52.63,Amazonia,1223299.0549454384,0.0,0.9,
1269,-6.46,-52.55,Amazonia,6116495.238412447,0.0,0.9,
1270,-6.47,-52.485,Amazonia,4893101.967846023,0.0,0.9,
1271,-6.46,-51.84,Amazonia,1223299.054946534,0.0,0.0,
1272,-6.430161,-49.680161,Amazonia,31807510.064848755,0.0,0.0,
1273,-6.46,-49.71,Amazonia,1223299.054946534,0.0,0.0,
1274,-6.475,-55.47,Amazonia,2446527.4118587496,0.0,0.0,0.36
1275,-6.47,-54.98,Amazonia,1223275.501041835,0.0,0.0,0.36
1276,-6.47,-52.61,Amazonia,1223275.501041835,0.0,0.9,
1277,-6.47,-52.59,Amazonia,1223275.501041835,0.0,0.9,
1278,-6.47,-51.96,Amazonia,1223275.501041835,0.0,0.0,
1279,-6.47,-51.945,Amazonia,2446551.002083669,0.0,0.0,
1280,-6.4622730000000015,-51.814091,Amazonia,8563022.686591417,0.0,0.0,
1281,-6.47,-51.51,Amazonia,1223275.5010396442,0.0,0.0,
1282,-6.475,-51.185,Amazonia,3669802.912898394,0.0,0.0,
1283,-6.475,-49.96,Amazonia,2446527.4118587496,0.0,0.0,
1284,-6.47,-49.82,Amazonia,1223275.501041835,0.0,0.0,
1285,-6.47,-49.77,Amazonia,1223275.501041835,0.0,0.0,
1286,-6.48,-54.99,Amazonia,1223251.91081801,0.0,0.0,0.36
1287,-6.48,-53.65,Amazonia,1223251.910819105,0.0,0.9,
1288,-6.476429,-53.355,Amazonia,3669779.32267895,0.0,0.9,
1289,-6.48,-52.23,Amazonia,1223251.9108202006,0.0,0.0,
1290,-6.48,-51.96,Amazonia,1223251.9108202006,0.0,0.0,
1291,-6.48,-48.4,Amazonia,1223251.9108202006,0.0,0.0,0.67
1292,-6.480714,-53.035,Amazonia,6116235.891244404,0.0,0.9,
1293,-6.495,-51.485,Amazonia,12232330.023268346,0.0,0.0,
1294,-6.495,-60.045,Amazonia,3669637.52714703,0.0,6.0,0.05
1295,-6.486429,-52.970714,Amazonia,6116188.67448201,0.0,0.9,
1296,-6.49,-52.77,Amazonia,1223228.2842816315,0.0,0.9,
1297,-6.495,-49.94,Amazonia,2446432.9057165207,0.0,0.0,
1298,-6.49,-49.89,Amazonia,1223228.284282727,0.0,0.0,
1299,-6.49,-49.85,Amazonia,1223228.284282727,0.0,0.0,
1300,-6.472407,-49.786111,Amazonia,35474988.11387574,0.0,0.0,
1301,-6.49,-49.71,Amazonia,1223228.284282727,0.0,0.0,
1302,-6.503571,-48.043571,Amazonia,8562384.84274964,0.0,0.0,0.67
1303,-6.5,-55.58,Amazonia,1223204.621432699,0.0,0.0,0.36
1304,-6.508333,-52.93,Amazonia,7339109.196457589,0.0,0.9,
1305,-6.505,-52.865,Amazonia,9785542.174793744,0.0,0.9,
1306,-6.5,-52.76,Amazonia,1223204.621432699,0.0,0.9,
1307,-6.5,-51.64,Amazonia,1223204.6214337943,0.0,0.0,
1308,-6.5,-49.92,Amazonia,1223204.6214337943,0.0,0.0,
1309,-6.5,-49.9,Amazonia,1223204.621432699,0.0,0.0,
1310,-6.5,-49.88,Amazonia,1223204.6214337943,0.0,0.0,
1311,-6.51,-51.85,Amazonia,1223180.9222668316,0.0,0.0,
1312,-6.51,-51.63,Amazonia,1223180.9222657364,0.0,0.0,
1313,-6.51,-50.475,Amazonia,2446361.8445336632,0.0,0.0,
1314,-6.51,-48.09,Amazonia,3669542.766800495,0.0,0.0,0.67
1315,-6.519,-55.567,Amazonia,8562076.463112647,0.0,0.0,0.36
1316,-6.52,-55.56,Amazonia,1223157.186791696,0.0,0.0,0.36
1317,-6.52,-55.55,Amazonia,1223157.1867895056,0.0,0.0,0.36
1318,-6.52,-55.48,Amazonia,1223157.186791696,0.0,0.0,0.36
1319,-6.525,-53.4,Amazonia,2446290.6017869404,0.0,0.9,
1320,-6.52,-50.945,Amazonia,2446314.373581202,0.0,0.0,
1321,-6.5175,-49.82,Amazonia,7338943.048113021,0.0,0.0,
1322,-6.535,-62.95,Amazonia,2446243.021899008,0.0,0.0,0.16
1323,-6.537222,-55.13166700000001,Amazonia,12231214.96423387,0.0,0.0,0.36
1324,-6.526429,-52.840714,Amazonia,6115714.618576792,0.0,0.9,
1325,-6.53,-51.799285999999995,Amazonia,8561933.868676063,0.0,0.0,
1326,-6.53,-51.45,Amazonia,1223133.4149985302,0.0,0.0,
1327,-6.53,-51.4,Amazonia,1223133.414997435,0.0,0.0,
1328,-6.535,-50.5,Amazonia,2446243.021895722,0.0,0.0,
1329,-6.54,-55.48,Amazonia,1223109.6068982868,0.0,0.0,0.36
1330,-6.532826,-53.530652,Amazonia,24462358.104731105,0.0,0.9,
1331,-6.54,-53.46,Amazonia,3669328.820689384,0.0,0.9,
1332,-6.545,-52.93357099999999,Amazonia,7338609.952557554,0.0,0.9,
1333,-6.55,-51.015,Amazonia,13453895.553233907,0.0,0.0,
1334,-6.555,-51.95,Amazonia,2446147.644241247,0.0,0.0,
1335,-6.56,-62.92,Amazonia,1223061.881759043,0.0,5.2,0.02
1336,-6.56,-56.08,Amazonia,1223061.8817568524,0.0,0.0,0.36
1337,-6.56,-51.09,Amazonia,1223061.8817579476,0.0,0.0,
1338,-6.56,-49.53,Amazonia,1223061.8817579476,0.0,0.0,
1339,-6.475638,-48.444362,Amazonia,188381077.74108016,0.0,0.0,0.67
1340,-6.576667,-55.36,Amazonia,15899349.60346681,0.0,0.0,0.36
1341,-6.555238,-50.920238,Amazonia,45253383.36873438,0.0,0.0,
1342,-6.57,-53.61,Amazonia,1223037.9647255188,0.0,0.9,
1343,-6.57,-52.46,Amazonia,1223037.9647233284,0.0,0.9,
1344,-6.575,-52.12,Amazonia,7338155.928303926,0.0,0.0,
1345,-6.575,-52.045,Amazonia,4892103.952201158,0.0,0.0,
1346,-6.57,-51.08,Amazonia,1223037.9647233284,0.0,0.0,
1347,-6.58,-55.36,Amazonia,1223014.0113772505,0.0,0.0,0.36
1348,-6.561,-53.04,Amazonia,14676765.771917248,0.0,0.9,
1349,-6.58,-52.93,Amazonia,1223014.011376155,0.0,0.9,
1350,-6.588333,-52.465,Amazonia,6114926.0463356385,0.0,0.9,
1351,-6.58,-49.7,Amazonia,1223014.0113772505,0.0,0.0,
1352,-6.59,-55.29,Amazonia,1222990.0217208092,0.0,0.0,0.36
1353,-6.59,-52.94,Amazonia,1222990.0217219042,0.0,0.9,
1354,-6.59,-52.27,Amazonia,1222990.0217197137,0.0,0.9,
1355,-6.591,-51.376999999999995,Amazonia,11006934.112535045,0.0,0.0,
1356,-6.585,-51.205714,Amazonia,12230067.963248076,0.0,0.0,
1357,-6.59,-49.69,Amazonia,1222990.0217197137,0.0,0.0,
1358,-6.605,-56.095,Amazonia,3668873.92500456,0.0,0.0,0.36
1359,-6.6,-55.33,Amazonia,1222965.9957583852,0.0,0.0,0.36
1360,-6.5935710000000025,-52.53214300000001,Amazonia,9783919.883313136,0.0,0.9,
1361,-6.61,-52.41,Amazonia,1222941.933488884,0.0,0.9,
1362,-6.619,-50.995,Amazonia,8560497.103792366,0.0,0.0,
1363,-6.618636,-55.27681800000001,Amazonia,13451999.571830714,0.0,0.0,0.36
1364,-6.62,-53.62,Amazonia,1222917.834907924,0.0,0.9,
1365,-6.629,-53.038999999999994,Amazonia,6114492.59868806,0.0,0.9,
1366,-6.625,-52.458332999999996,Amazonia,6114540.9047668325,0.0,0.9,
1367,-6.62,-52.4,Amazonia,1222917.8349068288,0.0,0.9,
1368,-6.62,-52.25,Amazonia,6114589.138232542,0.0,0.9,
1369,-6.62,-49.64,Amazonia,3668753.504724866,0.0,0.0,
1370,-6.635,-55.19,Amazonia,2445763.2288523247,0.0,0.0,0.36
1371,-6.635,-52.29,Amazonia,9783052.915402727,0.0,0.9,
1372,-6.635,-49.655,Amazonia,3668632.7576825726,0.0,0.0,
1373,-6.63,-48.68,Amazonia,3668681.100068422,0.0,0.0,0.67
1374,-6.64,-51.81,Amazonia,1222869.528826962,0.0,0.0,
1375,-6.64,-50.92,Amazonia,1222869.5288291522,0.0,0.0,
1376,-6.64,-50.91,Amazonia,1222869.5288291522,0.0,0.0,
1377,-6.64,-55.675,Amazonia,9782956.158016874,0.0,0.0,0.36
1378,-6.645,-55.04,Amazonia,2445714.8501593983,0.0,0.0,0.36
1379,-6.645,-48.73,Amazonia,2445714.850158303,0.0,6.0,
1380,-6.655,-55.305,Amazonia,3668511.7201836575,0.0,0.0,0.36
1381,-6.65,-53.98,Amazonia,1222845.3213291506,0.0,0.9,
1382,-6.65,-53.01,Amazonia,1222845.3213302456,0.0,0.9,
1383,-6.65,-52.18,Amazonia,1222845.321328055,0.0,0.9,
1384,-6.65,-51.8,Amazonia,1222845.3213302456,0.0,0.0,
1385,-6.6464289999999995,-50.927857,Amazonia,8560013.97039159,0.0,0.0,
1386,-6.655,-50.31,Amazonia,2445666.3988577933,0.0,0.0,
1387,-6.65,-48.06,Amazonia,1222845.3213302456,0.0,0.0,0.67
1388,-6.66,-55.06,Amazonia,1222821.077527547,0.0,0.0,0.36
1389,-6.665,-52.575,Amazonia,3668438.9524706737,0.0,0.9,
1390,-6.654286,-52.346429,Amazonia,18342388.640158616,0.0,0.9,
1391,-6.656111,-52.181667,Amazonia,18342630.932983574,0.0,0.9,
1392,-6.66,-51.55,Amazonia,1222821.0775264518,0.0,0.0,
1393,-6.66,-51.005,Amazonia,2445642.155052904,0.0,0.0,
1394,-6.66,-50.96,Amazonia,6114105.351325181,0.0,0.0,
1395,-6.66,-50.94,Amazonia,1222821.0775264518,0.0,0.0,
1396,-6.66,-50.01,Amazonia,1222821.0775264518,0.0,0.0,
1397,-6.66,-49.61,Amazonia,1222821.0775264518,0.0,0.0,
1398,-6.67,-62.97,Amazonia,1222796.7974155804,0.0,77.1,0.0
1399,-6.67,-55.555,Amazonia,2445593.5948311607,0.0,0.0,0.36
1400,-6.67,-55.27,Amazonia,1222796.7974144851,0.0,0.0,0.36
1401,-6.67,-55.045,Amazonia,2445593.5948311607,0.0,0.0,0.36
1402,-6.675,-53.62,Amazonia,4891162.873248753,0.0,0.9,
1403,-6.67,-53.01,Amazonia,1222796.7974155804,0.0,0.9,
1404,-6.67,-52.3,Amazonia,1222796.7974155804,0.0,0.9,
1405,-6.675,-52.23,Amazonia,2445569.2784197843,0.0,0.9,
1406,-6.67,-52.18,Amazonia,1222796.7974144851,0.0,0.9,
1407,-6.67,-50.93,Amazonia,1222796.7974155804,0.0,0.0,
1408,-6.591214,-49.581117,Amazonia,275166068.17060286,0.0,0.0,
1409,-6.68,-55.36,Amazonia,1222772.481004203,0.0,0.0,0.36
1410,-6.68,-55.02,Amazonia,1222772.4810031077,0.0,0.0,0.36
1411,-6.679375,-52.50125,Amazonia,18341757.10319761,0.0,0.9,
1412,-6.68,-52.39,Amazonia,1222772.481004203,0.0,0.9,
1413,-6.68,-52.18,Amazonia,1222772.4810031077,0.0,0.9,
1414,-6.68,-52.12,Amazonia,1222772.481004203,0.0,0.9,
1415,-6.691667,-52.085,Amazonia,4890968.087819143,0.0,0.9,
1416,-6.681,-52.06,Amazonia,7336610.496995304,0.0,0.9,
1417,-6.68,-51.86,Amazonia,1222772.481004203,0.0,0.0,
1418,-6.68,-51.82,Amazonia,1222772.4810031077,0.0,0.0,
1419,-6.676429,-51.455,Amazonia,3668341.7594228913,0.0,0.0,
1420,-6.68,-51.01,Amazonia,1222772.4810031077,0.0,0.0,
1421,-6.69,-56.39,Amazonia,1222748.128285748,0.0,0.0,0.36
1422,-6.69,-55.47,Amazonia,1222748.1282835572,0.0,0.0,0.36
1423,-6.69,-55.375,Amazonia,2445496.2565693054,0.0,0.0,0.36
1424,-6.69,-52.3,Amazonia,1222748.1282846527,0.0,0.9,
1425,-6.69,-52.255,Amazonia,7336488.73340741,0.0,0.9,
1426,-6.69,-52.01,Amazonia,1222748.1282846527,0.0,0.9,
1427,-6.69,-51.83,Amazonia,1222748.1282835572,0.0,0.0,
1428,-6.69,-50.93,Amazonia,1222748.128285748,0.0,0.0,
1429,-6.7,-55.53,Amazonia,1222723.7392645965,0.0,0.0,0.36
1430,-6.7,-55.3,Amazonia,1222723.739263501,0.0,0.0,0.36
1431,-6.705,-52.535,Amazonia,3668122.3671515696,0.0,0.9,
1432,-6.7,-52.53,Amazonia,1222723.7392645965,0.0,0.9,
1433,-6.7,-52.24,Amazonia,1222723.739263501,0.0,0.9,
1434,-6.7,-52.19,Amazonia,1222723.7392645965,0.0,0.9,
1435,-6.7,-52.17,Amazonia,1222723.7392645965,0.0,0.9,
1436,-6.699545,-52.130455,Amazonia,6113618.660018095,0.0,0.9,
1437,-6.705,-51.868333,Amazonia,6113569.845672,0.0,0.0,
1438,-6.696111,-50.669444,Amazonia,4890919.346075157,0.0,0.0,
1439,-6.7,-50.37,Amazonia,1222723.7392645965,0.0,0.0,
1440,-6.7,-48.165,Amazonia,7336342.399283786,0.0,0.0,0.67
1441,-6.715,-56.858332999999995,Amazonia,6113423.184837253,0.0,0.0,0.36
1442,-6.715,-55.495,Amazonia,3668073.480202272,0.0,0.0,0.36
1443,-6.715,-55.308333,Amazonia,6113398.723213992,0.0,0.0,0.36
1444,-6.71,-55.25,Amazonia,1222699.3139429388,0.0,0.0,0.36
1445,-6.71,-55.16,Amazonia,1222699.3139407483,0.0,0.0,0.36
1446,-6.715,-52.355,Amazonia,3668073.480202272,0.0,0.9,
1447,-6.71,-52.1,Amazonia,1222699.3139407483,0.0,0.9,
1448,-6.715,-52.07,Amazonia,2445374.1662582383,0.0,0.9,
1449,-6.716429,-58.965,Amazonia,3668049.018576823,0.0,7.7,0.0
1450,-6.72,-55.175,Amazonia,2445349.70463498,0.0,0.0,0.36
1451,-6.716429,-52.435,Amazonia,3668049.018575728,0.0,0.9,
1452,-6.72,-52.41,Amazonia,1222674.8523163944,0.0,0.9,
1453,-6.72,-52.39,Amazonia,1222674.852318585,0.0,0.9,
1454,-6.72,-49.54,Amazonia,1222674.8523174895,0.0,0.0,
1455,-6.72,-48.67,Amazonia,1222674.852318585,0.0,6.0,
1456,-6.72,-48.17,Amazonia,1222674.852318585,0.0,0.0,0.67
1457,-6.705769,-51.146538,Amazonia,18340415.96123201,0.0,0.0,
1458,-6.697273,-50.9525,Amazonia,53799842.63992284,0.0,0.0,
1459,-6.725,-57.82,Amazonia,2445325.2067035483,0.0,0.0,0.36
1460,-6.731667,-52.018333,Amazonia,8558601.44028886,0.0,0.9,
1461,-6.725,-51.085,Amazonia,4890650.413413667,0.0,0.0,
1462,-6.725,-50.485,Amazonia,3668000.0590265137,0.0,0.0,
1463,-6.735,-55.465,Amazonia,3667901.99471292,0.0,0.0,0.36
1464,-6.73,-55.33,Amazonia,1222650.3543882486,0.0,0.0,0.36
1465,-6.731667,-52.583,Amazonia,13449080.259305084,0.0,0.9,
1466,-6.735,-52.475,Amazonia,4890552.349104454,0.0,0.9,
1467,-6.738333,-52.415,Amazonia,6113104.493986941,0.0,0.9,
1468,-6.73,-50.72,Amazonia,1222650.354389344,0.0,0.0,
1469,-6.73,-48.68,Amazonia,1222650.3543882486,0.0,6.0,
1470,-6.73,-48.18,Amazonia,1222650.354390439,0.0,0.0,0.67
1471,-6.74,-59.99,Amazonia,1222625.8201628828,0.0,14.7,0.29
1472,-6.745,-55.295,Amazonia,4890454.139595406,0.0,0.0,0.36
1473,-6.745,-51.57,Amazonia,2445227.069797703,0.0,0.0,
1474,-6.745,-51.435,Amazonia,4890454.139595406,0.0,0.0,
1475,-6.7368179999999995,-50.674091,Amazonia,11003730.373170862,0.0,0.0,
1476,-6.745,-50.33,Amazonia,2445227.069797703,0.0,0.0,
1477,-6.74,-49.54,Amazonia,1222625.8201628828,0.0,0.0,
1478,-6.74,-48.745,Amazonia,4890503.244351027,0.0,6.0,
1479,-6.75,-55.08,Amazonia,1222601.249637011,0.0,0.0,0.36
1480,-6.76,-52.9075,Amazonia,8558011.820225136,0.0,0.9,
1481,-6.728333,-52.232619,Amazonia,20785153.362925608,0.0,0.9,
1482,-6.75,-52.155,Amazonia,2445202.4992718315,0.0,0.9,
1483,-6.75,-52.14,Amazonia,1222601.2496359157,0.0,0.9,
1484,-6.74,-50.775,Amazonia,14671509.442645742,0.0,0.0,
1485,-6.76,-50.57,Amazonia,3667729.8921193457,0.0,0.0,
1486,-6.75,-48.78,Amazonia,1222601.249637011,0.0,0.0,
1487,-6.76,-52.17,Amazonia,1222576.6428073477,0.0,0.9,
1488,-6.76,-52.155,Amazonia,2445153.285612504,0.0,0.9,
1489,-6.76,-51.42,Amazonia,1222576.6428073477,0.0,0.0,
1490,-6.765,-51.25,Amazonia,2445128.642487811,0.0,0.0,
1491,-6.76,-51.195,Amazonia,2445153.285614695,0.0,0.0,
1492,-6.765,-50.965,Amazonia,3667680.642161703,0.0,0.0,
1493,-6.7589999999999995,-50.871,Amazonia,6112907.784568085,0.0,0.0,
1494,-6.77,-59.125,Amazonia,2445103.999356546,0.0,1.1,0.33
1495,-6.77,-56.42,Amazonia,1222551.9996804637,0.0,0.0,0.36
1496,-6.775,-55.485,Amazonia,4890158.639869265,0.0,0.0,0.36
1497,-6.77,-55.37,Amazonia,1222551.9996804637,0.0,0.0,0.36
1498,-6.77,-55.07,Amazonia,1222551.999678273,0.0,0.0,0.36
1499,-6.77,-55.025,Amazonia,2445103.999358737,0.0,0.0,0.36
1500,-6.77,-52.325,Amazonia,2445103.999358737,0.0,0.9,
1501,-6.775,-52.19,Amazonia,2445079.3199346326,0.0,0.9,
1502,-6.77,-52.11,Amazonia,1222551.9996804637,0.0,0.9,
1503,-6.785,-59.095,Amazonia,12225149.478738526,0.0,0.0,0.4
1504,-6.78,-55.01,Amazonia,1222527.3202552644,0.0,0.0,0.36
1505,-6.785,-52.435,Amazonia,3667557.245042279,0.0,0.9,
1506,-6.78,-52.38,Amazonia,1222527.3202552644,0.0,0.9,
1507,-6.78,-52.345,Amazonia,2445054.6405105293,0.0,0.9,
1508,-6.785,-50.81,Amazonia,2445029.924788109,0.0,0.0,
1509,-6.785,-50.555,Amazonia,3667532.52932205,0.0,0.0,
1510,-6.792273,-52.780455,Amazonia,6112488.234339699,0.0,0.9,
1511,-6.795,-52.32,Amazonia,2444980.457039479,0.0,0.9,
1512,-6.79,-51.37,Amazonia,1222502.604532845,0.0,0.0,
1513,-6.795,-50.615,Amazonia,4889960.914081149,0.0,0.0,
1514,-6.79,-49.95,Amazonia,1222502.604532845,0.0,0.0,
1515,-6.8,-60.1,Amazonia,1222477.8525077293,0.0,22.4,0.05
1516,-6.8,-52.37,Amazonia,1222477.8525099198,0.0,0.9,
1517,-6.7916669999999995,-51.599444,Amazonia,18337489.41873823,0.0,0.0,
1518,-6.7916669999999995,-51.457667,Amazonia,18337439.87840173,0.0,0.0,
1519,-6.7978570000000005,-51.693571,Amazonia,8557394.435312593,0.0,0.0,
1520,-6.8,-50.82,Amazonia,7334817.502126389,0.0,0.0,
1521,-6.8095,-49.9445,Amazonia,46453388.28789204,0.0,0.0,
1522,-6.8075,-55.02,Amazonia,6112339.6859136885,0.0,0.0,0.36
1523,-6.776111,-52.159074,Amazonia,20783061.710092343,0.0,0.9,
1524,-6.805,-51.971667,Amazonia,6112339.685912594,0.0,0.9,
1525,-6.81,-51.99,Amazonia,1222453.0641908695,0.0,0.9,
1526,-6.825,-51.845,Amazonia,7334494.782149922,0.0,0.9,
1527,-6.81,-51.56,Amazonia,1222453.0641930602,0.0,0.0,
1528,-6.809614999999999,-51.318077,Amazonia,8557171.413050916,0.0,0.0,
1529,-6.815,-51.045,Amazonia,4889762.607541891,0.0,0.0,
1530,-6.81,-50.875,Amazonia,2444906.1283861203,0.0,0.0,
1531,-6.81,-50.565,Amazonia,2444906.1283861203,0.0,0.0,
1532,-6.82,-55.58,Amazonia,1222428.239577885,0.0,0.0,0.36
1533,-6.825,-52.379,Amazonia,8556898.16081651,0.0,0.9,
1534,-6.816111,-52.309444,Amazonia,4889737.782926716,0.0,0.9,
1535,-6.82,-51.495,Amazonia,2444856.47915577,0.0,0.0,
1536,-6.822692,-51.152692,Amazonia,12224133.121441295,0.0,0.0,
1537,-6.8175,-50.96,Amazonia,7334569.364876158,0.0,0.0,
1538,-6.825,-50.855,Amazonia,3667234.996916532,0.0,0.0,
1539,-6.82,-49.405,Amazonia,2444856.47915577,0.0,0.0,
1540,-6.83,-55.445,Amazonia,2444806.757335361,0.0,0.0,0.36
1541,-6.83,-50.9,Amazonia,1222403.378666585,0.0,0.0,
1542,-6.84,-69.81,Amazonia,1222378.4814635415,0.0,7.8,0.18
1543,-6.845,-59.125,Amazonia,4889464.058847066,0.0,0.0,0.19
1544,-6.84,-55.58,Amazonia,1222378.4814635415,0.0,0.0,0.36
1545,-6.836428999999999,-55.545,Amazonia,3667160.3415936683,0.0,0.0,0.36
1546,-6.849,-55.357,Amazonia,8556474.763147406,0.0,0.0,0.36
1547,-6.847,-55.055,Amazonia,7334221.021773052,0.0,0.0,0.36
1548,-6.85,-52.345,Amazonia,7334121.215185225,0.0,0.9,
1549,-6.845,-52.12833300000001,Amazonia,6111842.540312798,0.0,0.9,
1550,-6.840455,-51.810455,Amazonia,7334245.918980477,0.0,0.9,
1551,-6.8325,-51.58,Amazonia,7334420.199418214,0.0,0.0,
1552,-6.84,-49.995,Amazonia,2444756.962927083,0.0,0.0,
1553,-6.85,-55.78,Amazonia,1222353.5479621822,0.0,0.0,0.36
1554,-6.85,-55.59,Amazonia,1222353.5479621822,0.0,0.0,0.36
1555,-6.745881,-55.12028299999999,Amazonia,227409019.9181598,0.0,0.0,0.36
1556,-6.846429,-52.285,Amazonia,3667085.5773879057,0.0,0.9,
1557,-6.86,-63.12,Amazonia,1222328.5781701743,0.0,0.0,0.85
1558,-6.865,-59.42,Amazonia,2444632.1502511213,0.0,1.8,0.07
1559,-6.86,-52.38,Amazonia,1222328.578167984,0.0,0.9,
1560,-6.851667,-52.103,Amazonia,13445788.38623459,0.0,0.9,
1561,-6.86,-51.71,Amazonia,1222328.578167984,0.0,0.9,
1562,-6.868333,-50.305,Amazonia,4889239.258120175,0.0,0.0,
1563,-6.87,-55.82,Amazonia,1222303.572082042,0.0,0.0,0.36
1564,-6.87,-52.4,Amazonia,1222303.572082042,0.0,0.9,
1565,-6.821053,-52.255789,Amazonia,37894871.69991264,0.0,0.9,
1566,-6.875,-52.07,Amazonia,2444582.101782017,0.0,0.9,
1567,-6.87,-51.72,Amazonia,1222303.5720831372,0.0,0.9,
1568,-6.87,-51.065,Amazonia,7333821.396199413,0.0,0.0,
1569,-6.876428999999999,-52.655,Amazonia,3666860.6314830873,0.0,0.9,
1570,-6.88,-50.32,Amazonia,1222278.5297021656,0.0,0.0,
1571,-6.858478,-50.760652,Amazonia,35447502.63570977,0.0,0.0,
1572,-6.885,-55.955,Amazonia,3666810.5104337805,0.0,0.0,0.36
1573,-6.88,-55.04,Amazonia,6111392.612214702,0.0,0.0,0.36
1574,-6.870217,-51.889783,Amazonia,22001488.940637592,0.0,0.9,
1575,-6.8775,-59.0675,Amazonia,17111773.695828997,0.0,0.0,0.43
1576,-6.913235,-55.19911800000001,Amazonia,19555275.70900186,0.0,0.0,0.36
1577,-6.895,-52.96642900000001,Amazonia,11000180.526821537,0.0,0.9,
1578,-6.895,-52.525,Amazonia,3666735.2381217005,0.0,0.9,
1579,-6.89,-52.475,Amazonia,2444506.9020589003,0.0,0.9,
1580,-6.89,-51.945,Amazonia,2444506.9020589003,0.0,0.9,
1581,-6.880385,-51.821154,Amazonia,9778253.207409332,0.0,0.9,
1582,-6.89,-51.04,Amazonia,3666760.3530905405,0.0,0.0,
1583,-6.895,-50.848333000000004,Amazonia,4888988.68915115,0.0,0.0,
1584,-6.895,-50.485,Amazonia,3666735.2381238914,0.0,0.0,
1585,-6.9,-59.38,Amazonia,1222228.3360638956,0.0,0.4,0.09
1586,-6.9,-52.63,Amazonia,1222228.3360638956,0.0,0.9,
1587,-6.9,-52.5,Amazonia,1222228.3360649908,0.0,0.9,
1588,-6.907727,-52.322272999999996,Amazonia,10999853.741962757,0.0,0.9,
