,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
52,-3.1910000000000003,-43.178999999999995,Cerrado,7374293.4031466115,0.0,0.0,
53,-3.225,-42.838333,Cerrado,6145043.650426925,0.0,0.4,
54,-3.23,-43.22,Cerrado,1229004.0245545085,0.0,0.0,1.0
55,-3.26,-42.87,Cerrado,1228968.5143969685,0.0,0.0,
56,-3.275,-43.285,Cerrado,4915802.527021939,0.0,3.1,0.23
57,-3.27,-42.86,Cerrado,1228956.604786165,0.0,0.0,
58,-3.28,-44.33,Cerrado,1228944.6587248042,0.0,0.0,0.23
59,-3.435,-44.410714,Cerrado,4915031.848530489,0.0,0.0,
60,-3.43,-43.31,Cerrado,1228761.0944252766,0.0,4.7,0.22
61,-3.495,-42.625,Cerrado,4914715.995563112,0.0,0.0,
62,-3.53,-44.295,Cerrado,4914536.615168797,0.0,0.0,0.24
63,-3.555,-44.265,Cerrado,3685812.051505728,0.0,0.0,0.0
64,-3.665,-43.075,Cerrado,3685377.745689565,0.0,0.0,
65,-3.68,-43.04,Cerrado,1228436.933371407,0.0,0.0,
66,-3.755,-44.4,Cerrado,2456670.479629954,0.0,0.0,
67,-4.15,-43.01,Cerrado,1227765.8672426094,0.0,0.0,
68,-4.17,-43.295,Cerrado,2455471.052899904,0.0,0.0,0.2
69,-4.75,-43.715,Cerrado,2453584.574311574,0.0,0.0,0.44
70,-4.79,-42.69,Cerrado,1226722.7221171812,0.0,0.0,
71,-4.8,-42.7,Cerrado,1226705.2398655794,0.0,0.1,
72,-4.86,-42.175,Cerrado,2453199.164204672,0.0,0.0,
73,-5.35,-46.02,Cerrado,1225687.679938712,0.0,0.0,0.85
74,-5.445,-43.33,Cerrado,2451001.539575872,0.0,0.0,0.3
75,-5.455,-46.71,Cerrado,2450961.8091655173,0.0,0.0,0.84
76,-5.46,-46.69,Cerrado,1225470.9628864238,0.0,0.0,0.84
77,-5.476429,-46.705,Cerrado,3676313.2171509885,0.0,0.0,0.84
78,-5.49,-46.69,Cerrado,1225411.0945198447,0.0,0.0,0.84
79,-5.5,-46.667,Cerrado,8577757.452173345,0.0,0.8,0.92
80,-5.545,-45.61,Cerrado,12253004.667437412,0.0,0.0,1.0
81,-5.585,-45.705,Cerrado,3675668.2212201767,0.0,0.0,1.0
82,-5.605,-45.681923,Cerrado,12251765.08980565,0.0,0.0,1.0
83,-5.663261,-45.564565,Cerrado,51451888.42441499,0.0,0.0,1.0
84,-5.7,-46.105,Cerrado,2449965.7054915098,0.0,0.0,1.0
85,-5.728333,-41.925,Cerrado,6124622.588406553,0.0,0.0,
86,-5.72,-46.135,Cerrado,2449882.463164193,0.0,0.0,1.0
87,-5.72,-43.71,Cerrado,1224941.2315831918,0.0,0.0,1.0
88,-5.73,-41.91,Cerrado,1224920.366471197,0.0,0.0,
89,-5.75,-41.905,Cerrado,2449757.0543693686,0.0,0.0,
90,-5.76,-48.065,Cerrado,2449715.106031286,0.0,0.0,1.0
91,-5.78,-46.165,Cerrado,2449630.9912322657,0.0,0.0,1.0
92,-5.805,-46.065,Cerrado,3674277.566592248,0.0,0.0,1.0
93,-5.821667,-46.225,Cerrado,4898902.513474861,0.0,0.0,1.0
94,-5.81,-46.145,Cerrado,2449504.273774795,0.0,0.0,1.0
95,-5.82,-46.185,Cerrado,2449461.8892260524,0.0,0.0,1.0
96,-5.82,-46.12,Cerrado,1224730.9446141215,0.0,0.0,1.0
97,-5.83,-46.14,Cerrado,1224709.7159866714,0.0,0.0,1.0
98,-5.835,-48.069286,Cerrado,20820021.951227624,0.0,0.0,1.0
99,-5.855909,-46.124091,Cerrado,11021961.526513558,0.0,0.0,1.0
100,-5.865,-44.81,Cerrado,2449270.2500348855,0.0,0.9,1.0
101,-5.87,-45.05,Cerrado,1224624.4380096078,0.0,0.0,1.0
102,-5.88,-46.14,Cerrado,1224603.0276452405,0.0,0.0,1.0
103,-5.86375,-45.165,Cerrado,15920394.865725255,0.0,0.0,1.0
104,-5.895,-45.051667,Cerrado,6122864.938573493,0.0,0.0,1.0
105,-5.9,-45.07,Cerrado,1224560.0978802694,0.0,0.0,1.0
106,-5.9,-45.02,Cerrado,1224560.0978813646,0.0,0.0,1.0
107,-5.916429,-44.095,Cerrado,3673572.623959015,0.0,0.0,1.0
108,-5.964697,-45.028333,Cerrado,42854605.84108777,0.0,0.0,1.0
109,-5.927903,-46.114677,Cerrado,44082264.83744592,0.0,0.0,1.0
110,-5.936111,-44.997222,Cerrado,14693879.591982285,0.0,0.0,1.0
111,-5.965,-46.55,Cerrado,2448839.1351912445,0.0,0.0,1.0
112,-5.96,-45.0,Cerrado,1224430.4363261359,0.0,0.0,1.0
113,-5.97,-48.065,Cerrado,2448817.3977345983,0.0,0.0,1.0
114,-5.97,-46.755,Cerrado,2448817.3977324083,0.0,0.0,1.0
115,-5.97,-45.01,Cerrado,1224408.6988651087,0.0,0.0,1.0
116,-5.97,-44.97,Cerrado,1224408.6988662041,0.0,0.0,1.0
117,-5.98,-46.775,Cerrado,2448773.8501326717,0.0,0.0,1.0
118,-5.99,-48.075,Cerrado,2448730.2298443043,0.0,0.0,1.0
119,-5.99,-47.64,Cerrado,1224365.1149232471,0.0,0.0,1.0
120,-6.0,-47.63,Cerrado,1224343.2684391264,0.0,0.0,1.0
121,-6.0,-45.18,Cerrado,1224343.2684391264,0.0,0.0,1.0
122,-6.0,-45.03,Cerrado,1224343.2684391264,0.0,0.0,1.0
123,-5.986111,-48.016110999999995,Cerrado,36731323.38426431,0.0,0.0,1.0
124,-6.02,-45.30833300000001,Cerrado,24485922.66312431,0.0,0.0,1.0
125,-5.95287,-45.184352000000004,Cerrado,205707939.36102563,0.0,1.2,1.0
126,-6.02,-45.31,Cerrado,1224299.46645546,0.0,0.0,1.0
127,-6.02,-45.27,Cerrado,1224299.46645546,0.0,0.0,1.0
128,-6.025,-45.15,Cerrado,2448576.9774048026,0.0,0.0,1.0
129,-6.03,-46.66,Cerrado,11018497.489559324,0.0,0.0,1.0
130,-6.03,-45.26,Cerrado,1224277.5109526282,0.0,0.0,1.0
131,-6.03,-45.07,Cerrado,1224277.5109515327,0.0,0.0,1.0
132,-6.026429,-42.605,Cerrado,3672854.488359621,0.0,0.0,1.0
133,-6.04,-45.59,Cerrado,1224255.519112051,0.0,0.0,1.0
134,-6.05,-45.515,Cerrado,4896933.927397171,0.0,0.0,1.0
135,-6.045,-45.135,Cerrado,3672722.5009817,0.0,0.0,1.0
136,-6.031364,-45.105909000000004,Cerrado,8569942.50399181,0.0,3.1,1.0
137,-6.063,-47.818999999999996,Cerrado,11017725.885595,0.0,0.0,1.0
138,-6.055,-45.56,Cerrado,2448444.9173546764,0.0,0.0,1.0
139,-6.047727,-45.360455,Cerrado,9793933.721310504,0.0,0.0,1.0
140,-6.065,-45.725,Cerrado,3672612.1784002683,0.0,0.0,1.0
141,-6.071667,-45.598333000000004,Cerrado,8569369.444329968,0.0,2.0,1.0
142,-6.065,-45.445,Cerrado,3672612.1784024574,0.0,0.0,1.0
143,-6.065,-45.34,Cerrado,2448400.751984797,0.0,0.0,1.0
144,-6.06,-45.32,Cerrado,1224211.4264187568,0.0,0.0,1.0
145,-6.0729999999999995,-46.696999999999996,Cerrado,12241782.569701515,0.0,0.0,1.0
146,-6.07,-45.57,Cerrado,1224189.325564945,0.0,0.0,1.0
147,-6.068333,-45.191666999999995,Cerrado,9793624.999779765,0.0,0.0,1.0
148,-6.07,-45.13,Cerrado,1224189.3255671351,0.0,0.0,1.0
149,-6.07,-45.07,Cerrado,1224189.325564945,0.0,0.0,1.0
150,-6.075,-44.205,Cerrado,3672545.839509848,0.0,0.0,1.0
151,-6.065,-43.25,Cerrado,4896801.503968499,0.0,0.0,1.0
152,-6.08,-45.77,Cerrado,1224167.1883744823,0.0,0.0,1.0
153,-6.08,-45.475,Cerrado,2448334.3767489647,0.0,0.0,1.0
154,-6.08,-45.36,Cerrado,1224167.1883744823,0.0,0.0,1.0
155,-6.08,-45.27,Cerrado,1224167.1883755776,0.0,0.0,1.0
156,-6.085,-45.745,Cerrado,7344892.153623288,0.0,0.0,1.0
157,-6.0775,-45.535,Cerrado,12241738.186319405,0.0,0.0,1.0
158,-6.085,-47.57,Cerrado,4896624.406450277,0.0,0.0,1.0
159,-6.09,-47.56,Cerrado,1224145.0148495608,0.0,0.0,1.0
160,-6.09,-45.78,Cerrado,1224145.0148495608,0.0,0.0,1.0
161,-6.09,-45.58,Cerrado,1224145.0148495608,0.0,2.0,1.0
162,-6.1,-45.411667,Cerrado,17137496.58988122,0.0,0.0,1.0
163,-6.09,-45.38,Cerrado,1224145.0148495608,0.0,0.0,1.0
164,-6.09,-45.235,Cerrado,7344870.052762905,0.0,0.0,1.0
165,-6.09,-45.185,Cerrado,2448290.0296991216,0.0,0.0,1.0
166,-6.096429,-47.550714,Cerrado,6120658.4446718525,0.0,0.0,1.0
167,-6.105,-45.59,Cerrado,4896446.727567563,0.0,2.0,1.0
168,-6.105,-45.365,Cerrado,4896446.7275664685,0.0,0.0,1.0
169,-6.086053,-45.050088,Cerrado,73448513.21987586,0.0,0.0,1.0
170,-6.1,-42.49,Cerrado,3672368.4149727295,0.0,0.0,1.0
171,-6.11,-45.6,Cerrado,1224100.558793054,0.0,2.0,1.0
172,-6.11,-45.135,Cerrado,2448201.117583917,0.0,0.0,1.0
173,-6.1196150000000005,-45.271923,Cerrado,12240849.319552388,0.0,0.0,1.0
174,-6.117667,-45.206333,Cerrado,13464838.647356527,0.0,0.0,1.0
175,-6.12,-42.48,Cerrado,1224078.2762625641,0.0,0.0,1.0
176,-6.129,-46.607,Cerrado,9792469.905387899,0.0,0.0,1.0
177,-6.1325,-45.685,Cerrado,6120235.003929099,0.0,0.0,1.0
178,-6.13,-44.995,Cerrado,2448111.914801801,0.0,0.0,1.0
179,-6.13,-42.49,Cerrado,1224055.957399805,0.0,0.0,1.0
180,-6.134333,-45.807666999999995,Cerrado,26929230.00910845,0.0,1.8,1.0
181,-6.14,-45.82,Cerrado,1224033.602201492,0.0,1.8,1.0
182,-6.14,-45.63,Cerrado,1224033.602201492,0.0,0.0,1.0
183,-6.15,-45.57,Cerrado,1224011.2106687194,0.0,0.0,1.0
184,-6.15,-44.99,Cerrado,3672033.6320072524,0.0,0.0,1.0
185,-6.16,-45.74,Cerrado,1223988.7828080591,0.0,0.0,1.0
186,-6.16,-45.57,Cerrado,1223988.7828069641,0.0,0.0,1.0
187,-6.16,-45.43,Cerrado,1223988.7828080591,0.0,0.0,1.0
188,-6.16,-45.2,Cerrado,1223988.7828069641,0.0,0.0,1.0
189,-6.1219230000000024,-45.323205,Cerrado,56306813.91612015,0.0,0.0,1.0
190,-6.158333,-45.408333,Cerrado,6119988.733427158,0.0,0.0,1.0
191,-6.165,-45.53,Cerrado,2447955.1014209986,0.0,0.0,1.0
192,-6.166429,-47.985,Cerrado,3671921.420030652,29.0,0.0,1.0
193,-6.17,-45.31,Cerrado,1223966.3186129394,0.0,0.0,1.0
194,-6.17,-45.22,Cerrado,1223966.318610749,0.0,0.0,1.0
195,-6.17,-45.0,Cerrado,3671898.9558355324,0.0,0.0,1.0
196,-6.18,-45.72,Cerrado,1223943.8180844558,0.0,0.0,1.0
197,-6.18,-45.6,Cerrado,1223943.8180866465,0.0,0.0,1.0
198,-6.19,-45.57,Cerrado,3671763.80735308,0.0,0.0,1.0
199,-6.176111,-45.296110999999996,Cerrado,6119741.590955144,0.0,0.0,1.0
200,-6.18,-45.23,Cerrado,1223943.818085551,0.0,0.0,1.0
201,-6.176429,-44.975,Cerrado,3671853.9547840417,0.0,0.0,1.0
202,-6.19,-45.01,Cerrado,1223921.281226989,0.0,0.0,1.0
203,-6.158509,-45.611841999999996,Cerrado,69766567.07054274,0.0,0.0,1.0
204,-6.190385,-45.431154,Cerrado,11015313.95892766,0.0,0.0,1.0
205,-6.1745449999999975,-45.193182,Cerrado,104036814.15450089,0.0,0.0,1.0
206,-6.2,-45.235,Cerrado,2447797.41608546,0.0,0.0,1.0
207,-6.2,-44.99,Cerrado,1223898.70804273,0.0,0.0,1.0
208,-6.21,-45.79,Cerrado,1223876.0985229164,0.0,0.0,1.0
209,-6.23,-45.175,Cerrado,2447661.5410036338,0.0,0.0,1.0
210,-6.23,-42.915,Cerrado,2447661.5410036338,0.0,0.0,1.0
211,-6.24,-44.29,Cerrado,1223808.0519972448,0.0,0.0,1.0
212,-6.2335709999999995,-45.785,Cerrado,37938887.94422733,0.0,0.0,1.0
213,-6.195851,-47.742021,Cerrado,78330088.232279,29.0,0.0,1.0
214,-6.236176,-45.891471,Cerrado,13461979.337007605,0.0,0.0,1.0
215,-6.245,-45.465,Cerrado,3671401.4011636563,0.0,0.0,1.0
216,-6.249,-44.528999999999996,Cerrado,6118949.204338356,0.0,0.0,1.0
217,-6.27,-45.655,Cerrado,7342437.889508163,0.0,0.0,1.0
218,-6.25,-44.3,Cerrado,1223785.2971658804,0.0,0.0,1.0
219,-6.261667,-45.435,Cerrado,9790054.356766194,0.0,0.0,1.0
220,-6.26,-45.395,Cerrado,2447525.0120154475,0.0,0.0,1.0
221,-6.275,-45.781667,Cerrado,4894890.122658064,0.0,0.0,1.0
222,-6.28,-45.68,Cerrado,3671150.4078052114,0.0,0.0,1.0
223,-6.27,-45.285,Cerrado,4894958.714091098,0.0,0.0,1.0
224,-6.26375,-44.25875,Cerrado,6118766.838743023,0.0,0.0,1.0
225,-6.305,-45.813,Cerrado,7341979.814135374,0.0,0.2,1.0
226,-6.283571,-45.745,Cerrado,4894844.322384281,0.0,0.0,1.0
227,-6.308333,-45.955,Cerrado,4894614.95776497,0.0,0.0,1.0
228,-6.3,-45.81,Cerrado,1223670.9781126487,0.0,0.2,1.0
229,-6.3,-45.8,Cerrado,1223670.9781115537,0.0,0.2,1.0
230,-6.3,-45.58,Cerrado,1223670.9781115537,0.0,0.0,1.0
231,-6.287308,-45.238846,Cerrado,14684418.393814255,0.0,0.4,1.0
232,-6.305,-45.065,Cerrado,3670989.961549113,0.0,0.0,1.0
233,-6.31,-45.05,Cerrado,1223648.0053281968,0.0,0.0,1.0
234,-6.31,-45.015,Cerrado,2447296.0106520117,0.0,0.0,1.0
235,-6.315,-44.89,Cerrado,4894546.003087012,0.0,0.0,1.0
236,-6.309286,-45.609286,Cerrado,13460127.840645028,0.0,0.0,1.0
237,-6.345,-45.156667,Cerrado,33036327.83894953,0.0,0.0,1.0
238,-6.325,-44.555,Cerrado,3670851.943213917,0.0,0.0,1.0
239,-6.33,-45.8,Cerrado,1223601.9507800108,0.0,0.2,1.0
240,-6.33,-42.415,Cerrado,2447203.901562212,0.0,0.0,1.0
241,-6.371,-47.993666999999995,Cerrado,37929184.44254451,0.0,0.0,1.0
242,-6.345,-47.755,Cerrado,4894269.2399366265,0.0,0.0,1.0
243,-6.348571,-45.504286,Cerrado,20800609.26571946,0.0,0.0,1.0
244,-6.351667,-42.895,Cerrado,6117801.836477918,0.0,0.0,1.0
245,-6.345,-42.395,Cerrado,4894269.239934436,0.0,0.0,1.0
246,-6.338846,-45.753462,Cerrado,31812933.515018944,0.0,0.0,1.0
247,-6.35,-45.55,Cerrado,1223555.7509454652,0.0,0.0,1.0
248,-6.35,-45.11,Cerrado,1223555.75094437,0.0,0.0,1.0
249,-6.35,-44.895,Cerrado,11012001.613209683,0.0,0.0,1.0
250,-6.36,-45.59,Cerrado,1223532.5965434802,0.0,0.0,1.0
251,-6.36,-45.26,Cerrado,1223532.5965445754,0.0,0.0,1.0
252,-6.36,-45.1,Cerrado,1223532.5965445754,0.0,0.0,1.0
253,-6.3783330000000005,-45.031667,Cerrado,13458510.37425773,0.0,0.0,1.0
254,-6.36,-44.935,Cerrado,2447065.193089151,0.0,0.1,1.0
255,-6.375,-44.797,Cerrado,12235000.96843317,0.0,0.0,1.0
256,-6.366429,-45.385,Cerrado,3670551.4081882173,0.0,0.0,1.0
257,-6.3629999999999995,-45.222,Cerrado,12235302.665749742,0.0,0.0,1.0
258,-6.37,-45.17,Cerrado,1223509.4058212743,0.0,0.0,1.0
259,-6.37,-44.87,Cerrado,1223509.4058223695,0.0,0.0,1.0
260,-6.38,-45.48,Cerrado,1223486.1787777522,0.0,0.0,1.0
261,-6.376,-45.35,Cerrado,7340940.29970675,0.0,0.0,1.0
262,-6.38,-45.1,Cerrado,1223486.1787777522,0.0,0.0,1.0
263,-6.39,-45.605,Cerrado,2446925.830830209,0.0,0.0,1.0
264,-6.39,-45.56,Cerrado,1223462.915415105,0.0,0.0,1.0
265,-6.39,-45.51,Cerrado,3670388.746237648,0.0,0.0,1.0
266,-6.377857,-45.47,Cerrado,17128852.59377775,0.0,0.0,1.0
267,-6.39,-45.09,Cerrado,1223462.9154140095,0.0,0.0,1.0
268,-6.38413,-45.561957,Cerrado,23246050.74507609,0.0,0.0,1.0
269,-6.400455,-44.104091,Cerrado,9787516.78056496,0.0,0.0,1.0
270,-6.41,-45.6,Cerrado,1223416.2797280522,0.0,0.0,1.0
271,-6.415,-45.395,Cerrado,3670225.466861942,0.0,0.0,1.0
272,-6.415,-45.175,Cerrado,3670225.466861942,0.0,0.0,1.0
273,-6.41,-45.005,Cerrado,2446832.559453914,0.0,0.0,1.0
274,-6.405,-44.93,Cerrado,7340567.61374152,0.0,0.0,1.0
275,-6.41,-42.62,Cerrado,1223416.2797280522,0.0,0.3,1.0
276,-6.420714,-45.745,Cerrado,6116941.092082961,0.0,0.0,1.0
277,-6.415,-45.642222,Cerrado,18350963.21961821,0.0,0.0,1.0
278,-6.42,-45.36,Cerrado,1223392.907408028,0.0,0.0,1.0
279,-6.42,-44.92,Cerrado,1223392.907408028,0.0,0.0,1.0
280,-6.42,-43.73,Cerrado,1223392.907408028,0.0,0.0,1.0
281,-6.42625,-45.60125,Cerrado,6116870.902480256,0.0,0.0,1.0
282,-6.43,-45.37,Cerrado,1223369.4987688784,0.0,0.0,1.0
283,-6.428999999999999,-45.318999999999996,Cerrado,19574099.06781853,0.0,0.0,1.0
284,-6.451667,-45.805,Cerrado,6116636.307642908,0.0,0.0,1.0
285,-6.445,-43.795,Cerrado,3669991.1988813896,0.0,0.0,1.0
286,-6.446111,-45.769444,Cerrado,4893313.771422259,0.0,0.0,1.0
287,-6.46,-46.095,Cerrado,2446598.109893068,0.0,0.0,1.0
288,-6.46,-45.57,Cerrado,1223299.0549454384,0.0,0.0,1.0
289,-6.453889,-45.383889,Cerrado,9786533.472475937,0.0,0.0,1.0
290,-6.46,-44.9,Cerrado,1223299.0549443432,0.0,0.0,1.0
291,-6.465,-44.75,Cerrado,2446574.5559883686,0.0,0.0,1.0
292,-6.465,-44.725,Cerrado,4893149.111974547,0.0,0.0,1.0
293,-6.46,-42.965,Cerrado,2446598.109893068,0.0,0.3,1.0
294,-6.47,-45.245,Cerrado,2446551.002083669,0.0,0.0,1.0
295,-6.47,-42.98,Cerrado,1223275.501041835,0.0,0.3,1.0
296,-6.48,-45.23,Cerrado,1223251.910819105,0.0,0.0,1.0
297,-6.48,-44.74,Cerrado,1223251.9108202006,0.0,0.0,1.0
298,-6.485,-45.79,Cerrado,4892960.390203664,0.0,0.0,1.0
299,-6.5,-45.78,Cerrado,1223204.6214337943,0.0,0.0,1.0
300,-6.505,-45.25,Cerrado,2446385.543700626,0.0,0.0,1.0
301,-6.5,-44.725,Cerrado,2446409.242865398,0.0,0.0,1.0
302,-6.51,-45.81,Cerrado,1223180.9222668316,0.0,0.0,1.0
303,-6.525,-45.288333,Cerrado,14677933.567182885,0.0,0.0,1.0
304,-6.531667,-46.265,Cerrado,6115690.810475454,0.0,0.0,1.0
305,-6.525,-44.095,Cerrado,4892581.2035782635,0.0,0.0,1.0
306,-6.526429,-45.825,Cerrado,11008248.169632155,0.0,0.0,1.0
307,-6.53,-45.26,Cerrado,1223133.4149985302,0.0,0.0,1.0
308,-6.53,-45.025,Cerrado,2446266.8299970604,0.0,0.0,1.0
309,-6.54,-44.62,Cerrado,1223109.6068971916,0.0,0.0,1.0
310,-6.545,-44.6,Cerrado,2446195.3693815856,0.0,0.0,1.0
311,-6.54,-44.5,Cerrado,1223109.6068971916,0.0,0.0,1.0
312,-6.57,-44.63,Cerrado,1223037.9647233284,0.0,0.0,1.0
313,-6.605,-45.551667,Cerrado,13452505.641999112,0.0,0.0,1.0
314,-6.6077270000000015,-45.790455,Cerrado,9783559.348638613,0.0,0.0,1.0
315,-6.62,-45.76,Cerrado,3668753.5047204862,0.0,0.0,1.0
316,-6.63,-45.67,Cerrado,1222893.7000231724,0.0,0.0,1.0
317,-6.64,-45.68,Cerrado,1222869.528826962,0.0,0.0,1.0
318,-6.619286,-45.659286,Cerrado,14675158.247302406,0.0,0.0,1.0
319,-6.65,-43.915,Cerrado,2445690.642658301,0.0,0.0,1.0
320,-6.66,-44.885,Cerrado,2445642.155055094,0.0,0.0,1.0
321,-6.67,-44.95,Cerrado,1222796.7974144851,0.0,0.0,1.0
322,-6.67,-44.91,Cerrado,1222796.7974155804,0.0,0.0,1.0
323,-6.67,-44.87,Cerrado,1222796.7974155804,0.0,0.0,1.0
324,-6.68,-44.94,Cerrado,1222772.481004203,0.0,0.0,1.0
325,-6.68,-44.9,Cerrado,1222772.4810020123,0.0,0.0,1.0
326,-6.69,-44.915,Cerrado,2445496.2565693054,0.0,0.0,1.0
327,-6.705,-47.595,Cerrado,3668146.7924710363,0.0,0.0,1.0
328,-6.7,-45.16,Cerrado,1222723.7392645965,0.0,0.0,1.0
329,-6.7,-45.04,Cerrado,1222723.739263501,0.0,0.0,1.0
330,-6.7,-45.01,Cerrado,1222723.739263501,0.0,0.0,1.0
331,-6.706428999999999,-45.555,Cerrado,3668122.367150474,0.0,0.0,1.0
332,-6.715,-45.41,Cerrado,2445374.1662582383,0.0,0.0,1.0
333,-6.71,-44.955,Cerrado,4890797.219464678,0.0,0.0,1.0
334,-6.71,-42.89,Cerrado,3668097.9418233405,0.0,0.0,1.0
335,-6.715,-45.03,Cerrado,4890748.332519762,0.0,0.0,1.0
336,-6.72,-44.74,Cerrado,1222674.852318585,0.0,0.0,1.0
337,-6.7325,-45.1,Cerrado,13449129.001066595,0.0,0.0,1.0
338,-6.728333,-44.680556,Cerrado,12226503.43500397,0.0,0.0,1.0
339,-6.73,-45.42,Cerrado,1222650.354390439,0.0,0.0,1.0
340,-6.741667,-45.055,Cerrado,4890478.673826248,0.0,0.0,1.0
341,-6.73,-44.99,Cerrado,1222650.354390439,0.0,0.0,1.0
342,-6.7421429999999996,-44.815,Cerrado,18339362.187416352,0.0,0.0,1.0
343,-6.73,-44.76,Cerrado,1222650.3543882486,0.0,0.0,1.0
344,-6.73,-44.73,Cerrado,1222650.354389344,0.0,0.0,1.0
345,-6.73,-44.68,Cerrado,1222650.3543871534,0.0,0.0,1.0
346,-6.745,-45.375,Cerrado,3667852.889962777,0.0,0.0,1.0
347,-6.74,-45.0,Cerrado,1222625.8201628828,0.0,0.0,1.0
348,-6.74,-44.945,Cerrado,2445251.6403257656,0.0,0.0,1.0
349,-6.745,-42.898333,Cerrado,6113079.95976048,0.0,0.0,1.0
350,-6.755,-45.16,Cerrado,2445177.892444358,0.0,0.0,1.0
351,-6.75,-43.14,Cerrado,1222601.2496359157,0.0,0.0,1.0
352,-6.75,-42.875,Cerrado,2445202.4992718315,0.0,0.0,1.0
353,-6.76,-44.675,Cerrado,2445153.285614695,0.0,0.0,1.0
354,-6.76,-43.15,Cerrado,1222576.642806252,0.0,0.0,1.0
355,-6.765,-43.055,Cerrado,4890257.284971241,0.0,0.0,1.0
356,-6.76,-42.93,Cerrado,6112883.177735136,0.0,0.0,1.0
357,-6.77,-47.86,Cerrado,1222551.9996793685,0.0,0.0,1.0
358,-6.775,-45.22,Cerrado,2445079.3199335374,0.0,0.0,1.0
359,-6.775,-44.87,Cerrado,7335237.959806087,0.0,0.0,1.0
