,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
1252,-7.71,-44.18,Cerrado,1220073.554157931,0.0,0.0,1.0
1253,-7.72,-49.84,Cerrado,1220045.4653306804,0.0,0.0,1.0
1254,-7.72,-47.95,Cerrado,1220045.4653306804,0.0,0.0,1.0
1255,-7.722691999999999,-46.718846,Cerrado,14640517.350189708,0.0,0.0,1.0
1256,-7.72,-46.58,Cerrado,1220045.4653317756,0.0,0.0,1.0
1257,-7.72,-46.21,Cerrado,1220045.4653317756,0.0,0.0,1.0
1258,-7.72,-46.095,Cerrado,2440090.9306635507,0.0,0.0,1.0
1259,-7.728846000000001,-45.891923,Cerrado,47580815.011117,0.0,0.0,1.0
1260,-7.72,-45.03,Cerrado,1220045.4653317756,0.0,0.0,1.0
1261,-7.72,-44.59,Cerrado,1220045.4653317756,0.0,0.0,1.0
1262,-7.72,-44.58,Cerrado,1220045.4653306804,0.0,0.0,1.0
1263,-7.72,-44.2,Cerrado,1220045.4653317756,0.0,0.0,1.0
1264,-7.73,-49.95,Cerrado,1220017.3402631641,0.0,0.0,1.0
1265,-7.73,-48.35,Cerrado,1220017.3402631641,0.0,0.0,1.0
1266,-7.73,-46.78,Cerrado,3660052.020785112,0.0,0.0,1.0
1267,-7.73,-45.02,Cerrado,1220017.3402620691,0.0,0.0,1.0
1268,-7.726333,-44.886333,Cerrado,10980240.365091588,0.0,0.0,1.0
1269,-7.73,-44.61,Cerrado,1220017.3402620691,0.0,0.0,1.0
1270,-7.73,-44.185,Cerrado,2440034.6805241383,0.0,0.0,1.0
1271,-7.73,-44.17,Cerrado,1220017.3402631641,0.0,0.0,1.0
1272,-7.7235710000000015,-44.125,Cerrado,4880153.700016035,0.0,0.0,1.0
1273,-7.740714,-47.914048,Cerrado,41479208.65013879,0.0,0.0,1.0
1274,-7.74,-45.145,Cerrado,2439978.357906382,0.0,0.0,1.0
1275,-7.74,-44.86,Cerrado,1219989.178953191,0.0,0.0,1.0
1276,-7.74,-44.785,Cerrado,2439978.3579085725,0.0,0.0,1.0
1277,-7.741667,-44.641667,Cerrado,8539924.180204948,0.0,0.0,1.0
1278,-7.74,-44.595,Cerrado,2439978.3579085725,0.0,0.0,1.0
1279,-7.74,-44.58,Cerrado,1219989.178953191,0.0,0.0,1.0
1280,-7.731667,-44.167221999999995,Cerrado,6100086.628834193,0.0,0.0,1.0
1281,-7.745,-44.105,Cerrado,3659939.339317002,0.0,0.0,1.0
1282,-7.75,-48.365,Cerrado,4879843.925633714,0.0,0.0,1.0
1283,-7.75,-48.25,Cerrado,1219960.9814062377,0.0,0.0,1.0
1284,-7.755,-48.2,Cerrado,2439893.7290285416,0.0,0.0,1.0
1285,-7.75,-46.895,Cerrado,2439921.962814666,0.0,0.0,1.0
1286,-7.75,-45.24,Cerrado,1219960.981407333,0.0,0.0,1.0
1287,-7.755,-45.16,Cerrado,2439893.7290285416,0.0,0.0,1.0
1288,-7.745,-45.01,Cerrado,4879900.320724334,0.0,0.0,1.0
1289,-7.746428999999999,-44.995,Cerrado,3659911.141770048,0.0,0.0,1.0
1290,-7.75,-44.76,Cerrado,3659882.9442241895,0.0,0.0,1.0
1291,-7.76,-46.79,Cerrado,1219932.7476212087,0.0,0.0,1.0
1292,-7.76,-45.25,Cerrado,1219932.7476212087,0.0,0.0,1.0
1293,-7.76,-45.015,Cerrado,2439865.495240227,0.0,0.0,1.0
1294,-7.76,-44.825,Cerrado,2439865.4952424173,0.0,0.0,1.0
1295,-7.76,-44.555,Cerrado,2439865.495240227,0.0,0.0,1.0
1296,-7.7360000000000015,-44.8875,Cerrado,47580222.71763925,0.0,0.0,1.0
1297,-7.751333,-48.262333,Cerrado,35378273.92058736,0.0,0.0,1.0
1298,-7.701888999999999,-45.005778,Cerrado,104931561.38095231,0.0,0.0,1.0
1299,-7.78,-48.4,Cerrado,10978885.433314804,0.0,0.0,1.0
1300,-7.775,-48.37,Cerrado,2439780.6489317417,0.0,0.0,1.0
1301,-7.77,-47.59,Cerrado,1219904.4775970092,0.0,0.0,1.0
1302,-7.77,-46.8,Cerrado,1219904.4775970092,0.0,0.0,1.0
1303,-7.785,-45.225,Cerrado,7319171.928042149,0.0,0.0,1.0
1304,-7.77,-44.84,Cerrado,1219904.4775959137,0.0,0.0,1.0
1305,-7.766429,-44.800714,Cerrado,6099578.928029062,0.0,0.0,1.0
1306,-7.7317740000000015,-44.567258,Cerrado,40260005.19734901,0.0,0.0,1.0
1307,-7.78,-47.58,Cerrado,1219876.1713347335,0.0,0.0,1.0
1308,-7.770714,-46.91,Cerrado,13418835.992295256,0.0,0.0,1.0
1309,-7.78,-46.085,Cerrado,9759065.9469742,0.0,0.0,1.0
1310,-7.78,-45.86,Cerrado,3659628.5140074864,0.0,0.0,1.0
1311,-7.785,-44.965,Cerrado,3659571.829011165,0.0,0.0,1.0
1312,-7.78,-44.86,Cerrado,1219876.1713347335,0.0,0.0,1.0
1313,-7.79,-48.24,Cerrado,1219847.828837668,0.0,0.0,1.0
1314,-7.8005559999999985,-47.139444,Cerrado,7318945.043124277,0.0,0.0,1.0
1315,-7.79,-46.95,Cerrado,1219847.828837668,0.0,0.0,1.0
1316,-7.799444,-44.886111,Cerrado,8538821.250690514,0.0,0.0,1.0
1317,-7.79,-44.775,Cerrado,2439695.657675336,0.0,0.0,1.0
1318,-7.765513,-46.812179,Cerrado,42696823.61823194,0.0,0.0,1.0
1319,-7.8,-46.73,Cerrado,8538736.078256873,0.0,0.0,1.0
1320,-7.8,-46.7,Cerrado,1219819.4501047179,0.0,0.0,1.0
1321,-7.8,-46.62,Cerrado,1219819.4501025272,0.0,0.0,1.0
1322,-7.8,-46.08,Cerrado,1219819.4501025272,0.0,0.0,1.0
1323,-7.805,-45.258333,Cerrado,6098983.590653722,0.0,0.0,1.0
1324,-7.81,-47.25,Cerrado,3659373.105408742,0.0,0.0,1.0
1325,-7.81,-46.85,Cerrado,1219791.0351369777,0.0,0.0,1.0
1326,-7.81,-46.72,Cerrado,1219791.0351358824,0.0,0.0,1.0
1327,-7.777,-46.59,Cerrado,34156530.76814216,0.0,0.0,1.0
1328,-7.819,-44.458999999999996,Cerrado,10977977.02396893,0.0,0.0,1.0
1329,-7.82,-47.58,Cerrado,1219762.5839300666,0.0,0.0,1.0
1330,-7.82,-47.27,Cerrado,1219762.5839300666,0.0,0.0,1.0
1331,-7.82,-46.76,Cerrado,1219762.5839311618,0.0,0.0,1.0
1332,-7.82,-46.04,Cerrado,1219762.5839311618,0.0,0.0,1.0
1333,-7.825,-44.403889,Cerrado,24395222.61144023,0.0,0.0,1.0
1334,-7.821364,-48.335909,Cerrado,7318546.979914861,0.0,0.0,1.0
1335,-7.83,-47.59,Cerrado,1219734.0964927468,0.0,0.0,1.0
1336,-7.826111,-47.069444,Cerrado,4878964.873408306,0.0,0.0,1.0
1337,-7.83,-46.11,Cerrado,3659202.2894815262,0.0,0.0,1.0
1338,-7.83,-46.05,Cerrado,1219734.0964916514,0.0,0.0,1.0
1339,-7.835,-45.11,Cerrado,2439439.669315574,0.0,0.0,1.0
1340,-7.83,-45.07,Cerrado,1219734.0964916514,0.0,0.0,1.0
1341,-7.83,-44.48,Cerrado,1219734.0964927468,0.0,0.0,1.0
1342,-7.84,-47.6,Cerrado,1219705.5728228276,0.0,0.0,1.0
1343,-7.8325,-46.875,Cerrado,15856371.894994978,0.0,0.0,1.0
1344,-7.7915220000000005,-45.113261,Cerrado,69530636.53009996,0.0,0.0,1.0
1345,-7.845,-49.81,Cerrado,2439382.5857431367,0.0,0.0,1.0
1346,-7.845,-45.06,Cerrado,2439382.5857431367,0.0,0.0,1.0
1347,-7.85,-46.73,Cerrado,1219677.012919214,0.0,0.0,1.0
1348,-7.85,-44.48,Cerrado,1219677.012919214,0.0,0.0,1.0
1349,-7.86,-49.8,Cerrado,1219648.4167830013,0.0,0.0,1.0
1350,-7.865,-47.13,Cerrado,2439268.201199381,0.0,0.0,1.0
1351,-7.86,-45.07,Cerrado,1219648.4167830013,0.0,0.0,1.0
1352,-7.865,-44.98,Cerrado,2439268.20119719,0.0,0.0,1.0
1353,-7.87,-46.685,Cerrado,2439239.5688305683,0.0,0.0,1.0
1354,-7.88,-46.615,Cerrado,4878364.427040417,0.0,0.0,1.0
1355,-7.8729999999999976,-44.50100000000001,Cerrado,8537309.713619828,0.0,0.0,1.0
1356,-7.882778,-49.739444,Cerrado,12195681.374647966,0.0,0.0,1.0
1357,-7.879666999999999,-47.118333,Cerrado,9756671.48066403,0.0,0.0,1.0
1358,-7.88,-47.13,Cerrado,1219591.1158193492,0.0,0.0,1.0
1359,-7.885,-47.015,Cerrado,4878307.053622519,0.0,0.0,1.0
1360,-7.88,-44.99,Cerrado,1219591.1158193492,0.0,0.0,1.0
1361,-7.88,-44.435,Cerrado,2439182.231636508,0.0,0.0,1.0
1362,-7.895,-47.038333,Cerrado,6097725.831783816,0.0,0.0,1.0
1363,-7.851087,-46.72587,Cerrado,65861839.33776272,0.0,0.0,1.0
1364,-7.87375,-46.048125,Cerrado,21952983.636908576,0.0,0.0,1.0
1365,-7.89,-45.085,Cerrado,2439124.82198163,0.0,0.0,1.0
1366,-7.89,-45.015,Cerrado,7317374.4297155775,0.0,0.0,1.0
1367,-7.89,-44.78,Cerrado,1219562.41099191,0.0,0.0,1.0
1368,-7.905,-47.81,Cerrado,2439038.562583154,0.0,0.0,1.0
1369,-7.9,-46.025,Cerrado,2439067.3398681246,0.0,0.0,1.0
1370,-7.885,-45.118913,Cerrado,15854454.287343295,0.0,0.0,1.0
1371,-7.9,-44.955,Cerrado,2439067.3398681246,0.0,0.0,1.0
1372,-7.9,-44.93,Cerrado,1219533.6699340623,0.0,0.0,1.0
1373,-7.9,-44.77,Cerrado,1219533.6699340623,0.0,0.0,1.0
1374,-7.9,-44.61,Cerrado,1219533.669932967,0.0,0.0,1.0
1375,-7.91,-49.91,Cerrado,1219504.8926469008,0.0,0.0,1.0
1376,-7.9075,-47.09,Cerrado,7317029.283429353,0.0,0.0,1.0
1377,-7.915,-46.9,Cerrado,2438980.9717795183,0.0,0.0,1.0
1378,-7.91,-44.92,Cerrado,1219504.8926469008,0.0,0.0,1.0
1379,-7.91,-44.755,Cerrado,2439009.7852938017,0.0,0.0,1.0
1380,-7.91,-44.595,Cerrado,2439009.7852959926,0.0,0.0,1.0
1381,-7.91,-44.48,Cerrado,1219504.8926469008,0.0,0.0,1.0
1382,-7.908636,-47.880455,Cerrado,14634000.939831227,0.0,0.0,1.0
1383,-7.92,-46.79,Cerrado,1219476.079133712,0.0,0.0,1.0
1384,-7.92,-44.93,Cerrado,1219476.079133712,0.0,0.0,1.0
1385,-7.92,-44.68,Cerrado,1219476.079132617,0.0,0.0,1.0
1386,-7.92,-45.16,Cerrado,3658428.201177298,0.0,0.0,1.0
1387,-7.925,-47.845,Cerrado,3658399.38766192,0.0,0.0,1.0
1388,-7.93,-47.92,Cerrado,1219447.2293944957,0.0,0.0,1.0
1389,-7.93,-47.815,Cerrado,2438894.458788991,0.0,0.0,1.0
1390,-7.93,-44.58,Cerrado,1219447.2293934005,0.0,0.0,1.0
1391,-7.9335710000000015,-44.499286,Cerrado,15852698.25711104,0.0,0.0,1.0
1392,-7.94,-49.85,Cerrado,1219418.3434248702,0.0,0.0,1.0
1393,-7.94,-47.85,Cerrado,1219418.3434248702,0.0,0.0,1.0
1394,-7.945,-45.935,Cerrado,3658226.108081148,0.0,0.0,1.0
1395,-7.94,-44.59,Cerrado,1219418.3434248702,0.0,0.0,1.0
1396,-7.945,-44.56,Cerrado,2438807.7646595635,0.0,0.0,1.0
1397,-7.95,-49.86,Cerrado,1219389.4212314077,0.0,0.0,1.0
1398,-7.9464289999999975,-46.282143,Cerrado,12193951.875577435,0.0,0.0,1.0
1399,-7.95,-46.0,Cerrado,1219389.4212314077,0.0,0.0,1.0
1400,-7.95,-45.96,Cerrado,1219389.4212314077,0.0,0.0,1.0
1401,-7.965,-48.23,Cerrado,2438691.9309826987,0.0,0.0,1.0
1402,-7.96,-47.52,Cerrado,1219360.4628130128,0.0,0.0,1.0
1403,-7.96,-46.48,Cerrado,1219360.4628108223,0.0,0.0,1.0
1404,-7.96,-46.01,Cerrado,1219360.4628119178,0.0,0.0,1.0
1405,-7.965,-44.848333000000004,Cerrado,8535436.255754536,0.0,0.0,1.0
1406,-7.965,-44.81,Cerrado,2438691.9309826987,0.0,0.0,1.0
1407,-7.935,-44.648125,Cerrado,45118736.25328654,0.0,0.0,1.0
1408,-7.96,-44.575,Cerrado,2438720.925623835,0.0,0.0,1.0
1409,-7.955,-43.963889,Cerrado,6096860.2309029475,0.0,0.0,1.0
1410,-7.96,-43.95,Cerrado,1219360.4628130128,0.0,0.0,1.0
1411,-7.97,-48.185,Cerrado,2438662.936337181,0.0,0.0,1.0
1412,-7.97,-47.53,Cerrado,1219331.4681685905,0.0,0.0,1.0
1413,-7.975,-47.035,Cerrado,3657936.3427714426,0.0,0.0,1.0
1414,-7.97,-46.72,Cerrado,1219331.4681685905,0.0,0.0,1.0
1415,-7.985,-45.979,Cerrado,7315756.3809605185,0.0,0.0,1.0
1416,-7.955625,-44.953125,Cerrado,14632441.13385192,0.0,0.0,1.0
1417,-7.97,-44.87,Cerrado,1219331.4681696857,0.0,0.0,1.0
1418,-7.975,-44.778333,Cerrado,6096570.24824365,0.0,0.0,1.0
1419,-7.966429,-43.931429,Cerrado,18290261.82406788,0.0,0.0,1.0
1420,-7.985,-46.31,Cerrado,2438575.807512946,0.0,0.0,1.0
1421,-7.979286,-46.182857,Cerrado,8535175.086620474,0.0,0.0,1.0
1422,-7.98,-44.28,Cerrado,1219302.4373025212,0.0,0.0,1.0
1423,-7.98,-44.27,Cerrado,1219302.4373025212,0.0,0.0,1.0
1424,-7.995,-46.7,Cerrado,2438517.637108201,0.0,0.0,1.0
1425,-7.995,-46.69,Cerrado,2438517.6371049155,0.0,0.0,1.0
1426,-7.98,-44.265,Cerrado,14631745.04507452,0.0,0.0,1.0
1427,-8.0,-48.18,Cerrado,1219244.2668977764,0.0,0.0,1.0
1428,-7.998846,-48.337308,Cerrado,10973169.117643774,0.0,0.0,1.0
1429,-8.000385000000001,-46.819615,Cerrado,9753954.098956184,0.0,0.0,1.0
1430,-8.001429,-47.4,Cerrado,10973081.699044175,0.0,0.0,1.0
1431,-8.01,-47.36,Cerrado,1219215.1273601959,0.0,0.0,1.0
1432,-8.015,-47.01,Cerrado,9753604.243419986,0.0,0.0,1.0
1433,-8.01,-46.02,Cerrado,1219215.1273591009,0.0,0.0,1.0
1434,-8.009,-44.755,Cerrado,9753750.085980237,0.0,0.0,1.0
1435,-7.991667,-44.529666999999996,Cerrado,18289158.107771214,0.0,0.0,1.0
1436,-8.0025,-48.205,Cerrado,15850174.926331062,0.0,0.0,1.0
1437,-8.02,-46.0,Cerrado,1219185.9516042548,0.0,0.0,1.0
1438,-8.03,-44.16,Cerrado,6095783.625695517,0.0,0.0,1.0
1439,-8.03,-48.48,Cerrado,1219156.7396277622,0.0,0.0,1.0
1440,-8.03,-48.39,Cerrado,1219156.7396255718,0.0,0.0,1.0
1441,-8.03,-47.3,Cerrado,1219156.7396277622,0.0,0.0,1.0
1442,-8.020455,-47.053182,Cerrado,8534243.20104639,0.0,0.0,1.0
1443,-8.035,-46.86,Cerrado,4876597.71031072,0.0,0.0,1.0
1444,-8.03,-44.69,Cerrado,1219156.7396277622,0.0,0.0,1.0
1445,-8.0325,-44.655,Cerrado,6095725.12929924,0.0,0.0,1.0
1446,-8.03,-44.51,Cerrado,1219156.7396277622,0.0,0.0,1.0
1447,-8.041667,-49.829444,Cerrado,7314706.343521997,0.0,0.0,1.0
1448,-8.04,-48.465,Cerrado,2438254.9828592464,0.0,0.0,1.0
1449,-8.036429,-48.375,Cerrado,3657411.722485914,0.0,0.0,1.0
1450,-8.04,-48.19,Cerrado,1219127.4914296232,0.0,0.0,1.0
1451,-8.04,-47.99,Cerrado,1219127.4914307185,0.0,0.0,1.0
1452,-8.04,-46.0,Cerrado,1219127.4914296232,0.0,0.0,1.0
1453,-8.045,-44.52,Cerrado,2438225.698440556,0.0,0.0,1.0
1454,-8.045,-44.18,Cerrado,2438225.698440556,0.0,0.0,1.0
1455,-8.058333,-48.388333,Cerrado,9752521.661735063,0.0,0.0,1.0
1456,-8.05,-48.18,Cerrado,1219098.2070131234,0.0,0.0,1.0
1457,-8.055,-48.0,Cerrado,2438167.0933924816,0.0,0.0,1.0
1458,-8.055,-47.005,Cerrado,7314442.457809348,0.0,0.0,1.0
1459,-8.055,-44.7,Cerrado,2438167.0933881,0.0,0.0,1.0
1460,-8.055,-44.545,Cerrado,3657235.9797663633,0.0,0.0,1.0
1461,-8.06,-49.85,Cerrado,1219068.886379358,0.0,0.0,1.0
1462,-8.06,-44.635,Cerrado,2438137.7727565253,0.0,0.0,1.0
1463,-8.07,-48.26,Cerrado,1219039.5295239459,0.0,0.0,1.0
1464,-8.07,-48.24,Cerrado,1219039.5295250413,0.0,0.0,1.0
1465,-8.07,-46.34,Cerrado,1219039.5295250413,0.0,0.0,1.0
1466,-8.07,-44.68,Cerrado,1219039.5295239459,0.0,0.0,1.0
1467,-8.07,-44.65,Cerrado,1219039.5295239459,0.0,0.0,1.0
1468,-8.08,-48.35,Cerrado,1219010.1364556495,0.0,0.0,1.0
1469,-8.08,-48.24,Cerrado,1219010.1364556495,0.0,0.0,1.0
1470,-8.08,-47.36,Cerrado,1219010.1364556495,0.0,0.0,1.0
1471,-8.08,-44.67,Cerrado,1219010.136456745,0.0,0.0,1.0
1472,-7.9695050000000025,-46.768516,Cerrado,157292822.54204297,0.0,0.0,1.0
1473,-8.085,-45.905,Cerrado,3657000.980078101,0.0,0.0,1.0
1474,-8.058514,-48.310404999999996,Cerrado,39010524.50069359,0.0,0.0,1.0
1475,-8.09,-47.35,Cerrado,1218980.7071668021,0.0,0.0,1.0
1476,-8.095,-46.735,Cerrado,3656883.1904991325,0.0,0.0,1.0
1477,-8.09,-46.73,Cerrado,1218980.7071668021,0.0,0.0,1.0
1478,-8.09,-46.326667,Cerrado,8532835.448447522,0.0,0.0,1.0
1479,-8.079737,-45.870789,Cerrado,14628209.49071839,0.0,0.0,1.0
1480,-8.09,-45.53,Cerrado,1218980.7071678974,0.0,0.0,1.0
1481,-8.095667,-46.279666999999996,Cerrado,13408669.7357569,0.0,0.0,1.0
1482,-8.1,-45.51,Cerrado,1218951.241663975,0.0,0.0,1.0
1483,-8.1,-45.21,Cerrado,1218951.2416661652,0.0,0.0,1.0
1484,-8.095,-45.032692,Cerrado,8532747.015733821,0.0,0.0,1.0
1485,-8.118611,-48.246389,Cerrado,47537206.36765943,0.0,0.0,1.0
1486,-8.11,-48.25,Cerrado,1218921.7399460722,0.0,0.0,1.0
1487,-8.11,-46.72,Cerrado,1218921.7399460722,0.0,0.0,1.0
1488,-8.0975,-45.20875,Cerrado,21941534.287549928,0.0,0.0,1.0
1489,-8.115,-44.87,Cerrado,2437813.9419635483,0.0,0.0,1.0
1490,-8.12,-48.24,Cerrado,1218892.2020163808,0.0,0.0,1.0
1491,-8.12,-47.605,Cerrado,2437784.4040305708,0.0,0.0,1.0
1492,-8.12,-47.345,Cerrado,2437784.4040305708,0.0,0.0,1.0
1493,-8.12,-46.73,Cerrado,1218892.2020152854,0.0,0.0,1.0
1494,-8.115,-45.533889,Cerrado,6094520.085943477,0.0,0.0,1.0
1495,-8.125,-45.17,Cerrado,2437754.829883614,0.0,0.0,1.0
1496,-8.12,-44.85,Cerrado,1218892.2020163808,0.0,0.0,1.0
1497,-8.102647,-44.781471,Cerrado,21940678.846416507,0.0,0.0,1.0
1498,-8.13,-49.87,Cerrado,3656587.883608272,0.0,0.0,1.0
1499,-8.13,-45.56,Cerrado,1218862.6278694235,0.0,0.0,1.0
1500,-8.13,-44.945,Cerrado,2437725.255736657,0.0,0.0,1.0
1501,-8.13,-44.86,Cerrado,1218862.6278672332,0.0,0.0,1.0
1502,-8.135,-44.365,Cerrado,3656528.662890779,0.0,0.0,1.0
1503,-8.13,-44.35,Cerrado,1218862.6278694235,0.0,0.0,1.0
1504,-8.133571,-44.975,Cerrado,4875420.864908255,0.0,0.0,1.0
1505,-8.140714,-44.755,Cerrado,6094135.404767778,0.0,0.0,1.0
1506,-8.151,-49.851000000000006,Cerrado,7312849.835990838,0.0,0.0,1.0
1507,-8.15,-48.415,Cerrado,2437606.7418737127,0.0,0.0,1.0
1508,-8.155,-47.428333,Cerrado,6093927.806340595,0.0,0.0,1.0
1509,-8.15,-47.35,Cerrado,1218803.3709357611,0.0,0.0,1.0
1510,-8.15,-46.48,Cerrado,1218803.3709357611,0.0,0.6,1.0
1511,-8.149444,-44.899444,Cerrado,8531564.194788128,0.0,0.0,1.0
1512,-8.16,-48.43,Cerrado,1218773.688155627,0.0,0.0,1.0
1513,-8.16,-48.21,Cerrado,1218773.6881567226,0.0,0.0,1.0
1514,-8.165,-49.83,Cerrado,2437517.657318236,0.0,0.0,1.0
1515,-8.17,-47.265,Cerrado,2437487.938323027,0.0,0.0,1.0
1516,-8.17,-45.885,Cerrado,4874975.8404353615,0.0,0.0,1.0
1517,-8.18,-47.32,Cerrado,1218714.213956706,0.0,0.0,1.0
1518,-8.176428999999999,-47.025,Cerrado,3656172.397073832,0.0,0.0,1.0
1519,-8.19,-48.21,Cerrado,1218684.422543395,0.0,0.0,1.0
1520,-8.19,-45.9,Cerrado,1218684.4225412046,0.0,0.0,1.0
1521,-8.2,-48.25,Cerrado,1218654.594918295,0.0,0.0,1.0
1522,-8.196,-47.045,Cerrado,7311957.397133775,0.0,0.0,1.0
1523,-8.2,-44.95,Cerrado,3655963.784758171,0.0,0.0,1.0
1524,-8.21,-47.275,Cerrado,2437249.462175955,0.0,0.0,1.0
1525,-8.22,-47.25,Cerrado,1218594.8310491566,0.0,0.0,1.0
1526,-8.22,-46.96,Cerrado,1218594.8310491566,0.0,0.0,1.0
1527,-8.2275,-44.96,Cerrado,6092884.310300782,0.0,0.0,1.0
1528,-8.198333,-47.578333,Cerrado,24373418.445269786,0.0,0.0,1.0
1529,-8.23,-47.54,Cerrado,1218564.8948018323,0.0,0.0,1.0
1530,-8.23,-46.97,Cerrado,1218564.8948018323,0.0,0.0,1.0
1531,-8.23,-45.485,Cerrado,2437129.789605855,0.0,0.0,1.0
1532,-8.24,-44.81,Cerrado,1218534.9223525762,0.0,0.0,1.0
1533,-8.232842999999999,-48.242451,Cerrado,134044095.32074206,0.0,0.0,1.0
1534,-8.245,-47.55,Cerrado,2437039.836043012,0.0,0.0,1.0
1535,-8.245,-45.505,Cerrado,3655574.758394492,0.0,0.0,1.0
1536,-8.245,-44.825,Cerrado,3655544.7497389237,0.0,0.0,1.0
1537,-8.25,-47.485,Cerrado,2437009.827387444,0.0,0.0,1.0
1538,-8.247857000000002,-47.231429,Cerrado,15840563.479757702,0.0,0.0,1.0
1539,-8.25,-46.97,Cerrado,1218504.9136937216,0.0,0.0,1.0
1540,-8.25,-44.335,Cerrado,2437009.827387444,0.0,0.0,1.0
1541,-8.26,-47.42,Cerrado,1218474.8688296494,0.0,0.0,1.0
1542,-8.26,-46.98,Cerrado,1218474.8688296494,0.0,0.0,1.0
1543,-8.26,-45.21,Cerrado,1218474.8688307446,0.0,0.0,1.0
1544,-8.27,-48.27,Cerrado,1218444.7877636454,0.0,0.0,1.0
1545,-8.27,-48.25,Cerrado,1218444.7877636454,0.0,0.0,1.0
1546,-8.269,-47.769,Cerrado,7310638.5731131025,0.0,0.0,1.0
1547,-8.27,-47.43,Cerrado,1218444.7877636454,0.0,0.0,1.0
1548,-8.27,-47.42,Cerrado,1218444.7877636454,0.0,0.0,1.0
1549,-8.27,-47.41,Cerrado,1218444.7877658359,0.0,0.0,1.0
1550,-8.27,-47.205,Cerrado,2436889.5755294817,0.0,0.0,1.0
1551,-8.27,-44.35,Cerrado,1218444.7877658359,0.0,0.0,1.0
1552,-8.276,-46.993,Cerrado,6092103.469741007,0.0,0.0,1.0
1553,-8.28,-46.82,Cerrado,1218414.6704924242,0.0,0.0,1.0
1554,-8.28,-44.33,Cerrado,3655244.0114827487,0.0,0.0,1.0
1555,-8.29,-47.79,Cerrado,1218384.5170214614,0.0,0.0,1.0
1556,-8.29,-47.64,Cerrado,1218384.5170225566,0.0,0.0,1.0
1557,-8.287857,-47.555,Cerrado,7310337.146993936,0.0,0.0,1.0
1558,-8.29,-47.49,Cerrado,1218384.517023652,0.0,0.0,1.0
1559,-8.29,-47.445,Cerrado,2436769.0340451133,0.0,0.0,1.0
1560,-8.29,-46.585,Cerrado,2436769.0340451133,0.0,0.6,1.0
1561,-8.29,-46.54,Cerrado,1218384.5170214614,0.0,0.6,1.0
1562,-8.305,-49.665,Cerrado,3655002.530291668,0.0,0.0,1.0
1563,-8.3,-48.21,Cerrado,1218354.3273463764,0.0,0.0,1.0
1564,-8.3,-47.65,Cerrado,1218354.3273452811,0.0,0.0,1.0
1565,-8.3,-47.51,Cerrado,1218354.3273452811,0.0,0.0,1.0
1566,-8.3,-47.5,Cerrado,1218354.3273452811,0.0,0.0,1.0
1567,-8.3,-47.46,Cerrado,1218354.3273463764,0.0,0.0,1.0
1568,-8.3025,-46.795,Cerrado,6091711.112579462,0.0,0.0,1.0
1569,-8.305,-46.555,Cerrado,3655032.7561675888,0.0,0.6,1.0
1570,-8.309614999999999,-49.819615,Cerrado,9746562.51350357,0.0,0.0,1.0
1571,-8.31,-47.66,Cerrado,1218324.1014726455,0.0,0.0,1.0
1572,-8.315,-46.9,Cerrado,2436617.9408663427,0.0,0.0,1.0
1573,-8.32,-47.4,Cerrado,1218293.8393947924,0.0,0.0,1.0
1574,-8.32,-44.71,Cerrado,1218293.8393947924,0.0,0.0,1.0
1575,-8.313333,-47.407083,Cerrado,30457768.71274896,0.0,0.0,1.0
1576,-8.172622,-47.317797,Cerrado,349785293.33683574,0.0,0.0,1.0
1577,-8.335,-47.63,Cerrado,2436496.747764728,0.0,0.0,1.0
1578,-8.308889,-45.239167,Cerrado,53606409.4945034,0.0,0.0,1.0
1579,-8.32,-45.145909,Cerrado,23147461.28480828,0.0,0.0,1.0
1580,-8.33,-44.71,Cerrado,1218263.541120484,0.0,0.0,1.0
1581,-8.33,-44.58,Cerrado,6091317.705606801,0.0,0.0,1.0
1582,-8.34,-47.33,Cerrado,1218233.2066420529,0.0,0.0,1.0
1583,-8.343,-44.791000000000004,Cerrado,8527571.596554138,0.0,0.0,1.0
1584,-8.35,-49.98,Cerrado,1218202.8359682623,0.0,0.0,1.0
1585,-8.35,-47.35,Cerrado,1218202.8359693578,0.0,0.0,1.0
1586,-8.35,-45.05,Cerrado,1218202.8359693578,0.0,0.0,1.0
1587,-8.339,-44.712333,Cerrado,13400504.423126733,0.0,0.0,1.0
1588,-8.36,-49.99,Cerrado,1218172.4290991114,0.0,0.0,1.0
1589,-8.376724000000001,-47.646378999999996,Cerrado,35325507.213226564,0.0,0.0,1.0
1590,-8.36,-46.93,Cerrado,1218172.4290969206,0.0,0.0,1.0
1591,-8.36,-45.06,Cerrado,1218172.4290991114,0.0,0.0,1.0
1592,-8.36,-45.03,Cerrado,1218172.4290991114,0.0,0.0,1.0
1593,-8.365,-44.87,Cerrado,2436314.41512933,0.0,0.0,1.0
1594,-8.37,-50.015,Cerrado,4872567.907917849,0.0,0.0,1.0
1595,-8.37,-49.98,Cerrado,1218141.9860291237,0.0,0.0,1.0
1596,-8.37,-48.195,Cerrado,2436283.972056057,0.0,0.0,1.0
1597,-8.37,-47.65,Cerrado,1218141.9860291237,0.0,0.0,1.0
1598,-8.375,-47.435,Cerrado,7308729.999102399,0.0,0.0,1.0
