,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
75,3.115,-59.945,Amazonia,4916548.413509853,0.0,1.5,0.23
76,3.085769,-60.222692,Amazonia,12291710.207021415,0.0,1.5,0.23
77,2.96,-60.085,Amazonia,2458617.70758214,0.0,1.5,0.23
78,2.77,-60.93,Amazonia,1229507.4328453443,0.0,1.5,0.23
79,2.745,-60.185,Amazonia,4918130.309204087,0.0,1.5,0.23
80,2.71,-60.97,Amazonia,1229567.4076501813,0.0,1.5,0.23
81,2.7,-60.96,Amazonia,1229577.275840264,0.0,1.5,0.23
82,0.455,-65.075,Amazonia,4923477.714768189,0.0,1.8,0.03
83,-11.465,-56.44,Amazonia,2413968.8905596733,0.0,7.1,0.0
84,-12.106428999999999,-55.215,Amazonia,3612718.556127777,0.0,7.1,0.0
85,-12.44,-56.93,Amazonia,1202755.277898753,0.0,7.1,0.0
86,-12.44,-52.315,Amazonia,2405510.555799697,0.0,7.1,0.0
87,-12.525,-52.03,Amazonia,2404740.8358440096,0.0,7.1,0.0
88,-13.525,-57.035,Amazonia,3592921.0545385163,0.0,7.1,0.0
89,-16.23,-59.89,Amazonia,1183089.5006640002,0.0,1.3,0.0
