,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
160,-5.12,-38.14,Caatinga,1226126.5937734984,0.0,0.0,
161,-5.13,-38.13,Caatinga,1226107.9107213565,0.0,0.0,
162,-5.13,-36.89,Caatinga,1226107.910720261,0.0,0.0,
163,-5.140714,-39.475,Caatinga,6130427.164227243,0.0,0.0,
164,-5.14,-38.12,Caatinga,1226089.1912854677,0.0,0.0,
165,-5.165,-39.46,Caatinga,2452084.4579739184,0.0,0.0,
166,-5.16,-39.245,Caatinga,2452103.286551189,0.0,0.0,
167,-5.17,-39.23,Caatinga,1226032.814698324,0.0,0.0,
168,-5.18,-39.25,Caatinga,1226013.949744974,0.0,0.0,
169,-5.19,-39.26,Caatinga,1225995.0484111635,0.0,0.0,
170,-5.225,-37.665,Caatinga,3677776.2847484574,0.0,0.0,
171,-5.24,-37.34,Caatinga,1225899.996081203,0.0,0.0,
172,-5.345,-40.64,Caatinga,2451394.8432109826,0.0,0.0,
173,-5.36,-40.63,Caatinga,1225668.1602367405,0.0,0.0,
174,-5.410294,-41.113234999999996,Caatinga,14706741.06797498,0.0,0.0,
175,-5.49,-41.125,Caatinga,2450822.18904188,0.0,0.0,1.0
176,-5.495,-38.395,Caatinga,3676213.2547096433,0.0,0.0,
177,-5.505,-41.28,Caatinga,2450762.066124889,0.0,0.0,
178,-5.505,-37.921667,Caatinga,6126915.197917542,0.0,0.0,1.0
179,-5.515,-39.480714,Caatinga,4901463.900233027,0.0,0.0,1.0
180,-5.52,-41.1,Caatinga,3676052.6966210883,0.0,0.0,1.0
181,-5.52,-39.45,Caatinga,1225350.8988736959,0.0,0.0,1.0
182,-5.525,-37.925,Caatinga,3676012.420730544,0.0,0.0,1.0
183,-5.539615,-39.473462,Caatinga,14703726.930388834,0.0,0.0,1.0
184,-5.555,-41.05,Caatinga,2450560.504877207,0.0,0.0,1.0
185,-5.56,-41.07,Caatinga,1225270.1289226585,0.0,0.0,1.0
186,-5.56,-39.45,Caatinga,1225270.1289237535,0.0,0.0,1.0
187,-5.585,-41.093,Caatinga,13477341.43307621,0.0,0.0,1.0
188,-5.57,-41.08,Caatinga,1225249.8455289274,0.0,0.0,1.0
189,-5.59,-39.36,Caatinga,1225209.1696647045,0.0,0.0,1.0
190,-5.573462,-38.406538,Caatinga,25730063.005702,0.0,0.0,1.0
191,-5.608333,-39.333333,Caatinga,28178747.91207605,0.0,0.0,1.0
192,-5.645,-41.135,Caatinga,3675299.9568346636,0.0,0.0,1.0
193,-5.65,-39.34,Caatinga,1225086.2694327568,0.0,0.0,1.0
194,-5.65,-39.31,Caatinga,1225086.2694327568,0.0,0.0,1.0
195,-5.685,-41.145,Caatinga,3675052.265769708,0.0,0.0,1.0
196,-5.746429,-41.405,Caatinga,3674656.519376586,0.0,0.0,1.0
197,-5.755,-38.998333,Caatinga,6124329.713414107,0.0,0.0,1.0
198,-5.76,-41.42,Caatinga,1224857.553015643,0.0,0.0,1.0
199,-5.765,-39.67,Caatinga,2449694.095508071,0.0,0.0,1.0
200,-5.77,-41.17,Caatinga,1224836.5424924279,0.0,0.0,1.0
201,-5.77,-38.98,Caatinga,1224836.5424924279,0.0,0.0,1.0
202,-5.78,-41.395,Caatinga,2449630.9912322657,0.0,0.0,1.0
203,-5.78,-38.96,Caatinga,1224815.4956194195,0.0,0.0,1.0
204,-5.805,-38.981,Caatinga,9798143.921615887,0.0,0.0,1.0
205,-5.815,-38.95,Caatinga,2449483.081500424,0.0,0.0,1.0
206,-5.875,-41.315,Caatinga,3673851.903665552,0.0,0.0,1.0
207,-5.975,-41.02,Caatinga,2448795.6239314447,0.0,0.0,1.0
208,-6.05,-38.325,Caatinga,2448466.981869648,0.0,0.0,1.0
209,-6.08,-39.17,Caatinga,1224167.1883744823,0.0,0.0,1.0
210,-6.09,-39.18,Caatinga,1224145.0148495608,0.0,0.0,1.0
211,-6.13,-38.625,Caatinga,2448111.91479961,0.0,0.0,1.0
212,-6.135,-37.605,Caatinga,4896179.119204785,0.0,0.0,1.0
213,-6.155,-41.165,Caatinga,3671988.7762837424,0.0,0.0,1.0
214,-6.15,-41.15,Caatinga,1224011.2106698146,0.0,0.0,1.0
215,-6.315,-40.28,Caatinga,2447273.0015440537,0.0,0.0,1.0
216,-6.34,-40.235,Caatinga,2447157.738047887,0.0,0.0,1.0
217,-6.345,-39.51,Caatinga,2447134.6199683137,0.0,0.0,1.0
218,-6.35,-40.275,Caatinga,2447111.50188874,0.0,0.0,1.0
219,-6.35,-38.85,Caatinga,1223555.7509454652,0.0,0.0,1.0
220,-6.365,-38.86,Caatinga,2447042.002364754,0.0,0.0,1.0
221,-6.37,-40.25,Caatinga,1223509.4058212743,0.0,0.0,1.0
222,-6.38,-40.26,Caatinga,1223486.178776657,0.0,0.0,1.0
223,-6.38,-40.235,Caatinga,2446972.357553314,0.0,0.0,1.0
224,-6.38,-37.76,Caatinga,1223486.1787755615,0.0,0.0,1.0
225,-6.395,-39.235,Caatinga,3670365.446560256,0.0,0.0,1.0
226,-6.39,-37.77,Caatinga,1223462.915415105,0.0,0.0,1.0
227,-6.41,-38.82,Caatinga,3670248.8028661264,0.0,0.0,1.0
228,-6.421667,-39.245,Caatinga,6116987.873039944,0.0,0.0,1.0
229,-6.43,-42.42,Caatinga,1223369.4987699736,0.0,0.0,1.0
230,-6.46,-42.84,Caatinga,1223299.0549454384,0.0,0.0,1.0
231,-6.46,-39.29,Caatinga,1223299.054946534,0.0,0.0,1.0
232,-6.47,-42.83,Caatinga,1223275.501041835,0.0,0.0,1.0
233,-6.47,-39.87,Caatinga,1223275.501041835,0.0,0.0,1.0
234,-6.47,-39.3,Caatinga,1223275.5010396442,0.0,0.0,1.0
235,-6.48,-41.53,Caatinga,1223251.9108202006,0.0,0.0,1.0
236,-6.48,-39.31,Caatinga,1223251.9108202006,0.0,0.0,1.0
237,-6.485,-39.885,Caatinga,3669732.1059209374,0.0,0.0,1.0
238,-6.49,-41.54,Caatinga,1223228.284282727,0.0,0.0,1.0
239,-6.49,-41.51,Caatinga,1223228.284282727,0.0,0.0,1.0
240,-6.495,-40.235,Caatinga,3669661.1899970574,0.0,0.0,1.0
241,-6.505,-41.5,Caatinga,2446385.543699531,0.0,0.0,1.0
242,-6.51,-40.23,Caatinga,1223180.9222657364,0.0,0.0,1.0
243,-6.51,-39.875,Caatinga,2446361.8445336632,0.0,0.0,1.0
244,-6.51625,-41.53875,Caatinga,4892652.482638634,0.0,0.0,1.0
245,-6.53,-40.215,Caatinga,2446266.8299970604,0.0,0.0,1.0
246,-6.54,-39.415,Caatinga,2446219.2137965737,0.0,0.0,1.0
247,-6.596,-40.843,Caatinga,6114854.00475654,0.0,0.0,1.0
248,-6.681,-40.405,Caatinga,7336634.849714854,0.0,0.0,1.0
249,-6.675,-40.06,Caatinga,2445569.2784241643,0.0,0.0,1.0
250,-6.67,-39.83,Caatinga,1222796.7974155804,0.0,0.0,1.0
251,-6.685,-39.845,Caatinga,4891041.21857552,0.0,0.0,1.0
252,-6.69,-40.45,Caatinga,1222748.128282462,0.0,0.0,1.0
253,-6.69,-40.085,Caatinga,2445496.2565693054,0.0,0.0,1.0
254,-6.7,-41.745,Caatinga,2445447.478529193,0.0,0.0,1.0
255,-6.7,-40.46,Caatinga,1222723.7392645965,0.0,0.0,1.0
256,-6.7,-40.39,Caatinga,1222723.739263501,0.0,0.0,1.0
257,-6.71,-40.475,Caatinga,2445398.6278836867,0.0,0.0,1.0
258,-6.71,-40.41,Caatinga,1222699.3139418436,0.0,0.0,1.0
259,-6.71,-38.195,Caatinga,2445398.6278836867,0.0,0.0,1.0
260,-6.72,-40.42,Caatinga,1222674.852318585,0.0,0.0,1.0
261,-6.725,-38.655,Caatinga,3668000.0590243232,0.0,0.0,1.0
262,-6.735,-38.215,Caatinga,4890552.349104454,0.0,0.0,1.0
263,-6.74,-41.735,Caatinga,2445251.6403257656,0.0,0.0,1.0
264,-6.805,-41.74,Caatinga,2444930.91670298,0.0,0.0,1.0
265,-6.805,-40.98,Caatinga,2444930.916701885,0.0,0.0,1.0
266,-6.82,-40.96,Caatinga,1222428.2395789805,0.0,0.0,1.0
267,-6.83,-40.97,Caatinga,1222403.3786687758,0.0,0.0,1.0
268,-6.845,-38.055,Caatinga,3667085.5773879057,0.0,0.0,1.0
269,-6.855,-38.675,Caatinga,3667010.7042992455,0.0,0.0,1.0
270,-6.86,-41.585,Caatinga,2444657.1563381585,0.0,0.0,1.0
271,-6.885,-41.58,Caatinga,2444531.980731616,0.0,0.0,1.0
272,-6.935,-38.01,Caatinga,2444280.286727295,0.0,0.0,1.0
273,-6.95,-41.36,Caatinga,1222102.2168862522,0.0,0.0,1.0
274,-6.96,-41.37,Caatinga,1222076.8841855684,0.0,0.0,1.0
275,-6.97,-41.33,Caatinga,1222051.5151953315,0.0,0.0,1.0
276,-6.97,-40.62,Caatinga,3666154.5455859937,0.0,0.0,1.0
277,-6.965,-41.345769,Caatinga,8554461.937174436,0.0,0.0,1.0
278,-6.99,-41.6,Caatinga,1222000.668353865,0.0,0.0,1.0
279,-6.99,-41.34,Caatinga,1222000.668353865,0.0,0.0,1.0
280,-6.995,-40.6,Caatinga,2443975.8588619763,0.0,0.0,1.0
281,-6.99,-37.865,Caatinga,2444001.33670773,0.0,0.0,1.0
282,-7.0,-41.61,Caatinga,1221975.190505921,0.0,0.0,1.0
283,-7.01,-41.62,Caatinga,1221949.6763695187,0.0,0.0,1.0
284,-7.02,-41.6,Caatinga,3665772.3415674237,0.0,0.0,1.0
285,-7.035,-40.96,Caatinga,2443771.4555112883,0.0,0.0,1.0
286,-7.06,-41.74,Caatinga,1221821.5614405929,0.0,0.0,1.0
287,-7.06,-41.7,Caatinga,1221821.5614405929,0.0,0.0,1.0
288,-7.07,-41.72,Caatinga,3665387.488813428,0.0,0.0,1.0
289,-7.07,-41.69,Caatinga,1221795.829604111,0.0,0.0,1.0
290,-7.066428999999999,-40.975,Caatinga,3665413.220649911,0.0,0.0,1.0
291,-7.08,-41.22,Caatinga,1221770.0614901232,0.0,0.0,1.0
292,-7.08,-41.21,Caatinga,1221770.0614912184,0.0,0.0,1.0
293,-7.079706,-41.200882,Caatinga,10995956.03128315,0.0,0.0,1.0
294,-7.095,-41.17,Caatinga,2443462.673512928,0.0,0.0,1.0
295,-7.12,-42.05,Caatinga,10994921.751266347,0.0,0.0,1.0
296,-7.16,-42.515,Caatinga,14658751.181162124,0.0,0.0,1.0
297,-7.165667,-41.674333000000004,Caatinga,9772396.433149977,0.0,0.0,1.0
298,-7.18,-41.69,Caatinga,1221510.3850096893,0.0,0.0,1.0
299,-7.19,-41.11,Caatinga,3664452.653527239,0.0,0.0,1.0
300,-7.21,-41.09,Caatinga,3664295.3240610817,0.0,0.0,1.0
301,-7.22,-42.22,Caatinga,1221405.4986981878,0.0,0.0,1.0
302,-7.225,-40.62,Caatinga,2442784.6851362367,0.0,0.0,1.0
303,-7.22625,-38.045,Caatinga,7328327.743149667,0.0,0.0,1.0
304,-7.23,-37.95,Caatinga,1221379.1864380494,0.0,0.0,1.0
305,-7.24,-37.94,Caatinga,1221352.8379069774,0.0,0.0,1.0
306,-7.3175,-40.0625,Caatinga,8548011.737593839,0.0,0.0,1.0
307,-7.32,-41.56,Caatinga,1221140.7439584562,0.0,0.0,1.0
308,-7.33,-41.55,Caatinga,1221114.069009791,0.0,0.0,1.0
309,-7.33,-40.28,Caatinga,1221114.0690130768,0.0,0.0,1.0
310,-7.34,-40.27,Caatinga,1221087.357801145,0.0,0.0,1.0
311,-7.35,-40.28,Caatinga,1221060.6103226605,0.0,0.0,1.0
312,-7.350455,-41.581364,Caatinga,9768538.305018287,0.0,0.0,1.0
313,-7.405,-40.845,Caatinga,3662725.05687025,0.0,0.0,1.0
314,-7.42,-39.98,Caatinga,1220872.3626258932,0.0,0.0,1.0
315,-7.43,-39.97,Caatinga,1220845.3250533221,0.0,0.0,1.0
316,-7.435,-39.545,Caatinga,3662508.9013285087,0.0,0.0,1.0
317,-7.45,-40.2,Caatinga,1220791.1411348085,0.0,0.0,1.0
318,-7.4464289999999975,-39.995,Caatinga,3662400.5334914825,0.0,0.0,1.0
319,-7.5,-42.225,Caatinga,2441310.093658764,0.0,0.0,1.0
320,-7.53,-38.45,Caatinga,1220572.9551885654,0.0,0.0,1.0
321,-7.54,-38.44,Caatinga,1220545.5187978237,0.0,0.0,1.0
322,-7.57,-43.06,Caatinga,1220462.9921281422,0.0,0.0,1.0
323,-7.58,-43.07,Caatinga,1220435.4107358106,0.0,0.0,1.0
324,-7.58,-39.665,Caatinga,2440870.8214716213,0.0,0.0,1.0
325,-7.6,-39.655,Caatinga,2440760.278405935,0.0,0.0,1.0
326,-7.6075,-43.055,Caatinga,8542411.36444862,0.0,0.0,1.0
327,-7.61,-43.08,Caatinga,1220352.4490635511,0.0,0.0,1.0
328,-7.669,-43.051,Caatinga,7321169.0612898525,0.0,0.0,1.0
329,-7.69,-39.975,Caatinga,2440259.246183265,0.0,0.0,1.0
330,-7.7083330000000005,-43.005,Caatinga,4880322.2329762485,0.0,0.0,1.0
331,-7.705,-42.965,Caatinga,3660276.767648855,0.0,0.0,1.0
332,-7.72,-42.98,Caatinga,1220045.4653317756,0.0,0.0,1.0
333,-7.745,-43.5,Caatinga,2439950.160361619,0.0,0.0,1.0
334,-7.76,-43.49,Caatinga,1219932.7476212087,0.0,0.0,1.0
335,-7.77,-39.61,Caatinga,1219904.4775970092,0.0,0.0,1.0
336,-7.77,-39.585,Caatinga,2439808.9551940183,0.0,0.0,1.0
337,-7.77,-38.85,Caatinga,1219904.4775991994,0.0,0.0,1.0
338,-7.77,-38.83,Caatinga,1219904.4775970092,0.0,0.0,1.0
339,-7.78,-39.62,Caatinga,1219876.1713347335,0.0,0.0,1.0
340,-7.78,-39.61,Caatinga,1219876.1713358287,0.0,0.0,1.0
341,-7.78,-39.6,Caatinga,1219876.171336924,0.0,0.0,1.0
342,-7.78,-38.86,Caatinga,1219876.1713347335,0.0,0.0,1.0
343,-7.78,-38.84,Caatinga,1219876.1713358287,0.0,0.0,1.0
344,-7.79,-40.435,Caatinga,2439695.657675336,0.0,0.0,1.0
345,-7.79,-40.23,Caatinga,1219847.8288365728,0.0,0.0,1.0
346,-7.79,-40.205,Caatinga,2439695.657675336,0.0,0.0,1.0
347,-7.79,-40.17,Caatinga,3659543.4865141,0.0,0.0,1.0
348,-7.79,-39.61,Caatinga,1219847.828837668,0.0,0.0,1.0
349,-7.815908999999999,-40.230455,Caatinga,8538423.36866381,0.0,0.0,1.0
350,-7.81,-39.62,Caatinga,1219791.0351358824,0.0,0.0,1.0
351,-7.825,-40.2,Caatinga,2439496.6804239084,0.0,0.0,1.0
352,-7.82,-39.63,Caatinga,1219762.5839311618,0.0,0.0,1.0
353,-7.92,-40.725,Caatinga,2438952.158267424,0.0,0.0,1.0
354,-7.925,-39.879,Caatinga,9755750.824912084,0.0,0.0,1.0
355,-7.919,-42.648999999999994,Caatinga,6097380.359439247,0.0,0.0,1.0
356,-7.93,-40.745,Caatinga,4877788.881346478,0.0,0.0,1.0
357,-7.926429,-39.765,Caatinga,3658370.537921608,0.0,0.0,1.0
358,-7.945,-38.565,Caatinga,3658226.108081148,0.0,0.0,1.0
359,-7.95,-40.75,Caatinga,1219389.4212314077,0.0,0.0,1.0
360,-7.96,-39.87,Caatinga,1219360.4628119178,0.0,0.0,1.0
361,-7.97,-39.88,Caatinga,1219331.4681685905,0.0,0.0,1.0
362,-8.035,-43.07,Caatinga,2438284.2310573854,0.0,0.0,1.0
363,-8.04,-42.88,Caatinga,7314823.408753468,0.0,0.0,1.0
364,-8.03,-41.205,Caatinga,2438313.479255525,0.0,0.0,1.0
365,-8.035,-39.525,Caatinga,3657440.970684053,0.0,0.0,1.0
366,-8.036429,-39.505,Caatinga,3657411.722488104,0.0,0.0,1.0
367,-8.062778,-39.491667,Caatinga,20723906.42213005,0.0,0.0,1.0
368,-8.115,-43.75,Caatinga,19502511.10112968,0.0,0.0,1.0
369,-8.13,-42.18,Caatinga,1218862.6278672332,0.0,0.0,1.0
370,-8.145,-43.69,Caatinga,2437636.3884453443,0.0,0.0,1.0
371,-8.131153999999999,-42.181923,Caatinga,24377665.83495668,0.0,0.0,1.0
