,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
52,-12.87,-42.495,Caatinga,2401563.5866302983,0.0,9.2,1.0
53,-12.88,-42.51,Caatinga,1200735.110590667,0.0,9.2,1.0
54,-12.88,-42.48,Caatinga,1200735.110590667,0.0,9.2,1.0
55,-12.89,-42.47,Caatinga,1200688.392083741,0.0,9.2,1.0
56,-13.08,-43.36,Caatinga,3599381.7897169413,0.0,3.0,1.0
57,-13.08,-43.41,Caatinga,1199793.9418261913,0.0,3.0,1.0
58,-13.1,-43.395,Caatinga,10797291.23399664,0.0,3.0,1.0
59,-13.1,-43.4,Caatinga,1199699.0379216315,0.0,3.0,1.0
60,-13.28,-43.565,Caatinga,2397676.9321770463,0.0,3.0,1.0
61,-13.295,-43.575,Caatinga,3596274.580852508,0.0,3.0,1.0
62,-13.295,-43.545,Caatinga,3596274.5808546995,0.0,3.0,1.0
63,-13.31,-44.585,Caatinga,2397387.8226017044,0.0,0.0,1.0
64,-13.32,-44.54,Caatinga,1198645.6548925373,0.0,0.0,1.0
65,-13.33,-44.555,Caatinga,2397194.725473655,0.0,0.0,1.0
66,-13.33,-44.54,Caatinga,1198597.3627368277,0.0,0.0,1.0
67,-13.34,-44.54,Caatinga,1198549.0348457706,0.0,0.0,1.0
68,-13.34,-44.53,Caatinga,1198549.0348468658,0.0,0.0,1.0
69,-13.336429,-44.015,Caatinga,3595695.4324294636,0.0,3.0,1.0
70,-13.34625,-44.59125,Caatinga,5992551.719699143,0.0,0.0,1.0
71,-13.341667000000001,-44.527221999999995,Caatinga,5992745.102745015,0.0,0.0,1.0
72,-13.36,-44.17,Caatinga,1198452.271847758,0.0,3.0,1.0
73,-13.37,-44.16,Caatinga,1198403.836742993,0.0,3.0,1.0
74,-13.385,-44.165,Caatinga,3594969.084575248,0.0,3.0,1.0
75,-13.4,-44.15,Caatinga,1198258.3170297586,0.0,3.0,1.0
76,-13.96,-42.885,Caatinga,2390965.909198336,0.0,0.0,1.0
77,-14.355,-44.093,Caatinga,9547560.291351736,0.0,0.0,1.0
78,-14.39,-40.715,Caatinga,2386551.894450969,0.0,0.0,1.0
79,-15.337727,-43.300455,Caatinga,10693666.328555353,0.0,0.0,1.0
80,-15.47875,-44.39875,Caatinga,11874034.048571005,0.0,0.0,1.0
81,-15.669,-42.981,Caatinga,7118014.520114796,0.0,0.0,1.0
82,-15.68,-42.96,Caatinga,1186260.2274413977,0.0,0.0,1.0
83,-15.7,-42.985,Caatinga,2372293.611291619,0.0,0.0,1.0
84,-16.08,-43.395,Caatinga,2367929.731392855,0.0,0.0,1.0
85,-16.08,-43.37,Caatinga,1183964.8656975229,0.0,0.0,1.0
86,-16.235,-43.4,Caatinga,2366120.3606256284,0.0,0.0,1.0
87,-16.2285,-43.5925,Caatinga,21296255.316801924,0.0,0.0,1.0
88,-16.25,-43.59,Caatinga,1182972.18389411,0.0,0.0,1.0
89,-16.25,-43.56,Caatinga,1182972.18389411,0.0,0.0,1.0
90,-16.265,-43.568333,Caatinga,5914391.121829465,0.0,0.0,1.0
