,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
358,-13.25,-53.46,Amazonia,1198982.6991638772,0.0,0.0,0.53
359,-13.26,-57.08,Amazonia,1198934.6572202176,0.0,0.0,0.46
360,-13.26,-56.505,Amazonia,2397869.3144404357,0.0,0.0,0.53
361,-13.26,-53.5,Amazonia,1198934.6572213129,0.0,0.0,0.53
362,-13.265,-53.465,Amazonia,3596707.8162708767,0.0,0.0,0.53
363,-13.27,-53.8,Amazonia,1198886.579524782,0.0,0.0,0.53
364,-13.2975,-54.95,Amazonia,7192452.720359082,0.0,0.0,0.53
365,-13.313182000000001,-61.485,Amazonia,11986601.139440725,0.0,0.0,0.48
366,-13.325,-61.455,Amazonia,4794486.03525873,0.0,0.0,0.48
367,-13.32,-54.94,Amazonia,1198645.6548903468,0.0,0.0,0.53
368,-13.32,-54.89,Amazonia,1198645.6548925373,0.0,0.0,0.53
369,-13.33,-54.25,Amazonia,1198597.3627379227,0.0,0.0,0.53
370,-13.34,-61.47,Amazonia,1198549.0348457706,0.0,0.0,0.48
371,-13.34,-54.28,Amazonia,1198549.0348468658,0.0,0.0,0.53
372,-13.36,-57.42,Amazonia,1198452.2718488532,0.0,0.0,0.46
373,-13.365,-54.145,Amazonia,7190568.254297177,0.0,0.0,0.53
374,-13.365,-54.12,Amazonia,2396856.1085896557,0.0,0.0,0.53
375,-13.37,-57.43,Amazonia,1198403.836742993,0.0,0.0,0.46
376,-13.375,-57.41,Amazonia,2396759.202648064,0.0,0.0,0.46
377,-13.39,-54.135,Amazonia,2396613.718665796,0.0,0.0,0.53
378,-13.4,-56.57,Amazonia,1198258.317027568,0.0,0.0,0.53
379,-13.42,-56.905,Amazonia,4792644.465181503,0.0,0.0,0.46
380,-13.87,-56.74,Amazonia,1195936.5437385002,0.0,0.0,0.46
381,-13.92,-56.62,Amazonia,1195684.9064844558,0.0,0.0,0.53
382,-14.325,-60.287856999999995,Amazonia,9548962.051396752,0.0,0.0,0.44
383,-14.43,-56.88,Amazonia,1193067.2950223128,0.0,0.0,0.46
384,-14.44,-56.87,Amazonia,1193015.0429472206,0.0,0.0,0.46
385,-14.595,-59.86,Amazonia,2384401.157519704,0.0,0.0,0.44
386,-14.595,-59.61,Amazonia,7153203.472556923,0.0,0.0,0.44
387,-14.72,-57.23,Amazonia,9532513.1134087,0.0,0.0,0.46
388,-14.824091000000001,-57.315909,Amazonia,11909869.875371085,0.0,0.0,0.46
389,-14.93,-57.41,Amazonia,1190411.096278957,0.0,0.0,0.46
390,-14.94,-57.395,Amazonia,2380714.130701853,0.0,0.0,0.46
391,-14.95,-57.38,Amazonia,1190302.998879221,0.0,0.0,0.46
392,-14.95,-57.36,Amazonia,1190302.9988803165,0.0,0.0,0.46
393,-14.96,-57.37,Amazonia,1190248.8968638405,0.0,0.0,0.46
394,-14.995,-57.225,Amazonia,3570150.6443525013,0.0,0.0,0.46
395,-15.11,-60.54,Amazonia,1189433.1022814931,0.0,0.0,0.44
396,-15.13,-59.93,Amazonia,1189323.7256818493,0.0,0.0,0.44
397,-15.146429000000001,-59.875,Amazonia,3567697.3981213905,0.0,0.0,0.44
398,-15.202143,-59.875,Amazonia,9511518.239194423,0.0,0.0,0.44
399,-15.321875,-59.97375,Amazonia,15447386.550148675,0.0,0.0,0.44
400,-15.35,-59.99,Amazonia,1188111.2080570569,0.0,0.0,0.44
401,-15.365,-57.775,Amazonia,4752111.625070308,0.0,0.0,0.46
402,-15.419,-59.985,Amazonia,8314219.798907418,0.0,0.0,0.44
403,-15.5,-59.9,Amazonia,1187274.6417355062,0.0,0.0,0.44
404,-15.76,-58.175,Amazonia,2371611.379240877,0.0,0.0,0.44
405,-15.83625,-59.37875,Amazonia,4741452.760089058,0.0,0.0,0.44
406,-15.830625,-59.38125,Amazonia,54529360.1801383,0.0,0.0,0.44
407,-15.87,-59.4,Amazonia,1185176.9971063116,0.0,0.0,0.44
408,-15.88,-59.4,Amazonia,1185119.6306817078,0.0,0.0,0.44
409,-15.96,-59.345,Amazonia,2369318.848526837,0.0,0.0,0.44
410,-15.98,-59.34,Amazonia,1184544.0185366934,0.0,0.0,0.44
411,-16.01,-58.52,Amazonia,1184370.6443936678,0.0,0.0,0.44
412,-16.02,-58.51,Amazonia,1184312.7822075237,0.0,0.0,0.44
413,-16.03,-58.53,Amazonia,3552764.6538482206,0.0,0.0,0.44
414,-16.095,-58.46,Amazonia,4735510.732198282,0.0,0.0,0.44
415,-16.11,-58.325,Amazonia,2367580.859237506,0.0,0.0,0.44
416,-16.13,-59.73,Amazonia,8285717.662885932,0.0,0.0,0.44
417,-16.265,-59.19,Amazonia,2365768.1980955102,0.0,0.0,0.44
