,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
116,-6.5525,-44.6,Cerrado,6115357.170232774,0.0,1.6,1.0
117,-6.585,-47.9425,Cerrado,6115022.077568987,0.0,0.0,1.0
118,-6.591,-47.879,Cerrado,7337964.083677502,0.0,0.0,1.0
119,-6.58,-47.385,Cerrado,2446028.022754501,0.0,0.0,0.95
120,-6.605,-45.585,Cerrado,4891815.858494539,0.0,0.0,1.0
121,-6.61,-47.86,Cerrado,1222941.933488884,0.0,0.0,1.0
122,-6.61,-42.25,Cerrado,1222941.9334899792,0.0,0.0,1.0
123,-6.62,-47.85,Cerrado,1222917.834907924,0.0,0.0,1.0
124,-6.66,-47.93,Cerrado,1222821.077527547,0.0,0.0,0.98
125,-6.67,-47.94,Cerrado,1222796.7974144851,0.0,0.0,0.98
126,-6.675,-44.895,Cerrado,3668366.0758342682,0.0,0.0,1.0
127,-6.68,-47.925,Cerrado,2445544.962008406,0.0,0.0,0.98
128,-6.69,-47.81,Cerrado,1222748.128285748,0.0,0.0,1.0
129,-6.69,-45.57,Cerrado,1222748.1282835572,0.0,0.0,1.0
130,-6.7,-47.8,Cerrado,1222723.7392645965,0.0,0.0,1.0
131,-6.7,-45.56,Cerrado,1222723.7392645965,0.0,0.0,1.0
132,-6.728333,-44.745,Cerrado,6113227.201425229,0.0,0.0,1.0
133,-6.768333,-47.976667,Cerrado,17115702.989408787,0.0,0.0,1.0
134,-6.78,-45.575,Cerrado,14670327.588968394,0.0,0.0,1.0
135,-6.79,-44.54,Cerrado,1222502.60453175,0.0,0.0,1.0
136,-6.8,-47.96,Cerrado,1222477.8525099198,0.0,0.0,1.0
137,-6.8,-45.6,Cerrado,3667433.5575275687,0.0,0.0,1.0
138,-6.8,-43.615,Cerrado,7334867.042465079,0.0,0.0,1.0
139,-6.85,-47.48,Cerrado,1222353.547961087,0.0,0.8,1.0
140,-6.865,-47.87833300000001,Cerrado,6111592.878670228,0.0,0.0,1.0
141,-6.865,-47.47,Cerrado,2444632.150248931,0.0,0.8,1.0
142,-6.88,-47.72,Cerrado,1222278.5297010702,0.0,0.0,1.0
143,-6.88,-47.48,Cerrado,1222278.5297010702,0.0,0.8,1.0
144,-6.885,-47.738333000000004,Cerrado,6111317.412492681,0.0,0.0,1.0
145,-6.905,-43.385,Cerrado,3666634.7056803764,0.0,0.0,1.0
146,-6.921667,-47.385,Cerrado,6110915.137574648,0.0,0.0,0.14
147,-6.91,-47.26,Cerrado,1222203.184809883,0.0,0.0,1.0
148,-6.93,-47.355,Cerrado,2444305.5468510618,0.0,0.0,0.52
149,-6.94,-47.25,Cerrado,1222127.5133028587,0.0,0.0,1.0
150,-6.945,-43.345,Cerrado,3666357.24349416,0.0,0.0,1.0
151,-6.95,-47.26,Cerrado,1222102.2168862522,0.0,0.0,1.0
152,-6.96,-47.25,Cerrado,1222076.8841855684,0.0,0.0,1.0
153,-6.9478,-47.248999999999995,Cerrado,37884913.11033684,0.0,0.0,1.0
154,-6.9864289999999984,-43.715,Cerrado,3666027.446627652,0.0,0.0,1.0
155,-7.0075,-43.61,Cerrado,10997751.05526853,0.0,0.0,1.0
156,-7.005,-47.705,Cerrado,7331800.114769292,0.0,0.1,1.0
157,-7.04,-43.61,Cerrado,1221872.9162613277,0.0,0.0,1.0
158,-7.095,-43.355,Cerrado,3665206.9306082726,0.0,0.0,1.0
159,-7.096429,-43.495,Cerrado,3665181.0899337977,0.0,0.0,1.0
160,-7.103333,-43.447222,Cerrado,13438773.123281796,0.0,0.0,1.0
161,-7.076667,-43.386111,Cerrado,17104986.534123342,0.0,0.0,1.0
162,-7.136111,-47.169444,Cerrado,4886484.74950826,0.0,0.0,1.0
163,-7.15,-43.055,Cerrado,4886354.639178538,0.0,0.0,1.0
164,-7.1464289999999995,-47.115,Cerrado,3664792.028654034,0.0,0.0,1.0
165,-7.171667,-47.555,Cerrado,4886119.896444804,0.0,0.0,1.0
166,-7.16,-47.275,Cerrado,2443125.221046818,0.0,0.0,1.0
167,-7.171667,-44.625,Cerrado,6107656.339801666,0.0,0.0,1.0
168,-7.165,-44.59,Cerrado,2443099.126425425,0.0,0.0,1.0
169,-7.175,-47.01,Cerrado,2443046.900913896,0.0,0.0,1.0
170,-7.17,-44.64,Cerrado,1221536.5159031113,0.0,0.0,1.0
171,-7.1864289999999995,-47.165,Cerrado,3664478.8206959763,0.0,0.0,1.0
172,-7.197727,-43.533788,Cerrado,59851256.01696343,0.0,0.0,1.0
173,-7.2375,-43.43125,Cerrado,24427424.87588714,0.0,0.0,1.0
174,-7.22,-43.45,Cerrado,1221405.4986970923,0.0,0.0,1.0
175,-7.235,-43.425,Cerrado,3664084.8622509087,0.0,0.0,1.0
176,-7.24,-47.155,Cerrado,2442705.675813955,0.0,0.0,1.0
177,-7.25,-47.05,Cerrado,6106632.192981895,0.0,0.0,1.0
178,-7.24,-43.41,Cerrado,1221352.8379080726,0.0,0.0,1.0
179,-7.255,-45.731667,Cerrado,6106579.423376787,0.0,0.0,1.0
180,-7.265,-44.72,Cerrado,2442573.6067234767,0.0,0.0,1.0
181,-7.265,-44.69,Cerrado,4885147.213449145,0.0,0.0,1.0
182,-7.298333,-44.425,Cerrado,6105943.2865886735,0.0,0.0,1.0
183,-7.325,-46.285,Cerrado,4884509.625938685,0.0,0.0,1.0
184,-7.32,-44.44,Cerrado,1221140.7439584562,0.0,0.0,1.0
185,-7.33,-44.43,Cerrado,1221114.069010886,0.0,0.0,1.0
186,-7.345,-46.94,Cerrado,2442147.968120519,0.0,0.0,1.0
187,-7.345,-43.43,Cerrado,2442147.968120519,0.0,0.0,1.0
188,-7.36,-43.135,Cerrado,4884135.27006475,0.0,0.0,1.0
189,-7.365,-43.79,Cerrado,2442040.833162276,0.0,0.0,1.0
190,-7.37,-44.56,Cerrado,1221007.0065791763,0.0,0.0,1.0
191,-7.37,-43.826667,Cerrado,8547102.649790052,0.0,0.0,1.0
192,-7.37,-43.445,Cerrado,2442014.013153972,0.0,0.0,1.0
193,-7.385,-48.285,Cerrado,3662886.665872856,0.0,0.0,1.0
194,-7.385,-43.86,Cerrado,2441933.408090231,0.0,0.0,1.0
195,-7.38,-43.8,Cerrado,1220980.1503087007,0.0,0.0,1.0
196,-7.39,-45.26,Cerrado,1220953.25778153,0.0,0.0,1.0
197,-7.39,-44.56,Cerrado,1220953.2577826253,0.0,0.0,1.0
198,-7.39,-44.54,Cerrado,1220953.25778153,0.0,0.0,1.0
199,-7.399444,-45.227222,Cerrado,17093049.24719135,0.0,0.0,1.0
200,-7.4,-44.55,Cerrado,1220926.328988902,0.0,0.0,1.0
201,-7.42,-44.79,Cerrado,1220872.3626237027,0.0,0.0,1.0
202,-7.435,-44.78,Cerrado,2441663.5762795685,0.0,0.0,1.0
203,-7.46,-45.675,Cerrado,2441527.98956678,0.0,0.0,1.0
204,-7.52,-45.61,Cerrado,1220600.355322612,0.0,0.0,1.0
205,-7.52,-45.6,Cerrado,1220600.355322612,0.0,0.0,1.0
206,-7.509286,-45.625,Cerrado,20750670.537634984,0.0,0.0,1.0
207,-7.5325,-44.46,Cerrado,7323437.658616908,0.0,0.0,1.0
208,-7.540714,-45.765,Cerrado,6102700.08510251,0.0,0.0,1.0
209,-7.54,-43.755,Cerrado,2441091.0375978374,0.0,0.0,1.0
210,-7.56,-46.51,Cerrado,1220490.537269255,0.0,0.0,1.0
211,-7.56,-43.76,Cerrado,3661471.6118121454,0.0,0.0,1.0
212,-7.57,-46.5,Cerrado,1220462.992127047,0.0,0.0,1.0
213,-7.59,-45.89,Cerrado,1220407.7930922604,0.0,0.0,0.53
214,-7.605,-44.411667,Cerrado,4881437.486393621,0.0,0.0,1.0
215,-7.63,-44.015,Cerrado,2440593.92008841,0.0,0.0,1.0
216,-7.65,-49.735,Cerrado,2440482.6520750155,0.0,0.0,0.61
217,-7.66,-48.305,Cerrado,2440426.909332186,0.0,0.0,1.0
218,-7.675,-48.19,Cerrado,2440343.1502415435,0.0,0.0,1.0
219,-7.67,-43.92,Cerrado,1220185.5470522216,0.0,0.0,1.0
220,-7.68,-43.93,Cerrado,1220157.6031926079,0.0,0.0,1.0
221,-7.699286,-44.263571,Cerrado,17081646.190290876,0.0,0.0,1.0
222,-7.69,-46.47,Cerrado,1220129.6230916323,0.0,0.0,1.0
223,-7.69,-45.845,Cerrado,2440259.246183265,0.0,0.0,0.53
224,-7.69,-45.015,Cerrado,2440259.2461810745,0.0,0.0,1.0
225,-7.705,-47.965,Cerrado,4880350.321810071,0.0,0.0,1.0
226,-7.7,-46.46,Cerrado,1220101.6067449143,0.0,0.0,1.0
227,-7.7,-44.295,Cerrado,2440203.2134876386,0.0,0.0,1.0
228,-7.72,-46.11,Cerrado,1220045.4653306804,0.0,0.0,1.0
229,-7.735,-48.33,Cerrado,2440006.51921526,0.0,0.0,0.61
230,-7.73,-46.84,Cerrado,1220017.3402620691,0.0,0.0,1.0
231,-7.721364,-46.085909,Cerrado,8540318.184839707,0.0,0.0,1.0
232,-7.7275,-44.16,Cerrado,7320103.969096263,0.0,0.0,1.0
233,-7.75,-48.34,Cerrado,1219960.981407333,0.0,0.0,0.61
234,-7.75,-48.31,Cerrado,1219960.981407333,0.0,0.0,1.0
235,-7.755,-46.5,Cerrado,2439893.7290285416,0.0,0.0,1.0
236,-7.76,-48.325,Cerrado,2439865.495240227,0.0,0.0,0.61
237,-7.76,-48.285,Cerrado,2439865.4952424173,0.0,0.0,1.0
238,-7.775,-45.37,Cerrado,2439780.6489328374,0.0,0.0,1.0
239,-7.78,-45.545,Cerrado,2439752.342671657,0.0,0.0,1.0
240,-7.795714,-48.25,Cerrado,14637946.698767627,0.0,0.0,1.0
241,-7.805,-45.55,Cerrado,2439610.485241696,0.0,0.0,1.0
242,-7.8,-44.41,Cerrado,1219819.4501025272,0.0,0.0,1.0
243,-7.82,-44.81,Cerrado,1219762.5839311618,0.0,0.0,1.0
244,-7.83,-44.82,Cerrado,1219734.096493842,0.0,0.0,1.0
245,-7.8575,-44.82,Cerrado,6098327.872328025,0.0,0.0,1.0
246,-7.85,-44.405,Cerrado,2439354.025838428,0.0,0.0,1.0
247,-7.859222,-44.382333,Cerrado,52444959.41301946,0.0,0.0,1.0
248,-7.88,-44.83,Cerrado,3658773.3474569526,0.0,0.0,1.0
249,-7.89,-46.245,Cerrado,2439124.82198163,0.0,0.0,1.0
250,-7.89,-44.38,Cerrado,1219562.41099191,0.0,0.0,1.0
251,-7.9,-47.02,Cerrado,1219533.6699340623,0.0,0.0,0.45
252,-7.9,-46.99,Cerrado,1219533.6699351578,0.0,0.0,0.45
253,-7.9,-46.06,Cerrado,1219533.6699351578,0.0,0.0,1.0
254,-7.91,-47.265,Cerrado,2439009.7852938017,0.0,0.0,1.0
255,-7.91,-47.005,Cerrado,2439009.7852938017,0.0,0.0,0.45
256,-7.91,-46.05,Cerrado,1219504.8926469008,0.0,0.0,1.0
257,-7.91,-44.41,Cerrado,1219504.8926469008,0.0,0.0,1.0
258,-7.925,-44.625,Cerrado,4877846.617056415,0.0,0.0,1.0
259,-7.935,-47.725,Cerrado,3658312.8022105764,0.0,0.0,1.0
260,-7.961,-47.086999999999996,Cerrado,8535552.125653049,0.0,0.0,1.0
261,-7.97,-48.045,Cerrado,2438662.936337181,0.0,0.0,1.0
262,-7.975,-46.31,Cerrado,2438633.905472207,0.0,0.0,0.89
263,-7.985,-48.025,Cerrado,3657849.177722275,0.0,0.0,1.0
264,-7.98,-47.84,Cerrado,1219302.437301426,0.0,0.0,1.0
265,-7.98,-46.06,Cerrado,1219302.4373025212,0.0,0.0,1.0
266,-7.99,-47.825,Cerrado,2438546.7404186586,0.0,0.0,1.0
267,-7.995,-47.35,Cerrado,2438517.637107106,0.0,0.0,1.0
268,-7.99,-46.3,Cerrado,1219273.3702093293,0.0,0.0,1.0
269,-8.005,-47.858333,Cerrado,8534622.449669505,0.0,0.0,1.0
270,-8.013571,-46.442143,Cerrado,14630435.504657155,0.0,0.0,0.64
271,-8.005,-45.99100000000001,Cerrado,19507820.235967264,0.0,0.0,1.0
272,-8.01,-45.99,Cerrado,1219215.1273612913,0.0,0.0,1.0
273,-8.02,-46.965,Cerrado,2438371.9032085096,0.0,0.0,1.0
274,-8.02,-46.0,Cerrado,1219185.9516042548,0.0,0.0,1.0
275,-8.02,-45.99,Cerrado,1219185.9516053502,0.0,0.0,1.0
276,-8.052999999999999,-48.257,Cerrado,12190952.45973744,0.0,0.0,1.0
277,-8.044231,-47.867308,Cerrado,12191157.704194607,0.0,0.0,1.0
278,-8.04,-47.2,Cerrado,1219127.4914307185,0.0,0.0,1.0
279,-8.05,-47.495,Cerrado,2438196.414026247,0.0,0.0,1.0
280,-8.05,-44.66,Cerrado,1219098.207010933,0.0,0.0,1.0
281,-8.07,-46.33,Cerrado,6095197.611405753,0.0,0.0,1.0
282,-8.07,-47.83,Cerrado,1219039.5295239459,0.0,0.0,1.0
283,-8.075,-44.63,Cerrado,2438049.665979596,0.0,0.0,1.0
284,-8.08,-47.845,Cerrado,2438020.2729112995,0.0,0.0,1.0
285,-8.075,-47.155,Cerrado,9752198.51904713,0.0,0.0,1.0
286,-8.095,-47.595,Cerrado,3656912.6560008638,0.0,0.0,1.0
287,-8.09,-44.68,Cerrado,1218980.7071646114,0.0,0.0,1.0
288,-8.1125,-47.78,Cerrado,8532511.146853093,0.0,0.0,1.0
289,-8.079231,-44.679231,Cerrado,25599329.74970612,0.0,0.0,1.0
290,-8.1,-44.64,Cerrado,1218951.2416661652,0.0,0.0,1.0
291,-8.11,-47.61,Cerrado,1218921.7399460722,0.0,0.0,1.0
292,-8.11,-44.955,Cerrado,2437843.479894335,0.0,0.0,1.0
293,-8.125,-44.97,Cerrado,2437754.829883614,0.0,0.0,1.0
294,-8.13,-46.48,Cerrado,1218862.6278672332,0.0,0.0,0.62
295,-8.136111,-47.789444,Cerrado,4875361.6804058375,0.0,0.0,1.0
296,-8.14,-46.49,Cerrado,1218833.0175128682,0.0,0.0,0.62
297,-8.14,-44.96,Cerrado,1218833.0175128682,0.0,0.0,1.0
298,-8.15,-47.745,Cerrado,2437606.741875903,0.0,0.0,1.0
299,-8.155,-47.49,Cerrado,2437577.059094674,0.0,0.0,1.0
300,-8.145,-46.31,Cerrado,4875272.776898353,0.0,0.0,1.0
301,-8.15,-44.97,Cerrado,1218803.3709357611,0.0,0.0,1.0
302,-8.161667,-47.265,Cerrado,6093898.087347576,0.0,0.0,0.87
303,-8.165,-47.785,Cerrado,3656291.3454760537,0.0,0.0,1.0
304,-8.18,-47.77,Cerrado,1218714.2139556108,0.0,0.0,1.0
305,-8.173461999999999,-45.794230999999996,Cerrado,13405945.438092384,0.0,0.0,0.87
306,-8.19,-47.78,Cerrado,1218684.422543395,0.0,0.0,1.0
307,-8.195,-45.92,Cerrado,2437339.0174627854,0.0,0.0,0.87
308,-8.19,-45.27,Cerrado,1218684.422543395,0.0,0.0,1.0
309,-8.2,-45.28,Cerrado,1218654.594918295,0.0,0.0,1.0
310,-8.21,-45.27,Cerrado,1218624.7310890728,0.0,0.0,1.0
311,-8.22,-48.005,Cerrado,2437189.662098313,0.0,0.0,1.0
312,-8.225,-47.541667,Cerrado,6092944.218998457,0.0,0.0,0.96
313,-8.225,-45.29,Cerrado,4874319.451703073,0.0,0.0,1.0
314,-8.225,-45.26,Cerrado,2437159.7258509886,0.0,0.0,1.0
315,-8.24,-49.81,Cerrado,1218534.9223525762,0.0,0.0,0.84
316,-8.238333,-47.25633300000001,Cerrado,14622508.91315401,0.0,0.0,1.0
317,-8.255,-49.82,Cerrado,2436979.782524466,0.0,0.0,0.84
318,-8.25,-47.385,Cerrado,2437009.827387444,0.0,0.0,1.0
319,-8.241,-47.205,Cerrado,9748249.297739273,0.0,0.0,1.0
320,-8.249167,-47.060833,Cerrado,9748069.281997934,0.0,0.0,1.0
321,-8.27,-49.805,Cerrado,2436889.5755294817,0.0,0.0,0.84
322,-8.293333,-45.595833,Cerrado,12183663.814965658,0.0,0.0,1.0
323,-8.32,-45.485,Cerrado,2436587.678789585,0.0,0.0,1.0
324,-8.33,-46.2,Cerrado,1218263.541120484,0.0,0.0,0.89
325,-8.336428999999999,-47.645,Cerrado,3654729.95440459,0.0,0.0,0.89
326,-8.339,-46.239,Cerrado,6091165.997017096,0.0,0.0,1.0
327,-8.34,-46.19,Cerrado,1218233.2066420529,0.0,0.0,0.89
328,-8.35,-46.625,Cerrado,2436405.671938715,0.0,0.0,1.0
329,-8.36,-45.665,Cerrado,2436344.8581982227,0.0,0.0,1.0
330,-8.3825,-47.4425,Cerrado,10963094.962474668,0.0,0.0,0.8
331,-8.385,-47.275,Cerrado,4872384.996131498,0.0,0.0,0.78
332,-8.38,-46.62,Cerrado,1218111.5067604904,0.0,0.0,1.0
333,-8.39,-47.01,Cerrado,1218080.9913041636,0.0,0.0,1.0
334,-8.39,-45.095,Cerrado,4872323.9290180085,0.0,0.0,1.0
335,-8.4,-47.0,Cerrado,1218050.4396470005,0.0,0.0,1.0
336,-8.4,-46.28,Cerrado,1218050.439649191,0.0,0.0,1.0
337,-8.41,-46.27,Cerrado,1218019.8517966678,0.0,0.0,1.0
338,-8.416428999999999,-47.175,Cerrado,3653998.3073040936,0.0,0.0,1.0
339,-8.44,-49.805,Cerrado,4871711.48435099,0.0,0.0,0.84
340,-8.445,-46.34,Cerrado,2435825.00956015,0.0,0.0,1.0
341,-8.46,-49.8,Cerrado,1217866.3696573179,0.0,0.0,0.84
342,-8.4625,-45.205,Cerrado,21921378.765529085,0.0,0.0,1.0
343,-8.47,-49.81,Cerrado,1217835.5646589205,0.0,0.0,0.84
344,-8.48,-49.92,Cerrado,1217804.723470639,0.0,0.0,0.84
345,-8.48,-46.37,Cerrado,1217804.7234684485,0.0,0.0,1.0
346,-8.485,-47.445,Cerrado,3653383.2930304655,0.0,0.0,1.0
347,-8.495,-49.928333,Cerrado,6088776.489754938,0.0,0.0,0.84
348,-8.5,-47.43,Cerrado,1217742.9325233295,0.0,0.0,1.0
349,-8.526667,-47.04,Cerrado,8523642.816951312,0.0,0.0,1.0
350,-8.515,-46.965,Cerrado,3653104.962374662,0.0,0.0,1.0
351,-8.52,-49.945,Cerrado,2435361.993665829,0.0,0.0,0.84
352,-8.525,-46.945,Cerrado,3653011.968371996,0.0,0.0,1.0
353,-8.52625,-47.67875,Cerrado,4870630.9209547015,0.0,0.0,1.0
354,-8.535,-46.985,Cerrado,3652918.865811728,0.0,0.0,1.0
355,-8.535,-46.93,Cerrado,2435268.891101179,0.0,2.2,1.0
356,-8.5425,-45.14,Cerrado,15828859.129091484,0.0,0.0,1.0
357,-8.53,-45.12,Cerrado,1217649.9747072624,0.0,0.0,1.0
